,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439876967.6139284,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-982367819.5096459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10265268148.517557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11317825963.083065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2011,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193349909.95327502,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1228894877.170204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797237684.3095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084054778.7316966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502321222.1814181,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-919923564.9421958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8599831983.036823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9481622914.041914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2013,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106264202.47360086,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1315980584.6498873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903512903.9228742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098691184.038456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2014,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77446923.73342462,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1344797863.3900542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418889107.6865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564376083.4471655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55866024.25959961,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1366378762.863867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126166465.694916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241638881.6923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2016,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41931998.973684564,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1380312788.149774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790415144.6786008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871461019.4912906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31993593.97560877,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1390251193.1478388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523403980.3824116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577071643.2000126,0.0,0.0,0.0,0.0,64107.142857142855,0.0,0.0,0.0
8,2018,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24354357.86548145,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1397890429.2579584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356516568.7922341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393072291.9429257,0.0,0.0,0.0,0.0,67684.15178571425,0.0,0.0,0.0
9,2019,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724800.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,0.0,1422244787.1234276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22918692.55068841,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,0.0,-1399326094.572752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341783039.3795628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376828047.8275225,0.0,0.0,0.0,0.0,71261.16071428561,0.0,0.0,0.0
