,Nuclear,Biomass,CCGT,OCGT,Coal
100,8219070.0,105600.0,23019700.0,1696480.0,466507.073757492
101,8219070.0,105600.0,23019700.0,1696480.0,1669438.0723372102
102,8219070.0,105600.0,23019700.0,1696480.0,5924593.8645165935
103,8219070.0,105600.0,23019700.0,1696480.0,12488396.893617913
104,8219070.0,105600.0,23019700.0,1696480.0,16238198.847448878
105,8219070.0,105600.0,23019700.0,1696480.0,18284093.512166806
106,8219070.0,105600.0,23019700.0,1696480.0,19270297.169280313
107,8219070.0,105600.0,23019700.0,1696480.0,20153372.988358296
108,8219070.0,105600.0,23019700.0,1696480.0,20365051.17904348
109,8219070.0,105600.0,23019700.0,1696480.0,19342875.23948913
110,8219070.0,105600.0,23019700.0,1696480.0,18620228.606212772
111,8219070.0,105600.0,23019700.0,1696480.0,18144858.397115275
112,8219070.0,105600.0,23019700.0,1696480.0,20173696.477005273
113,8219070.0,105600.0,23019700.0,1696480.0,22219098.237512797
114,8219070.0,105600.0,23019700.0,1696480.0,21232584.82159169
115,8219070.0,105600.0,23019700.0,1696480.0,19183538.085419476
116,8219070.0,105600.0,23019700.0,1696480.0,15686713.127618708
117,8219070.0,105600.0,23019700.0,1696480.0,11250000.682534844
118,8219070.0,105600.0,23019700.0,1696480.0,6399922.360967346
119,8219070.0,105600.0,23019700.0,1696480.0,2274157.754210949
120,8219070.0,105600.0,23019700.0,1696480.0,1028036.3569227085
121,8219070.0,105600.0,23019700.0,1696480.0,277658.2156943567
122,8219070.0,105600.0,23019700.0,865692.7521879487,0.0
123,8219070.0,105600.0,23019700.0,150595.81375245005,0.0
124,8219070.0,105600.0,21910700.887726814,0.0,0.0
125,8219070.0,105600.0,21473499.359972607,0.0,0.0
126,8219070.0,105600.0,23019700.0,384132.07484969124,0.0
127,8219070.0,105600.0,23019700.0,1696480.0,323853.1673650779
128,8219070.0,105600.0,23019700.0,1696480.0,3736880.869433284
129,8219070.0,105600.0,23019700.0,1696480.0,7505126.0313334465
130,8219070.0,105600.0,23019700.0,1696480.0,9714883.951865219
131,8219070.0,105600.0,23019700.0,1696480.0,10772521.013831452
132,8219070.0,105600.0,23019700.0,1696480.0,10996188.950660095
133,8219070.0,105600.0,23019700.0,1696480.0,10570049.406197727
134,8219070.0,105600.0,23019700.0,1696480.0,9861144.692433782
135,8219070.0,105600.0,23019700.0,1696480.0,10065498.183070593
136,8219070.0,105600.0,23019700.0,1696480.0,13810423.83314287
137,8219070.0,105600.0,23019700.0,1696480.0,16723891.299263224
138,8219070.0,105600.0,23019700.0,1696480.0,15860664.970958099
139,8219070.0,105600.0,23019700.0,1696480.0,13942878.561278991
140,8219070.0,105600.0,23019700.0,1696480.0,11219030.735179551
141,8219070.0,105600.0,23019700.0,1696480.0,8134782.26308687
142,8219070.0,105600.0,23019700.0,1696480.0,4901361.887553334
143,8219070.0,105600.0,23019700.0,1696480.0,1696668.813059926
144,8219070.0,105600.0,23019700.0,1696480.0,816776.1154747829
145,8219070.0,105600.0,23019700.0,1696480.0,1169054.22596059
146,8219070.0,105600.0,23019700.0,1696480.0,491366.5784223527
147,8219070.0,105600.0,23019700.0,1696480.0,325399.9616937712
148,8219070.0,105600.0,23019700.0,513316.91285588965,0.0
149,8219070.0,105600.0,23019700.0,316171.1157073565,0.0
150,8219070.0,105600.0,23019700.0,1437279.4589524455,0.0
151,8219070.0,105600.0,23019700.0,1696480.0,1102428.7063908502
152,8219070.0,105600.0,23019700.0,1696480.0,2705307.618124619
153,8219070.0,105600.0,23019700.0,1696480.0,7314106.661494173
154,8219070.0,105600.0,23019700.0,1696480.0,10734941.748911552
155,8219070.0,105600.0,23019700.0,1696480.0,12722972.549563013
156,8219070.0,105600.0,23019700.0,1696480.0,13760121.633307949
157,8219070.0,105600.0,23019700.0,1696480.0,12880493.234799094
158,8219070.0,105600.0,23019700.0,1696480.0,13238345.644080073
159,8219070.0,105600.0,23019700.0,1696480.0,13730120.141823076
160,8219070.0,105600.0,23019700.0,1696480.0,17736838.32198956
161,8219070.0,105600.0,23019700.0,1696480.0,20790964.742268443
162,8219070.0,105600.0,23019700.0,1696480.0,19365887.196948387
163,8219070.0,105600.0,23019700.0,1696480.0,16915960.923694454
164,8219070.0,105600.0,23019700.0,1696480.0,13408935.181810938
165,8219070.0,105600.0,23019700.0,1696480.0,8947115.21288427
166,8219070.0,105600.0,23019700.0,1696480.0,4178960.1098068357
167,8219070.0,105600.0,23019700.0,1696480.0,272155.7257026769
168,8219070.0,105600.0,23019700.0,1696480.0,702891.528842859
169,8219070.0,105600.0,23019700.0,1696480.0,766384.3262923807
170,8219070.0,105600.0,23019700.0,1376676.1050281934,0.0
171,8219070.0,105600.0,23019700.0,864072.3256124929,0.0
172,8219070.0,105600.0,23019700.0,585056.9639892429,0.0
173,8219070.0,105600.0,23019700.0,1696480.0,92953.69341371953
174,8219070.0,105600.0,23019700.0,1696480.0,6102364.750258625
175,8219070.0,105600.0,23019700.0,1696480.0,14127526.752134755
176,8219070.0,105600.0,23019700.0,1696480.0,16935014.632647343
177,8219070.0,105600.0,23019700.0,1696480.0,18508449.553417012
178,8219070.0,105600.0,23019700.0,1696480.0,19834957.78802438
179,8219070.0,105600.0,23019700.0,1696480.0,21008993.25374762
180,8219070.0,105600.0,23019700.0,1696480.0,21651038.382581502
181,8219070.0,105600.0,23019700.0,1696480.0,21297933.72701154
182,8219070.0,105600.0,23019700.0,1696480.0,20197401.53204024
183,8219070.0,105600.0,23019700.0,1696480.0,21819581.786239386
184,8219070.0,105600.0,23019700.0,1696480.0,22120136.49033448
185,8219070.0,105600.0,23019700.0,1696480.0,22480118.627420828
186,8219070.0,105600.0,23019700.0,1696480.0,21916965.098122045
187,8219070.0,105600.0,23019700.0,1696480.0,20658277.938003726
188,8219070.0,105600.0,23019700.0,1696480.0,16904296.350453958
189,8219070.0,105600.0,23019700.0,1696480.0,11551330.027706087
190,8219070.0,105600.0,23019700.0,1696480.0,6125269.191328675
191,8219070.0,105600.0,23019700.0,1696480.0,2447193.3597793058
192,8219070.0,105600.0,23019700.0,1696480.0,2492375.666873239
193,8219070.0,105600.0,23019700.0,1696480.0,2418985.69502981
194,8219070.0,105600.0,23019700.0,1696480.0,1690718.5273743868
195,8219070.0,105600.0,23019700.0,1696480.0,1482093.0166921467
196,8219070.0,105600.0,23019700.0,1696480.0,1338954.028121993
197,8219070.0,105600.0,23019700.0,1696480.0,2487301.259700872
198,8219070.0,105600.0,23019700.0,1696480.0,7641787.935987294
199,8219070.0,105600.0,23019700.0,1696480.0,15433871.456043623
200,8219070.0,105600.0,23019700.0,1696480.0,18352186.519218102
201,8219070.0,105600.0,23019700.0,1696480.0,20447886.557489358
202,8219070.0,105600.0,23019700.0,1696480.0,20238157.13628892
203,8219070.0,105600.0,23019700.0,1696480.0,20918156.960609056
204,8219070.0,105600.0,23019700.0,1696480.0,20976756.569076553
205,8219070.0,105600.0,23019700.0,1696480.0,20922310.3685638
206,8219070.0,105600.0,23019700.0,1696480.0,20353185.996269368
207,8219070.0,105600.0,23019700.0,1696480.0,20852281.24939721
208,8219070.0,105600.0,23019700.0,1696480.0,21776961.13602978
209,8219070.0,105600.0,23019700.0,1696480.0,22665027.85626535
210,8219070.0,105600.0,23019700.0,1696480.0,22502213.961430207
211,8219070.0,105600.0,23019700.0,1696480.0,21588549.294277966
212,8219070.0,105600.0,23019700.0,1696480.0,18305444.147283413
213,8219070.0,105600.0,23019700.0,1696480.0,12923776.803683132
214,8219070.0,105600.0,23019700.0,1696480.0,7480147.133161478
215,8219070.0,105600.0,23019700.0,1696480.0,4009619.0755940825
216,8219070.0,105600.0,23019700.0,1696480.0,3743832.2785792574
217,8219070.0,105600.0,23019700.0,1696480.0,3520533.274162203
218,8219070.0,105600.0,23019700.0,1696480.0,3104653.486958109
219,8219070.0,105600.0,23019700.0,1696480.0,2508731.9392951876
220,8219070.0,105600.0,23019700.0,1696480.0,2324186.0952189714
221,8219070.0,105600.0,23019700.0,1696480.0,3857837.2314515933
222,8219070.0,105600.0,23019700.0,1696480.0,9185209.96768722
223,8219070.0,105600.0,23019700.0,1696480.0,17659582.01907815
224,8219070.0,105600.0,23019700.0,1696480.0,19965530.12216171
225,8219070.0,105600.0,23019700.0,1696480.0,21493488.8150637
226,8219070.0,105600.0,23019700.0,1696480.0,22524213.55995755
227,8219070.0,105600.0,23019700.0,1696480.0,22942132.731166907
228,8219070.0,105600.0,23019700.0,1696480.0,23176422.927164294
229,8219070.0,105600.0,23019700.0,1696480.0,21991301.094597496
230,8219070.0,105600.0,23019700.0,1696480.0,21437606.889279984
231,8219070.0,105600.0,23019700.0,1696480.0,21592790.260080174
232,8219070.0,105600.0,23019700.0,1696480.0,23437917.244139746
233,8219070.0,105600.0,23019700.0,1696480.0,25001984.292154156
234,8219070.0,105600.0,23019700.0,1696480.0,24880786.255947843
235,8219070.0,105600.0,23019700.0,1696480.0,24202537.851333775
236,8219070.0,105600.0,23019700.0,1696480.0,20865586.43457038
237,8219070.0,105600.0,23019700.0,1696480.0,15632168.642050982
238,8219070.0,105600.0,23019700.0,1696480.0,9826887.354036868
239,8219070.0,105600.0,23019700.0,1696480.0,6199024.177824214
240,8219070.0,105600.0,23019700.0,1696480.0,5943143.091101125
241,8219070.0,105600.0,23019700.0,1696480.0,5204463.7828691155
242,8219070.0,105600.0,23019700.0,1696480.0,4115796.4509637207
243,8219070.0,105600.0,23019700.0,1696480.0,3385865.7438038737
244,8219070.0,105600.0,23019700.0,1696480.0,2910781.7544686794
245,8219070.0,105600.0,23019700.0,1696480.0,4155184.0067236423
246,8219070.0,105600.0,23019700.0,1696480.0,9549082.132104613
247,8219070.0,105600.0,23019700.0,1696480.0,17976491.568712443
248,8219070.0,105600.0,23019700.0,1696480.0,20890308.663118497
249,8219070.0,105600.0,23019700.0,1696480.0,22654667.124428988
250,8219070.0,105600.0,23019700.0,1696480.0,23027139.422963046
251,8219070.0,105600.0,23019700.0,1696480.0,23700506.409374416
252,8219070.0,105600.0,23019700.0,1696480.0,23911840.749064296
253,8219070.0,105600.0,23019700.0,1696480.0,23553319.28279142
254,8219070.0,105600.0,23019700.0,1696480.0,23168733.012169346
255,8219070.0,105600.0,23019700.0,1696480.0,22806165.638007365
256,8219070.0,105600.0,23019700.0,1696480.0,24413124.006141007
257,8219070.0,105600.0,23019700.0,1696480.0,25002560.0
258,8219070.0,105600.0,23019700.0,1696480.0,24808748.377680212
259,8219070.0,105600.0,23019700.0,1696480.0,24053168.509258427
260,8219070.0,105600.0,23019700.0,1696480.0,21317240.595391892
261,8219070.0,105600.0,23019700.0,1696480.0,16018998.88636221
262,8219070.0,105600.0,23019700.0,1696480.0,10237514.360723935
263,8219070.0,105600.0,23019700.0,1696480.0,5049821.956428319
264,8219070.0,105600.0,23019700.0,1696480.0,4651046.858269632
265,8219070.0,105600.0,23019700.0,1696480.0,5044793.855520204
266,8219070.0,105600.0,23019700.0,1696480.0,4174616.8224072754
267,8219070.0,105600.0,23019700.0,1696480.0,3130022.3839989677
268,8219070.0,105600.0,23019700.0,1696480.0,2160345.607524343
269,8219070.0,105600.0,23019700.0,1696480.0,3116988.114653431
270,8219070.0,105600.0,23019700.0,1696480.0,8067113.22147347
271,8219070.0,105600.0,23019700.0,1696480.0,15511376.991461806
272,8219070.0,105600.0,23019700.0,1696480.0,17423194.33208687
273,8219070.0,105600.0,23019700.0,1696480.0,18056297.692358054
274,8219070.0,105600.0,23019700.0,1696480.0,18480511.39376671
275,8219070.0,105600.0,23019700.0,1696480.0,18516083.364879347
276,8219070.0,105600.0,23019700.0,1696480.0,18647853.11591787
277,8219070.0,105600.0,23019700.0,1696480.0,18337274.248866327
278,8219070.0,105600.0,23019700.0,1696480.0,17204286.98416613
279,8219070.0,105600.0,23019700.0,1696480.0,16868241.981457517
280,8219070.0,105600.0,23019700.0,1696480.0,19062367.5966928
281,8219070.0,105600.0,23019700.0,1696480.0,21173847.2512336
282,8219070.0,105600.0,23019700.0,1696480.0,18915227.09602551
283,8219070.0,105600.0,23019700.0,1696480.0,16403338.443462871
284,8219070.0,105600.0,23019700.0,1696480.0,12993969.95100069
285,8219070.0,105600.0,23019700.0,1696480.0,8647702.576685995
286,8219070.0,105600.0,23019700.0,1696480.0,3833555.2556090504
287,8219070.0,105600.0,23019700.0,1403952.2405276634,0.0
288,8219070.0,105600.0,23019700.0,453118.1388965957,0.0
289,8219070.0,105600.0,23019700.0,493666.7496331185,0.0
290,8219070.0,105600.0,22758177.798501868,0.0,0.0
291,8219070.0,105600.0,21776326.333036017,0.0,0.0
292,8219070.0,105600.0,21039217.54435601,0.0,0.0
293,8219070.0,105600.0,20915557.412249852,0.0,0.0
294,8219070.0,105600.0,22747225.41947369,0.0,0.0
295,8219070.0,105600.0,23019700.0,1696480.0,160751.12413226813
296,8219070.0,105600.0,23019700.0,1696480.0,4102533.0801483095
297,8219070.0,105600.0,23019700.0,1696480.0,8241007.981167242
298,8219070.0,105600.0,23019700.0,1696480.0,9719778.291440517
299,8219070.0,105600.0,23019700.0,1696480.0,10632022.530858397
300,8219070.0,105600.0,23019700.0,1696480.0,10783189.604368724
301,8219070.0,105600.0,23019700.0,1696480.0,10891285.111107595
302,8219070.0,105600.0,23019700.0,1696480.0,10528837.792890891
303,8219070.0,105600.0,23019700.0,1696480.0,11047842.777509168
304,8219070.0,105600.0,23019700.0,1696480.0,13989678.404916704
305,8219070.0,105600.0,23019700.0,1696480.0,16705982.707536407
306,8219070.0,105600.0,23019700.0,1696480.0,15726473.981397964
307,8219070.0,105600.0,23019700.0,1696480.0,13460757.101562187
308,8219070.0,105600.0,23019700.0,1696480.0,10468174.573434241
309,8219070.0,105600.0,23019700.0,1696480.0,7135498.02729623
310,8219070.0,105600.0,23019700.0,1696480.0,3638026.9409499913
311,8219070.0,105600.0,23019700.0,1696480.0,786790.8558696359
312,8219070.0,105600.0,23019700.0,1696480.0,555592.4769456461
313,8219070.0,105600.0,23019700.0,1696480.0,255751.79197333008
314,8219070.0,105600.0,23019700.0,1231362.8114172705,0.0
315,8219070.0,105600.0,23019700.0,1209281.4429112896,0.0
316,8219070.0,105600.0,22369522.09564104,0.0,0.0
317,8219070.0,105600.0,22100695.541301917,0.0,0.0
318,8219070.0,105600.0,22646216.763765242,0.0,0.0
319,8219070.0,105600.0,23019700.0,362021.8770406917,0.0
320,8219070.0,105600.0,23019700.0,1696480.0,1429443.3405445218
321,8219070.0,105600.0,23019700.0,1696480.0,5778353.465019621
322,8219070.0,105600.0,23019700.0,1696480.0,8928156.235197626
323,8219070.0,105600.0,23019700.0,1696480.0,10397227.346755758
324,8219070.0,105600.0,23019700.0,1696480.0,11056162.24188418
325,8219070.0,105600.0,23019700.0,1696480.0,10873315.142053753
326,8219070.0,105600.0,23019700.0,1696480.0,10213494.869193457
327,8219070.0,105600.0,23019700.0,1696480.0,11049915.057406269
328,8219070.0,105600.0,23019700.0,1696480.0,15379684.056509256
329,8219070.0,105600.0,23019700.0,1696480.0,15676742.268995337
330,8219070.0,105600.0,23019700.0,1696480.0,14385515.54886803
331,8219070.0,105600.0,23019700.0,1696480.0,11208900.442492098
332,8219070.0,105600.0,23019700.0,1696480.0,7932449.4796838835
333,8219070.0,105600.0,23019700.0,1696480.0,3259628.447750777
334,8219070.0,105600.0,23019700.0,279850.0582210198,0.0
335,8219070.0,105600.0,19324905.632585354,0.0,0.0
336,8219070.0,105600.0,20125808.26600694,0.0,0.0
337,8219070.0,105600.0,20562149.45543229,0.0,0.0
338,8219070.0,105600.0,19588347.65420326,0.0,0.0
339,8219070.0,105600.0,18874357.111687437,0.0,0.0
340,8219070.0,105600.0,18470738.393171795,0.0,0.0
341,8219070.0,105600.0,20110474.580897108,0.0,0.0
342,8219070.0,105600.0,23019700.0,1696480.0,1799322.9342052191
343,8219070.0,105600.0,23019700.0,1696480.0,9670841.399026379
344,8219070.0,105600.0,23019700.0,1696480.0,11938411.48522076
345,8219070.0,105600.0,23019700.0,1696480.0,13735747.313188754
346,8219070.0,105600.0,23019700.0,1696480.0,15354266.094854154
347,8219070.0,105600.0,23019700.0,1696480.0,16056342.438308232
348,8219070.0,105600.0,23019700.0,1696480.0,15617798.978198856
349,8219070.0,105600.0,23019700.0,1696480.0,13910061.982683025
350,8219070.0,105600.0,23019700.0,1696480.0,12976253.841424517
351,8219070.0,105600.0,23019700.0,1696480.0,13194829.007678486
352,8219070.0,105600.0,23019700.0,1696480.0,15665589.50995455
353,8219070.0,105600.0,23019700.0,1696480.0,19503229.564933628
354,8219070.0,105600.0,23019700.0,1696480.0,18948415.00718922
355,8219070.0,105600.0,23019700.0,1696480.0,16816013.23530963
356,8219070.0,105600.0,23019700.0,1696480.0,12997231.510406233
357,8219070.0,105600.0,23019700.0,1696480.0,8938570.670302197
358,8219070.0,105600.0,23019700.0,1696480.0,2058242.110173285
359,8219070.0,105600.0,21622232.194919273,0.0,0.0
360,8219070.0,105600.0,21454526.462741867,0.0,0.0
361,8219070.0,105600.0,22149188.591731515,0.0,0.0
362,8219070.0,105600.0,21055797.543490585,0.0,0.0
363,8219070.0,105600.0,20163600.264324646,0.0,0.0
364,8219070.0,105600.0,19794128.129259296,0.0,0.0
365,8219070.0,105600.0,21282183.586521734,0.0,0.0
366,8219070.0,105600.0,23019700.0,1696480.0,2153349.2828701437
367,8219070.0,105600.0,23019700.0,1696480.0,10178398.594098039
368,8219070.0,105600.0,23019700.0,1696480.0,12569340.698885642
369,8219070.0,105600.0,23019700.0,1696480.0,13677756.420605533
370,8219070.0,105600.0,23019700.0,1696480.0,13821701.709548183
371,8219070.0,105600.0,23019700.0,1696480.0,14180110.245609
372,8219070.0,105600.0,23019700.0,1696480.0,14332591.99395331
373,8219070.0,105600.0,23019700.0,1696480.0,15432293.312568843
374,8219070.0,105600.0,23019700.0,1696480.0,15393299.282533616
375,8219070.0,105600.0,23019700.0,1696480.0,14558069.06526228
376,8219070.0,105600.0,23019700.0,1696480.0,17672681.66310434
377,8219070.0,105600.0,23019700.0,1696480.0,20257323.63795027
378,8219070.0,105600.0,23019700.0,1696480.0,19556259.557439923
379,8219070.0,105600.0,23019700.0,1696480.0,17948454.6215019
380,8219070.0,105600.0,23019700.0,1696480.0,14045970.990040049
381,8219070.0,105600.0,23019700.0,1696480.0,8890618.340345345
382,8219070.0,105600.0,23019700.0,1696480.0,3473992.695493631
383,8219070.0,105600.0,23019700.0,612522.775460206,0.0
384,8219070.0,105600.0,22809111.782594204,0.0,0.0
385,8219070.0,105600.0,23019700.0,104501.32640261948,0.0
386,8219070.0,105600.0,23019700.0,984483.7711982019,0.0
387,8219070.0,105600.0,21754959.091926463,0.0,0.0
388,8219070.0,105600.0,21284025.54781556,0.0,0.0
389,8219070.0,105600.0,22790804.64301786,0.0,0.0
390,8219070.0,105600.0,23019700.0,1696480.0,3230551.9938412234
391,8219070.0,105600.0,23019700.0,1696480.0,10846017.973642558
392,8219070.0,105600.0,23019700.0,1696480.0,14536556.467971556
393,8219070.0,105600.0,23019700.0,1696480.0,14513094.758172855
394,8219070.0,105600.0,23019700.0,1696480.0,14944125.572900556
395,8219070.0,105600.0,23019700.0,1696480.0,15215376.41315668
396,8219070.0,105600.0,23019700.0,1696480.0,14959013.21377445
397,8219070.0,105600.0,23019700.0,1696480.0,16144905.975426197
398,8219070.0,105600.0,23019700.0,1696480.0,14217915.51136309
399,8219070.0,105600.0,23019700.0,1696480.0,14903616.417142257
400,8219070.0,105600.0,23019700.0,1696480.0,17966398.647205763
401,8219070.0,105600.0,23019700.0,1696480.0,21551720.86911682
402,8219070.0,105600.0,23019700.0,1696480.0,21100427.160709888
403,8219070.0,105600.0,23019700.0,1696480.0,19692094.31610743
404,8219070.0,105600.0,23019700.0,1696480.0,16571441.617887191
405,8219070.0,105600.0,23019700.0,1696480.0,11976497.194573753
406,8219070.0,105600.0,23019700.0,1696480.0,6819373.4994151
407,8219070.0,105600.0,23019700.0,1696480.0,3166057.3862876743
408,8219070.0,105600.0,23019700.0,1696480.0,1871966.4552570134
409,8219070.0,105600.0,23019700.0,1696480.0,1284616.2620565668
410,8219070.0,105600.0,23019700.0,1696480.0,312578.1113596894
411,8219070.0,105600.0,23019700.0,934730.989554137,0.0
412,8219070.0,105600.0,23019700.0,474984.28084532544,0.0
413,8219070.0,105600.0,23019700.0,1696480.0,623089.8715041801
414,8219070.0,105600.0,23019700.0,1696480.0,5554403.82503169
415,8219070.0,105600.0,23019700.0,1696480.0,14129447.544022605
416,8219070.0,105600.0,23019700.0,1696480.0,15448783.577663042
417,8219070.0,105600.0,23019700.0,1696480.0,17360471.78389196
418,8219070.0,105600.0,23019700.0,1696480.0,18292046.12549103
419,8219070.0,105600.0,23019700.0,1696480.0,18520148.225941367
420,8219070.0,105600.0,23019700.0,1696480.0,18322170.900840275
421,8219070.0,105600.0,23019700.0,1696480.0,18097924.101695575
422,8219070.0,105600.0,23019700.0,1696480.0,17723018.57726267
423,8219070.0,105600.0,23019700.0,1696480.0,17941470.17138496
424,8219070.0,105600.0,23019700.0,1696480.0,20214601.979705736
425,8219070.0,105600.0,23019700.0,1696480.0,22324480.63989602
426,8219070.0,105600.0,23019700.0,1696480.0,21635197.072920494
427,8219070.0,105600.0,23019700.0,1696480.0,20260204.244407512
428,8219070.0,105600.0,23019700.0,1696480.0,17054497.830411077
