,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
10,2020,0.0,0.0,0.0,0.0,0.0,705882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599999.7,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,502458407.05345255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132821913.15734161,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-369636493.8961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115248401.848038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055475073.555906,0.0,0.0,0.0,0.0,0.0,74838.16964285697,0.0,0.0,0.0
11,2021,0.0,0.0,0.0,0.0,0.0,823529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699999.65,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,609942617.2637733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216275732.64500058,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-393666884.6187843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901996216.4156651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210948538.12484,0.0,0.0,0.0,0.0,0.0,78415.17857142833,0.0,0.0,0.0
12,2022,0.0,0.0,0.0,0.0,0.0,941176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.6,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,695286462.6512877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264309083.01709303,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-430977379.63416207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463106579.7474566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748237204.787373,0.0,0.0,0.0,0.0,0.0,81992.1874999997,0.0,0.0,0.0
13,2023,0.0,0.0,0.0,0.0,0.0,1058823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899999.5499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,771369546.0651155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62091069.36645521,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-709278476.6986648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518315643.31078094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420042858.3857517,0.0,0.0,0.0,0.0,0.0,85569.19642857109,0.0,0.0,0.0
14,2024,0.0,0.0,0.0,0.0,0.0,1176470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999999.5,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,870068108.866939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215104240.80716756,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-654963868.0597358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906578408.9478996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223502490.267565,0.0,0.0,0.0,0.0,0.0,89146.20535714242,0.0,0.0,0.0
15,2025,0.0,0.0,0.0,0.0,0.0,1294117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099999.45,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,921450887.2283286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30971801.14210068,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-890479086.086228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253689002.06820852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695038361.8307121,0.0,0.0,0.0,0.0,0.0,92723.21428571384,0.0,0.0,0.0
16,2026,0.0,0.0,0.0,0.0,0.0,1411764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199999.4,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,990823354.834729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191361968.4803119,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-799461386.3544353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733765526.6742847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750042538.833517,0.0,0.0,0.0,0.0,0.0,96300.22321428514,0.0,0.0,0.0
17,2027,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1031820514.7442169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16002918.021053078,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1015817596.7231653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144569528.88766655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396080901.0620969,0.0,0.0,0.0,0.0,0.0,99877.23214285659,0.0,0.0,0.0
18,2028,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1034000008.0969626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31396011.802698966,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1002603996.2942637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282781788.0676613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774744624.8429114,0.0,0.0,0.0,0.0,0.0,103454.24107142804,0.0,0.0,0.0
19,2029,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1064223863.464341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208791976.95410627,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-855431886.5102682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857866970.1477373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090046493.555314,0.0,0.0,0.0,0.0,0.0,107031.24999999953,0.0,0.0,0.0
20,2030,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1029535550.8550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731903.636476486,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1024803647.2185421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39600071.71463582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108493347.16338603,0.0,0.0,0.0,0.0,0.0,110608.2589285711,0.0,0.0,0.0
21,2031,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1036572790.9654442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48832716.798083395,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-987740074.1673604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372536244.36539817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020647244.8367164,0.0,0.0,0.0,0.0,0.0,114185.2678571424,0.0,0.0,0.0
22,2032,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1054881009.5408958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181539698.0901832,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-873341311.4507267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275120326.3521922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493480346.170428,0.0,0.0,0.0,0.0,0.0,117762.2767857139,0.0,0.0,0.0
23,2033,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1030379071.2342428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9911300.374390183,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1020467770.8598536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61489214.10529525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168463600.28847998,0.0,0.0,0.0,0.0,0.0,121339.28571428529,0.0,0.0,0.0
24,2034,0.0,0.0,0.0,0.0,0.0,1529411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299999.3499999999,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1037780700.2685918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100896561.39337483,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-936884138.8752217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623691024.2156113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708742532.0976372,0.0,0.0,0.0,0.0,0.0,124916.29464285681,0.0,0.0,0.0
25,2035,0.0,0.0,0.0,0.0,0.0,1647058.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1399999.3,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1171049689.6338496,0.0,0.0,0.0,0.0,1726.1052441745485,0.0,0.0,0.0,0.0,0.0,331384286.79141194,0.0,0.0,0.0,0.0,484.8485445950488,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-839665402.8424745,0.0,0.0,0.0,0.0,-1241.2566995795776,0.0,0.0,0.0,0.0,0.0,1905105686.4058437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219467633.988559,0.0,0.0,0.0,0.0,7771.124999999158,128493.30357142807,0.0,0.0,0.0
26,2036,0.0,0.0,0.0,0.0,0.0,1764705.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1499999.25,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1208381819.0187,0.0,0.0,0.0,0.0,1737.6301417306715,0.0,0.0,0.0,0.0,0.0,37107394.32938196,0.0,0.0,0.0,0.0,497.2737196510728,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1171274424.6893196,0.0,0.0,0.0,0.0,-1240.3564220795777,0.0,0.0,0.0,0.0,0.0,208263446.751677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570584785.6210297,0.0,0.0,0.0,0.0,7800.449999999149,132070.3124999996,0.0,0.0,0.0
27,2037,0.0,0.0,0.0,0.0,0.0,1882352.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1599999.2,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1369715608.0679553,0.0,0.0,0.0,0.0,1738.0563333546067,0.0,0.0,0.0,0.0,0.0,409810407.6304465,0.0,0.0,0.0,0.0,497.5433412749848,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-959905200.4375353,0.0,0.0,0.0,0.0,-1240.5129920795778,0.0,0.0,0.0,0.0,0.0,2326608012.371101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6374268527.04391,0.0,0.0,0.0,0.0,7795.349999999151,135647.3214285712,0.0,0.0,0.0
28,2038,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1408181068.6764967,0.0,0.0,0.0,0.0,1756.1360136193791,0.0,0.0,0.0,0.0,0.0,29954659.933001645,0.0,0.0,0.0,0.0,530.0666040397388,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1378226408.7434962,0.0,0.0,0.0,0.0,-1226.06940957958,0.0,0.0,0.0,0.0,0.0,167829533.8414423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459806942.031345,0.0,0.0,0.0,0.0,8265.824999999017,139224.33035714252,0.0,0.0,0.0
29,2039,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1411051447.8458455,0.0,0.0,0.0,0.0,1772.5576313682366,0.0,0.0,0.0,0.0,0.0,99274157.21403708,0.0,0.0,0.0,0.0,560.8143767885883,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-1311777290.6318128,0.0,0.0,0.0,0.0,-1211.7432545795818,0.0,0.0,0.0,0.0,0.0,560048702.7641404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534380007.5730073,0.0,0.0,0.0,0.0,8732.474999998884,142801.3392857141,0.0,0.0,0.0
30,2040,0.0,0.0,0.0,0.0,0.0,1999999.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1699999.15,0.0,0.0,0.0,0.0,1.275,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,1288457066.1319504,0.0,0.0,0.0,0.0,1779.049858490137,0.0,0.0,0.0,0.0,0.0,689474508.0426373,0.0,0.0,0.0,0.0,546.7567914107901,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-598982558.0894508,0.0,0.0,0.0,0.0,-1232.2930670795793,0.0,0.0,0.0,0.0,0.0,4860781758.704029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13317210297.81871,0.0,0.0,0.0,0.0,8063.0999999990745,146378.3482142857,0.0,0.0,0.0
