,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,32028096.45131938,11288323.581487134,0.0,0.0,0.0,0.0,0.0
1,32339339.399454046,11746415.151918504,0.0,0.0,0.0,0.0,0.0
2,31070425.841674253,11126390.514430847,0.0,0.0,0.0,0.0,0.0
3,29946359.96360327,10138544.117007896,0.0,0.0,0.0,665185.8829921037,0.0
4,28635548.316651493,9262280.818654113,0.0,0.0,0.0,1381449.1813458875,0.0
5,28553547.770700626,9750682.693086825,0.0,0.0,0.0,1053047.3069131747,0.0
6,29832038.03457688,12401557.19641225,0.0,0.0,0.0,0.0,0.0
7,29469918.83530482,12978376.272019302,562806.2720193025,562806.2720193025,0.0,0.0,0.0
8,30682569.24476796,15709353.759774074,3293783.759774074,3293783.759774074,0.0,0.0,0.0
9,33984138.671519555,19604707.11224755,7189137.112247549,7189137.112247549,0.0,0.0,0.0
10,37216875.52320291,22924170.877707563,10508600.877707563,10508600.877707563,0.0,0.0,0.0
11,40009083.8944495,25773246.334107164,13357676.334107164,13357676.334107164,0.0,0.0,0.0
12,41787358.507734306,27714504.223092336,15298934.223092336,15298934.223092336,0.0,0.0,0.0
13,41852599.81801637,29302713.37508721,16887143.37508721,16887143.37508721,0.0,0.0,0.0
14,41476714.10373066,28343174.649847507,15927604.649847507,15927604.649847507,0.0,0.0,0.0
15,41752642.94813466,27832623.2695967,15417053.2695967,15417053.2695967,0.0,0.0,0.0
16,45293031.483166516,29308534.350631434,16892964.350631434,16892964.350631434,0.0,0.0,0.0
17,47191613.46678799,29646331.00369974,17230761.00369974,17230761.00369974,0.0,0.0,0.0
18,45522872.42948136,27353413.048612285,14937843.048612285,14937843.048612285,0.0,0.0,0.0
19,43303470.79162874,24567671.63454649,12152101.634546489,12152101.634546489,0.0,0.0,0.0
20,40459189.0809827,20529592.293518886,8114022.293518886,8114022.293518886,0.0,0.0,0.0
21,37640046.22383984,18321938.895117454,5906368.895117454,5906368.895117454,0.0,0.0,0.0
22,34243906.82438579,15761165.724841699,3345595.724841699,3345595.724841699,0.0,0.0,0.0
23,32087352.320291176,14120460.737511579,1704890.737511579,1704890.737511579,0.0,0.0,0.0
24,31813219.108280256,14778808.629911833,2363238.6299118325,2363238.6299118325,0.0,0.0,0.0
25,32002957.5978162,16901164.625134613,4485594.625134613,4485594.625134613,0.0,0.0,0.0
26,31466063.5122839,18352397.027010232,5936827.027010232,5936827.027010232,0.0,0.0,0.0
27,31436734.849863507,20475457.20695891,8059887.206958909,8059887.206958909,0.0,0.0,0.0
28,31217667.697907187,21313483.81318285,8897913.81318285,8897913.81318285,0.0,0.0,0.0
29,32084958.143767055,22346414.47514139,9930844.475141391,9930844.475141391,0.0,0.0,0.0
30,35718719.56323931,25567311.050796542,13151741.050796542,13151741.050796542,0.0,0.0,0.0
31,40812928.662420385,29440323.997509867,17024753.997509867,17024753.997509867,0.0,0.0,0.0
32,44727407.27934486,31554684.558568273,19139114.558568273,19139114.558568273,0.0,0.0,0.0
33,48094218.016378514,32797646.221653417,20382076.221653417,20382076.221653417,0.0,0.0,0.0
34,49737221.65605095,32761117.714110695,20345547.714110695,20345547.714110695,0.0,0.0,0.0
35,50534482.43858053,32522767.622281373,20107197.622281373,20107197.622281373,0.0,0.0,0.0
36,51240764.5131938,30605248.866687607,18189678.866687607,18189678.866687607,0.0,0.0,0.0
37,51034266.787989065,30334794.395221893,17919224.395221893,17919224.395221893,0.0,0.0,0.0
38,50248976.88808007,29180645.77407918,16765075.774079181,16765075.774079181,0.0,0.0,0.0
39,50616482.98453138,29901382.20686794,17485812.20686794,17485812.20686794,0.0,0.0,0.0
40,53406297.179253854,36153269.60276885,23737699.602768853,23737699.602768853,0.0,0.0,0.0
41,55213900.45495904,38470297.72202347,26054727.722023472,26054727.722023472,0.0,0.0,0.0
42,53960549.04458599,38124060.340797186,25708490.340797186,25708490.340797186,0.0,0.0,0.0
43,50936704.09463149,34071015.33961044,21655445.339610443,21655445.339610443,0.0,0.0,0.0
44,47019232.75705186,28994910.493868954,16579340.493868954,16579340.493868954,0.0,0.0,0.0
45,42168631.119199276,22745451.487531528,10329881.487531528,10329881.487531528,0.0,0.0,0.0
46,36941545.22292995,17291299.423492435,4875729.423492435,4875729.423492435,0.0,0.0,0.0
47,32976788.89899908,13356474.421710283,940904.4217102826,940904.4217102826,0.0,0.0,0.0
48,32292652.957233857,12473189.973677926,57619.973677925766,57619.973677925766,0.0,0.0,0.0
49,31868883.71246587,11076571.242759302,0.0,0.0,0.0,0.0,0.0
50,31652809.281164687,10280835.530807473,0.0,0.0,0.0,650000.0,0.0
51,31191930.300272968,10073344.686058503,0.0,0.0,0.0,730385.3139414974,0.0
52,30987826.751592353,9943642.398523957,0.0,0.0,0.0,860087.6014760435,0.0
53,31665977.252047315,11022033.74492497,0.0,0.0,0.0,0.0,0.0
54,35540353.41219291,15278346.284458041,2862776.284458041,2862776.284458041,0.0,0.0,0.0
55,41467137.39763422,21526411.274321735,9110841.274321735,9110841.274321735,0.0,0.0,0.0
56,45117658.05277524,24593248.773935735,12177678.773935735,12177678.773935735,0.0,0.0,0.0
57,47535177.79799819,26069231.13154566,13653661.13154566,13653661.13154566,0.0,0.0,0.0
58,48446760.50955413,26592058.72402757,14176488.72402757,14176488.72402757,0.0,0.0,0.0
59,48854369.062784344,26233358.13604536,13817788.13604536,13817788.13604536,0.0,0.0,0.0
60,49341583.98544132,27237915.98159297,14822345.981592972,14822345.981592972,0.0,0.0,0.0
61,48898661.328480445,26568009.16131788,14152439.161317881,14152439.161317881,0.0,0.0,0.0
62,48848982.16560509,26655263.979412757,14239693.979412757,14239693.979412757,0.0,0.0,0.0
63,49414606.36942676,28626862.274645567,16211292.274645567,16211292.274645567,0.0,0.0,0.0
64,52756278.25295721,31981323.6915216,19565753.6915216,19565753.6915216,0.0,0.0,0.0
65,55161228.571428575,35423839.02331506,23008269.023315057,23008269.023315057,0.0,0.0,0.0
66,54086243.31210191,34622081.89927222,22206511.89927222,22206511.89927222,0.0,0.0,0.0
67,51866243.13011829,32373666.112283412,19958096.112283412,19958096.112283412,0.0,0.0,0.0
68,48273182.71155596,28662352.80336187,16246782.80336187,16246782.80336187,0.0,0.0,0.0
69,43645239.49044587,24309129.12921562,11893559.12921562,11893559.12921562,0.0,0.0,0.0
70,38856886.44222019,20610356.76024387,8194786.76024387,8194786.76024387,0.0,0.0,0.0
71,35739668.60782529,19128840.880573317,6713270.880573317,6713270.880573317,0.0,0.0,0.0
