,Nuclear,Biomass,BECCS,Hydrogen,CCGT,OCGT
0,8920530.0,9101519.665267404,2235886.2771379817,0.0,0.0,0.0
1,8920530.0,9380952.996075004,2235886.2771379817,0.0,0.0,0.0
2,8920530.0,8109496.234884709,2235886.2771379817,0.0,0.0,0.0
3,8920530.0,6980098.058329657,2235886.2771379817,0.0,0.0,0.0
4,8920530.0,5723107.588799018,2235886.2771379817,0.0,0.0,0.0
5,8920530.0,5926859.596065052,2235886.2771379817,0.0,0.0,0.0
6,8920530.0,7706075.003668949,2235886.2771379817,0.0,0.0,0.0
7,8920530.0,7353305.493165098,2235886.2771379817,0.0,0.0,0.0
8,8920530.0,9764413.025234334,2235886.2771379817,0.0,0.0,0.0
9,8920530.0,9900000.0,3520000.0,22.949999999999996,2311258.003369153,0.0
10,8920530.0,9900000.0,3520000.0,22.949999999999996,5148464.447037424,0.0
11,8920530.0,9900000.0,3520000.0,22.949999999999996,7719583.254534961,0.0
12,8920530.0,9900000.0,3520000.0,22.949999999999996,9783521.06688042,0.0
13,8920530.0,9900000.0,3520000.0,22.949999999999996,11887039.636167612,0.0
14,8920530.0,9900000.0,3520000.0,22.949999999999996,11710072.102065237,0.0
15,8920530.0,9900000.0,3520000.0,22.949999999999996,12071260.900084741,0.0
16,8920530.0,9900000.0,3520000.0,22.949999999999996,13730881.084177488,0.0
17,8920530.0,9900000.0,3520000.0,22.949999999999996,12858695.722385626,0.0
18,8920530.0,9900000.0,3520000.0,22.949999999999996,12682352.609101258,0.0
19,8920530.0,9900000.0,3520000.0,22.949999999999996,11088870.116300168,0.0
20,8920530.0,9900000.0,3520000.0,22.949999999999996,6599371.930965485,0.0
21,8920530.0,9900000.0,3520000.0,22.949999999999996,3955160.4313518507,0.0
22,8920530.0,9900000.0,3520000.0,22.949999999999996,1043969.9577482098,0.0
23,8920530.0,9900000.0,2695538.926740474,0.0,0.0,0.0
24,8920530.0,9900000.0,3520000.0,22.949999999999996,1048331.1963842341,0.0
25,8920530.0,9900000.0,3520000.0,22.949999999999996,1375175.0474859113,0.0
26,8920530.0,9900000.0,3520000.0,22.949999999999996,1468971.5221531335,0.0
27,8920530.0,9900000.0,3520000.0,22.949999999999996,2670460.069814831,0.0
