,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29617955.414012745,14819002.090074953,0.0,1388253.5628953264,0,0.0,0.0
1,29905777.0700637,15086527.67983529,0.0,1388253.5628953264,0,0.0,0.0
2,28732350.318471335,14116493.073362056,0.0,1388253.5628953264,0,0.0,0.0
3,27692871.33757962,13181177.547627874,0.0,1388253.5628953264,0,0.0,0.0
4,26480699.363057327,12176393.818734616,0.0,1388253.5628953264,0,0.0,0.0
5,26404869.426751588,12382473.013968818,0.0,1388253.5628953264,0,0.0,0.0
6,27587152.22929936,14011273.25908546,0.0,1388253.5628953264,0,0.0,0.0
7,27252282.802547768,13872215.12124186,0.0,1388253.5628953264,0,0.0,0.0
8,28373680.254777074,15909898.289870381,0.0,1388253.5628953264,0,0.0,0.0
9,31426803.82165606,19974906.53223431,3763676.532234311,4300705.308886222,0,0.0,0.0
10,34416274.522292994,23192005.31249935,6980775.312499352,6790197.931156233,0,0.0,0.0
11,36998366.87898088,26073627.36731774,9862397.36731774,9020088.069950767,0,0.0,0.0
12,38642824.840764344,28311324.355099015,12100094.355099015,10751688.65869562,0,0.0,0.0
13,38703156.68789809,30415682.1360505,14204452.1360505,12380107.158752874,0,0.0,0.0
14,38355556.68789809,30064681.812231965,13853451.812231965,12108492.024669662,0,0.0,0.0
15,38610721.65605096,30283004.97621967,14071774.976219669,12277437.382938476,0,0.0,0.0
16,41884692.993630566,32152114.589092076,15940884.589092076,13723813.422121346,0,0.0,0.0
17,43640405.0955414,31527517.44251,15316287.442510001,13240480.427236166,0,0.0,0.0
18,42097238.21656051,30326291.936870664,14115061.936870664,13121564.009660011,0,0.0,0.0
19,40044848.40764331,27338901.735233016,11127671.735233016,11127671.735233016,0,0.0,0.0
20,37414601.27388535,23681871.410228077,7470641.410228077,7470641.410228077,0,0.0,0.0
21,34807601.27388535,21362916.66245939,5151686.662459388,5374791.376752216,0,0.0,0.0
22,31667024.20382165,18216031.009077057,2004801.0090770572,2939631.8891789946,0,0.0,0.0
23,29672752.229299355,16200322.143257348,0.0,1388253.5628953264,0,0.0,0.0
24,29419247.77070064,16715233.193220112,504003.1932201125,2618981.4730629297,0,0.0,0.0
25,29594708.280254774,17341973.0808568,1130743.0808568,3135361.724259157,0,0.0,0.0
26,29098215.923566878,17632268.663038775,1421038.6630387753,3374540.5424664,0,0.0,0.0
27,29071094.267515924,18962962.792732667,2751732.792732667,4470919.092023475,0,0.0,0.0
28,28868512.101910822,19417365.662891895,3206135.6628918946,4845308.328875634,0,0.0,0.0
29,29670538.21656051,20854422.56334994,4643192.56334994,6029320.736383293,0,0.0,0.0
30,33030856.050955407,23909776.074146453,7698546.074146453,8546671.625517963,0,0.0,0.0
31,37741721.65605095,28991694.65226879,12780464.65226879,12727156.954447042,0,0.0,0.0
32,41361632.48407643,31991650.87736053,15780420.87736053,15124636.38047384,0,0.0,0.0
33,44475087.89808916,34083013.03532371,17871783.03532371,16795993.350335773,0,0.0,0.0
34,45994454.14012738,36050672.96525852,19839442.965258516,18368491.028794985,0,0.0,0.0
35,46731720.38216561,36181020.008703336,19969790.008703336,18472660.667101234,0,0.0,0.0
36,47384854.14012738,34856843.21746797,18645613.21746797,17414416.354449008,0,0.0,0.0
37,47193895.541401275,33751891.38327029,17540661.383270293,16531370.372950226,0,0.0,0.0
38,46467699.36305732,32332960.784568593,16121730.784568593,15397401.52070699,0,0.0,0.0
39,46807550.31847134,32592286.285037786,16381056.285037786,15604647.06209818,0,0.0,0.0
40,49387428.66242039,37360366.7371415,21149136.737141497,19415160.92558284,0,0.0,0.0
41,51059008.28025477,38599107.120617256,22387877.120617256,20405126.89866329,0,0.0,0.0
42,49899972.61146497,37727408.92163245,21516178.921632446,19708490.56767592,0,0.0,0.0
43,47103674.522293,34396584.96164468,18185354.96164468,17992058.217373755,0,0.0,0.0
44,43480996.17834396,30097674.962072343,13886444.962072343,13886444.962072343,0,0.0,0.0
45,38995406.36942674,25199144.132629536,8987914.132629536,9609001.014564035,0,0.0,0.0
46,34161663.057324834,21093569.71400046,4882339.71400046,6226357.606322177,0,0.0,0.0
47,30495257.96178343,17670989.378495913,1459759.378495913,3406443.1118874233,0,0.0,0.0
48,29862603.821656056,17015282.889913656,804052.8899136558,2615004.3048878754,0,0.0,0.0
49,29470723.566878982,16527366.918986756,316136.91898675635,2224744.974494994,0,0.0,0.0
50,29270908.91719745,16026058.069730405,0.0,1971883.027627665,0,0.0,0.0
51,28844711.464968145,15747513.592619054,0.0,1971883.027627665,0,0.0,0.0
52,28655966.878980886,15063015.13368136,0.0,1971883.027627665,0,0.0,0.0
53,29283085.987261146,15275613.768787185,0.0,1967566.3813594792,0,0.0,0.0
54,32865912.10191083,19256824.732272744,3045594.732272744,3108531.289900023,0,0.0,0.0
55,38346700.63694267,24809091.881319545,8597861.881319545,8597861.881319545,0,0.0,0.0
56,41722516.56050955,27436637.099883106,11225407.099883106,10918578.94634313,0,0.0,0.0
57,43958115.923566885,29334530.5052353,13123300.5052353,12392576.664246453,0,0.0,0.0
58,44801101.27388536,30174107.154761955,13962877.154761955,13044633.340304906,0,0.0,0.0
59,45178036.94267515,30269880.152027823,14058650.152027823,13119015.378310068,0,0.0,0.0
60,45628588.535031855,30764555.765823714,14553325.765823714,13503204.882199649,0,0.0,0.0
61,45218996.17834394,30152050.85089521,13940820.850895211,13027503.325798674,0,0.0,0.0
62,45173055.41401274,30044880.058315095,13833650.058315095,12944269.197241452,0,0.0,0.0
63,45696115.92356688,30870969.436900716,14659739.436900716,13585850.992818335,0,0.0,0.0
64,48786324.20382166,34013426.873328045,17802196.873328045,16026438.581583707,0,0.0,0.0
65,51010300.0,36394215.48997884,20182985.489978842,17875476.561196823,0,0.0,0.0
66,50016208.280254774,35485063.85752206,19273833.857522063,17169384.518466596,0,0.0,0.0
67,47963264.96815287,33531436.41627779,17320206.41627779,15652100.996691046,0,0.0,0.0
68,44640585.35031846,30090363.982783362,13879133.982783362,12979594.258532278,0,0.0,0.0
69,40360898.72611464,25911520.38311181,9700290.383111808,9729648.471379215,0,0.0,0.0
