,Nuclear,Biomass,BECCS,CCGT,OCGT
151,8219070.0,7992160.0,440000.0,8112118.455832768,0.0
152,8219070.0,7992160.0,440000.0,8966588.922630036,0.0
153,8219070.0,7992160.0,440000.0,12972521.587677155,0.0
154,8219070.0,7992160.0,440000.0,15478041.882094774,0.0
155,8219070.0,7992160.0,440000.0,16927371.230584294,0.0
156,8219070.0,7992160.0,440000.0,17434034.37958043,0.0
157,8219070.0,7992160.0,440000.0,16744465.81512808,0.0
158,8219070.0,7992160.0,440000.0,16976421.190652095,0.0
159,8219070.0,7992160.0,440000.0,16940835.718493424,0.0
160,8219070.0,7992160.0,440000.0,19781048.371567298,0.0
161,8219070.0,7992160.0,440000.0,21561142.847476467,0.0
162,8219070.0,7992160.0,440000.0,20477675.116377886,0.0
163,8219070.0,7992160.0,440000.0,18692524.63418237,0.0
164,8219070.0,7992160.0,440000.0,16286814.80470889,0.0
165,8219070.0,7992160.0,440000.0,13100631.322282996,0.0
166,8219070.0,7992160.0,440000.0,9587239.978279099,0.0
167,8219070.0,7992160.0,440000.0,6708070.407957429,0.0
168,8219070.0,7992160.0,440000.0,7016785.693282312,0.0
169,8219070.0,7992160.0,440000.0,6770259.163300033,0.0
170,8219070.0,7992160.0,440000.0,5859942.2119481815,0.0
171,8219070.0,7992160.0,440000.0,5277814.575126364,0.0
172,8219070.0,7992160.0,440000.0,5070398.311481224,0.0
173,8219070.0,7992160.0,440000.0,5891901.18938095,0.0
174,8219070.0,7992160.0,440000.0,9964947.445872217,0.0
175,8219070.0,7992160.0,440000.0,16700233.204103025,0.0
176,8219070.0,7992160.0,440000.0,19142770.46312724,0.0
177,8219070.0,7992160.0,440000.0,20310528.883675396,0.0
178,8219070.0,7992160.0,440000.0,21315626.39821549,0.0
179,8219070.0,7992160.0,440000.0,22184524.079329092,0.0
180,8219070.0,7992160.0,440000.0,22828764.377343237,0.0
181,8219070.0,7992160.0,440000.0,22990590.049999997,269235.74505164084
182,8219070.0,7992160.0,440000.0,22903969.363742825,0.0
183,8219070.0,7992160.0,440000.0,22990590.049999997,4147490.9297725493
184,8219070.0,7992160.0,440000.0,22990590.049999997,1703341.482241773
185,8219070.0,7992160.0,440000.0,22990590.049999997,1745179.389600927
186,8219070.0,7992160.0,440000.0,22990590.049999997,1293409.661510386
187,8219070.0,7992160.0,440000.0,22990590.049999997,555194.2581464304
188,8219070.0,7992160.0,440000.0,20904546.895349003,0.0
189,8219070.0,7992160.0,440000.0,17053352.325148813,0.0
190,8219070.0,7992160.0,440000.0,13073671.732808946,0.0
191,8219070.0,7992160.0,440000.0,10679366.463638555,0.0
192,8219070.0,7992160.0,440000.0,11677541.220516762,0.0
193,8219070.0,7992160.0,440000.0,11740994.829524564,0.0
194,8219070.0,7992160.0,440000.0,11293745.779877916,0.0
195,8219070.0,7992160.0,440000.0,11235561.053212415,0.0
196,8219070.0,7992160.0,440000.0,11544947.409133209,0.0
197,8219070.0,7992160.0,440000.0,12062088.27896827,0.0
198,8219070.0,7992160.0,440000.0,16013203.601626722,0.0
199,8219070.0,7992160.0,440000.0,22143314.253240228,0.0
200,8219070.0,7992160.0,440000.0,22990590.049999997,1092534.644241926
201,8219070.0,7992160.0,440000.0,22990590.049999997,4582455.034367547
202,8219070.0,7992160.0,440000.0,22990590.049999997,2580563.1964900354
203,8219070.0,7992160.0,440000.0,22990590.049999997,3290933.4886100776
204,8219070.0,7992160.0,440000.0,22990590.049999997,3442507.782478424
205,8219070.0,7992160.0,440000.0,22990590.049999997,3580723.9557992844
206,8219070.0,7992160.0,440000.0,22990590.049999997,2935239.526179731
207,8219070.0,7992160.0,440000.0,22990590.049999997,3470361.292626163
208,8219070.0,7992160.0,440000.0,22990590.049999997,4548082.965547019
209,8219070.0,7992160.0,440000.0,22990590.049999997,5517200.039202152
210,8219070.0,7992160.0,440000.0,22990590.049999997,5266349.4725454375
211,8219070.0,7992160.0,440000.0,22990590.049999997,4457613.803879552
212,8219070.0,7992160.0,440000.0,22990590.049999997,1604646.3332092615
213,8219070.0,7992160.0,440000.0,19687695.42582928,0.0
214,8219070.0,7992160.0,440000.0,16134981.284910817,0.0
215,8219070.0,7992160.0,440000.0,13514268.100624084,0.0
216,8219070.0,7992160.0,440000.0,13906066.606458208,0.0
217,8219070.0,7992160.0,440000.0,13582509.855364727,0.0
218,8219070.0,7992160.0,440000.0,13616363.75907957,0.0
219,8219070.0,7992160.0,440000.0,13543880.595437484,0.0
220,8219070.0,7992160.0,440000.0,13626851.598086057,0.0
221,8219070.0,7992160.0,440000.0,14785875.43621941,0.0
222,8219070.0,7992160.0,440000.0,18042577.719555244,0.0
223,8219070.0,7992160.0,440000.0,22990590.049999997,2251094.457345823
224,8219070.0,7992160.0,440000.0,22990590.049999997,4258295.705126515
225,8219070.0,7992160.0,440000.0,22990590.049999997,5672234.804261614
226,8219070.0,7992160.0,440000.0,22990590.049999997,6505093.530340887
227,8219070.0,7992160.0,440000.0,22990590.049999997,7208629.085333195
228,8219070.0,7992160.0,440000.0,22990590.049999997,7697090.859292545
229,8219070.0,7992160.0,440000.0,22990590.049999997,7026482.707427099
230,8219070.0,7992160.0,440000.0,22990590.049999997,6883410.909476187
231,8219070.0,7992160.0,440000.0,22990590.049999997,7281927.987981945
232,8219070.0,7992160.0,440000.0,22990590.049999997,8977431.343972504
233,8219070.0,7992160.0,440000.0,22990590.049999997,10308227.531803522
234,8219070.0,7992160.0,440000.0,22990590.049999997,10228990.34135482
235,8219070.0,7992160.0,440000.0,22990590.049999997,9496533.044044401
236,8219070.0,7992160.0,440000.0,22990590.049999997,7038920.946461178
237,8219070.0,7992160.0,440000.0,22990590.049999997,3146272.178195174
238,8219070.0,7992160.0,440000.0,21566789.801559374,0.0
239,8219070.0,7992160.0,440000.0,18810511.8308702,0.0
240,8219070.0,7992160.0,440000.0,19144606.534895122,0.0
241,8219070.0,7992160.0,440000.0,18566281.14290194,0.0
242,8219070.0,7992160.0,440000.0,17672959.740252152,0.0
243,8219070.0,7992160.0,440000.0,17136989.59155135,0.0
244,8219070.0,7992160.0,440000.0,16748474.148635816,0.0
245,8219070.0,7992160.0,440000.0,17717767.02266499,0.0
246,8219070.0,7992160.0,440000.0,21818976.42563244,0.0
247,8219070.0,7992160.0,440000.0,22990590.049999997,5103197.723481627
248,8219070.0,7992160.0,440000.0,22990590.049999997,7308396.11544608
249,8219070.0,7992160.0,440000.0,22990590.049999997,8845686.166997336
250,8219070.0,7992160.0,440000.0,22990590.049999997,9115342.796519972
251,8219070.0,7992160.0,440000.0,22990590.049999997,9572834.746098023
252,8219070.0,7992160.0,440000.0,22990590.049999997,9730828.02975605
253,8219070.0,7992160.0,440000.0,22990590.049999997,9325810.873011563
254,8219070.0,7992160.0,440000.0,22990590.049999997,9114285.38255537
255,8219070.0,7992160.0,440000.0,22990590.049999997,8857338.719983585
256,8219070.0,7992160.0,440000.0,22990590.049999997,10585038.923365142
257,8219070.0,7992160.0,440000.0,22990590.049999997,11321079.942447525
258,8219070.0,7992160.0,440000.0,22990590.049999997,10956462.490379188
259,8219070.0,7992160.0,440000.0,22990590.049999997,10376333.193878587
260,8219070.0,7992160.0,440000.0,22990590.049999997,8741781.46958156
261,8219070.0,7992160.0,440000.0,22990590.049999997,3933436.1823085602
262,8219070.0,7992160.0,440000.0,22576228.379819855,0.0
263,8219070.0,7992160.0,440000.0,18770073.04065133,0.0
264,8219070.0,7992160.0,440000.0,17878223.73621468,0.0
265,8219070.0,7992160.0,440000.0,18125721.28244481,0.0
266,8219070.0,7992160.0,440000.0,17389698.50792383,0.0
267,8219070.0,7992160.0,440000.0,16446259.602138428,0.0
268,8219070.0,7992160.0,440000.0,15581126.484137764,0.0
269,8219070.0,7992160.0,440000.0,16304849.88974314,0.0
270,8219070.0,7992160.0,440000.0,19435166.14039846,0.0
271,8219070.0,7992160.0,440000.0,22990590.049999997,1646016.298861758
272,8219070.0,7992160.0,440000.0,22990590.049999997,2972483.889316437
273,8219070.0,7992160.0,440000.0,22990590.049999997,3350333.3566409396
274,8219070.0,7992160.0,440000.0,22990590.049999997,3390253.9358255723
275,8219070.0,7992160.0,440000.0,22990590.049999997,3262193.351174511
276,8219070.0,7992160.0,440000.0,22990590.049999997,2962465.9304721365
277,8219070.0,7992160.0,440000.0,22990590.049999997,2633113.780479734
278,8219070.0,7992160.0,440000.0,22990590.049999997,1564776.337188304
279,8219070.0,7992160.0,440000.0,22990590.049999997,1338331.5390380993
280,8219070.0,7992160.0,440000.0,22990590.049999997,3134598.025233144
281,8219070.0,7992160.0,440000.0,22990590.049999997,5987564.500085837
282,8219070.0,7992160.0,440000.0,22990590.049999997,3576738.3989518313
283,8219070.0,7992160.0,440000.0,22990590.049999997,1034335.0462692749
284,8219070.0,7992160.0,440000.0,20895517.407939535,0.0
285,8219070.0,7992160.0,440000.0,17589910.03832393,0.0
286,8219070.0,7992160.0,440000.0,14065287.680946738,0.0
287,8219070.0,7992160.0,440000.0,11149222.777911082,0.0
288,8219070.0,7992160.0,440000.0,8118260.361610146,0.0
289,8219070.0,7992160.0,440000.0,7584008.661910651,0.0
290,8219070.0,7992160.0,440000.0,7263669.277043647,0.0
291,8219070.0,7992160.0,440000.0,6682831.75264291,0.0
292,8219070.0,7992160.0,440000.0,6394959.5251783645,0.0
293,8219070.0,7992160.0,440000.0,5044180.22453054,0.0
294,8219070.0,7992160.0,440000.0,5119224.864453418,0.0
295,8219070.0,7992160.0,440000.0,6730104.062412322,0.0
296,8219070.0,7992160.0,440000.0,9905185.948211383,0.0
297,8219070.0,7992160.0,440000.0,12959141.2248755,0.0
298,8219070.0,7992160.0,440000.0,13674981.079882473,0.0
299,8219070.0,7992160.0,440000.0,14489858.977289824,0.0
300,8219070.0,7992160.0,440000.0,14820587.700366853,0.0
301,8219070.0,7992160.0,440000.0,15006325.293744888,0.0
302,8219070.0,7992160.0,440000.0,14938982.470236775,0.0
303,8219070.0,7992160.0,440000.0,15517275.848721813,0.0
304,8219070.0,7992160.0,440000.0,17551029.401370537,0.0
305,8219070.0,7992160.0,440000.0,19525801.232423007,0.0
306,8219070.0,7992160.0,440000.0,18763859.579359915,0.0
307,8219070.0,7992160.0,440000.0,17317610.39471123,0.0
308,8219070.0,7992160.0,440000.0,15169758.17690018,0.0
309,8219070.0,7992160.0,440000.0,13092905.194231555,0.0
310,8219070.0,7992160.0,440000.0,10817272.709132869,0.0
311,8219070.0,7992160.0,440000.0,9226946.678861158,0.0
312,8219070.0,7992160.0,440000.0,9488548.399241928,0.0
313,8219070.0,7992160.0,440000.0,9267226.492263924,0.0
314,8219070.0,7992160.0,440000.0,8909058.756537747,0.0
315,8219070.0,7992160.0,440000.0,10569595.571637915,0.0
316,8219070.0,7992160.0,440000.0,7253944.145147789,0.0
317,8219070.0,7992160.0,440000.0,7001537.955641414,0.0
318,8219070.0,7992160.0,440000.0,7392283.154080704,0.0
319,8219070.0,7992160.0,440000.0,7898343.053426933,0.0
320,8219070.0,7992160.0,440000.0,9349978.010278715,0.0
321,8219070.0,7992160.0,440000.0,12415960.025253786,0.0
322,8219070.0,7992160.0,440000.0,14640504.4622631,0.0
323,8219070.0,7992160.0,440000.0,15909099.374669706,0.0
324,8219070.0,7992160.0,440000.0,16582912.82050793,0.0
325,8219070.0,7992160.0,440000.0,16377655.239957627,0.0
326,8219070.0,7992160.0,440000.0,16044235.688691132,0.0
327,8219070.0,7992160.0,440000.0,16585541.089686887,0.0
328,8219070.0,7992160.0,440000.0,21287035.58252968,0.0
329,8219070.0,7992160.0,440000.0,20014754.930310868,0.0
330,8219070.0,7992160.0,440000.0,19934604.884781312,0.0
331,8219070.0,7992160.0,440000.0,16791458.9143671,0.0
332,8219070.0,7992160.0,440000.0,13060523.53667326,0.0
333,8219070.0,7992160.0,440000.0,9033191.74272599,0.0
334,8219070.0,7992160.0,440000.0,5401232.207636772,0.0
335,8219070.0,7944304.173775662,440000.0,2434208.1131022573,0.0
336,8219070.0,7992160.0,440000.0,2635220.1401817594,0.0
337,8219070.0,7992160.0,440000.0,2835928.8894632393,0.0
338,8219070.0,7705817.559456972,440000.0,1507471.6710123043,0.0
339,8219070.0,6088607.250256816,440000.0,1507471.6710123043,0.0
340,8219070.0,5714563.8802996315,440000.0,1507471.6710123043,0.0
341,8219070.0,7324716.704386553,440000.0,71162.17410436517,0.0
342,8219070.0,7992160.0,440000.0,4935665.515071021,0.0
343,8219070.0,7992160.0,440000.0,12232792.466107046,0.0
344,8219070.0,7992160.0,440000.0,14059842.343973475,0.0
345,8219070.0,7992160.0,440000.0,15204190.482962405,0.0
346,8219070.0,7992160.0,440000.0,16484770.188191859,0.0
347,8219070.0,7992160.0,440000.0,17203673.685132224,0.0
348,8219070.0,7992160.0,440000.0,16160180.90407326,0.0
349,8219070.0,7992160.0,440000.0,14853158.33040191,0.0
350,8219070.0,7992160.0,440000.0,13987368.576079344,0.0
351,8219070.0,7992160.0,440000.0,13964047.282397624,0.0
352,8219070.0,7992160.0,440000.0,15835826.447428077,0.0
353,8219070.0,7992160.0,440000.0,18754056.72014467,0.0
354,8219070.0,7992160.0,440000.0,18346482.869406547,0.0
355,8219070.0,7992160.0,440000.0,16546821.757244332,0.0
356,8219070.0,7992160.0,440000.0,14497859.544562394,0.0
357,8219070.0,7992160.0,440000.0,14764987.21355407,0.0
358,8219070.0,7992160.0,440000.0,5312124.968643127,0.0
359,8219070.0,7884001.650512617,440000.0,1507471.6710123043,0.0
360,8219070.0,7786073.190767266,440000.0,1495366.8471218944,0.0
361,8219070.0,7992160.0,440000.0,2008487.305306459,0.0
362,8219070.0,7392602.191630127,440000.0,1495366.8471218944,0.0
363,8219070.0,6467020.414039226,440000.0,1495366.8471218944,0.0
364,8219070.0,6183034.194623597,440000.0,1495366.8471218944,0.0
365,8219070.0,7437832.124446996,440000.0,1495366.8471218944,0.0
366,8219070.0,7992160.0,440000.0,4957853.407707623,0.0
367,8219070.0,7992160.0,440000.0,11030123.202432957,0.0
368,8219070.0,7992160.0,440000.0,12817869.262006704,0.0
369,8219070.0,7992160.0,440000.0,13525137.508093681,0.0
370,8219070.0,7992160.0,440000.0,13755706.498420872,0.0
371,8219070.0,7992160.0,440000.0,13968942.489193961,0.0
372,8219070.0,7992160.0,440000.0,13950565.009361815,0.0
373,8219070.0,7992160.0,440000.0,18892057.562886715,0.0
374,8219070.0,7992160.0,440000.0,18745695.915098194,0.0
375,8219070.0,7992160.0,440000.0,13832293.543827401,0.0
376,8219070.0,7992160.0,440000.0,16431473.870978052,0.0
377,8219070.0,7992160.0,440000.0,18569722.67927419,0.0
378,8219070.0,7992160.0,440000.0,17988083.04967103,0.0
379,8219070.0,7992160.0,440000.0,16691632.381342558,0.0
380,8219070.0,7992160.0,440000.0,13841092.489118652,0.0
381,8219070.0,7992160.0,440000.0,10006343.78951148,0.0
382,8219070.0,7992160.0,440000.0,5893214.726325648,0.0
383,8219070.0,7992160.0,440000.0,2492379.460010139,0.0
384,8219070.0,7992160.0,440000.0,2256474.352229845,0.0
385,8219070.0,7992160.0,440000.0,2524941.1337140473,0.0
386,8219070.0,7992160.0,440000.0,7499203.654421823,0.0
387,8219070.0,7417531.501606924,440000.0,1863036.2723517239,0.0
388,8219070.0,6981729.393164251,440000.0,1863036.2723517239,0.0
389,8219070.0,7992160.0,440000.0,2019542.2540095984,0.0
390,8219070.0,7992160.0,440000.0,4705593.9299377985,0.0
391,8219070.0,7992160.0,440000.0,11311089.305874987,0.0
392,8219070.0,7992160.0,440000.0,18655213.441209514,0.0
393,8219070.0,7992160.0,440000.0,14201823.061749898,0.0
394,8219070.0,7992160.0,440000.0,14499208.328504635,0.0
395,8219070.0,7992160.0,440000.0,14904218.142114125,0.0
396,8219070.0,7992160.0,440000.0,14756740.575342022,0.0
397,8219070.0,7992160.0,440000.0,19777397.707784194,0.0
398,8219070.0,7992160.0,440000.0,14351217.989815375,0.0
399,8219070.0,7992160.0,440000.0,15207139.67387493,0.0
400,8219070.0,7992160.0,440000.0,17551713.535012737,0.0
401,8219070.0,7992160.0,440000.0,20224500.227523576,0.0
402,8219070.0,7992160.0,440000.0,20054450.043208044,0.0
403,8219070.0,7992160.0,440000.0,19561733.736261025,0.0
404,8219070.0,7992160.0,440000.0,18194448.66450074,0.0
405,8219070.0,7992160.0,440000.0,14328431.449107751,0.0
406,8219070.0,7992160.0,440000.0,10553262.248814445,0.0
407,8219070.0,7992160.0,440000.0,7863584.039060421,0.0
408,8219070.0,7992160.0,440000.0,7404377.753105228,0.0
409,8219070.0,7992160.0,440000.0,6661463.499453934,0.0
410,8219070.0,7992160.0,440000.0,5873493.552889041,0.0
411,8219070.0,7992160.0,440000.0,4570021.473028391,0.0
412,8219070.0,7992160.0,440000.0,4055149.1506149666,0.0
413,8219070.0,7992160.0,440000.0,7584385.250873841,0.0
414,8219070.0,7992160.0,440000.0,13249339.088829653,0.0
415,8219070.0,7992160.0,440000.0,21630271.591402687,0.0
416,8219070.0,7992160.0,440000.0,18524365.473347258,0.0
417,8219070.0,7992160.0,440000.0,19495497.883936,0.0
418,8219070.0,7992160.0,440000.0,20191409.721341196,0.0
419,8219070.0,7992160.0,440000.0,20725570.663033564,0.0
420,8219070.0,7992160.0,440000.0,20697881.82644351,0.0
421,8219070.0,7992160.0,440000.0,20789668.004879747,0.0
422,8219070.0,7992160.0,440000.0,21427705.680530578,0.0
423,8219070.0,7992160.0,440000.0,22436180.025960002,0.0
424,8219070.0,7992160.0,440000.0,22990590.049999997,1357115.4970260337
425,8219070.0,7992160.0,440000.0,22990590.049999997,2976644.0074408734
426,8219070.0,7992160.0,440000.0,22990590.049999997,2063608.7230931374
427,8219070.0,7992160.0,440000.0,22990590.049999997,611758.1053629629
428,8219070.0,7992160.0,440000.0,21530528.931558866,0.0
429,8219070.0,7992160.0,440000.0,15043475.546483891,0.0
430,8219070.0,7992160.0,440000.0,11006384.281220237,0.0
431,8219070.0,7992160.0,440000.0,8146362.165945891,0.0
432,8219070.0,7992160.0,440000.0,8088673.281385407,0.0
433,8219070.0,7992160.0,440000.0,8234103.699065421,0.0
434,8219070.0,7992160.0,440000.0,7735695.072949325,0.0
435,8219070.0,7992160.0,440000.0,6969662.963369315,0.0
