,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,32028096.451319378,0.0,4916489.851452631,5362660.853825625,0.0,573272.0,1832160.0,0.0,8219070.0,0.0,11124443.746041123,0.0,0.0
1,32339339.399454046,0.0,4863761.853394734,5391360.16255275,0.0,565152.0,1832160.0,0.0,8219070.0,0.0,11467835.383506559,0.0,0.0
2,31070425.84167425,0.0,4672803.064515792,5361965.99801125,0.0,538356.0,1832160.0,0.0,8219070.0,0.0,10446070.779147206,0.0,0.0
3,29946359.96360327,0.0,4651405.759121052,5323805.363210626,0.0,454720.0,1832160.0,0.0,8219070.0,0.0,9465198.841271585,0.0,0.0
4,28635548.316651486,0.0,4533393.878526311,5266154.904613501,0.0,441728.0,1832160.0,0.0,8219070.0,0.0,8343041.533511671,0.0,0.0
5,28553547.770700626,0.0,4379411.806436839,5185282.858506125,0.0,428736.0,1832160.0,0.0,8219070.0,0.0,8508887.10575766,0.0,0.0
6,29832038.03457688,0.0,3968309.93392105,5113776.904426626,2326.4615384615386,447412.0,1832160.0,0.0,8219070.0,0.0,10248982.734690739,0.0,0.0
7,29469918.83530482,0.0,3641018.8248947435,5120740.276755248,0.0,706440.0,1832160.0,0.0,8219070.0,0.0,9950489.733654832,0.0,0.0
8,30682569.244767964,0.0,3262485.79956316,4817813.475494875,3198.884615384615,612248.0,1832160.0,0.0,8219070.0,0.0,11935593.085094545,0.0,0.0
9,33984138.671519555,0.0,3153782.05548947,4356587.2327218745,189897.42307692306,825804.0,1832160.0,0.0,8219070.0,0.0,15406837.960231287,0.0,0.0
10,37216875.52320291,0.0,3097711.484715791,4255065.623773501,451624.3461538461,1011752.0,1832160.0,0.0,8219070.0,0.0,18349492.068559777,0.0,0.0
11,40009083.8944495,0.0,3082664.9687052644,4114996.094905625,747375.7692307692,996324.0,1832160.0,0.0,8219070.0,0.0,21016493.061607853,0.0,0.0
12,41787358.507734306,0.0,3081934.0278631565,3833836.974725626,1078896.5384615385,877772.0,1832160.0,0.0,8219070.0,0.0,22863688.966683995,0.0,0.0
13,41852599.818016365,0.0,2884572.098431576,2920990.4299149998,873877.1153846154,884268.0,1832160.0,0.0,8219070.0,0.0,24237662.17428518,0.0,0.0
14,41476714.103730656,0.0,3135559.897847367,2841987.792851375,611277.7692307692,778708.0,1832160.0,0.0,8219070.0,0.0,24057950.643801153,0.0,0.0
15,41752642.94813466,0.0,3461605.938047369,2746274.7552487506,146857.88461538462,821744.0,1832160.0,0.0,8219070.0,0.0,24524930.37022317,0.0,0.0
