,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,31599626.933575984,21940011.845574077,11195341.845574077,11195341.845574077,0,0.0,0.0
1,31906706.096451316,22266051.58174713,11521381.58174713,11521381.58174713,0,0.0,0.0
2,30654767.970882624,21214058.375706173,10469388.375706173,10469388.375706173,0,0.0,0.0
3,29545739.76342129,20233066.352007277,9488396.352007277,9488396.352007277,0,0.0,0.0
4,28252464.058234762,19099782.401126184,8355112.401126184,8355112.401126184,0,0.0,0.0
5,28171560.50955414,19229823.68072018,8485153.68072018,8485153.68072018,0,0.0,0.0
6,29432947.224749774,20862904.706257604,10118234.706257604,10118234.706257604,0,0.0,0.0
7,29075672.429481354,20523513.50612217,9778843.506122168,9778843.506122168,0,0.0,0.0
8,30272100.09099181,22397349.600785308,11652679.600785308,11652679.600785308,0,0.0,0.0
9,33529501.364877157,26010479.08153123,15265809.08153123,15265809.08153123,0,0.0,0.0
10,36718990.90081894,29177943.680658374,18433273.680658374,18433273.680658374,0,0.0,0.0
11,39473845.31392175,32093884.99921976,21349214.99921976,21349214.99921976,0,0.0,0.0
12,41228330.30027298,34229675.021064594,23485005.021064594,23485005.021064594,0,0.0,0.0
13,41292698.817106456,35357753.147357024,24613083.147357024,24613083.147357024,0,0.0,0.0
14,40921841.67424932,34969239.90702031,24224569.907020308,24224569.907020308,0,0.0,0.0
15,41194079.16287534,35055447.29637754,24310777.29637754,24310777.29637754,0,0.0,0.0
16,44687104.640582345,37373251.464093216,26628581.464093216,26628581.464093216,0,0.0,0.0
17,46560287.53412193,38043643.394800425,27298973.394800425,27298973.394800425,0,0.0,0.0
18,44913870.79162877,36448842.91870697,25704172.91870697,25704172.91870697,0,0.0,0.0
19,42724160.1455869,33918477.38703999,23173807.38703999,23173807.38703999,0,0.0,0.0
20,39917929.02638762,30644220.488904655,19899550.488904655,19899550.488904655,0,0.0,0.0
21,37136500.454959065,28190709.000543986,17446039.000543986,17446039.000543986,0,0.0,0.0
