,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,37812434.94085531,-761829.4195969736,2907863.494736841,21996293.18484936,0.0,576096.0,10780000.0,1552182.2612690926,3004950.0,0.0,761829.4195969736,0.0,0.0
1,38179888.98999089,-761829.4195969736,2876677.4605263113,22114010.569217257,0.0,567936.0,10780000.0,1841264.960247323,3004950.0,0.0,761829.4195969736,0.0,0.0
2,36681807.09736124,-761829.4195969736,2763734.6684210477,21993443.06013875,0.0,541008.0,10780000.0,603621.3688014336,3004950.0,0.0,761829.4195969736,0.0,0.0
3,35354732.66606005,-761829.4195969736,2751079.207894741,21836917.683264367,0.0,456960.0,10309775.774900947,0.0,3004950.0,0.0,761829.4195969736,0.0,0.0
4,33807185.80527753,-761829.4195969736,2681280.9473684095,21600449.925166503,0.0,443904.0,9081550.932742603,0.0,3004950.0,0.0,761829.4195969736,0.0,0.0
5,33710375.79617834,-761829.4195969736,2590208.076315787,21268733.02470886,0.0,430848.0,9420586.695153676,0.0,3004950.0,0.0,761829.4195969736,0.0,0.0
6,35219763.96724294,-761829.4195969736,2347061.407894733,20975433.490528397,11954.153846153848,449616.0,10780000.0,655698.9149736837,3004950.0,0.0,761829.4195969736,0.0,0.0
7,34792245.31392174,-761829.4195969736,2153484.710526324,21003995.501714744,0.0,709920.0,10780000.0,144845.10168067366,3004950.0,0.0,761829.4195969736,0.0,0.0
8,36223902.820746124,-761829.4195969736,1929600.9236842124,19761465.549570132,16436.961538461535,615264.0,10780000.0,3121135.3859533295,3004950.0,0.0,761829.4195969736,0.0,0.0
9,40121742.311192,-761829.4195969736,1865307.9710526266,17869630.891903114,975757.8076923081,829872.0,10780000.0,6600000.0,3201750.0,0.0,761829.4195969736,0.0,0.0
10,43938317.9253867,-724415.8846849442,1832144.9684210487,17453214.650806513,2320600.115384616,1016736.0,10780000.0,6600000.0,3744630.0000000005,0.0,915408.0754594775,0.0,0.0
11,47234804.73157415,-259029.59365655994,1823245.689473688,16878684.486169387,3840271.923076921,1001232.0,10780000.0,6600000.0,3744630.0000000005,0.0,2825770.226510729,0.0,0.0
12,49334239.30846223,67868.43945774436,1822813.3736842137,15725440.115949385,5543738.846153844,882096.0,10780000.0,6600000.0,3744630.0000000005,0.0,4167652.533217061,0.0,0.0
13,49411263.33030028,1044373.0107502425,1706083.4368420984,11981171.966284992,4490279.03846154,888624.0,10780000.0,6600000.0,3744630.0000000005,0.0,8176101.877961377,0.0,0.0
