,Nuclear,Biomass,BECCS,CCGT,OCGT
111,6984630.0,9240000.0,6160000.0,32323079.171628464,0.0
112,6984630.0,9240000.0,6160000.0,33699983.14999998,684967.8675087781
113,6984630.0,9240000.0,6160000.0,33699983.14999998,2436716.715249192
114,6984630.0,9240000.0,6160000.0,33699983.14999998,1448644.2536000642
115,6984630.0,9240000.0,6160000.0,33254242.715070363,0.0
116,6984630.0,9240000.0,6160000.0,31114031.118437137,0.0
117,6984630.0,9240000.0,6160000.0,28078911.270251695,0.0
118,6984630.0,9240000.0,6160000.0,24484852.483093254,0.0
119,6984630.0,9240000.0,6160000.0,21261015.219303653,0.0
120,6984630.0,9240000.0,6160000.0,18197884.724253867,0.0
121,6984630.0,9240000.0,6160000.0,17525588.153973527,0.0
122,6984630.0,9240000.0,6160000.0,16772649.877570905,0.0
123,6984630.0,9240000.0,6160000.0,16424341.939091243,0.0
124,6984630.0,9240000.0,6160000.0,15494944.943900822,0.0
125,6984630.0,9240000.0,6160000.0,14805073.412311748,0.0
126,6984630.0,9240000.0,6160000.0,15744719.907106929,0.0
127,6984630.0,9240000.0,6160000.0,16627180.54121066,0.0
128,6984630.0,9240000.0,6160000.0,18224084.858878937,0.0
129,6984630.0,9240000.0,6160000.0,19926795.06593892,0.0
130,6984630.0,9240000.0,6160000.0,20792157.33180464,0.0
131,6984630.0,9240000.0,6160000.0,20737720.348358277,0.0
132,6984630.0,9240000.0,6160000.0,20926220.18976074,0.0
133,6984630.0,9240000.0,6160000.0,19812790.652562067,0.0
134,6984630.0,9240000.0,6160000.0,19103812.85603847,0.0
135,6984630.0,9240000.0,6160000.0,19122010.340827767,0.0
136,6984630.0,9240000.0,6160000.0,21256037.522710234,0.0
137,6984630.0,9240000.0,6160000.0,22745768.0994687,0.0
138,6984630.0,9240000.0,6160000.0,22333439.564599562,0.0
139,6984630.0,9240000.0,6160000.0,22185832.200196847,0.0
140,6984630.0,9240000.0,6160000.0,21079590.001940195,0.0
141,6984630.0,9240000.0,6160000.0,18370229.15351142,0.0
142,6984630.0,9240000.0,6160000.0,16566126.754394392,0.0
143,6984630.0,9240000.0,6160000.0,14810965.20999197,0.0
144,6984630.0,9240000.0,6160000.0,12091651.65950274,0.0
145,6984630.0,9240000.0,6160000.0,12340809.110976826,0.0
146,6984630.0,9240000.0,6160000.0,11833759.008596964,0.0
147,6984630.0,9240000.0,6160000.0,14278150.556656066,0.0
148,6984630.0,9240000.0,6160000.0,10226139.616765272,0.0
149,6984630.0,9240000.0,6160000.0,9989637.619511273,0.0
150,6984630.0,9240000.0,6160000.0,10940491.947007662,0.0
151,6984630.0,9240000.0,6160000.0,11874091.34642635,0.0
152,6984630.0,9240000.0,6160000.0,12158695.696963115,0.0
153,6984630.0,9240000.0,6160000.0,17796113.829388548,0.0
154,6984630.0,9240000.0,6160000.0,20724744.969849832,0.0
155,6984630.0,9240000.0,6160000.0,22341198.054192733,0.0
156,6984630.0,9240000.0,6160000.0,22977193.704441242,0.0
157,6984630.0,9240000.0,6160000.0,22211332.9706096,0.0
158,6984630.0,9240000.0,6160000.0,22491982.11429472,0.0
159,6984630.0,9240000.0,6160000.0,22489116.233705774,0.0
160,6984630.0,9240000.0,6160000.0,25766250.198625233,0.0
161,6984630.0,9240000.0,6160000.0,27863410.61177532,0.0
162,6984630.0,9240000.0,6160000.0,26691669.40911819,0.0
163,6984630.0,9240000.0,6160000.0,24673887.775518503,0.0
164,6984630.0,9240000.0,6160000.0,22012668.009660628,0.0
165,6984630.0,9240000.0,6160000.0,18487777.14010168,0.0
166,6984630.0,9240000.0,6160000.0,14532445.220496101,0.0
167,6984630.0,9240000.0,6160000.0,11268172.961563237,0.0
168,6984630.0,9240000.0,6160000.0,12028548.853315381,0.0
169,6984630.0,9240000.0,6160000.0,11882528.971435633,0.0
170,6984630.0,9240000.0,6160000.0,10947616.671132488,0.0
171,6984630.0,9240000.0,6160000.0,10272291.401211547,0.0
172,6984630.0,9240000.0,6160000.0,10112833.095339047,0.0
173,6984630.0,9240000.0,6160000.0,11112998.455617635,0.0
174,6984630.0,9240000.0,6160000.0,15881237.859842386,0.0
175,6984630.0,9240000.0,6160000.0,24105097.883166492,0.0
176,6984630.0,9240000.0,6160000.0,27009437.628662173,0.0
177,6984630.0,9240000.0,6160000.0,28487752.095608585,0.0
178,6984630.0,9240000.0,6160000.0,29577231.47365036,0.0
179,6984630.0,9240000.0,6160000.0,30596831.36675869,0.0
180,6984630.0,9240000.0,6160000.0,31334811.81059906,0.0
181,6984630.0,9240000.0,6160000.0,31758494.908483326,0.0
182,6984630.0,9240000.0,6160000.0,31351572.74477119,0.0
183,6984630.0,9240000.0,6160000.0,33699983.14999998,1882262.163889917
184,6984630.0,9240000.0,6160000.0,33699983.14999998,153633.8502484986
185,6984630.0,9240000.0,6160000.0,33699983.14999998,208860.98155868286
186,6984630.0,9240000.0,6160000.0,33510710.534714334,0.0
187,6984630.0,9240000.0,6160000.0,32624892.939293675,0.0
188,6984630.0,9240000.0,6160000.0,29455186.387222834,0.0
189,6984630.0,9240000.0,6160000.0,24902019.22611291,0.0
190,6984630.0,9240000.0,6160000.0,20031551.10540726,0.0
191,6984630.0,9240000.0,6160000.0,17009280.539679166,0.0
192,6984630.0,9240000.0,6160000.0,18560740.08478475,0.0
193,6984630.0,9240000.0,6160000.0,18612128.033358887,0.0
194,6984630.0,9240000.0,6160000.0,18002257.97084378,0.0
195,6984630.0,9240000.0,6160000.0,17783419.56213912,0.0
196,6984630.0,9240000.0,6160000.0,17953479.168609705,0.0
197,6984630.0,9240000.0,6160000.0,18561430.791231416,0.0
198,6984630.0,9240000.0,6160000.0,23204404.221613675,0.0
199,6984630.0,9240000.0,6160000.0,30485516.676517747,0.0
200,6984630.0,9240000.0,6160000.0,32776668.308504738,0.0
201,6984630.0,9240000.0,6160000.0,33699983.14999998,2405736.6436131042
202,6984630.0,9240000.0,6160000.0,33699983.14999998,932178.9937756323
203,6984630.0,9240000.0,6160000.0,33699983.14999998,1740565.8221375963
204,6984630.0,9240000.0,6160000.0,33699983.14999998,1925921.3028404447
205,6984630.0,9240000.0,6160000.0,33699983.14999998,2111432.2377491193
206,6984630.0,9240000.0,6160000.0,33699983.14999998,1438945.582344938
207,6984630.0,9240000.0,6160000.0,33699983.14999998,2062045.102573913
208,6984630.0,9240000.0,6160000.0,33699983.14999998,3330816.666512766
209,6984630.0,9240000.0,6160000.0,33699983.14999998,4464224.570599813
210,6984630.0,9240000.0,6160000.0,33699983.14999998,4050686.3114017583
211,6984630.0,9240000.0,6160000.0,33699983.14999998,3463660.6524266694
212,6984630.0,9240000.0,6160000.0,33699983.14999998,121839.03293591522
213,6984630.0,9240000.0,6160000.0,27640656.616424765,0.0
214,6984630.0,9240000.0,6160000.0,23319801.967728835,0.0
215,6984630.0,9240000.0,6160000.0,20105941.42807345,0.0
216,6984630.0,9240000.0,6160000.0,20476409.695650455,0.0
217,6984630.0,9240000.0,6160000.0,19986622.419592272,0.0
218,6984630.0,9240000.0,6160000.0,19780883.124301065,0.0
219,6984630.0,9240000.0,6160000.0,19543995.8354193,0.0
220,6984630.0,9240000.0,6160000.0,19390887.239084415,0.0
221,6984630.0,9240000.0,6160000.0,20606989.122440558,0.0
222,6984630.0,9240000.0,6160000.0,23934757.268338952,0.0
223,6984630.0,9240000.0,6160000.0,32668656.278638653,0.0
224,6984630.0,9240000.0,6160000.0,33699983.14999998,1196333.8618910708
225,6984630.0,9240000.0,6160000.0,33699983.14999998,2744892.6573191388
226,6984630.0,9240000.0,6160000.0,33699983.14999998,3622226.218826294
227,6984630.0,9240000.0,6160000.0,33699983.14999998,4333998.826870265
228,6984630.0,9240000.0,6160000.0,33699983.14999998,4850085.1280868985
229,6984630.0,9240000.0,6160000.0,33699983.14999998,4045424.62239432
230,6984630.0,9240000.0,6160000.0,33699983.14999998,3852430.2612629184
231,6984630.0,9240000.0,6160000.0,33699983.14999998,4299587.159770126
232,6984630.0,9240000.0,6160000.0,33699983.14999998,6280547.9359981995
233,6984630.0,9240000.0,6160000.0,33699983.14999998,7834768.072246397
234,6984630.0,9240000.0,6160000.0,33699983.14999998,7754250.720356454
235,6984630.0,9240000.0,6160000.0,33699983.14999998,6908268.664251758
236,6984630.0,9240000.0,6160000.0,33699983.14999998,4036916.2930965014
237,6984630.0,9240000.0,6160000.0,33221149.632856157,0.0
238,6984630.0,9240000.0,6160000.0,27867773.047438968,0.0
239,6984630.0,9240000.0,6160000.0,24642494.817523416,0.0
240,6984630.0,9240000.0,6160000.0,25165305.552043874,0.0
241,6984630.0,9240000.0,6160000.0,24505817.16308968,0.0
242,6984630.0,9240000.0,6160000.0,23484363.13930994,0.0
243,6984630.0,9240000.0,6160000.0,22852559.046297416,0.0
244,6984630.0,9240000.0,6160000.0,22381359.277964287,0.0
245,6984630.0,9240000.0,6160000.0,23518838.324327577,0.0
246,6984630.0,9240000.0,6160000.0,28328250.326299444,0.0
247,6984630.0,9240000.0,6160000.0,33699983.14999998,1952566.2174059856
248,6984630.0,9240000.0,6160000.0,33699983.14999998,4486765.763712477
249,6984630.0,9240000.0,6160000.0,33699983.14999998,6226998.959408963
250,6984630.0,9240000.0,6160000.0,33699983.14999998,6550263.724899949
251,6984630.0,9240000.0,6160000.0,33699983.14999998,7055866.425578548
252,6984630.0,9240000.0,6160000.0,33699983.14999998,7185020.564409728
253,6984630.0,9240000.0,6160000.0,33699983.14999998,6707292.226913768
254,6984630.0,9240000.0,6160000.0,33699983.14999998,6431615.301547569
255,6984630.0,9240000.0,6160000.0,33699983.14999998,6135995.643467193
256,6984630.0,9240000.0,6160000.0,33699983.14999998,8161179.618617174
257,6984630.0,9240000.0,6160000.0,33699983.14999998,9083220.636146817
258,6984630.0,9240000.0,6160000.0,33699983.14999998,8684455.28848007
259,6984630.0,9240000.0,6160000.0,33699983.14999998,7923071.0531858355
260,6984630.0,9240000.0,6160000.0,33699983.14999998,6314952.246672041
261,6984630.0,9240000.0,6160000.0,33699983.14999998,546160.0326489666
262,6984630.0,9240000.0,6160000.0,29245135.769712143,0.0
263,6984630.0,9240000.0,6160000.0,24887729.74863758,0.0
264,6984630.0,9240000.0,6160000.0,23939876.751008116,0.0
265,6984630.0,9240000.0,6160000.0,24258372.010946747,0.0
266,6984630.0,9240000.0,6160000.0,23491218.96925762,0.0
267,6984630.0,9240000.0,6160000.0,22469624.029358663,0.0
268,6984630.0,9240000.0,6160000.0,21620183.886212885,0.0
269,6984630.0,9240000.0,6160000.0,22539971.336686913,0.0
270,6984630.0,9240000.0,6160000.0,26355407.766070377,0.0
271,6984630.0,9240000.0,6160000.0,32544761.400861226,0.0
272,6984630.0,9240000.0,6160000.0,33699983.14999998,511913.22945848195
273,6984630.0,9240000.0,6160000.0,33699983.14999998,1182533.6842963486
274,6984630.0,9240000.0,6160000.0,33699983.14999998,1328515.3208139306
275,6984630.0,9240000.0,6160000.0,33699983.14999998,1276687.3089747934
276,6984630.0,9240000.0,6160000.0,33699983.14999998,1044193.6821637459
277,6984630.0,9240000.0,6160000.0,33699983.14999998,738273.4686132395
278,6984630.0,9240000.0,6160000.0,33259569.108122673,0.0
279,6984630.0,9240000.0,6160000.0,33016866.954316195,0.0
280,6984630.0,9240000.0,6160000.0,33699983.14999998,1344953.6589469751
281,6984630.0,9240000.0,6160000.0,33699983.14999998,3536889.03913388
282,6984630.0,9240000.0,6160000.0,33699983.14999998,3266692.506445505
283,6984630.0,9240000.0,6160000.0,33699983.14999998,71734.09716866627
284,6984630.0,9240000.0,6160000.0,29520493.82405106,0.0
285,6984630.0,9240000.0,6160000.0,25639317.54145355,0.0
286,6984630.0,9240000.0,6160000.0,21631942.602043584,0.0
287,6984630.0,9240000.0,6160000.0,18216517.819089383,0.0
288,6984630.0,9240000.0,6160000.0,14117046.459326265,0.0
289,6984630.0,9240000.0,6160000.0,13603245.052063858,0.0
290,6984630.0,9240000.0,6160000.0,13207414.038453229,0.0
291,6984630.0,9240000.0,6160000.0,12470986.766039426,0.0
292,6984630.0,9240000.0,6160000.0,12029680.184068939,0.0
293,6984630.0,9240000.0,6160000.0,11634111.713964863,0.0
294,6984630.0,9240000.0,6160000.0,10001822.76674367,0.0
295,6984630.0,9240000.0,6160000.0,11773129.618115831,0.0
296,6984630.0,9240000.0,6160000.0,16068443.043974912,0.0
297,6984630.0,9240000.0,6160000.0,19719380.762034364,0.0
298,6984630.0,9240000.0,6160000.0,20624526.78867074,0.0
299,6984630.0,9240000.0,6160000.0,21452346.821769513,0.0
300,6984630.0,9240000.0,6160000.0,21720621.366322048,0.0
301,6984630.0,9240000.0,6160000.0,21973989.53790699,0.0
302,6984630.0,9240000.0,6160000.0,21764553.33943888,0.0
303,6984630.0,9240000.0,6160000.0,22340453.015217554,0.0
304,6984630.0,9240000.0,6160000.0,24586666.65401486,0.0
305,6984630.0,9240000.0,6160000.0,26688861.49869862,0.0
306,6984630.0,9240000.0,6160000.0,25886756.38201925,0.0
307,6984630.0,9240000.0,6160000.0,24238541.00736266,0.0
308,6984630.0,9240000.0,6160000.0,21830631.878854237,0.0
309,6984630.0,9240000.0,6160000.0,19465727.774064567,0.0
310,6984630.0,9240000.0,6160000.0,16854962.1565447,0.0
311,6984630.0,9240000.0,6160000.0,14941068.928294027,0.0
312,6984630.0,9240000.0,6160000.0,15038768.181527494,0.0
313,6984630.0,9240000.0,6160000.0,14743428.299242977,0.0
314,6984630.0,9240000.0,6160000.0,14275782.395062827,0.0
315,6984630.0,9240000.0,6160000.0,15434946.72542083,0.0
316,6984630.0,9240000.0,6160000.0,12388906.21295424,0.0
317,6984630.0,9240000.0,6160000.0,12163046.435856557,0.0
318,6984630.0,9240000.0,6160000.0,12618879.519448066,0.0
319,6984630.0,9240000.0,6160000.0,13238140.244348217,0.0
320,6984630.0,9240000.0,6160000.0,15173079.543542113,0.0
321,6984630.0,9240000.0,6160000.0,18819626.421808247,0.0
322,6984630.0,9240000.0,6160000.0,21456296.43187889,0.0
323,6984630.0,9240000.0,6160000.0,22989993.501902875,0.0
324,6984630.0,9240000.0,6160000.0,23789501.754908532,0.0
325,6984630.0,9240000.0,6160000.0,23621275.195966944,0.0
326,6984630.0,9240000.0,6160000.0,23168204.695816815,0.0
327,6984630.0,9240000.0,6160000.0,23693868.781855423,0.0
328,6984630.0,9240000.0,6160000.0,28251362.024663292,0.0
329,6984630.0,9240000.0,6160000.0,27073090.49539423,0.0
330,6984630.0,9240000.0,6160000.0,28638738.006682727,0.0
331,6984630.0,9240000.0,6160000.0,25431040.47460108,0.0
332,6984630.0,9240000.0,6160000.0,20666000.98756624,0.0
333,6984630.0,9240000.0,6160000.0,15537384.286856486,0.0
334,6984630.0,9240000.0,6160000.0,11228290.515993062,0.0
335,6984630.0,9240000.0,6160000.0,7627098.469629694,0.0
336,6984630.0,9240000.0,6160000.0,7277430.964380224,0.0
337,6984630.0,9240000.0,6160000.0,7499277.713067666,0.0
338,6984630.0,9240000.0,6160000.0,5911380.236098777,0.0
339,6984630.0,9240000.0,6160000.0,4545866.82127503,0.0
340,6984630.0,9240000.0,6160000.0,4078587.5479525006,0.0
341,6984630.0,9240000.0,6160000.0,3498781.3433108656,0.0
342,6984630.0,9240000.0,6160000.0,9281727.88990527,0.0
343,6984630.0,9240000.0,6160000.0,18426450.25317322,0.0
344,6984630.0,9240000.0,6160000.0,20614709.635840636,0.0
345,6984630.0,9240000.0,6160000.0,21931721.393982798,0.0
346,6984630.0,9240000.0,6160000.0,23422652.00255521,0.0
347,6984630.0,9240000.0,6160000.0,24370974.91054294,0.0
348,6984630.0,9240000.0,6160000.0,23431222.37408779,0.0
349,6984630.0,9240000.0,6160000.0,22087402.4724164,0.0
350,6984630.0,9240000.0,6160000.0,21273360.560396314,0.0
351,6984630.0,9240000.0,6160000.0,21176332.158762604,0.0
352,6984630.0,9240000.0,6160000.0,23359666.72278493,0.0
353,6984630.0,9240000.0,6160000.0,26650495.739423864,0.0
354,6984630.0,9240000.0,6160000.0,26171817.47277315,0.0
355,6984630.0,9240000.0,6160000.0,24126923.719487518,0.0
356,6984630.0,9240000.0,6160000.0,21579910.340301704,0.0
357,6984630.0,9240000.0,6160000.0,20913029.71317242,0.0
358,6984630.0,9240000.0,6160000.0,10909082.24850153,0.0
359,6984630.0,9240000.0,6160000.0,6359038.867010874,0.0
360,6984630.0,9240000.0,6160000.0,6358956.143756707,0.0
361,6984630.0,9240000.0,6160000.0,7118179.996754167,0.0
362,6984630.0,9240000.0,6160000.0,6031165.308486323,0.0
363,6984630.0,9240000.0,6160000.0,5161922.550949515,0.0
364,6984630.0,9240000.0,6160000.0,4852062.483056445,0.0
365,6984630.0,9240000.0,6160000.0,6076995.959469198,0.0
366,6984630.0,9240000.0,6160000.0,10819448.18046407,0.0
367,6984630.0,9240000.0,6160000.0,18083862.044431392,0.0
368,6984630.0,9240000.0,6160000.0,20154086.900062867,0.0
369,6984630.0,9240000.0,6160000.0,21171139.437771767,0.0
370,6984630.0,9240000.0,6160000.0,21479528.41591292,0.0
371,6984630.0,9240000.0,6160000.0,21746590.868435472,0.0
372,6984630.0,9240000.0,6160000.0,21786220.84768729,0.0
373,6984630.0,9240000.0,6160000.0,26360527.07338483,0.0
374,6984630.0,9240000.0,6160000.0,26143464.28895245,0.0
375,6984630.0,9240000.0,6160000.0,21564317.095762543,0.0
376,6984630.0,9240000.0,6160000.0,24546156.94233694,0.0
377,6984630.0,9240000.0,6160000.0,26915130.30934099,0.0
378,6984630.0,9240000.0,6160000.0,26234669.880647484,0.0
379,6984630.0,9240000.0,6160000.0,24670601.25858838,0.0
380,6984630.0,9240000.0,6160000.0,21239188.175966978,0.0
381,6984630.0,9240000.0,6160000.0,16674870.045768565,0.0
382,6984630.0,9240000.0,6160000.0,11792073.412843995,0.0
383,6984630.0,9240000.0,6160000.0,7733911.848534167,0.0
384,6984630.0,9240000.0,6160000.0,7779115.8370693475,0.0
385,6984630.0,9240000.0,6160000.0,8219982.923936764,0.0
386,6984630.0,9240000.0,6160000.0,12919781.809355909,0.0
387,6984630.0,9240000.0,6160000.0,7250681.578320849,0.0
388,6984630.0,9240000.0,6160000.0,6962754.510067048,0.0
389,6984630.0,9240000.0,6160000.0,8104378.963731544,0.0
390,6984630.0,9240000.0,6160000.0,11435337.080530606,0.0
391,6984630.0,9240000.0,6160000.0,19171500.930022564,0.0
392,6984630.0,9240000.0,6160000.0,26247807.50960153,0.0
393,6984630.0,9240000.0,6160000.0,22567033.018722456,0.0
394,6984630.0,9240000.0,6160000.0,22850872.13174937,0.0
395,6984630.0,9240000.0,6160000.0,23230589.333183985,0.0
396,6984630.0,9240000.0,6160000.0,23193427.716852732,0.0
397,6984630.0,9240000.0,6160000.0,27643247.665513117,0.0
398,6984630.0,9240000.0,6160000.0,22681961.899969947,0.0
399,6984630.0,9240000.0,6160000.0,23329317.280599523,0.0
400,6984630.0,9240000.0,6160000.0,25932527.437671732,0.0
401,6984630.0,9240000.0,6160000.0,28795529.596383277,0.0
402,6984630.0,9240000.0,6160000.0,28396959.50718507,0.0
403,6984630.0,9240000.0,6160000.0,27432597.206125617,0.0
404,6984630.0,9240000.0,6160000.0,25457095.222646896,0.0
405,6984630.0,9240000.0,6160000.0,20809630.248982247,0.0
406,6984630.0,9240000.0,6160000.0,16286073.607985457,0.0
407,6984630.0,9240000.0,6160000.0,13009890.152050955,0.0
408,6984630.0,9240000.0,6160000.0,12530599.8878544,0.0
409,6984630.0,9240000.0,6160000.0,11750290.498227052,0.0
410,6984630.0,9240000.0,6160000.0,10896226.01671254,0.0
411,6984630.0,9240000.0,6160000.0,9596049.564922832,0.0
412,6984630.0,9240000.0,6160000.0,9130277.947487617,0.0
413,6984630.0,9240000.0,6160000.0,13061041.613639584,0.0
414,6984630.0,9240000.0,6160000.0,19434079.160982545,0.0
415,6984630.0,9240000.0,6160000.0,28669525.431027938,0.0
416,6984630.0,9240000.0,6160000.0,25908937.84734357,0.0
417,6984630.0,9240000.0,6160000.0,27109153.165117238,0.0
418,6984630.0,9240000.0,6160000.0,27866917.05857053,0.0
419,6984630.0,9240000.0,6160000.0,28526945.817336112,0.0
420,6984630.0,9240000.0,6160000.0,28527235.677738473,0.0
421,6984630.0,9240000.0,6160000.0,28507391.67309822,0.0
422,6984630.0,9240000.0,6160000.0,29141408.441352695,0.0
423,6984630.0,9240000.0,6160000.0,30153591.274777997,0.0
424,6984630.0,9240000.0,6160000.0,32392142.45595341,0.0
425,6984630.0,9240000.0,6160000.0,33699983.14999998,629318.3622906411
426,6984630.0,9240000.0,6160000.0,33308437.27742218,0.0
