,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
2299,43094412.70285674,30681763.425840557,19750533.425840557,19750533.425840557,0
2300,40646273.611374974,29016654.8223823,18085424.8223823,18085424.8223823,0
2301,36650439.44445,25416339.425030425,14485109.425030425,14485109.425030425,0
2302,33363788.427041568,22647036.882543594,11715806.882543594,11715806.882543594,0
2303,31871953.66816986,22473325.85416348,11542095.854163479,11542095.854163479,0
2304,32564743.029127374,24293769.775238086,13362539.775238086,13362539.775238086,0
2305,32601173.670369662,27828803.45171886,16897573.45171886,16897573.45171886,0
2306,31797878.03097721,24668990.347806275,13737760.347806275,13737760.347806275,0
2307,31332173.00042996,24458703.01945733,13527473.019457329,13527473.019457329,0
2308,31734731.586157247,25428467.602397487,14497237.602397487,14497237.602397487,0
2309,32583565.527102556,26671478.853549752,15740248.853549752,15740248.853549752,0
2310,35530197.22624964,30138850.030882083,19207620.030882083,19207620.030882083,0
2311,39711827.66351027,34505038.94390592,23573808.94390592,23573808.94390592,0
2312,42318440.04439602,36965546.39165158,26034316.39165158,26034316.39165158,0
2313,43025194.4844964,37639003.75342438,26707773.753424384,26707773.753424384,0
2314,43421074.11932926,37983048.87418392,27051818.874183923,27051818.874183923,0
2315,43448397.10026096,37517192.49616696,26585962.49616696,26585962.49616696,0
2316,42578311.951924324,36198738.552711084,25267508.552711084,25267508.552711084,0
2317,41597113.34779868,35517078.04666138,24585848.046661377,24585848.046661377,0
2318,41541253.03122719,35186004.81071609,24254774.810716093,24254774.810716093,0
2319,42436839.62843344,36273078.936336845,25341848.936336845,25341848.936336845,0
2320,44101719.93320601,38007508.35634862,27076278.35634862,27076278.35634862,0
2321,43751985.77728004,37780823.177519105,26849593.177519105,26849593.177519105,0
2322,43164845.27592516,37958183.86735636,27026953.86735636,27026953.86735636,0
2323,42625064.60818525,38083343.9925176,27152113.992517598,27152113.992517598,0
2324,40682704.252617255,37021869.27094212,26090639.27094212,26090639.27094212,0
2325,37328049.37155655,34003084.06961153,23071854.069611527,23071854.069611527,0
2326,33637018.236358725,30874238.912516527,19943008.912516527,19943008.912516527,0
2327,32192543.311101995,30005063.213458996,19073833.213458996,19073833.213458996,0
2328,32213794.51849333,30385013.783729196,19453783.783729196,19453783.783729196,0
2329,32041963.32730054,30724239.257983398,19793009.257983398,19793009.257983398,0
2330,31457251.53536181,30289466.429544535,19358236.429544535,19358236.429544535,0
2331,30677028.635422807,29776547.753993005,18845317.753993005,18845317.753993005,0
2332,30800892.815646593,29926728.08995933,18995498.08995933,18995498.08995933,0
2333,31854952.702256788,30597861.68423975,19666631.68423975,19666631.68423975,0
2334,33157955.30402264,31975947.399061378,21044717.399061378,21044717.399061378,0
2335,35703849.94950454,34186023.01732983,23254793.017329827,23254793.017329827,0
2336,38924925.81267686,36859764.40625833,25928534.40625833,25928534.40625833,0
2337,41028795.34441901,38544450.36797843,27613220.36797843,27613220.36797843,0
2338,42768358.463738255,39818880.28282583,28887650.282825828,28887650.282825828,0
2339,43578333.054025136,40291005.42402321,29359775.42402321,29359775.42402321,0
2340,43556474.66927976,40256930.08820178,29325700.088201784,29325700.088201784,0
2341,43357927.67450928,39837314.28255775,28906084.28255775,28906084.28255775,0
2342,43092591.17079462,39824284.91217635,28893054.91217635,28893054.91217635,0
2343,44019750.99041085,40981832.18856069,30050602.188560687,30050602.188560687,0
2344,44878299.76902078,41823764.80363157,30892534.803631566,30892534.803631566,0
2345,44569246.49581538,41691909.09428182,30760679.094281822,30760679.094281822,0
2346,44027037.118659325,41678048.25649927,30746818.256499268,30746818.256499268,0
2347,43923816.96847283,42159268.80800228,31228038.80800228,31228038.80800228,0
2348,41619578.9098981,40340119.08930801,29408889.08930801,29408889.08930801,0
2349,37900010.43906047,36826492.96562693,25895262.965626933,25895262.965626933,0
2350,34095437.13865752,32787338.271567017,21856108.271567017,21856108.271567017,0
2351,32164005.975462202,30718234.829189084,19787004.829189084,19787004.829189084,0
2352,32775433.570978604,31122225.951912183,20190995.951912183,20190995.951912183,0
2353,33228387.87709106,31621114.6721163,20689884.6721163,20689884.6721163,0
2354,32638211.488965996,31173059.5331746,20241829.5331746,20241829.5331746,0
2355,32321264.91015808,31013257.413518567,20082027.413518567,20082027.413518567,0
2356,33872603.04972552,32673060.577743493,21741830.577743493,21741830.577743493,0
2357,37845364.47719704,36647374.21365753,25716144.21365753,25716144.21365753,0
2358,43895279.63283304,42135133.74333047,31203903.74333047,31203903.74333047,0
2359,47792751.06840385,44982247.29331946,34051017.29331946,34051017.29331946,0
2360,49184401.56385924,45952468.829740554,35021238.829740554,35021238.829740554,0
2361,49802508.11027007,45837730.62363056,34906500.62363056,34906500.62363056,0
2362,50118240.33436989,45542097.86235277,34610867.86235277,34610867.86235277,0
2363,50433365.3811157,45922242.39954982,34991012.39954982,34991012.39954982,0
2364,50246961.93342598,45248664.628244594,34317434.628244594,34317434.628244594,0
2365,50379326.596606314,45310374.509555265,34379144.509555265,34379144.509555265,0
2366,49813437.30264276,44971136.00393381,34039906.00393381,34039906.00393381,0
2367,49764255.93696566,44978743.04242557,34047513.04242557,34047513.04242557,0
2368,50458866.829985306,45823645.116541386,34892415.116541386,34892415.116541386,0
2369,49883262.69835716,45276385.86310563,34345155.86310563,34345155.86310563,0
2370,49307051.389374964,44387997.498180464,33456767.498180464,33456767.498180464,0
2371,47882613.31680149,42078972.28107734,31147742.28107734,31147742.28107734,0
2372,43990606.47741702,38304021.4738681,27372791.4738681,27372791.4738681,0
2373,38699055.83697468,32423708.629198868,21492478.629198868,21492478.629198868,0
2374,34471279.92080712,27574292.149012625,16643062.149012625,16643062.149012625,0
2375,32202865.326120645,24465141.114073645,13533911.114073645,13533911.114073645,0
2376,32785755.58599726,24690181.965711184,13758951.965711184,13758951.965711184,0
2377,32841008.725214727,24686173.208533816,13754943.208533816,13754943.208533816,0
2378,31996425.025747687,23175935.175927278,12244705.175927278,12244705.175927278,0
2379,31807592.868641824,22901041.75422385,11969811.75422385,11969811.75422385,0
2380,33199850.541451275,28506750.916819684,17575520.916819684,17575520.916819684,0
2381,36785839.99440049,27679156.215003893,16747926.215003893,16747926.215003893,0
2382,42214005.539501436,32844472.756367993,21913242.756367993,21913242.756367993,0
2383,45849176.358127765,36295573.25841686,25364343.25841686,25364343.25841686,0
2384,47289401.04190623,37625612.561350316,26694382.561350316,26694382.561350316,0
2385,47657350.51845333,37724202.02210898,26792972.02210898,26792972.02210898,0
2386,47936044.92395685,38386533.10962787,27455303.109627873,27455303.109627873,0
2387,48145521.111099996,39225505.565905854,28294275.565905854,28294275.565905854,0
2388,47965189.436950676,38940479.92633159,28009249.926331587,28009249.926331587,0
2389,47851040.0943915,38513828.60351482,27582598.60351482,27582598.60351482,0
2390,48572973.96834285,38692917.10642299,27761687.10642299,27761687.10642299,0
2391,49136434.55289023,39618387.697772056,28687157.697772056,28687157.697772056,0
2392,49545672.089511946,42614755.66688582,31683525.666885823,31683525.666885823,0
2393,49354411.222989924,39125684.06332459,28194454.063324593,28194454.063324593,0
2394,48460038.98049175,38827243.87710141,27896013.877101406,27896013.877101406,0
2395,47662815.11463967,41470220.674763486,30538990.674763486,30538990.674763486,0
2396,44340340.63334298,35718976.07757916,24787746.077579163,24787746.077579163,0
2397,39333556.17194453,31493923.363826476,20562693.363826476,20562693.363826476,0
2398,35053563.003329694,28733469.473098654,17802239.473098654,17802239.473098654,0
2399,32970337.501624852,27496700.25699102,16565470.256991021,16565470.256991021,0
2400,33329179.317861386,28035387.596072808,17104157.596072808,17104157.596072808,0
2401,33557478.00297973,28464803.915509403,17533573.915509403,17533573.915509403,0
2402,32758432.605065543,27267993.73902753,16336763.73902753,16336763.73902753,0
2403,32717144.54499094,28120501.897401754,17189271.897401754,17189271.897401754,0
2404,33862281.03470688,29422137.966134213,18490907.966134213,18490907.966134213,0
2405,37033568.35484806,32335456.95824458,21404226.95824458,21404226.95824458,0
2406,42979656.18294353,37491369.76623985,26560139.76623985,26560139.76623985,0
2407,46636078.20896119,41190627.992454425,30259397.992454425,30259397.992454425,0
2408,48178308.68821806,42430476.42537531,31499246.425375313,31499246.425375313,0
2409,48878991.354778074,42125768.189794414,31194538.189794414,31194538.189794414,0
2410,49533528.542431146,41437060.98834223,30505830.988342233,30505830.988342233,0
2411,49968874.705276504,41248714.915868685,30317484.915868685,30317484.915868685,0
2412,49821330.608245246,41560383.496309966,30629153.496309966,30629153.496309966,0
2413,49503169.67472928,41482421.128532566,30551191.128532566,30551191.128532566,0
2414,50512905.61449468,41934673.11640054,31003443.11640054,31003443.11640054,0
2415,49976160.83352499,41880411.75051209,30949181.750512093,30949181.750512093,0
2416,50579695.1234389,42347542.781716816,31416312.781716816,31416312.781716816,0
2417,50133419.76822086,42626241.50233325,31695011.502333254,31695011.502333254,0
2418,48992533.519983195,41812099.74349592,30880869.74349592,30880869.74349592,0
2419,48108483.29250367,41406812.44429782,30475582.44429782,30475582.44429782,0
2420,45078668.29585338,38768646.24094679,27837416.240946792,27837416.240946792,0
2421,40630487.00016998,36169321.46543719,25238091.46543719,25238091.46543719,0
2422,35879324.20482158,29716659.805451445,18785429.805451445,18785429.805451445,0
2423,33368645.845873863,27552392.126988467,16621162.126988467,16621162.126988467,0
2424,33516797.120259184,27656314.176340804,16725084.176340804,16725084.176340804,0
2425,34139761.0855023,28016387.3284681,17085157.3284681,17085157.3284681,0
2426,33719594.356507905,27334306.5250431,16403076.5250431,16403076.5250431,0
2427,33489474.139327455,26840315.13591934,15909085.13591934,15909085.13591934,0
2428,34560534.991850734,30203599.399407864,19272369.399407864,19272369.399407864,0
2429,37532060.962513365,33158297.220857054,22227067.220857054,22227067.220857054,0
2430,43297209.93910547,36320523.01928515,25389293.01928515,25389293.01928515,0
2431,46651864.820166185,39053699.000420764,28122469.000420764,28122469.000420764,0
2432,47762999.37805597,39951486.39913724,29020256.399137244,29020256.399137244,0
2433,48185594.81646652,40289653.4307288,29358423.4307288,29358423.4307288,0
2434,48753305.64249217,40580293.80347362,29649063.80347362,29649063.80347362,0
2435,49115183.3454989,40800107.439257465,29868877.439257465,29868877.439257465,0
2436,49186223.095921375,40476553.75196053,29545323.75196053,29545323.75196053,0
2437,49535350.0744933,40561891.79884824,29630661.79884824,29630661.79884824,0
2438,50652556.40592348,41350647.672555,30419417.672555,30419417.672555,0
2439,50719345.91486764,42235327.83723385,31304097.83723385,31304097.83723385,0
2440,50893605.815476604,42607165.96331321,31675935.963313207,31675935.963313207,0
2441,50489832.87504124,42195979.95511478,31264749.95511478,31264749.95511478,0
2442,49402378.23395895,41608509.04982918,30677279.049829178,30677279.049829178,0
2443,48613047.673709355,43435334.13714239,32504104.13714239,32504104.13714239,0
2444,45280251.177394025,38583059.47020604,27651829.470206037,27651829.470206037,0
2445,40258287.2821446,34402458.06687806,23471228.066878058,23471228.066878058,0
2446,36431855.59699627,30941596.960573286,20010366.960573286,20010366.960573286,0
2447,34352880.33676969,29150909.75632847,18219679.75632847,18219679.75632847,0
2448,34617609.66313032,29999237.207572557,19068007.207572557,19068007.207572557,0
2449,35170748.23265905,30934125.30010272,20002895.30010272,20002895.30010272,0
2450,34635217.80639742,32042020.504018553,21110790.504018553,21110790.504018553,0
2451,34324343.001129895,31092093.501020618,20160863.501020618,20160863.501020618,0
2452,35555091.4977652,32455201.27912879,21523971.27912879,21523971.27912879,0
2453,38629230.44126029,35638611.618994646,24707381.618994646,24707381.618994646,0
2454,44612356.08795206,41573706.67970411,30642476.679704107,30642476.679704107,0
2455,48064159.3456589,44820953.24982956,33889723.24982956,33889723.24982956,0
2456,49629462.5643692,45824757.96516289,34893527.96516289,34893527.96516289,0
2457,50319823.21591057,46343147.07806156,35411917.07806156,35411917.07806156,0
2458,50718738.73751363,46307255.54799589,35376025.54799589,35376025.54799589,0
2459,50525049.16157544,46026269.80805847,35095039.80805847,35095039.80805847,0
2460,49989518.73531381,45634251.85412066,34703021.85412066,34703021.85412066,0
2461,49692001.83183513,45500758.63057294,34569528.63057294,34569528.63057294,0
2462,49285193.00462959,45330791.86748751,34399561.86748751,34399561.86748751,0
2463,49371412.18890299,45550063.3292736,34618833.3292736,34618833.3292736,0
2464,49787328.676419124,46002298.87704712,35071068.87704712,35071068.87704712,0
2465,49474632.339089476,46155706.11312946,35224476.11312946,35224476.11312946,0
2466,48690159.197672196,45836057.2687625,34904827.2687625,34904827.2687625,0
2467,47734462.04241617,45405234.46097511,34474004.46097511,34474004.46097511,0
2468,44761721.71704546,42884438.71673304,31953208.71673304,31953208.71673304,0
2469,39980200.05399514,38381420.36631781,27450190.36631781,27450190.36631781,0
2470,36076656.84488395,34465510.5930582,23534280.5930582,23534280.5930582,0
2471,34020754.324110836,32559280.905894455,21628050.905894455,21628050.905894455,0
2472,33993431.34317911,32622575.532180674,21691345.532180674,21691345.532180674,0
2473,34025611.74294313,32643035.430671223,21711805.430671223,21711805.430671223,0
2474,33398397.536221735,31902901.39194418,20971671.39194418,20971671.39194418,0
2475,32737181.397674207,31189111.708559208,20257881.708559208,20257881.708559208,0
2476,32256296.933276005,31115030.68983131,20183800.68983131,20183800.68983131,0
2477,33448793.256606903,31978920.381986875,21047690.381986875,21047690.381986875,0
2478,35574521.17309442,33985010.93174721,23053780.931747213,23053780.931747213,0
2479,37981372.20450159,36142380.27146825,25211150.271468252,25211150.271468252,0
2480,40894609.149176575,37337124.344789475,26405894.344789475,26405894.344789475,0
2481,41187268.63382295,36938104.25141796,26006874.251417957,26006874.251417957,0
2482,42135072.48347649,36274647.81324072,25343417.81324072,25343417.81324072,0
2483,41453819.49224569,34562864.83799753,23631634.837997533,23631634.837997533,0
2484,40454405.56749892,32732107.400199518,21800877.400199518,21800877.400199518,0
2485,39832655.95696386,31501481.913229242,20570251.913229242,20570251.913229242,0
2486,39912803.3676969,31531765.678215697,20600535.678215697,20600535.678215697,0
2487,40472013.710766025,32783985.567101352,21852755.567101352,21852755.567101352,0
2488,42025173.38239558,35263671.11491458,24332441.11491458,24332441.11491458,0
2489,42478734.865862064,37136515.13839096,26205285.13839096,26205285.13839096,0
2490,41280773.94634482,37176124.787174,26244894.787174,26244894.787174,0
2491,40771959.323660865,37519893.40138457,26588663.40138457,26588663.40138457,0
2492,38631051.97332239,35362585.04300057,24431355.04300057,24431355.04300057,0
2493,35562984.80336769,31647159.984938126,20715929.984938126,20715929.984938126,0
2494,32150648.07367337,27877973.08714187,16946743.08714187,16946743.08714187,0
2495,30761426.28763411,26384855.69698933,15453625.696989331,15453625.696989331,0
2496,30919292.399684027,26525706.90786341,15594476.907863408,15594476.907863408,0
2497,30864646.437820595,26320455.680734083,15389225.680734083,15389225.680734083,0
2498,29853088.965993058,25259439.91786036,14328209.917860359,14328209.917860359,0
2499,29302379.10588046,26547015.444543015,15615785.444543015,15615785.444543015,0
2500,29404384.90135888,25588140.350420352,14656910.350420352,14656910.350420352,0
2501,29867054.045135945,25707729.660521995,14776499.660521995,14776499.660521995,0
2502,30468766.802987725,25538472.101922657,14607242.101922657,14607242.101922657,0
2503,33560513.88974992,27733810.878999107,16802580.878999107,16802580.878999107,0
2504,36465857.5288224,30001963.271695312,19070733.271695312,19070733.271695312,0
2505,38078520.58114769,30774886.409130216,19843656.409130216,19843656.409130216,0
2506,38539368.19286265,30596735.248943847,19665505.248943847,19665505.248943847,0
2507,39811404.74957253,30833459.856147762,19902229.856147762,19902229.856147762,0
2508,39760401.85183332,32546935.442777414,21615705.442777414,21615705.442777414,0
2509,39430704.54859063,29145975.58135867,18214745.58135867,18214745.58135867,0
2510,39959556.02395784,29406005.03749942,18474775.03749942,18474775.03749942,0
2511,41380351.03240708,31185363.006183475,20254133.006183475,20254133.006183475,0
2512,42040959.99360058,32503686.992786437,21572456.992786437,21572456.992786437,0
2513,41756800.991910726,32340576.095980167,21409346.095980167,21409346.095980167,0
2514,41249200.72393485,31927265.351147696,20996035.351147696,20996035.351147696,0
2515,41011794.37850592,32482088.470617115,21550858.470617115,21550858.470617115,0
2516,38628623.26390625,30377477.916661527,19446247.916661527,19446247.916661527,0
2517,34844086.81618654,26698784.23264314,15767554.232643139,15767554.232643139,0
2518,30388619.392254695,22879647.5006653,11948417.5006653,11948417.5006653,0
2519,29174264.684178423,21781957.791975055,10850727.791975055,10850727.791975055,0
2520,29908342.105210528,22515665.419314556,11584435.419314556,11584435.419314556,0
2521,30164570.94861462,22713035.392969526,11781805.392969526,11781805.392969526,0
2522,29556786.417222444,22380750.099285115,11449520.099285115,11449520.099285115,0
2523,29451137.557619818,22166228.240736067,11234998.240736067,11234998.240736067,0
2524,31144555.198032178,23742169.367974494,12810939.367974494,12810939.367974494,0
2525,35228430.081292674,30250225.56215404,19318995.56215404,19318995.56215404,0
2526,41209127.01856833,36007138.81192293,25075908.81192293,25075908.81192293,0
2527,43141772.536471725,34574336.05864884,23643106.05864884,23643106.05864884,0
2528,43159987.85709286,33800638.58183379,22869408.581833787,22869408.581833787,0
2529,44446596.670299664,33577430.36730227,22646200.36730227,22646200.36730227,0
2530,45271143.51708346,33935456.90540189,23004226.905401893,23004226.905401893,0
2531,45249285.132338084,34223584.82419484,23292354.82419484,23292354.82419484,0
2532,44465419.16827485,32783544.103660226,21852314.103660226,21852314.103660226,0
2533,43784166.17704406,31344818.092301805,20413588.092301805,20413588.092301805,0
2534,44401058.36874682,30948051.908449277,20016821.908449277,20016821.908449277,0
2535,45105384.099431045,32347467.256205272,21416237.256205272,21416237.256205272,0
2536,45979112.31189192,33379344.448492937,22448114.448492937,22448114.448492937,0
2537,45372542.135207824,36572868.09692924,25641638.096929237,25641638.096929237,0
2538,44191582.18160366,32810605.884122394,21879375.884122394,21879375.884122394,0
2539,43538259.34865862,36704874.1475057,25773644.1475057,25773644.1475057,0
2540,40369400.73793358,29950078.99799853,19018848.99799853,19018848.99799853,0
2541,34789440.854323104,23987694.77853326,13056464.778533261,13056464.778533261,0
2542,29680650.59744623,19013977.964383967,8082747.964383967,8082747.964383967,0
2543,28464474.357307836,18018468.748161234,7087238.748161234,7087238.748161234,0
2544,29100189.046985768,18226397.596420087,7295167.596420087,7295167.596420087,0
2545,28930786.56520913,17326235.812832788,6395005.812832788,6395005.812832788,0
2546,28284749.86051255,16148567.106218353,5217337.106218353,5217337.106218353,0
2547,27895549.1765741,15305897.304131694,4374667.304131694,4374667.304131694,0
2548,29152406.29943304,21264005.912411656,10332775.912411656,10332775.912411656,0
2549,32867117.351438373,20233502.6831074,9302272.683107398,9302272.683107398,0
2550,39256444.64798167,26126342.039555307,15195112.039555307,15195112.039555307,0
2551,41223092.09771121,27169056.029871482,16237826.029871482,16237826.029871482,0
2552,41974777.66201042,27177695.506228082,16246465.506228082,16246465.506228082,0
2553,41688189.95090442,26547506.84103459,15616276.841034591,15616276.841034591,0
2554,41706405.27152556,26002393.430893518,15071163.430893518,15071163.430893518,0
2555,42951726.024657786,26609626.77443073,15678396.77443073,15678396.77443073,0
2556,42389479.79481847,25290064.3480424,14358834.348042399,14358834.348042399,0
2557,42153894.98145167,24631811.049693916,13700581.049693916,13700581.049693916,0
2558,42785966.60700535,25479660.029668573,14548430.029668573,14548430.029668573,0
2559,44316660.7165355,28071257.633070428,17140027.633070428,17140027.633070428,0
2560,45181281.2686858,29781352.570685886,18850122.570685886,18850122.570685886,0
2561,44422309.57613814,29563772.690957393,18632542.690957393,18632542.690957393,0
2562,43640265.14413703,29471217.96601727,18539987.96601727,18539987.96601727,0
2563,43057982.06161443,29717880.672254317,18786650.672254317,18786650.672254317,0
2564,40196355.192032725,27321415.364034824,16390185.364034824,16390185.364034824,0
2565,34972201.23788859,23044509.877906732,12113279.877906732,12113279.877906732,0
2566,30899255.547000766,23966992.917112738,13035762.917112738,13035762.917112738,0
2567,29214338.38954494,18566004.561139084,7634774.561139084,7634774.561139084,0
2568,29663649.63153316,20033056.840026505,9101826.840026505,9101826.840026505,0
2569,29567108.432241097,20195657.729037046,9264427.729037046,9264427.729037046,0
2570,29020041.636252735,19713736.557990026,8782506.557990026,8782506.557990026,0
2571,28870676.007159352,19341098.094663247,8409868.094663247,8409868.094663247,0
2572,30170035.54480097,24173136.43202255,13241906.43202255,13241906.43202255,0
2573,34458529.19637232,25255394.85560564,14324164.85560564,14324164.85560564,0
2574,40291074.85926266,30700974.375453155,19769744.375453155,19769744.375453155,0
2575,41313561.523462884,31182670.523658365,20251440.523658365,20251440.523658365,0
2576,42254686.422221996,31310807.874265008,20379577.874265008,20379577.874265008,0
2577,42169074.415302634,29546478.220052432,18615248.220052432,18615248.220052432,0
2578,42563132.51807338,28502395.36594,17571165.36594,17571165.36594,0
2579,43438682.26259636,28675803.73275488,17744573.73275488,17744573.73275488,0
2580,43519436.85068343,28795462.835241016,17864232.835241016,17864232.835241016,0
2581,43408323.39489446,28676871.419679582,17745641.419679582,17745641.419679582,0
2582,43348212.836844675,28864582.260394644,17933352.260394644,17933352.260394644,0
2583,44980305.56449919,30743743.733399153,19812513.733399153,19812513.733399153,0
2584,45416866.082052596,31100028.896815643,20168798.896815643,20168798.896815643,0
2585,44772650.90941816,35003937.8220436,24072707.822043598,24072707.822043598,0
2586,43334854.93505584,31052336.379216686,20121106.379216686,20121106.379216686,0
2587,42556453.56717894,34802967.223631226,23871737.223631226,23871737.223631226,0
2588,40236428.89739924,28592377.254182346,17661147.254182346,17661147.254182346,0
2589,35460979.007889286,23074789.932264157,12143559.932264157,12143559.932264157,0
2590,31461501.77684008,18676702.412344106,7745472.412344106,7745472.412344106,0
2591,29699473.09542141,17382641.90670128,6451411.906701282,6451411.906701282,0
2592,29360668.13186813,17948918.630119327,7017688.630119327,7017688.630119327,0
2593,28710988.363047324,18140822.57966389,7209592.579663891,7209592.579663891,0
2594,27820866.362027414,18151557.852022044,7220327.852022044,7220327.852022044,0
2595,28314501.550860416,23098195.30525572,12166965.305255719,12166965.305255719,0
2596,30550735.745782882,25549443.32402304,14618213.324023038,14618213.324023038,0
2597,34507103.38469538,31156900.500675652,20225670.500675652,20225670.500675652,0
2598,40566126.20064193,35849522.54096442,24918292.540964417,24918292.540964417,0
2599,42420445.839874394,35213316.502657674,24282086.502657674,24282086.502657674,0
2600,43006979.16387523,35456042.79687654,24524812.796876542,24524812.796876542,0
2601,44155151.540361375,36878396.20768084,25947166.207680836,25947166.207680836,0
2602,45021593.62457379,35809344.4006779,24878114.400677897,24878114.400677897,0
2603,46158836.80868722,35920714.04677339,24989484.04677339,24989484.04677339,0
2604,46356169.44874962,35812262.28298823,24881032.282988228,24881032.282988228,0
2605,46363455.57699807,35754490.81336934,24823260.81336934,24823260.81336934,0
2606,46418101.53886149,36315780.23600133,25384550.236001328,25384550.236001328,0
2607,47670708.42024219,38251348.48175962,27320118.481759623,27320118.481759623,0
2608,48068409.58713716,40666955.412473805,29735725.412473805,29735725.412473805,0
2609,47287579.50984411,40219542.11359626,29288312.11359626,29288312.11359626,0
2610,45463618.73831354,40046205.47419748,29114975.474197477,29114975.474197477,0
2611,44537066.09605135,42342060.32966165,31410830.329661652,31410830.329661652,0
2612,42414374.06633402,39530280.43880893,28599050.438808933,28599050.438808933,0
2613,37963764.06123448,35454025.218560174,24522795.218560174,24522795.218560174,0
2614,33079629.425351713,30850164.15381678,19918934.15381678,19918934.15381678,0
2615,31153662.858342744,28988918.618582588,18057688.618582588,18057688.618582588,0
2616,30554378.809907105,28466790.25919233,17535560.25919233,17535560.25919233,0
2617,29900448.799608033,27719417.888295427,16788187.888295427,16788187.888295427,0
2618,29306629.347358733,27478473.178393774,16547243.178393774,16547243.178393774,0
2619,29338809.747122753,26964123.08266612,16032893.082666121,16032893.082666121,0
2620,30596274.047335736,28810881.073549405,17879651.073549405,17879651.073549405,0
2621,34275768.812806845,32741083.979010735,21809853.979010735,21809853.979010735,0
2622,40347542.3531882,36918176.88770096,25986946.88770096,25986946.88770096,0
2623,42606849.28756412,38489762.2600795,27558532.260079503,27558532.260079503,0
2624,43013658.11476966,39371809.301641926,28440579.301641926,28440579.301641926,0
2625,43342748.240658335,36475680.37707417,25544450.377074167,25544450.377074167,0
2626,43419252.58726714,36031969.42557472,25100739.42557472,25100739.42557472,0
2627,43673659.89860912,33423409.330417324,22492179.330417324,22492179.330417324,0
2628,43665766.593006626,32103365.152799398,21172135.152799398,21172135.152799398,0
2629,43498792.820646144,31603828.372959483,20672598.372959483,20672598.372959483,0
2630,42057353.7821596,30545512.664612353,19614282.664612353,19614282.664612353,0
2631,44225584.11342979,33503197.350647666,22571967.350647666,22571967.350647666,0
2632,44881335.65579098,36647250.470689654,25716020.470689654,25716020.470689654,0
2633,44205547.260746524,35891537.71629976,24960307.716299757,24960307.716299757,0
2634,42778680.478756905,36151370.51582274,25220140.51582274,25220140.51582274,0
2635,41963241.292283684,38443986.43550472,27512756.43550472,27512756.43550472,0
2636,39985057.472827435,37404622.69895053,26473392.69895053,26473392.69895053,0
2637,36314670.36766691,33273089.28619439,22341859.28619439,22341859.28619439,0
2638,32113610.255077038,29634613.131926894,18703383.131926894,18703383.131926894,0
2639,30554985.987261146,28225849.210966475,17294619.210966475,17294619.210966475,0
2640,30259897.793198604,28283549.660413537,17352319.660413537,17352319.660413537,0
2641,29276270.479656834,27624262.57852065,16693032.578520648,16693032.578520648,0
2642,28516691.60975512,27107681.237973437,16176451.237973437,16176451.237973437,0
2643,28274427.84549391,26963424.533323042,16032194.533323042,16032194.533323042,0
2644,28527620.80212781,27537957.53875812,16606727.538758121,16606727.538758121,0
2645,29540999.80601745,28371988.171554025,17440758.171554025,17440758.171554025,0
2646,31924778.09797118,29517096.73754725,18585866.73754725,18585866.73754725,0
2647,35497409.649131574,32162638.41142518,21231408.41142518,21231408.41142518,0
2648,37338978.563929245,33025786.307015274,22094556.307015274,22094556.307015274,0
2649,38682662.04841563,32838495.366232716,21907265.366232716,21907265.366232716,0
2650,39026931.608155265,32014888.8373364,21083658.8373364,21083658.8373364,0
2651,38771309.942105204,30435937.87582586,19504707.87582586,19504707.87582586,0
2652,37691748.60662541,28390712.850721583,17459482.850721583,17459482.850721583,0
2653,36875095.0654441,28596681.318911444,17665451.318911444,17665451.318911444,0
2654,37407589.604935564,27754826.93911732,16823596.93911732,16823596.93911732,0
2655,38030553.57017869,28945896.576426674,18014666.576426674,18014666.576426674,0
2656,39051825.879670836,30668237.185666908,19737007.185666908,19737007.185666908,0
2657,38982000.483956434,31128369.85182085,20197139.85182085,20197139.85182085,0
2658,37777967.79089882,30900599.68442052,19969369.68442052,19969369.68442052,0
2659,37071213.350798436,32927453.922408156,21996223.922408156,21996223.922408156,0
2660,35881145.73688368,29792080.70825006,18860850.70825006,18860850.70825006,0
2661,32731109.624133825,26089299.479033418,15158069.479033418,15158069.479033418,0
2662,29012148.330650233,21933295.612994537,11002065.612994537,11002065.612994537,0
2663,26899778.315951563,19419674.03797196,8488444.037971959,8488444.037971959,0
2664,26646585.35931765,19338240.90561674,8407010.905616742,8407010.905616742,0
2665,26743126.55860972,19407499.321751405,8476269.321751405,8476269.321751405,0
2666,25512378.06197442,19353589.36710675,8422359.36710675,8422359.36710675,0
2667,24996277.311042,21315173.657192774,10383943.657192774,10383943.657192774,0
2668,25305937.76160145,22402901.619525548,11471671.619525548,11471671.619525548,0
2669,26091625.2577268,23018416.310794473,12087186.310794473,12087186.310794473,0
2670,27324802.46377826,22392724.424207777,11461494.424207777,11461494.424207777,0
2671,30219216.91047805,23589034.066080377,12657804.066080377,12657804.066080377,0
2672,32853759.449649524,24236013.346998394,13304783.346998394,13304783.346998394,0
2673,35168319.523242906,25535438.861633334,14604208.861633334,14604208.861633334,0
2674,36150125.30472257,24734345.156790286,13803115.156790286,13803115.156790286,0
