,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29992866.24203822,17405317.757186808,1380647.7571868077,3754644.7057749527,0,0.0,0.0
1,30284331.210191086,17691551.969885916,1666881.9698859155,3935522.9457662157,0,0.0,0.0
2,29096050.955414016,16701338.653328028,676668.6533280276,3309783.4849730264,0,0.0,0.0
3,28043414.01273886,15753782.58423192,0.0,2882180.390580202,0,0.0,0.0
4,26815898.08917198,14712039.103024585,0.0,2882180.390580202,0,0.0,0.0
5,26739108.280254774,14885603.558349598,0.0,2882180.390580202,0,0.0,0.0
6,27936356.687898092,16498116.337112997,473446.3371129967,3181362.44635119,0,0.0,0.0
7,27597248.407643314,16306802.135995643,282132.1359956432,3060466.43026307,0,0.0,0.0
8,28732840.76433121,18247923.042120926,2223253.042120926,4287107.123558789,0,0.0,0.0
9,31824611.46496816,22102415.790067133,6077745.790067133,6722853.213214735,0,0.0,0.0
10,34851923.56687898,25273519.57289013,9248849.572890129,8726749.482839275,0,0.0,0.0
11,37466700.636942685,28128917.347338557,12104247.347338557,10531143.580410454,0,0.0,0.0
12,39131974.522292994,30287358.038524576,14262688.038524576,11895113.839820577,0,0.0,0.0
13,39193070.06369426,31987045.988688245,15962375.988688245,12969187.278005773,0,0.0,0.0
14,38841070.06369426,31616028.563539755,15591358.563539755,12734732.499752222,0,0.0,0.0
15,39099464.968152866,31782319.854801446,15757649.854801446,12839815.941055967,0,0.0,0.0
16,42414878.98089172,33828585.64695835,17803915.64695835,14132900.200793803,0,0.0,0.0
17,44192815.2866242,33710606.860123746,17685936.860123746,14058346.585704539,0,0.0,0.0
18,42630114.64968154,32371653.418203652,16346983.418203652,13213825.871114887,0,0.0,0.0
19,40551745.22292995,29585943.636971034,13561273.636971034,13105957.812596839,0,0.0,0.0
20,37888203.82165605,26109463.742389373,10084793.742389373,10084793.742389373,0,0.0,0.0
21,35248203.82165605,23756945.238645904,7732275.238645904,7764491.110514321,0,0.0,0.0
22,32067872.611464974,20650841.55318384,4626171.553183839,5805568.760359633,0,0.0,0.0
23,30048356.687898096,18644106.178948786,2619436.178948786,4537464.71648208,0,0.0,0.0
24,29791643.31210191,19027138.170917176,3002468.1709171757,6644280.374718893,0,0.0,0.0
25,29969324.840764336,19660369.708479572,3635699.708479572,7083912.337072838,0,0.0,0.0
26,29466547.77070064,19882734.852599695,3858064.8525996953,7238293.189683195,0,0.0,0.0
27,29439082.802547775,21021160.245909717,4996490.245909717,8028664.736212694,0,0.0,0.0
28,29233936.305732485,21379513.29548789,5354843.295487888,8277457.54746153,0,0.0,0.0
29,30046114.64968153,22686115.233079627,6661445.233079627,9184588.572631478,0,0.0,0.0
30,33448968.152866244,25833291.63403041,9808621.63403041,11369570.297246994,0,0.0,0.0
31,38219464.96815287,30811916.01227145,14787246.012271449,14826066.500286499,0,0.0,0.0
32,41885197.4522293,33857742.7748453,17833072.774845302,16829403.548085637,0,0.0,0.0
33,45038063.694267526,36052370.8514266,20027700.8514266,18269395.751313664,0,0.0,0.0
34,46576662.420382164,37849305.37489576,21824635.37489576,19448443.687097717,0,0.0,0.0
35,47323261.14649682,38087396.24425432,22062726.24425432,19604665.599682644,0,0.0,0.0
36,47984662.42038216,37097538.36245835,21072868.36245835,18955176.218178682,0,0.0,0.0
37,47791286.624203816,36215252.975990295,20190582.975990295,18376269.891820576,0,0.0,0.0
38,47055898.08917198,34927665.14823748,18902995.14823748,17531426.771147646,0,0.0,0.0
39,47400050.95541401,35215505.01583295,19190835.015832953,17720291.194025766,0,0.0,0.0
40,50012585.98726114,39611152.94623636,23586482.946236357,20604469.527229503,0,0.0,0.0
41,51705324.84076433,40998834.60686407,24974164.606864072,21514988.623011444,0,0.0,0.0
42,50531617.83439492,40104586.87652148,24079916.876521483,21241845.393282678,0,0.0,0.0
43,47699923.56687899,36821624.13584815,20796954.13584815,20768963.089419022,0,0.0,0.0
44,44031388.53503184,32621759.112575773,16597089.112575773,16597089.112575773,0,0.0,0.0
45,39489019.10828026,27702638.46558667,11677968.46558667,12667396.711643206,0,0.0,0.0
46,34594089.17197453,23357312.417353906,7332642.417353906,9650578.842770023,0,0.0,0.0
47,30881273.885350328,19826117.6412919,3801447.6412919015,7198985.710137766,0,0.0,0.0
48,30240611.464968164,19161270.487200305,3136600.487200305,6227778.7379038,0,0.0,0.0
49,29843770.700636946,18647815.256632432,2623145.2566324323,5885548.493010164,0,0.0,0.0
50,29641426.75159236,18205406.844976194,2180736.844976194,5590672.6595384395,0,0.0,0.0
51,29209834.394904457,17903644.79016713,1878974.7901671305,5389541.001374794,0,0.0,0.0
52,29018700.636942685,17344595.40934495,1319925.4093449488,5016921.160118512,0,0.0,0.0
53,29653757.961783435,17685100.057677288,1660430.0576772876,5157032.840406821,0,0.0,0.0
54,33281936.305732485,21632554.131107464,5607884.131107464,5688156.487291822,0,0.0,0.0
55,38832101.91082803,27263347.053416155,11238677.053416155,11238677.053416155,0,0.0,0.0
56,42250649.68152866,30049136.656378493,14024466.656378493,13429748.775218552,0,0.0,0.0
57,44514547.77070063,31952999.490330707,15928329.490330707,14634404.690032963,0,0.0,0.0
58,45368203.82165605,32784902.82201955,16760232.822019551,15160785.714548476,0,0.0,0.0
59,45749910.82802547,32956643.820654273,16931973.820654273,15269453.632284954,0,0.0,0.0
60,46206165.60509555,33479547.396453977,17454877.396453977,15600317.218795046,0,0.0,0.0
61,45791388.535031855,32900052.29082939,16875382.29082939,15233645.736928113,0,0.0,0.0
62,45744866.24203821,32804655.734152585,16779985.734152585,15173284.23177961,0,0.0,0.0
63,46274547.77070064,33635406.55146958,17610736.55146958,15698936.010873567,0,0.0,0.0
64,49403872.61146496,36711795.38160061,20687125.38160061,17645499.562824998,0,0.0,0.0
65,51656000.00000001,39100266.63045436,23075596.63045436,19156788.068480033,0,0.0,0.0
