,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,EPR Ely Limited,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,Immingham CHP LLP,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,Marchwood Power Limited,Px Limited,RES-Gen Ltd,RGS Energy Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Thermal (continued),Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Western Power Generation,Yorkshire Windpower Ltd,Distributed Generation
0,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,3883550.5119007444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,4163536.681311882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,3254827.749350529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,2409278.4239037493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,1431571.2991324242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,1540359.3922266054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,2939126.764713932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,2644122.160236827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,4247713.978289242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,788749.8499999999,1149999.8499999999,0.0,0.0,7073730.0,0.0,3776499.8500000006,0.0,0.0,540849.9,979999.8499999999,381899.9,0.0,0.0,979999.8499999999,0.0,0.0,1353440.0,4407619.850000001,0.0,0.0,299999.85,0.0,0.0,0.0,0.0,1353999.8499999999,1291618.714310561,0.0,0.0,0.0,1145340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
