,Year,Wind Onshore Capacity,Wind Offshore Capacity,Solar Capacity,Hydro Capacity,Nuclear Capacity,CCGT Capacity,Coal Capacity,OCGT Capacity,BECCS Capacity,Biomass Capacity,Hydrogen Capacity,Wind Onshore Derated Capacity,Wind Offshore Derated Capacity,Solar Derated Capacity,Hydro Derated Capacity,Nuclear Derated Capacity,CCGT Derated Capacity,Coal Derated Capacity,OCGT Derated Capacity,BECCS Derated Capacity,Biomass Derated Capacity,Hydrogen Derated Capacity,Wind Onshore Profit,Wind Offshore Profit,Solar Profit,Hydro Profit,Nuclear Profit,CCGT Profit,Coal Profit,OCGT Profit,BECCS Profit,Biomass Profit,Hydrogen Profit,Wind Onshore Revenue,Wind Offshore Revenue,Solar Revenue,Hydro Revenue,Nuclear Revenue,CCGT Revenue,Coal Revenue,OCGT Revenue,BECCS Revenue,Biomass Revenue,Hydrogen Revenue,Wind Onshore Cost,Wind Offshore Cost,Solar Cost,Hydro Cost,Nuclear Cost,CCGT Cost,Coal Cost,OCGT Cost,BECCS Cost,Biomass Cost,Hydrogen Cost,Wind Onshore Emissions,Wind Offshore Emissions,Solar Emissions,Hydro Emissions,Nuclear Emissions,CCGT Emissions,Coal Emissions,OCGT Emissions,BECCS Emissions,Biomass Emissions,Hydrogen Emissions,Wind Onshore Generation,Wind Offshore Generation,Solar Generation,Hydro Generation,Nuclear Generation,CCGT Generation,Coal Generation,OCGT Generation,BECCS Generation,Biomass Generation,Hydrogen Generation,Battery Capacity kW,Battery Discharge kWh,Battery Cost GBP,Battery Cap Subs GBP
0,2010,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,644416377.778418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222337294.634151,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-422079083.1442662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2011,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,684370447.7644004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307450210.76159734,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-376920237.00279695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955617478.1142948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357856104.422721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,622670656.4328504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222121799.8555639,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-400548856.57718176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588372757.884453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4351706185.984805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2013,0.0,0.0,0.0,0.0,0.0,917647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779999.95,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,689295390.0639632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285778609.1263126,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-403516780.93762374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414985787.3361607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6616399417.35932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2014,0.0,0.0,0.0,0.0,0.0,917647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779999.95,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,690866362.7676566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260236016.95256168,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-430630345.8151359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397478938.2974772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6568435447.390326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2015,0.0,0.0,0.0,0.0,0.0,917647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779999.95,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,684699296.6075907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223209378.6778072,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-461489917.929831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115809763.8868728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796739079.14207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2016,0.0,0.0,0.0,0.0,0.0,917647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779999.95,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,696043313.637178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199604981.6696359,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-496438331.9675117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753596907.6572633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804375089.471893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2017,0.0,0.0,0.0,0.0,0.0,1035294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879999.9,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,796518031.2803291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285817622.121418,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-510700409.1589472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534532897.1748056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6943925745.684336,0.0,0.0,0.0,0.0,0.0,64107.142857142855,0.0,0.0,0.0
8,2018,0.0,0.0,0.0,0.0,0.0,1152941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979999.85,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,851632290.324229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212976801.6396214,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-638655488.6846635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811385887.1620786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962701060.717874,0.0,0.0,0.0,0.0,0.0,67684.15178571425,0.0,0.0,0.0
9,2019,0.0,0.0,0.0,0.0,0.0,1270588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079999.8,0.0,0.0,0.0,0.0,0.0,2415.699999999522,2415.699999999522,2415.699999999522,2415.699999999522,0.0,967266310.010608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253296435.2269066,0.0,0.0,0.0,0.0,0.0,-2415.699999999522,-2415.699999999522,-2415.699999999522,-2415.699999999522,0.0,-713969874.7836802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135441541.3798976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850524770.9035635,0.0,0.0,0.0,0.0,0.0,71261.16071428561,0.0,0.0,0.0
