,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,RES-Gen Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Yorkshire Windpower Ltd,Distributed Generation
0,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936361.5982568082,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147978.446631645,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4645924.776354216,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3479689.3903417513,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177411.672495991,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364639.5745516643,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165391.592187315,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500119.2193066147,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804167.1474422924,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,8110530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319602.5154152806,0.0,0.0,0.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060000.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2100000.224999999,520785.3451786903,0.0,0.0,8110530.0,0.0,1.275,1.275,0.0,1.275,1.275,1.275,0.0,4400001.275,1.275,0.0,0.0,4840001.275,0.0,0.0,1.275,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.0,1215000.0,0.0,1.275,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,1.275,1.275,5060000.0,1.275,0.0,0.0,0.0,0.0,0.0
10,2100000.224999999,2200000.1749999993,0.0,0.0,8110530.0,0.0,1209906.9549912706,1.275,0.0,1.275,1.275,1.275,0.0,4400001.275,1.275,0.0,0.0,4840001.275,0.0,0.0,1.275,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.0,1215000.0,0.0,1.275,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,1.275,1.275,5060000.0,1.275,0.0,0.0,0.0,0.0,0.0
11,2100000.224999999,2200000.1749999993,0.0,0.0,8110530.0,0.0,1900000.3249999993,1.275,0.0,1919261.5213433374,1.275,1.275,0.0,4400001.275,1.275,0.0,0.0,4840001.275,0.0,0.0,1.275,0.0,0.0,0.0,0.0,1.275,0.0,0.0,0.0,1215000.0,0.0,1.275,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.0,1.275,1.275,5060000.0,1.275,0.0,0.0,0.0,0.0,0.0
