,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30260659.69062784,6962113.6366903335,0.0,0.0,0.0,3237000.0,0.0
1,30554727.02456778,7393588.857642766,0.0,0.0,0.0,2917141.142357234,0.0
2,29355837.124658782,6866422.208783794,0.0,0.0,0.0,3251507.791216206,0.0
3,28293801.637852594,5955072.882415116,0.0,0.0,0.0,4025257.117584884,0.0
4,27055325.750682443,5182247.561232433,0.0,0.0,0.0,4608002.438767567,0.0
5,26977850.318471335,5718315.296183851,0.0,0.0,0.0,4262014.703816149,0.0
6,28185788.444040038,8354252.431556381,0.0,0.0,0.0,2116477.5684436187,0.0
7,27843652.411282983,8976851.242607992,0.0,0.0,0.0,1653878.7573920079,0.0
8,28989383.985441305,11789287.565490335,0.0,0.0,0.0,0.0,0.0
9,32108759.781619642,15723561.300614845,3545951.300614845,3545951.300614845,0.0,0.0,0.0
10,35163101.455868974,18932002.963034354,6754392.963034354,6754392.963034354,0.0,0.0,0.0
11,37801224.74977252,21702763.188758112,9525153.188758112,9525153.188758112,0.0,0.0,0.0
12,39481367.15195632,23679136.75386496,11501526.753864959,11501526.753864959,0.0,0.0,0.0
13,39543008.18926297,25654548.758301422,13476938.758301422,13476938.758301422,0.0,0.0,0.0
14,39187865.33212011,24716874.317080684,12539264.317080684,12539264.317080684,0.0,0.0,0.0
15,39448567.33393994,24189734.094276473,12012124.094276473,12012124.094276473,0.0,0.0,0.0
16,42793583.257506825,25238894.115907777,13061284.115907777,13061284.115907777,0.0,0.0,0.0
17,44587393.99454049,24998731.13570973,12821121.135709729,12821121.135709729,0.0,0.0,0.0
18,43010740.67333939,22892394.098701898,10714784.098701898,10714784.098701898,0.0,0.0,0.0
19,40913814.37670609,20033961.643518575,7856351.643518575,7856351.643518575,0.0,0.0,0.0
20,38226491.35577799,15957168.988840487,3779558.988840487,3779558.988840487,0.0,0.0,0.0
21,35562919.92720655,13941487.032231536,1763877.0322315358,1763877.0322315358,0.0,0.0,0.0
22,32354192.90263876,11533581.138926245,0.0,0.0,0.0,0.0,0.0
23,30316645.58689718,9991163.352959689,0.0,0.0,0.0,799566.6470403112,0.0
24,30057640.127388526,10803274.488388523,0.0,0.0,0.0,147455.51161147654,0.0
25,30236908.098271158,12953153.709821153,775543.7098211534,775543.7098211534,0.0,0.0,0.0
26,29729641.94722474,14541185.587024756,2363575.587024756,2363575.587024756,0.0,0.0,0.0
27,29701931.756141946,16893580.92407945,4715970.924079452,4715970.924079452,0.0,0.0,0.0
28,29494953.594176527,17853731.613789033,5676121.613789033,5676121.613789033,0.0,0.0,0.0
29,30314383.530482255,18972204.98871975,6794594.98871975,6794594.98871975,0.0,0.0,0.0
30,33747619.654231116,21938741.63269361,9761131.632693611,9761131.632693611,0.0,0.0,0.0
31,38560710.19108281,25650991.00278282,13473381.002782822,13473381.002782822,0.0,0.0,0.0
32,42259172.42948135,27480255.03771691,15302645.03771691,15302645.03771691,0.0,0.0,0.0
33,45440189.262966335,28394603.554035567,16216993.554035567,16216993.554035567,0.0,0.0,0.0
34,46992525.477707006,28418617.345813714,16241007.345813714,16241007.345813714,0.0,0.0,0.0
35,47745790.26387626,28037457.293125283,15859847.293125283,15859847.293125283,0.0,0.0,0.0
36,48413096.90627843,25733420.642026484,13555810.642026484,13555810.642026484,0.0,0.0,0.0
37,48217994.54049135,25274903.80746345,13097293.807463448,13097293.807463448,0.0,0.0,0.0
38,47476040.03639673,24017080.77644766,11839470.776447661,11839470.776447661,0.0,0.0,0.0
39,47823265.696087345,24686731.588270057,12509121.588270057,12509121.588270057,0.0,0.0,0.0
40,50459126.93357598,31172927.217129853,18995317.217129853,18995317.217129853,0.0,0.0,0.0
41,52166979.526842594,33280457.11861471,21102847.11861471,21102847.11861471,0.0,0.0,0.0
42,50982792.993630566,33035802.03276808,20858192.03276808,20858192.03276808,0.0,0.0,0.0
43,48125815.741583265,29061575.706183262,16883965.706183262,16883965.706183262,0.0,0.0,0.0
44,44424525.932666056,24078694.62144104,11901084.62144104,11901084.62144104,0.0,0.0,0.0
45,39841599.636032745,18046312.998470258,5868702.998470258,5868702.998470258,0.0,0.0,0.0
46,34902964.96815286,13045142.248715349,867532.2487153485,867532.2487153485,0.0,0.0,0.0
47,31156999.545040943,9382802.336678464,0.0,0.0,0.0,1287000.0,0.0
48,30510616.924476802,8537378.268289294,0.0,0.0,0.0,1937000.0,0.0
49,30110232.939035486,7170798.538360495,0.0,0.0,0.0,3139931.461639505,0.0
50,29906082.347588718,6334040.215926245,0.0,0.0,0.0,3783889.784073755,0.0
51,29470636.4877161,6175702.320891112,0.0,0.0,0.0,3942227.679108888,0.0
52,29277796.178343948,5945302.473043971,0.0,0.0,0.0,4035027.5269560292,0.0
53,29918523.657870788,6883504.391295809,0.0,0.0,0.0,3237000.0,0.0
54,33579096.45131938,11002550.737731881,0.0,0.0,0.0,0.0,0.0
55,39178817.10646042,16927378.733147934,4749768.733147934,4749768.733147934,0.0,0.0,0.0
56,42627887.62511373,19654486.002960864,7476876.002960864,7476876.002960864,0.0,0.0,0.0
57,44911999.09008189,20980021.166887663,8802411.166887663,8802411.166887663,0.0,0.0,0.0
58,45773277.070063695,21485789.795549277,9308179.795549277,9308179.795549277,0.0,0.0,0.0
59,46158392.17470427,21066499.515183102,8888889.515183102,8888889.515183102,0.0,0.0,0.0
60,46618720.655141026,22043124.5356862,9865514.535686199,9865514.535686199,0.0,0.0,0.0
