,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,32617242.038216557,11696296.694700103,0.0,0.0,0.0,77433.30529989675,0.0
1,32934210.191082798,12157240.895915676,0.0,0.0,0.0,0.0,0.0
2,31641955.414012738,11510935.494664066,0.0,0.0,0.0,262794.50533593446,0.0
3,30497212.738853507,10507039.027784448,0.0,0.0,0.0,1106690.9722155519,0.0
4,29162289.17197451,9606954.257135026,0.0,0.0,0.0,1846775.7428649738,0.0
5,29078780.254777066,10094400.78058432,0.0,0.0,0.0,1359329.2194156796,0.0
6,30380787.898089174,12760078.646220092,0.0,0.0,0.0,0.0,0.0
7,30012007.643312097,13310710.957395002,83380.95739500225,83380.95739500225,0.0,0.0,0.0
8,31246964.331210196,16073515.755102951,2846185.755102951,2846185.755102951,0.0,0.0,0.0
9,34609264.968152866,20042208.040156163,6814878.040156163,6814878.040156163,0.0,0.0,0.0
10,37901466.8789809,23414918.63445721,10187588.634457208,10187588.634457208,0.0,0.0,0.0
11,40745036.94267516,26319515.56957978,13092185.56957978,13092185.56957978,0.0,0.0,0.0
12,42556022.29299362,28309400.55916137,15082070.559161369,15082070.559161369,0.0,0.0,0.0
13,42622463.694267504,29947258.024820123,16719928.024820123,16719928.024820123,0.0,0.0,0.0
14,42239663.69426751,29000013.213683948,15772683.213683948,15772683.213683948,0.0,0.0,0.0
15,42520668.152866244,28514072.065320186,15286742.065320186,15286742.065320186,0.0,0.0,0.0
16,46126180.89171975,30030136.16056119,16802806.16056119,16802806.16056119,0.0,0.0,0.0
17,48059686.62420384,30348432.63943543,17121102.63943543,17121102.63943543,0.0,0.0,0.0
18,46360249.68152866,28047144.13776485,14819814.137764849,14819814.137764849,0.0,0.0,0.0
19,44100022.92993631,25204884.29916985,11977554.29916985,11977554.29916985,0.0,0.0,0.0
20,41203421.656050965,21106389.937008202,7879059.937008202,7879059.937008202,0.0,0.0,0.0
21,38332421.65605094,18852567.425486453,5625237.425486453,5625237.425486453,0.0,0.0,0.0
22,34873811.46496815,16220653.57252932,2993323.5725293197,2993323.5725293197,0.0,0.0,0.0
23,32677587.898089174,14530638.429783259,1303308.4297832586,1303308.4297832586,0.0,0.0,0.0
24,32398412.101910826,15194777.431437138,1967447.4314371385,1967447.4314371385,0.0,0.0,0.0
25,32591640.7643312,17303406.478754878,4076076.478754878,4076076.478754878,0.0,0.0,0.0
26,32044870.700636946,18740231.241942227,5512901.241942227,5512901.241942227,0.0,0.0,0.0
27,32015002.547770698,20874489.744339783,7647159.744339783,7647159.744339783,0.0,0.0,0.0
28,31791905.732484072,21713614.858549207,8486284.858549207,8486284.858549207,0.0,0.0,0.0
29,32675149.681528665,22781864.39211353,9554534.39211353,9554534.39211353,0.0,0.0,0.0
30,36375752.86624203,26066160.11248347,12838830.112483472,12838830.112483472,0.0,0.0,0.0
31,41563668.15286625,30065737.640324157,16838407.640324157,16838407.640324157,0.0,0.0,0.0
32,45550152.22929936,32253036.974717107,19025706.974717107,19025706.974717107,0.0,0.0,0.0
