,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,9750030.0,0.0,0.0,0.0
1,0.0,0.0,0,9942830.0,0.0,0.0,0.0
2,0.0,0.0,0,9750030.0,0.0,0.0,0.0
3,0.0,0.0,0,9612430.0,0.0,0.0,0.0
4,0.0,0.0,0,9422350.0,0.0,0.0,0.0
5,0.0,0.0,0,9612430.0,0.0,0.0,0.0
6,0.0,0.0,0,10102830.0,0.0,0.0,0.0
7,0.0,0.0,0,10262830.0,0.0,0.0,0.0
8,0.0,0.0,0,10649070.0,779594.8406061865,0.0,0.0
9,0.0,0.0,0,10649070.0,881760.0,2640000.0,1176350.9314061627
10,114315.62120462209,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
11,2875846.413268335,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
12,4865408.19090718,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
13,6847581.82286923,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
14,5915452.529629402,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
15,5377100.010868363,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
16,6386986.4799421355,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
17,6089815.019145705,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
18,4037003.3433585167,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
19,1194143.5566543527,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
20,0.0,0.0,0,10649070.0,881760.0,2640000.0,1407906.2816072293
21,0.0,0.0,0,10649070.0,881760.0,2060236.335727051,0.0
22,0.0,0.0,0,10649070.0,552822.1200073846,0.0,0.0
23,0.0,0.0,0,10422830.0,0.0,0.0,0.0
24,0.0,0.0,0,10492270.0,0.0,0.0,0.0
25,0.0,0.0,0,10649070.0,881760.0,1054859.748194445,0.0
26,0.0,0.0,0,10649070.0,881760.0,2614115.917049341,0.0
27,0.0,0.0,0,10649070.0,881760.0,2640000.0,2305147.54728272
28,0.0,0.0,0,10649070.0,881760.0,2640000.0,3257220.368235156
29,130384.6963820085,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
30,3050961.627682179,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
31,6746069.227789648,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
32,8559062.746809483,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
33,9462562.503451064,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
34,9537584.039676268,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
35,9163957.909957528,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
36,6871514.206792258,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
37,6387963.021024145,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
38,5117806.5464487,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
39,5760970.24471195,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
40,12174986.430852849,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
41,14227408.630026035,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
42,13980528.862902872,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
43,10060915.126845889,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
44,5143628.614997365,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
45,0.0,0.0,0,10649070.0,881760.0,2640000.0,3456021.1853886396
46,0.0,0.0,0,10649070.0,881760.0,1196530.9924550056,0.0
47,0.0,0.0,0,10262830.0,0.0,0.0,0.0
48,0.0,0.0,0,10102830.0,0.0,0.0,0.0
49,0.0,0.0,0,9942830.0,0.0,0.0,0.0
50,0.0,0.0,0,9750030.0,0.0,0.0,0.0
51,0.0,0.0,0,9750030.0,0.0,0.0,0.0
52,0.0,0.0,0,9612430.0,0.0,0.0,0.0
53,0.0,0.0,0,9750030.0,0.0,0.0,0.0
54,0.0,0.0,0,10649070.0,55120.76184416562,0.0,0.0
55,0.0,0.0,0,10649070.0,881760.0,2640000.0,2371163.8330110908
56,793290.4781218208,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
57,2127904.496767726,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
58,2665194.4572928995,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
59,2269125.1229842715,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
60,3233206.9964839704,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
61,2524008.4972241446,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
62,2542238.979872294,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
63,4421078.600966174,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
64,7574229.940986864,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
65,10836145.975912265,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
66,10108694.5472688,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
67,8023020.726291388,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
68,4529059.500036292,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
69,500379.18796092644,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
70,0.0,0.0,0,10649070.0,881760.0,2640000.0,1408036.2642889284
71,0.0,0.0,0,10649070.0,881760.0,2640000.0,170985.09731858596
72,0.0,0.0,0,10649070.0,881760.0,2640000.0,2862459.0065921918
73,0.0,0.0,0,10649070.0,881760.0,2640000.0,3794765.839079097
74,1252646.9843846336,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
75,2545536.5464674793,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
76,3884448.9473162517,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
77,5405023.792801712,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
78,8802060.99595387,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
79,14917024.323547058,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
80,17846865.63918192,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
81,19189141.171465874,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
82,18213168.816980645,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
83,16874624.988291964,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
84,14475817.701264706,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
85,13170617.607469387,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
86,12550332.90502651,0.0,0,10649070.0,881760.0,2640000.0,4250000.0
