,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30582011.828935396,8318767.896912362,0.0,0.0,0.0,1134062.1030876376,0.0
1,30879202.00181984,8754795.65486588,0.0,0.0,0.0,858034.3451341204,0.0
2,29667580.5277525,8200911.736864354,0.0,0.0,0.0,1251918.2631356455,0.0
3,28594266.78798908,7312413.888992388,0.0,0.0,0.0,1980416.1110076122,0.0
4,27342638.944494996,6510719.399639726,0.0,0.0,0.0,2589310.6003602743,0.0
5,27264340.764331203,7022717.49432135,0.0,0.0,0.0,2219100.0,0.0
6,28485106.55141037,9602381.716105964,0.0,0.0,0.0,79888.28389403597,0.0
7,28139337.21565059,10052052.702446654,0.0,0.0,0.0,0.0,0.0
8,29297235.85077343,12837194.947360218,2412044.9473602176,2412044.9473602176,0.0,0.0,0.0
9,32449737.761601467,16649720.8528907,6224570.8528907,6224570.8528907,0.0,0.0,0.0
10,35536514.92265695,19815100.70541302,9389950.705413021,9389950.705413021,0.0,0.0,0.0
11,38202653.68516833,22644019.345088646,12218869.345088646,12218869.345088646,0.0,0.0,0.0
12,39900638.307552315,24708071.13099486,14282921.13099486,14282921.13099486,0.0,0.0,0.0
13,39962933.93994541,26504556.358842153,16079406.358842153,16079406.358842153,0.0,0.0,0.0
14,39604019.654231116,25598010.826907985,15172860.826907985,15172860.826907985,0.0,0.0,0.0
15,39867490.172884434,25011773.10079688,14586623.100796878,14586623.100796878,0.0,0.0,0.0
16,43248028.38944495,26018950.36876604,15593800.36876604,15593800.36876604,0.0,0.0,0.0
17,45060888.44404004,25980998.3491858,15555848.349185798,15555848.349185798,0.0,0.0,0.0
18,43467491.901728846,23854775.267679513,13429625.267679513,13429625.267679513,0.0,0.0,0.0
19,41348297.36123749,21128562.795464445,10703412.795464445,10703412.795464445,0.0,0.0,0.0
20,38632436.396724306,17200316.87496444,6775166.874964438,6775166.874964438,0.0,0.0,0.0
21,35940579.25386716,15204337.276636876,4779187.276636876,4779187.276636876,0.0,0.0,0.0
22,32697777.252047315,12815110.578372955,2389960.5783729553,2389960.5783729553,0.0,0.0,0.0
23,30638592.265696093,11236993.486567814,811843.4865678139,811843.4865678139,0.0,0.0,0.0
24,30376836.30573248,11983090.645469323,1557940.6454693228,1557940.6454693228,0.0,0.0,0.0
25,30558008.00727935,14061017.679792501,3635867.679792501,3635867.679792501,0.0,0.0,0.0
26,30045354.95905369,15576938.564001074,5151788.564001074,5151788.564001074,0.0,0.0,0.0
27,30017350.500454955,17819205.42195167,7394055.42195167,7394055.42195167,0.0,0.0,0.0
28,29808174.340309367,18719920.269220557,8294770.269220557,8294770.269220557,0.0,0.0,0.0
29,30636306.187443137,19812297.849281948,9387147.849281948,9387147.849281948,0.0,0.0,0.0
30,34106001.45586897,22843195.945266988,12418045.945266988,12418045.945266988,0.0,0.0,0.0
31,38970204.45859872,26609577.64351978,16184427.643519782,16184427.643519782,0.0,0.0,0.0
32,42707942.40218379,28452442.513222493,18027292.513222493,18027292.513222493,0.0,0.0,0.0
33,45922739.945404924,29374088.635524362,18948938.635524362,18948938.635524362,0.0,0.0,0.0
34,47491561.14649682,29475103.97603399,19049953.97603399,19049953.97603399,0.0,0.0,0.0
35,48252825.20473158,29201662.06952888,18776512.06952888,18776512.06952888,0.0,0.0,0.0
36,48927218.28935396,27099503.339014366,16674353.339014366,16674353.339014366,0.0,0.0,0.0
