,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,35027383.07552321,25482684.936681107,11658954.936681107,11658954.936681107,0.0,0.0,0.0
1,35367772.52047315,25834869.329157364,12011139.329157364,12011139.329157364,0.0,0.0,0.0
2,33980030.937215656,24630155.450163025,10806425.450163025,10806425.450163025,0.0,0.0,0.0
3,32750701.364877168,23502941.079140328,9679211.079140328,9679211.079140328,0.0,0.0,0.0
4,31317138.125568707,22222496.91714765,8398766.917147651,8398766.917147651,0.0,0.0,0.0
5,31227458.59872612,22336426.661936644,8512696.661936644,8512696.661936644,0.0,0.0,0.0
6,32625673.703366693,24094155.485937543,10270425.485937543,10270425.485937543,0.0,0.0,0.0
7,32229643.676069148,23783499.43975336,9959769.439753361,9959769.439753361,0.0,0.0,0.0
8,33555853.32120109,25753837.054913644,11930107.054913644,11930107.054913644,0.0,0.0,0.0
9,37166599.81801639,29728269.389000192,15904539.389000192,15904539.389000192,0.0,0.0,0.0
10,40702067.87989081,33187650.936068945,19363920.936068945,19363920.936068945,0.0,0.0,0.0
11,43755753.95814378,36272235.13030572,22448505.130305722,22448505.130305722,0.0,0.0,0.0
12,45700555.95996361,38428018.595445395,24604288.595445395,24604288.595445395,0.0,0.0,0.0
13,45771906.824385814,39703064.05135748,25879334.051357478,25879334.051357478,0.0,0.0,0.0
14,45360821.1101001,39376180.843788356,25552450.843788356,25552450.843788356,0.0,0.0,0.0
15,45662589.44494996,39737719.02571514,25913989.025715142,25913989.025715142,0.0,0.0,0.0
16,49534519.381255694,42612802.927174725,28789072.927174725,28789072.927174725,0.0,0.0,0.0
17,51610894.995450415,43420631.64472572,29596901.644725718,29596901.644725718,0.0,0.0,0.0
18,49785883.89444951,41677946.49050214,27854216.49050214,27854216.49050214,0.0,0.0,0.0
19,47358645.31392176,38831370.44307965,25007640.44307965,25007640.44307965,0.0,0.0,0.0
20,44248009.46314831,35185594.70135884,21361864.70135884,21361864.70135884,0.0,0.0,0.0
21,41164866.60600546,32377472.738584407,18553742.738584407,18553742.738584407,0.0,0.0,0.0
22,37450694.08553231,28824910.36758494,15001180.36758494,15001180.36758494,0.0,0.0,0.0
23,35092187.98908099,26516402.12481783,12692672.12481783,12692672.12481783,0.0,0.0,0.0
24,34792383.43949044,26683363.468437806,12859633.468437806,12859633.468437806,0.0,0.0,0.0
25,34999890.08189264,27329358.99794527,13505628.997945271,13505628.997945271,0.0,0.0,0.0
26,34412718.28935396,27365051.89014343,13541321.890143432,13541321.890143432,0.0,0.0,0.0
27,34380643.130118296,28231100.364855137,14407370.364855137,14407370.364855137,0.0,0.0,0.0
28,34141061.328480445,28424710.501375183,14600980.501375183,14600980.501375183,0.0,0.0,0.0
29,35089569.60873521,29688439.037840474,15864709.037840474,15864709.037840474,0.0,0.0,0.0
30,39063616.378525935,33473617.04436804,19649887.04436804,19649887.04436804,0.0,0.0,0.0
31,44634875.15923567,39062499.38791988,25238769.38791988,25238769.38791988,0.0,0.0,0.0
32,48915927.024567775,42749619.226203404,28925889.226203404,28925889.226203404,0.0,0.0,0.0
33,52598024.385805294,45575758.60597534,31752028.605975337,31752028.605975337,0.0,0.0,0.0
34,54394887.89808916,47375036.92968026,33551306.929680258,33551306.929680258,0.0,0.0,0.0
35,55266808.55323021,47830207.805784866,34006477.805784866,34006477.805784866,0.0,0.0,0.0
36,56039230.755232036,47354312.207604505,33530582.207604505,33530582.207604505,0.0,0.0,0.0
37,55813395.45040946,46714005.96823132,32890275.96823132,32890275.96823132,0.0,0.0,0.0
38,54954566.69699728,45558807.75944263,31735077.759442627,31735077.759442627,0.0,0.0,0.0
39,55356488.080072805,45985796.164688185,32162066.164688185,32162066.164688185,0.0,0.0,0.0
40,58407555.777979985,50285900.35881399,36462170.35881399,36462170.35881399,0.0,0.0,0.0
41,60384432.93903549,52115294.089804724,38291564.089804724,38291564.089804724,0.0,0.0,0.0
42,59013710.82802549,51003339.766236015,37179609.766236015,37179609.766236015,0.0,0.0,0.0
43,55706696.451319404,47359690.788687825,33535960.788687825,33535960.788687825,0.0,0.0,0.0
44,51422371.61055505,42732795.03981821,28909065.039818212,28909065.039818212,0.0,0.0,0.0
45,46117533.03002731,37110373.71986941,23286643.719869412,23286643.719869412,0.0,0.0,0.0
46,40400954.14012737,31719951.81912737,17896221.81912737,17896221.81912737,0.0,0.0,0.0
47,36064916.28753413,27487659.70274466,13663929.702744659,13663929.702744659,0.0,0.0,0.0
48,35316714.10373068,26715462.56367805,12891732.563678049,12891732.563678049,0.0,0.0,0.0
49,34853260.782529585,26118945.68858222,12295215.68858222,12295215.68858222,0.0,0.0,0.0
50,34616951.95632394,25723396.440481834,11899666.440481834,11899666.440481834,0.0,0.0,0.0
51,34112913.73976343,25323411.22707922,11499681.22707922,11499681.22707922,0.0,0.0,0.0
52,33889696.815286614,24891681.083233982,11067951.083233982,11067951.083233982,0.0,0.0,0.0
