,Nuclear,Biomass,BECCS,CCGT,OCGT
110,9487530.0,9092160.0,1320000.0,23169900.20449601,0.0
111,9487530.0,9092160.0,1320000.0,22908166.46662965,0.0
112,9487530.0,9092160.0,1320000.0,24696812.905694317,0.0
113,9487530.0,9092160.0,1320000.0,26201978.800867252,0.0
114,9487530.0,9092160.0,1320000.0,25164469.313458268,0.0
115,9487530.0,9092160.0,1320000.0,23377234.938445304,0.0
116,9487530.0,9092160.0,1320000.0,21761310.928872146,0.0
117,9487530.0,9092160.0,1320000.0,19298846.517746743,0.0
118,9487530.0,9092160.0,1320000.0,16233126.856202353,0.0
119,9487530.0,9092160.0,1320000.0,13461707.81486521,0.0
120,9487530.0,9092160.0,1320000.0,10087746.512996895,0.0
121,9487530.0,9092160.0,1320000.0,9372270.271973368,0.0
122,9487530.0,9092160.0,1320000.0,8669058.900932057,0.0
123,9487530.0,9092160.0,1320000.0,8242354.07236404,0.0
124,9487530.0,9092160.0,1320000.0,7257197.0748101175,0.0
125,9487530.0,9092160.0,1320000.0,6434201.413077099,0.0
126,9487530.0,9092160.0,1320000.0,7170088.053565193,0.0
127,9487530.0,9092160.0,1320000.0,7870317.56776143,0.0
128,9487530.0,9092160.0,1320000.0,9020170.254378913,0.0
129,9487530.0,9092160.0,1320000.0,10283297.826738771,0.0
130,9487530.0,9092160.0,1320000.0,10949716.44879204,0.0
131,9487530.0,9092160.0,1320000.0,10803518.69698469,0.0
132,9487530.0,9092160.0,1320000.0,11069444.263318336,0.0
133,9487530.0,9092160.0,1320000.0,9705798.625747971,0.0
134,9487530.0,9092160.0,1320000.0,8993503.440012796,0.0
135,9487530.0,9092160.0,1320000.0,8984694.357203342,0.0
136,9487530.0,9092160.0,1320000.0,10911999.987379806,0.0
137,9487530.0,9092160.0,1320000.0,12224978.550046101,0.0
138,9487530.0,9092160.0,1320000.0,12586905.336784145,0.0
139,9487530.0,9092160.0,1320000.0,12368916.459197713,0.0
140,9487530.0,9092160.0,1320000.0,10397002.57824957,0.0
141,9487530.0,9092160.0,1320000.0,8803212.151286647,0.0
142,9487530.0,9092160.0,1320000.0,7364401.391943809,0.0
143,9487530.0,9092160.0,1320000.0,5932511.267481968,0.0
144,9487530.0,9092160.0,1320000.0,3317108.9341272227,0.0
145,9487530.0,9092160.0,1320000.0,3587578.927949947,0.0
146,9487530.0,9092160.0,1320000.0,3205428.3044734574,0.0
147,9487530.0,9092160.0,1320000.0,6911976.69753329,0.0
148,9487530.0,9092160.0,1320000.0,1709165.508862052,0.0
149,9487530.0,9092160.0,1320000.0,1454770.6036160234,0.0
150,9487530.0,9092160.0,1320000.0,2209918.8792213257,0.0
151,9487530.0,9092160.0,1320000.0,2134208.243557468,0.0
152,9487530.0,9092160.0,1320000.0,4079175.8907266143,0.0
153,9487530.0,9092160.0,1320000.0,8791645.892517125,0.0
154,9487530.0,9092160.0,1320000.0,11358954.748314098,0.0
155,9487530.0,9092160.0,1320000.0,12907642.530668585,0.0
156,9487530.0,9092160.0,1320000.0,13370163.707921185,0.0
157,9487530.0,9092160.0,1320000.0,12640521.29479733,0.0
158,9487530.0,9092160.0,1320000.0,12875942.65641041,0.0
159,9487530.0,9092160.0,1320000.0,12660335.844915498,0.0
160,9487530.0,9092160.0,1320000.0,15504837.742269108,0.0
161,9487530.0,9092160.0,1320000.0,17147376.71849846,0.0
162,9487530.0,9092160.0,1320000.0,16060777.261979245,0.0
163,9487530.0,9092160.0,1320000.0,14296169.0611094,0.0
164,9487530.0,9092160.0,1320000.0,11895147.347495167,0.0
165,9487530.0,9092160.0,1320000.0,8646716.899352528,0.0
166,9487530.0,9092160.0,1320000.0,5023206.074030138,0.0
167,9487530.0,9092160.0,1320000.0,2044553.0351325534,0.0
168,9487530.0,9092160.0,1320000.0,2311152.759237215,0.0
169,9487530.0,9092160.0,1320000.0,1986397.573070628,0.0
170,9487530.0,8924488.306620982,1320000.0,1202591.6417448963,0.0
171,9487530.0,8088967.124717496,1320000.0,1202591.6417448963,0.0
172,9487530.0,7881089.88786101,1320000.0,1202591.6417448963,0.0
173,9487530.0,8859690.06102534,1320000.0,1202591.6417448963,0.0
174,9487530.0,9092160.0,1320000.0,4866757.030535262,0.0
175,9487530.0,9092160.0,1320000.0,12263864.689587174,0.0
176,9487530.0,9092160.0,1320000.0,15057756.403933542,0.0
177,9487530.0,9092160.0,1320000.0,16195421.92844832,0.0
178,9487530.0,9092160.0,1320000.0,17222859.512945924,0.0
179,9487530.0,9092160.0,1320000.0,18168079.410283748,0.0
180,9487530.0,9092160.0,1320000.0,18961930.008843496,0.0
181,9487530.0,9092160.0,1320000.0,19686212.862396557,0.0
182,9487530.0,9092160.0,1320000.0,19533566.458535742,0.0
183,9487530.0,9092160.0,1320000.0,25014981.324034628,0.0
184,9487530.0,9092160.0,1320000.0,21553140.41683062,0.0
185,9487530.0,9092160.0,1320000.0,21463273.751735747,0.0
186,9487530.0,9092160.0,1320000.0,21081296.12017813,0.0
187,9487530.0,9092160.0,1320000.0,20526287.520286266,0.0
188,9487530.0,9092160.0,1320000.0,17880186.442064907,0.0
189,9487530.0,9092160.0,1320000.0,13973494.147290692,0.0
190,9487530.0,9092160.0,1320000.0,9882869.930935685,0.0
191,9487530.0,9092160.0,1320000.0,7522092.200520184,0.0
192,9487530.0,9092160.0,1320000.0,9001098.799661696,0.0
193,9487530.0,9092160.0,1320000.0,9116768.580367412,0.0
194,9487530.0,9092160.0,1320000.0,8668021.055966808,0.0
195,9487530.0,9092160.0,1320000.0,8595039.030367304,0.0
196,9487530.0,9092160.0,1320000.0,9039896.044733629,0.0
197,9487530.0,9092160.0,1320000.0,9403064.482260792,0.0
198,9487530.0,9092160.0,1320000.0,13537477.884696085,0.0
199,9487530.0,9092160.0,1320000.0,20056536.025718275,0.0
200,9487530.0,9092160.0,1320000.0,21967947.673247296,0.0
201,9487530.0,9092160.0,1320000.0,26190131.510874122,0.0
202,9487530.0,9092160.0,1320000.0,23615692.853610564,0.0
203,9487530.0,9092160.0,1320000.0,24456613.494954072,0.0
204,9487530.0,9092160.0,1320000.0,24667961.859648902,0.0
205,9487530.0,9092160.0,1320000.0,24923977.859739184,0.0
206,9487530.0,9092160.0,1320000.0,24166529.511328653,0.0
207,9487530.0,9092160.0,1320000.0,24787146.614465564,0.0
208,9487530.0,9092160.0,1320000.0,25980379.431633987,0.0
209,9487530.0,9092160.0,1320000.0,26469237.14999999,635893.5637037809
210,9487530.0,9092160.0,1320000.0,26469237.14999999,324395.08225322457
211,9487530.0,9092160.0,1320000.0,26278476.68845953,0.0
212,9487530.0,9092160.0,1320000.0,22530925.905598395,0.0
213,9487530.0,9092160.0,1320000.0,17257773.36675408,0.0
214,9487530.0,9092160.0,1320000.0,13776292.85361604,0.0
215,9487530.0,9092160.0,1320000.0,10987471.033188488,0.0
216,9487530.0,9092160.0,1320000.0,11518457.47108475,0.0
217,9487530.0,9092160.0,1320000.0,11063139.059960682,0.0
218,9487530.0,9092160.0,1320000.0,11168044.095254324,0.0
219,9487530.0,9092160.0,1320000.0,11213405.814438457,0.0
220,9487530.0,9092160.0,1320000.0,11305554.245292403,0.0
221,9487530.0,9092160.0,1320000.0,12434078.852440653,0.0
222,9487530.0,9092160.0,1320000.0,15571624.968388774,0.0
223,9487530.0,9092160.0,1320000.0,23149085.63344613,0.0
224,9487530.0,9092160.0,1320000.0,25340120.21797939,0.0
225,9487530.0,9092160.0,1320000.0,26469237.14999999,438115.4598088713
226,9487530.0,9092160.0,1320000.0,26469237.14999999,1349466.6628097733
227,9487530.0,9092160.0,1320000.0,26469237.14999999,2276496.400139237
228,9487530.0,9092160.0,1320000.0,26469237.14999999,2920177.3368912237
229,9487530.0,9092160.0,1320000.0,26469237.14999999,2308553.8968601776
230,9487530.0,9092160.0,1320000.0,26469237.14999999,2248091.9228634145
231,9487530.0,9092160.0,1320000.0,26469237.14999999,2717314.0523723615
232,9487530.0,9092160.0,1320000.0,26469237.14999999,4518770.723123242
233,9487530.0,9092160.0,1320000.0,26469237.14999999,5937991.289219003
234,9487530.0,9092160.0,1320000.0,26469237.14999999,5880858.834951745
235,9487530.0,9092160.0,1320000.0,26469237.14999999,5114380.2929260945
236,9487530.0,9092160.0,1320000.0,26469237.14999999,2607189.789114615
237,9487530.0,9092160.0,1320000.0,25092904.202090528,0.0
238,9487530.0,9092160.0,1320000.0,20299331.120077953,0.0
239,9487530.0,9092160.0,1320000.0,17425208.698515493,0.0
240,9487530.0,9092160.0,1320000.0,18011335.43882909,0.0
241,9487530.0,9092160.0,1320000.0,17410634.101969887,0.0
242,9487530.0,9092160.0,1320000.0,16464179.766254751,0.0
243,9487530.0,9092160.0,1320000.0,15918484.933961967,0.0
244,9487530.0,9092160.0,1320000.0,15490482.29065633,0.0
245,9487530.0,9092160.0,1320000.0,16507314.191696255,0.0
246,9487530.0,9092160.0,1320000.0,20753888.56207755,0.0
247,9487530.0,9092160.0,1320000.0,26469237.14999999,753892.3757193261
248,9487530.0,9092160.0,1320000.0,26469237.14999999,3024710.044902919
249,9487530.0,9092160.0,1320000.0,26469237.14999999,4694266.163552231
250,9487530.0,9092160.0,1320000.0,26469237.14999999,4950664.203145381
251,9487530.0,9092160.0,1320000.0,26469237.14999999,5433418.46416015
252,9487530.0,9092160.0,1320000.0,26469237.14999999,5602305.358762808
253,9487530.0,9092160.0,1320000.0,26469237.14999999,5127646.696479636
254,9487530.0,9092160.0,1320000.0,26469237.14999999,4931474.855187287
255,9487530.0,9092160.0,1320000.0,26469237.14999999,4632832.829509558
256,9487530.0,9092160.0,1320000.0,26469237.14999999,6490344.703128854
257,9487530.0,9092160.0,1320000.0,26469237.14999999,7293071.424035201
258,9487530.0,9092160.0,1320000.0,26469237.14999999,6915802.265586717
259,9487530.0,9092160.0,1320000.0,26469237.14999999,6466110.219646841
260,9487530.0,9092160.0,1320000.0,26469237.14999999,4726325.829227715
261,9487530.0,9092160.0,1320000.0,26099038.57478715,0.0
262,9487530.0,9092160.0,1320000.0,21659316.849111523,0.0
263,9487530.0,9092160.0,1320000.0,17802114.6358582,0.0
264,9487530.0,9092160.0,1320000.0,16810462.345761668,0.0
265,9487530.0,9092160.0,1320000.0,17065850.623225622,0.0
266,9487530.0,9092160.0,1320000.0,16293803.57278788,0.0
267,9487530.0,9092160.0,1320000.0,15261229.469198847,0.0
268,9487530.0,9092160.0,1320000.0,14342718.569674736,0.0
269,9487530.0,9092160.0,1320000.0,15137845.340660144,0.0
270,9487530.0,9092160.0,1320000.0,18249984.4835519,0.0
271,9487530.0,9092160.0,1320000.0,23640155.68841231,0.0
272,9487530.0,9092160.0,1320000.0,25042770.0722255,0.0
273,9487530.0,9092160.0,1320000.0,25414518.31728935,0.0
274,9487530.0,9092160.0,1320000.0,25444904.061946012,0.0
275,9487530.0,9092160.0,1320000.0,25313657.575298723,0.0
276,9487530.0,9092160.0,1320000.0,24898689.68965668,0.0
277,9487530.0,9092160.0,1320000.0,24547422.828887675,0.0
278,9487530.0,9092160.0,1320000.0,23333125.58806394,0.0
279,9487530.0,9092160.0,1320000.0,23076083.52572427,0.0
280,9487530.0,9092160.0,1320000.0,25482434.902172085,0.0
281,9487530.0,9092160.0,1320000.0,26469237.14999999,1680503.250105837
282,9487530.0,9092160.0,1320000.0,25389769.512296695,0.0
283,9487530.0,9092160.0,1320000.0,22597047.634223603,0.0
284,9487530.0,9092160.0,1320000.0,19331601.434498787,0.0
285,9487530.0,9092160.0,1320000.0,15857307.76071668,0.0
286,9487530.0,9092160.0,1320000.0,12216785.940415472,0.0
287,9487530.0,9092160.0,1320000.0,9209585.68298719,0.0
288,9487530.0,9092160.0,1320000.0,5323297.643789864,0.0
289,9487530.0,9092160.0,1320000.0,4569867.940790415,0.0
290,9487530.0,9092160.0,1320000.0,4327555.999415864,0.0
291,9487530.0,9092160.0,1320000.0,3751643.5585394967,0.0
292,9487530.0,9092160.0,1320000.0,3513248.172330946,0.0
293,9487530.0,9092160.0,1320000.0,1731529.0547357392,0.0
294,9487530.0,9092160.0,1320000.0,1551518.5498206206,0.0
295,9487530.0,9092160.0,1320000.0,3145100.9438182693,0.0
296,9487530.0,9092160.0,1320000.0,6350154.073291996,0.0
297,9487530.0,9092160.0,1320000.0,9438122.967843296,0.0
298,9487530.0,9092160.0,1320000.0,10078718.924235547,0.0
299,9487530.0,9092160.0,1320000.0,10987097.986378383,0.0
300,9487530.0,9092160.0,1320000.0,11395723.270785617,0.0
301,9487530.0,9092160.0,1320000.0,11656113.27340837,0.0
302,9487530.0,9092160.0,1320000.0,11616690.142654084,0.0
303,9487530.0,9092160.0,1320000.0,12275383.16779742,0.0
304,9487530.0,9092160.0,1320000.0,14284721.863066956,0.0
305,9487530.0,9092160.0,1320000.0,16269848.277863882,0.0
306,9487530.0,9092160.0,1320000.0,15468090.278353082,0.0
307,9487530.0,9092160.0,1320000.0,14075336.863338852,0.0
308,9487530.0,9092160.0,1320000.0,11877574.728304362,0.0
309,9487530.0,9092160.0,1320000.0,9879646.256648166,0.0
310,9487530.0,9092160.0,1320000.0,7631207.309807696,0.0
311,9487530.0,9092160.0,1320000.0,6140366.509106982,0.0
312,9487530.0,9092160.0,1320000.0,6679854.021478956,0.0
313,9487530.0,9092160.0,1320000.0,6432353.99444169,0.0
314,9487530.0,9092160.0,1320000.0,6112722.128068371,0.0
315,9487530.0,9092160.0,1320000.0,8294336.606286183,0.0
316,9487530.0,9092160.0,1320000.0,4267496.6699178275,0.0
317,9487530.0,9092160.0,1320000.0,3996477.420668862,0.0
318,9487530.0,9092160.0,1320000.0,4382548.478598695,0.0
319,9487530.0,9092160.0,1320000.0,4900104.587527903,0.0
320,9487530.0,9092160.0,1320000.0,6264539.150512992,0.0
321,9487530.0,9092160.0,1320000.0,9427149.268812606,0.0
322,9487530.0,9092160.0,1320000.0,11766218.716461148,0.0
323,9487530.0,9092160.0,1320000.0,13227713.300246814,0.0
324,9487530.0,9092160.0,1320000.0,14029582.398100404,0.0
325,9487530.0,9092160.0,1320000.0,13806031.409288654,0.0
326,9487530.0,9092160.0,1320000.0,13488935.239592565,0.0
327,9487530.0,9092160.0,1320000.0,13974669.806689814,0.0
328,9487530.0,9092160.0,1320000.0,19211720.49869229,0.0
329,9487530.0,9092160.0,1320000.0,17604061.82793738,0.0
330,9487530.0,9092160.0,1320000.0,17485492.50687489,0.0
331,9487530.0,9092160.0,1320000.0,14078139.617281474,0.0
332,9487530.0,9092160.0,1320000.0,9747464.741704779,0.0
333,9487530.0,9092160.0,1320000.0,5434744.651747733,0.0
334,9487530.0,9092160.0,1320000.0,1507546.4658350446,0.0
335,9487530.0,4846933.298775315,1320000.0,1432342.044889043,0.0
336,9487530.0,6562519.177030034,1320000.0,726333.4248437556,0.0
337,9487530.0,6736969.662509559,1320000.0,726333.4248437556,0.0
338,9487530.0,4376001.93040717,1320000.0,726333.4248437556,0.0
339,9487530.0,2296705.67935811,1320000.0,726333.4248437556,0.0
340,9487530.0,1841714.5734233558,1320000.0,726333.4248437556,0.0
341,9487530.0,3476369.750484746,1320000.0,161825.43645973108,0.0
342,9487530.0,9092160.0,783573.1626384333,0.0,0.0
343,9487530.0,9092160.0,1320000.0,7505802.606340226,0.0
344,9487530.0,9092160.0,1320000.0,9290768.949208628,0.0
345,9487530.0,9092160.0,1320000.0,10319191.341576831,0.0
346,9487530.0,9092160.0,1320000.0,11621265.793639222,0.0
347,9487530.0,9092160.0,1320000.0,12454936.086095076,0.0
348,9487530.0,9092160.0,1320000.0,11289184.271329623,0.0
349,9487530.0,9092160.0,1320000.0,10103691.547921475,0.0
350,9487530.0,9092160.0,1320000.0,9276010.5611397,0.0
351,9487530.0,9092160.0,1320000.0,9163081.326184213,0.0
352,9487530.0,9092160.0,1320000.0,10899338.19306812,0.0
353,9487530.0,9092160.0,1320000.0,13683852.824531164,0.0
354,9487530.0,9092160.0,1320000.0,13342064.89323951,0.0
355,9487530.0,9092160.0,1320000.0,11581858.102953844,0.0
356,9487530.0,9092160.0,1320000.0,9881061.730334481,0.0
357,9487530.0,9092160.0,1320000.0,11209627.803523112,0.0
358,9487530.0,8834430.549467199,1320000.0,726333.4248437556,0.0
359,9487530.0,3874383.9899264574,1320000.0,726333.4248437556,0.0
360,9487530.0,3804232.7119105123,1320000.0,658107.4010478565,0.0
361,9487530.0,4765948.045991942,1320000.0,658107.4010478565,0.0
362,9487530.0,3409204.1935804263,1320000.0,658107.4010478565,0.0
363,9487530.0,2386419.950152967,1320000.0,658107.4010478565,0.0
364,9487530.0,2096723.742181234,1320000.0,658107.4010478565,0.0
365,9487530.0,3399441.0829267763,1320000.0,658107.4010478565,0.0
366,9487530.0,8688822.431355223,1320000.0,658107.4010478565,0.0
367,9487530.0,9092160.0,1320000.0,6071911.793211995,0.0
368,9487530.0,9092160.0,1320000.0,7825953.173511625,0.0
369,9487530.0,9092160.0,1320000.0,8481821.17849392,0.0
370,9487530.0,9092160.0,1320000.0,8774110.5640073,0.0
371,9487530.0,9092160.0,1320000.0,8983338.406715062,0.0
372,9487530.0,9092160.0,1320000.0,8971787.981048657,0.0
373,9487530.0,9092160.0,1320000.0,15141394.741097493,0.0
374,9487530.0,9092160.0,1320000.0,14935596.125306837,0.0
375,9487530.0,9092160.0,1320000.0,8718892.62679652,0.0
376,9487530.0,9092160.0,1320000.0,11250279.987268204,0.0
377,9487530.0,9092160.0,1320000.0,13320766.16375684,0.0
378,9487530.0,9092160.0,1320000.0,12728485.435583955,0.0
379,9487530.0,9092160.0,1320000.0,11429626.28610447,0.0
380,9487530.0,9092160.0,1320000.0,9042224.935419662,0.0
381,9487530.0,9092160.0,1320000.0,4884270.4337932225,0.0
382,9487530.0,9092160.0,1320000.0,909818.0674391518,0.0
383,9487530.0,5067094.538288642,1320000.0,658107.4010478565,0.0
384,9487530.0,4314483.183290534,1320000.0,1000685.9928429675,0.0
385,9487530.0,4755527.7011463605,1320000.0,1000685.9928429675,0.0
386,9487530.0,9092160.0,1320000.0,4145154.3784182267,0.0
387,9487530.0,3430707.3374658525,1320000.0,1000685.9928429675,0.0
388,9487530.0,3027745.8493080363,1320000.0,1000685.9928429675,0.0
389,9487530.0,4206509.1245263405,1320000.0,1000685.9928429675,0.0
390,9487530.0,9092160.0,1130990.5466463019,0.0,0.0
391,9487530.0,9092160.0,1320000.0,6070443.21516344,0.0
392,9487530.0,9092160.0,1320000.0,15183418.581691248,0.0
393,9487530.0,9092160.0,1320000.0,9343423.962327715,0.0
394,9487530.0,9092160.0,1320000.0,9611835.05290628,0.0
395,9487530.0,9092160.0,1320000.0,10083288.757492386,0.0
396,9487530.0,9092160.0,1320000.0,10041162.872138185,0.0
397,9487530.0,9092160.0,1320000.0,16351321.950339586,0.0
398,9487530.0,9092160.0,1320000.0,9707463.397938676,0.0
399,9487530.0,9092160.0,1320000.0,10563444.69353981,0.0
400,9487530.0,9092160.0,1320000.0,12816161.491020204,0.0
401,9487530.0,9092160.0,1320000.0,15363220.192668425,0.0
402,9487530.0,9092160.0,1320000.0,15236312.896603132,0.0
403,9487530.0,9092160.0,1320000.0,14855782.276941877,0.0
404,9487530.0,9092160.0,1320000.0,13791378.37613436,0.0
405,9487530.0,9092160.0,1320000.0,9677515.752604237,0.0
406,9487530.0,9092160.0,1320000.0,5928514.918420557,0.0
407,9487530.0,9092160.0,1320000.0,3239037.309194706,0.0
408,9487530.0,9092160.0,1320000.0,2581831.9388948455,0.0
409,9487530.0,9092160.0,1320000.0,1713384.8794594752,0.0
410,9487530.0,8748032.181326382,1320000.0,1188774.4565223665,0.0
411,9487530.0,6939121.897590857,1320000.0,1188774.4565223665,0.0
412,9487530.0,6262354.759559564,1320000.0,1188774.4565223665,0.0
413,9487530.0,9092160.0,1320000.0,3430293.087570945,0.0
414,9487530.0,9092160.0,1320000.0,10096533.036022037,0.0
415,9487530.0,9092160.0,1320000.0,19405952.91970653,0.0
416,9487530.0,9092160.0,1320000.0,14528290.636762701,0.0
417,9487530.0,9092160.0,1320000.0,15367280.835837277,0.0
418,9487530.0,9092160.0,1320000.0,16129251.53525794,0.0
419,9487530.0,9092160.0,1320000.0,16894423.776897244,0.0
420,9487530.0,9092160.0,1320000.0,16947028.47643078,0.0
421,9487530.0,9092160.0,1320000.0,17107112.519698817,0.0
422,9487530.0,9092160.0,1320000.0,18153305.096462335,0.0
423,9487530.0,9092160.0,1320000.0,19489756.532109786,0.0
424,9487530.0,9092160.0,1320000.0,21482130.821906433,0.0
425,9487530.0,9092160.0,1320000.0,23074447.9455017,0.0
426,9487530.0,9092160.0,1320000.0,21980466.005152114,0.0
