,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30260659.690627843,13407330.85689314,0.0,1410779.4452179503,0,0.0,0.0
1,30554727.02456778,13667516.502837185,0.0,1410779.4452179503,0,0.0,0.0
2,29355837.12465879,12677901.864263065,0.0,1410779.4452179503,0,0.0,0.0
3,28293801.637852598,11734993.883271841,0.0,1410779.4452179503,0,0.0,0.0
4,27055325.750682443,10723858.296079153,0.0,1410779.4452179503,0,0.0,0.0
5,26977850.31847134,10956664.306363609,0.0,1410779.4452179503,0,0.0,0.0
6,28185788.444040038,12627277.283213124,0.0,1410779.4452179503,0,0.0,0.0
7,27843652.411282986,12467721.973739894,0.0,1410779.4452179503,0,0.0,0.0
8,28989383.985441312,14642423.64628558,0.0,1410779.4452179503,0,0.0,0.0
9,32108759.781619646,18960942.770019278,1191252.770019278,2257199.717864463,0,0.0,0.0
10,35163101.45586898,22283253.391007394,4513563.391007394,4617799.527078473,0,0.0,0.0
11,37801224.74977252,25278261.83912931,7508571.83912931,6745841.476728622,0,0.0,0.0
12,39481367.15195632,27667625.074841455,9897935.074841455,8443554.617316153,0,0.0,0.0
13,39543008.18926297,30143976.652047485,12374286.652047485,10203075.543436171,0,0.0,0.0
14,39187865.33212011,29826125.458652895,12056435.458652895,9977232.88388901,0,0.0,0.0
15,39448567.33393994,30100211.625839308,12330521.625839308,10171979.199865932,0,0.0,0.0
16,42793583.25750683,31854790.45607375,14085100.45607375,11418659.274190381,0,0.0,0.0
17,44587393.9945405,30828786.53966236,13059096.539662361,10713072.090393694,0,0.0,0.0
18,43010740.6733394,29709281.483200748,11939591.483200748,11710925.952749545,0,0.0,0.0
19,40913814.37670611,26501650.313133903,8731960.313133903,8731960.313133903,0,0.0,0.0
20,38226491.35577799,22629704.114282757,4860014.114282757,4865112.376283688,0,0.0,0.0
21,35562919.92720655,20281241.467259515,2511551.467259515,3195310.9327284875,0,0.0,0.0
22,32354192.902638763,17013350.486193866,0.0,1410779.4452179503,0,0.0,0.0
23,30316645.58689718,14917892.351946685,0.0,1410779.4452179503,0,0.0,0.0
24,30057640.12738854,15542865.558349065,0.0,2089511.1395857949,0,0.0,0.0
25,30236908.09827116,16156286.972023137,0.0,2089511.1395857949,0,0.0,0.0
26,29729641.94722474,16490661.238216845,0.0,2089511.1395857949,0,0.0,0.0
27,29701931.756141946,17993965.029397704,224275.0293977037,2268623.735338733,0,0.0,0.0
28,29494953.594176527,18526822.57835695,757132.5783569515,2694179.3534427625,0,0.0,0.0
29,30314383.530482255,20113909.752689324,2344219.7526893243,3961673.5735718356,0,0.0,0.0
30,33747619.65423112,23198939.474159576,5429249.474159576,6425468.508172607,0,0.0,0.0
31,38560710.19108281,28541486.772820972,10771796.772820972,10682579.091683654,0,0.0,0.0
32,42259172.42948134,31591243.993880898,13821553.993880898,13044331.132703388,0,0.0,0.0
33,45440189.262966335,33650460.285434246,15880770.285434246,14639001.766120883,0,0.0,0.0
34,46992525.47770702,35853240.41421885,18083550.41421885,16344849.178875491,0,0.0,0.0
35,47745790.26387626,35924543.5858521,18154853.5858521,16400066.823733628,0,0.0,0.0
36,48413096.90627843,34329087.382515,16559397.382514998,15164535.051378498,0,0.0,0.0
37,48217994.540491365,33017927.942206077,15248237.942206077,14149164.561272517,0,0.0,0.0
38,47476040.03639673,31453701.378695883,13684011.378695883,12937817.227302255,0,0.0,0.0
39,47823265.69608735,31683254.793801293,13913564.793801293,13115584.901038544,0,0.0,0.0
40,50459126.93357598,36787590.42267457,19017900.422674567,17068415.967818186,0,0.0,0.0
41,52166979.5268426,37934124.62396784,20164434.62396784,17956299.59058807,0,0.0,0.0
42,50982792.99363057,37046218.58339159,19276528.583391592,17268699.315692768,0,0.0,0.0
43,48125815.74158327,33597593.758159585,15827903.758159585,15259140.956825452,0,0.0,0.0
44,44424525.93266606,29138832.321894683,11369142.321894683,11369142.321894683,0,0.0,0.0
45,39841599.63603276,24135851.312842462,6366161.312842462,7173713.695649854,0,0.0,0.0
46,34902964.968152866,20103017.39662474,2333327.39662474,3952974.6195517126,0,0.0,0.0
47,31156999.545040943,16653900.633076962,0.0,2089511.1395857949,0,0.0,0.0
48,30510616.9244768,15991476.4179967,0.0,1943695.2571969517,0,0.0,0.0
49,30110232.93903549,15533093.642518712,0.0,1943695.2571969517,0,0.0,0.0
50,29906082.347588718,14995097.674560262,0.0,1943695.2571969517,0,0.0,0.0
51,29470636.4877161,14724941.831334196,0.0,1943695.2571969517,0,0.0,0.0
52,29277796.178343948,13920272.533079473,0.0,1943695.2571969517,0,0.0,0.0
53,29918523.657870788,14028715.437923748,0.0,1943695.2571969517,0,0.0,0.0
54,33579096.45131938,18153852.571062967,384162.5710629672,1585592.782561026,0,0.0,0.0
55,39178817.10646042,23821365.969126046,6051675.969126046,6051675.969126046,0,0.0,0.0
56,42627887.62511374,26389675.89666892,8619985.896668918,8391231.479263753,0,0.0,0.0
57,44911999.0900819,28310730.969736025,10541040.969736025,9781791.809795877,0,0.0,0.0
58,45773277.07006369,29181372.816900745,11411682.816900745,10412008.002835855,0,0.0,0.0
59,46158392.17470427,29264160.110570285,11494470.110570285,10471933.78427905,0,0.0,0.0
60,46618720.65514104,29743910.589761067,11974220.589761067,10819202.321381101,0,0.0,0.0
61,46200240.218380354,29096886.095264312,11327196.095264312,10350852.08637545,0,0.0,0.0
62,46153302.5477707,28976248.668339994,11206558.668339994,10263528.395029845,0,0.0,0.0
63,46687713.375796184,29804110.270326495,12034420.270326495,10862778.0048056,0,0.0,0.0
64,49844978.61692448,33026314.820380554,15256624.820380554,13195178.510644075,0,0.0,0.0
65,52117214.2857143,35427215.42229657,17657525.42229657,14933076.180201666,0,0.0,0.0
66,51101550.95541402,34498801.16073769,16729111.160737693,14261041.286187489,0,0.0,0.0
67,49004059.14467699,32524319.278645575,14754629.278645575,12831807.831569187,0,0.0,0.0
68,45609277.97998181,28991623.849849407,11221933.849849407,10274657.757108757,0,0.0,0.0
69,41236722.92993631,24725705.89052414,6956015.8905241415,7164550.392672203,0,0.0,0.0
70,36712610.100090995,20618289.26606139,2848599.2660613917,4081718.56553747,0,0.0,0.0
71,33767412.647861704,18229258.03515167,459568.0351516716,2288625.196142373,0,0.0,0.0
72,34030376.70609645,19418147.51663839,1648457.5166383907,4262220.191504408,0,0.0,0.0
73,33528765.696087357,19357748.020192787,1588058.020192787,4214526.237188965,0,0.0,0.0
74,32834314.3767061,20028587.77462699,2258897.774626989,4744249.206481996,0,0.0,0.0
75,32433364.877161067,20950901.190069787,3181211.190069787,5472546.236909512,0,0.0,0.0
76,32238828.025477715,23127123.27772081,5357433.277720809,7190981.703042346,0,0.0,0.0
77,33574572.33848954,24968278.495726544,7198588.495726544,8644834.433988413,0,0.0,0.0
78,37254938.1255687,29528186.20906673,11758496.20906673,12245527.203977901,0,0.0,0.0
79,43049761.14649682,36850562.35324649,19080872.353246488,17865192.124102496,0,0.0,0.0
80,45847359.41765241,39774778.33022514,22005088.33022514,20079488.52007879,0,0.0,0.0
81,47168965.87807098,40633278.956632875,22863588.956632875,20729568.69813807,0,0.0,0.0
82,47327309.827115566,41237267.156591855,23467577.156591855,21186925.09893415,0,0.0,0.0
83,47857196.54231119,40559402.18862663,22789712.188626632,20673627.186830256,0,0.0,0.0
84,48082271.155595995,36577439.62852792,18807749.628527917,17658376.11948289,0,0.0,0.0
85,48020064.60418562,34447125.307305925,16677435.307305925,16045243.792419827,0,0.0,0.0
86,47424578.25295725,33639112.88866099,15869422.88866099,15433394.667527836,0,0.0,0.0
87,47757666.06005461,33575716.947306134,15806026.947306134,15385389.52510104,0,0.0,0.0
88,50751497.72520473,36194544.06096771,18424854.060967714,17368437.112939376,0,0.0,0.0
89,52982450.86442222,38170389.56356333,20400699.563563332,18864601.421542816,0,0.0,0.0
90,52091766.15104642,37417214.58354379,19647524.583543792,18294276.70649907,0,0.0,0.0
91,50003322.565969065,35638743.06582202,17869053.06582202,17070630.36575786,0,0.0,0.0
92,46679796.17834395,32510987.56747257,14741297.56747257,14741297.56747257,0,0.0,0.0
93,42513653.77616014,28496532.272601098,10726842.272601098,11430890.350846946,0,0.0,0.0
94,38130353.958143756,25841193.00081629,8071503.000816289,9334124.03037659,0,0.0,0.0
95,34820399.90900819,24095222.25074339,6325532.250743389,7955432.913885656,0,0.0,0.0
96,34822096.45131939,25906841.033399653,8137151.033399653,10585685.339066835,0,0.0,0.0
97,34334057.77979982,27106251.368173175,9336561.368173175,11549894.56692932,0,0.0,0.0
98,33324615.10464059,27120316.924971182,9350626.924971182,11561201.906266384,0,0.0,0.0
99,32540247.042766154,26522366.045551844,8752676.045551844,11080507.569199927,0,0.0,0.0
100,32062953.139217474,27095077.421196256,9325387.421196256,11540911.800586198,0,0.0,0.0
101,33208684.713375792,28243470.392634016,10473780.392634016,12464108.031408899,0,0.0,0.0
102,37181421.292083725,31800736.02786777,14031046.027867772,14408662.729387844,0,0.0,0.0
103,43292366.69699727,37736799.35958855,19967109.35958855,19967109.35958855,0,0.0,0.0
104,46681492.720655136,42390076.245616905,24620386.245616905,23723285.472012997,0,0.0,0.0
105,48682281.61965423,44895648.155013464,27125958.155013464,25666549.136471387,0,0.0,0.0
106,49666276.16014558,45115286.14072591,27345596.14072591,25836895.281943876,0,0.0,0.0
107,50385610.100090995,45456125.17958853,27686435.179588526,26101242.163055807,0,0.0,0.0
108,50487402.638762504,45483501.07394974,27713811.07394974,26122474.27401406,0,0.0,0.0
109,49600676.52411284,44195358.74262164,26425668.742621638,25123420.853222985,0,0.0,0.0
110,49028376.2511374,43283770.577513576,25514080.577513576,24416414.14087865,0,0.0,0.0
111,48871163.33030028,42952091.52818172,25182401.528181717,24159171.535942227,0,0.0,0.0
112,51247453.59417654,45192054.92016145,27422364.92016145,25896435.373003498,0,0.0,0.0
113,53258987.2611465,47065944.19566611,29296254.195666112,27349780.58598663,0,0.0,0.0
114,52399405.82347588,45777775.62823685,28008085.628236853,26350706.817081865,0,0.0,0.0
115,50336410.37306641,43494112.78387924,25724422.783879243,24579550.694732666,0,0.0,0.0
116,47123724.74977253,41247916.17899654,23478226.17899654,22837452.5218051,0,0.0,0.0
117,43045237.03366697,37973257.6935316,20203567.693531603,20285910.48605938,0,0.0,0.0
118,38749026.38762512,34110509.44365456,16340819.44365456,17180636.66986836,0,0.0,0.0
119,35050564.149226576,30686763.70161901,12917073.70161901,14428278.162845066,0,0.0,0.0
120,33942722.020018205,29618403.79189452,11848713.791894522,11580693.587995674,0,0.0,0.0
121,33294642.857142866,28303409.52157625,10533719.521576252,10890750.559801416,0,0.0,0.0
122,32295944.949954502,26932119.807432793,9162429.807432793,10174328.683204373,0,0.0,0.0
123,31978126.023657877,26036340.790379424,8266650.790379424,9706334.445520993,0,0.0,0.0
124,31085179.253867157,24126730.940431137,6357040.940431137,8708670.52508338,0,0.0,0.0
125,30874808.007279348,22651094.41527524,4881404.415275238,7937733.298891421,0,0.0,0.0
126,32650522.29299364,24197141.922131136,6427451.922131136,8745456.309387214,0,0.0,0.0
127,34257147.86169245,25645148.25019278,7875458.25019278,9501958.309055675,0,0.0,0.0
128,37713287.30664242,28173429.93510368,10403739.935103681,10822843.524329955,0,0.0,0.0
129,41377535.94176524,30834930.204241946,13065240.204241946,12222595.073283311,0,0.0,0.0
130,43329690.62784349,32289775.37553426,14520085.375534259,12990245.711064434,0,0.0,0.0
131,43825646.49681528,32202908.98824182,14433218.988241822,12944410.567282401,0,0.0,0.0
132,43832998.18016379,32680015.50939956,14910325.50939956,13196156.342354076,0,0.0,0.0
133,43454669.24476798,30348557.817292497,12578867.817292497,11965960.154043611,0,0.0,0.0
134,42730811.19199274,29068255.979969725,11298565.979969725,11290749.793153364,0,0.0,0.0
135,42903292.99363057,29098023.0453476,11328333.045347601,11306424.855602585,0,0.0,0.0
136,46409480.4367607,32919752.466547556,15150062.466547556,13322653.808672702,0,0.0,0.0
137,49082100.09099181,35582226.78644968,17812536.78644968,14727511.280848386,0,0.0,0.0
138,48298297.54322111,34870846.49619396,17101156.49619396,14352150.696577666,0,0.0,0.0
139,46179316.19654232,32762795.39180515,14993105.39180515,14127115.429320447,0,0.0,0.0
140,43481248.40764332,30773251.115618482,13003561.115618482,13003561.115618482,0,0.0,0.0
141,40386189.71792538,28622907.322358105,10853217.322358105,11057670.220646191,0,0.0,0.0
142,37218179.70882621,25700341.518987063,7930651.518987063,9530793.692853345,0,0.0,0.0
143,34214734.303912655,22792943.77540328,5023253.77540328,8011841.624600329,0,0.0,0.0
144,33336490.900818933,22202684.406231105,4432994.406231105,6027349.663093094,0,0.0,0.0
145,33535551.86533212,22538474.936267316,4768784.936267316,6286017.523156379,0,0.0,0.0
146,32841100.54595087,22043379.705762714,4273689.705762714,5904633.2602102095,0,0.0,0.0
147,32078222.0200182,26004744.079296328,8235054.079296328,8956171.507350128,0,0.0,0.0
148,31245219.74522293,20221489.949473258,2451799.949473258,4501185.925111754,0,0.0,0.0
149,31078958.59872611,19920723.11081542,2151033.1108154207,4269497.692196925,0,0.0,0.0
150,32183407.643312104,20945584.518112928,3175894.5181129277,5058974.116855202,0,0.0,0.0
151,33431497.27024568,22610517.19913005,4840827.199130051,5913377.795763933,0,0.0,0.0
152,34943681.98362148,24510350.059559487,6740660.059559487,6740660.059559487,0,0.0,0.0
153,39310581.89262966,29028969.104233712,11259279.104233712,11259279.104233712,0,0.0,0.0
154,42461626.47861692,32317089.90939244,14547399.909392439,13754956.069051707,0,0.0,0.0
155,44118582.802547775,34279325.51361959,16509635.513619587,15227116.768170837,0,0.0,0.0
156,45089005.00454959,34916086.54591036,17146396.54591036,15704844.602916872,0,0.0,0.0
157,44283712.92083711,33986500.91961011,16216810.919610113,15007426.095905183,0,0.0,0.0
158,44632635.12283893,34292492.970912576,16522802.970912576,15236995.60896463,0,0.0,0.0
159,45164218.38034578,34137496.516008325,16367806.516008325,15120710.037078522,0,0.0,0.0
160,49205382.1656051,37867189.6715098,20097499.671509802,17918899.85254948,0,0.0,0.0
161,52232579.16287533,40119792.606022485,22350102.606022485,19608907.67004402,0,0.0,0.0
162,50883828.0254777,38693663.24554035,20923973.24554035,18538958.88721749,0,0.0,0.0
163,48376338.48953594,36361797.902813405,18592107.902813405,16789484.713063642,0,0.0,0.0
164,45211156.0509554,33204498.09850145,15434808.098501451,14420731.094878588,0,0.0,0.0
165,41204488.626023665,28989111.22991758,11219421.229917578,11254494.966092594,0,0.0,0.0
166,36881698.81710647,24424220.09248986,6654530.092489861,7738654.273014077,0,0.0,0.0
167,33335925.386715192,20680954.168249402,2911264.168249402,4855122.726824589,0,0.0,0.0
168,33680323.47588719,20808410.555353798,3038720.555353798,5122819.888176357,0,0.0,0.0
169,33864115.55959964,20469784.365058683,2700094.365058683,4840584.256928278,0,0.0,0.0
170,33025458.143767063,19377866.838737786,1608176.8387377858,3930500.981788093,0,0.0,0.0
171,32580964.058234762,18626939.769487392,857249.7694873922,3304623.889332688,0,0.0,0.0
