,Wind Onshore,Wind Offshore,Solar,Hydro
58,3977079.1314157895,4260519.734760625,12081.923076923076,825920.0
59,4145395.143363158,4316491.4390452495,15241.153846153846,645784.0
60,3998908.012231579,4353404.738175374,17162.30769230769,643648.0
61,4070097.955926316,4410486.301971501,13072.384615384615,608760.0
62,4073803.714026316,4435703.0313651245,6587.423076923077,613744.0
63,3774815.9116105274,4429574.954869499,870.9230769230769,625848.0
64,3742279.226226315,4402554.412926,59.76923076923077,1003920.0
65,3465105.857226315,4435794.937970376,42.69230769230769,1179784.0
66,3408824.4897473687,4426259.918519375,4.269230769230769,1119976.0
67,3458799.1869315784,4382387.893322125,0.0,833040.0
68,3489269.5139210513,4423607.424089376,0.0,718408.0
69,3429477.8084368417,4406939.172358751,0.0,701320.0
70,3190427.70628421,4342964.031481501,0.0,645784.0
71,2819718.828126316,4271377.511302375,0.0,612320.0
72,2292986.774447369,4123631.244801875,0.0,592384.0
73,1969227.003757894,4075312.8013101257,0.0,576008.0
74,1523457.419289474,3759950.9909538757,0.0,506944.0
75,1263603.8215263162,3402414.5191606246,0.0,447136.0
76,1198092.0862263162,2637855.68552075,0.0,440728.0
77,1214412.7056947371,2464327.289498125,0.0,474904.0
78,1409432.0751789475,2115106.0387305003,0.0,469208.0
79,1521617.2767631582,1573707.4946977498,0.0,526168.0
80,1482205.5299526318,1539719.5013765004,546.4615384615385,616592.0
81,1375815.2565473681,1714984.2342134998,1536.923076923077,847992.0
82,1735130.0786368425,1459962.01864075,5614.038461538461,813104.0
83,2070195.3200210528,1766521.7356384997,8278.038461538461,613744.0
84,2153899.373478947,3133157.250146875,9819.23076923077,609472.0
85,2185563.131747368,3810161.0817891257,11185.384615384615,545392.0
86,2181921.626557894,3883135.508045001,7616.307692307692,536136.0
87,2171578.8089368423,4017890.950399625,2313.9230769230767,567464.0
88,2255947.0625999994,4097842.13503125,4.269230769230769,1044504.0
89,2320483.2182052634,4157648.90417925,0.0,1172664.0
90,2242929.575005263,4141064.997118,0.0,1034536.0
91,2124906.8634315794,4081531.62103625,0.0,847992.0
92,1930974.090505263,4082557.7175657502,0.0,660736.0
93,1672478.9285368416,4112154.5528931255,0.0,603776.0
94,1285452.0922736842,3661211.8857971244,0.0,485584.0
95,1125926.1826421053,3191389.39157075,0.0,488432.0
96,1037374.6462894739,2619598.8455690006,0.0,474904.0
97,1041483.0306157894,2062241.12671575,0.0,420792.0
98,940848.9055263156,1754898.45851125,0.0,392312.0
99,923228.7804473683,1698728.9805191252,0.0,386616.0
100,963845.744573684,1339480.021093875,0.0,378072.0
101,972012.3275210524,1334366.40738025,0.0,421504.0
102,978142.207263158,1468363.329397875,0.0,461376.0
103,1011088.7425736841,1513430.140463375,0.0,532576.0
104,985096.3491947372,1099127.3794312498,247.6153846153846,623000.0
105,1007601.9766421053,917031.3100622501,4264.961538461538,793168.0
106,1018475.5461157896,1164437.4928341247,10801.153846153846,795304.0
107,999191.3086736843,1298914.3069361248,16095.0,668568.0
108,1054010.8273894733,1312752.649587375,17461.153846153844,520472.0
109,1102332.4378578945,1433161.936212375,12905.884615384615,506944.0
110,1159823.5849894737,1528271.3121491252,8982.461538461539,536848.0
111,1267977.5817789477,1546810.852165125,1878.4615384615383,758992.0
112,1320014.0750210523,1555325.591960375,42.69230769230769,1284448.0
113,1457189.476657895,1557927.4795887503,42.69230769230769,1329304.0
114,1695766.2363631576,1634772.4536378752,17.076923076923077,1171240.0
115,2038771.0844368422,1624151.42385775,0.0,706304.0
116,2255427.716589473,1242255.0481742502,0.0,637952.0
117,2473106.692389475,914781.924983125,0.0,547528.0
118,2804352.4974473673,673226.9355163749,0.0,520472.0
119,2927566.76815263,544211.58417825,0.0,549664.0
120,3126088.871747367,475652.746786,0.0,452832.0
121,3187017.7396894754,680677.1874153751,0.0,389464.0
122,3213602.4764684206,797491.0643755,0.0,353152.0
123,3676288.0653631566,850255.344474375,0.0,349592.0
124,3942239.22631579,1106741.085482625,0.0,355288.0
125,3972465.0880894726,1513590.686178875,0.0,422216.0
126,3953321.5227000006,1595319.5074284999,0.0,422216.0
127,3975575.0810368424,1637476.71824425,0.0,511216.0
128,3848864.349434212,1967316.7273642498,612.6346153846154,874336.0
129,3907862.0182105256,2276417.8365033753,3919.153846153846,969744.0
130,3690649.161157894,2503039.16599175,10886.538461538461,986832.0
131,3330519.961942106,2816045.14247925,15241.153846153846,653616.0
132,3219821.3217789466,2697785.190704875,15070.384615384615,557496.0
133,3121628.0468999995,3378299.50565525,13648.73076923077,451408.0
134,2933419.866126315,3620745.058493125,7876.730769230769,450696.0
135,2845329.8861842095,3694783.97264525,2079.1153846153848,487008.0
136,2626932.342331579,3645438.8509366256,51.230769230769226,755432.0
137,2343991.419173685,3725350.4808267504,8.538461538461538,955504.0
138,2394583.9328052634,3687080.10505075,4.269230769230769,934856.0
139,2275585.641536842,3732177.16385975,0.0,617304.0
140,2164208.3537684213,3534385.4240511255,0.0,537560.0
141,1938717.1365157897,3291487.9001228753,0.0,485584.0
142,1733809.66231579,3274270.5355102504,0.0,422216.0
143,1612589.8931999998,3278104.436998875,0.0,439304.0
144,1563717.0003631583,3198218.4013532503,0.0,420792.0
145,1505900.0263421054,3173724.70936675,0.0,337488.0
146,1427047.2577263159,3131707.103521,0.0,329656.0
147,1122685.7828999998,1660061.893953375,0.0,321112.0
148,1319427.8147368424,3239406.5210022503,0.0,313280.0
149,1328600.7731526317,3281310.697809875,0.0,309720.0
150,1399596.0571421047,3285174.265354625,0.0,338912.0
151,1414400.4600000004,3141523.077974125,0.0,370240.0
152,1363140.3244105265,3023306.1710655,994.7307692307692,491280.0
153,1341435.006884211,2968969.589992,10399.846153846154,674264.0
154,1370399.7627157895,2910688.586828625,22968.46153846154,676400.0
155,1360881.9676736835,2816011.4046115004,31378.846153846152,524032.0
156,1438493.020278947,2904516.883779875,35605.38461538462,457104.0
157,1461624.0680684214,2942141.00488225,27814.03846153846,436456.0
158,1490846.2157368427,2949287.034284125,22157.30769230769,440728.0
159,1465058.747321052,3187023.2461340004,6698.423076923077,496264.0
160,1484422.8256578953,3271081.7253205003,132.34615384615384,870064.0
161,1503843.172815789,3514751.148395375,17.076923076923077,1036672.0
162,1628918.116563159,3508742.899499,4.269230769230769,894272.0
163,1709139.9664263157,3440185.807168875,0.0,563904.0
164,1869518.2726578957,3391958.688595,0.0,504808.0
165,2032585.3160684211,3414040.123037375,0.0,459240.0
166,2155747.880289474,3459737.4832173754,0.0,398720.0
167,2219060.5692315786,3507258.4333180003,0.0,370952.0
168,2122286.1811105264,3608415.612892625,0.0,361696.0
169,2312829.137763158,3725975.794754875,0.0,318264.0
170,2547169.007321053,3740153.2611457505,0.0,304024.0
171,2535981.396994737,3844665.031812,0.0,309720.0
172,2686235.1173842107,3819431.4334845003,0.0,291920.0
173,2694114.6533052633,3872634.8875515,0.0,311144.0
174,2670769.175684211,3828317.871512375,0.0,366680.0
175,2937590.6023894744,3739980.499995375,0.0,383056.0
176,2960941.0225421046,3595483.539171625,256.15384615384613,410112.0
177,3046982.5132421046,3704164.2632545005,4239.346153846153,762552.0
178,2895937.2274105265,3693433.2945605004,9306.923076923076,716984.0
179,2920341.167178948,3640205.9913111255,10715.76923076923,568176.0
180,2959906.5126631577,3488024.9402636252,9648.461538461539,399432.0
181,2953201.018089474,3140961.74965725,8961.115384615385,465648.0
182,3071760.5646315785,2893318.2384363753,3236.076923076923,498400.0
183,2399062.6268052626,1405381.1288697498,414.1153846153846,667144.0
184,3693815.8031210518,2804860.4576327503,0.0,1021008.0
185,3633796.7411842113,2960745.6938842502,0.0,1105736.0
186,3891591.2042526333,2899313.6902105003,0.0,956928.0
187,3999711.3637105264,2654315.693171125,0.0,578144.0
188,3973901.083610527,2536717.119942125,0.0,442152.0
189,3994233.5179421054,2444720.353149,0.0,365256.0
190,3834578.7222947376,2371526.63075275,0.0,293344.0
191,3652500.0410684193,2182550.36311225,0.0,279816.0
192,3633757.961321053,2049547.5448185,0.0,178712.0
193,3621597.812857896,1986082.543769125,0.0,172304.0
194,3506664.943910526,1945342.9050862498,0.0,165896.0
195,3275817.543205264,1918572.488714,0.0,162336.0
196,3039067.999405263,1723542.0188745002,0.0,158064.0
197,2953641.6637894735,1922516.3291165,0.0,182272.0
198,2930596.540010526,1883348.99140825,0.0,207904.0
199,3066380.8091052636,1725620.9695527502,8.538461538461538,290496.0
200,3054224.082394737,1848938.69305275,426.9230769230769,348168.0
201,2164181.7401368413,920922.7986010001,362.88461538461536,454256.0
202,3286921.89088421,1757576.54718575,1541.1923076923076,337488.0
203,3305115.7298210524,1628063.8531420003,2484.6923076923076,305448.0
204,3342815.4597315784,1566334.0255322498,2997.0,310432.0
205,3437228.0781473694,1440452.805770625,4713.2307692307695,256320.0
206,3520928.3296578946,1567890.039260375,1229.5384615384614,290496.0
207,3544781.367252631,1488993.453839625,209.19230769230768,339624.0
208,3562029.281684209,1398871.4654561253,0.0,724104.0
209,3610790.017073684,1256293.4912825,0.0,834464.0
210,3416107.8803210533,1284252.87664925,0.0,640800.0
211,3343893.6920052636,1462338.793255,0.0,489144.0
212,3150266.595647369,1864173.0854040002,0.0,331792.0
213,3031213.556336843,2022476.3960733751,0.0,220008.0
214,2940781.5768157896,1746898.512042875,0.0,187968.0
215,2730405.381521053,1789223.83051,0.0,203632.0
216,2609467.7169000003,1742272.3523495002,0.0,162336.0
217,2391208.9441263163,1846663.13204175,0.0,158064.0
218,2055763.8882,1700681.1233496252,0.0,153080.0
219,1882749.0495000002,1522296.8011205,0.0,153080.0
220,1510948.6322526317,1447323.1153567503,0.0,150944.0
221,1271611.1028789473,1474256.4041940002,0.0,148808.0
222,1131725.6731578945,1396676.1773028749,0.0,224280.0
223,932081.6148947368,1550463.8488801252,0.0,289072.0
224,766550.9095894737,1489397.144877875,772.7307692307692,543968.0
225,671217.8397157891,1346424.786664,7274.7692307692305,548240.0
226,567330.0080684209,1267179.1888182499,15796.153846153846,398008.0
227,509678.0385631579,1008655.796935375,21175.384615384613,244928.0
228,495887.9952631579,834680.66500875,24590.76923076923,228552.0
229,493145.2704315791,728825.1965062501,18618.115384615383,235672.0
230,485409.0679263158,617854.369228,13618.846153846154,324672.0
231,471131.9951684211,546874.548981,4563.807692307692,558920.0
232,483591.7370842105,498770.1664432501,76.84615384615384,951944.0
233,506452.0862210527,455719.4838195,21.346153846153847,1114992.0
234,539867.0214473684,430027.5158405,0.0,1066576.0
235,569561.7511736843,440993.48623400007,0.0,741192.0
236,565790.5995789473,386446.91601812496,0.0,580992.0
237,602216.2969263159,323442.029682375,0.0,349592.0
238,590713.8853578948,388812.63857225,0.0,220008.0
239,595914.9493578947,397760.1537745,0.0,228552.0
240,620649.2783526316,364831.9948505,0.0,218584.0
241,649745.9617578946,374177.965904625,0.0,211464.0
242,682311.9221368419,409410.18852100003,0.0,196512.0
243,683933.4526894734,399663.43486549996,0.0,180136.0
244,648031.2834947369,426380.91768662503,0.0,192240.0
245,652448.7661421052,407966.44045625,0.0,206480.0
246,638026.4589947371,393600.507355875,0.0,292632.0
247,579224.0202157893,397761.898836625,0.0,311856.0
248,528233.4426947366,389292.53065662505,345.8076923076923,403704.0
249,492166.26898421056,272992.86533600005,3697.153846153846,454256.0
250,488987.0805947369,300600.91152824997,9332.538461538461,532576.0
251,463046.01350526325,280198.8085375,13875.0,412248.0
252,387607.7738210525,257862.01333750002,15326.538461538461,328232.0
253,353866.2513157894,324617.038179875,13016.884615384615,282664.0
254,318844.99332631566,290325.98573625006,8815.961538461539,279104.0
255,298541.453794737,330789.32291600003,2783.5384615384614,401568.0
256,310251.8318842106,238339.42165774998,85.38461538461539,1024568.0
257,420468.7653157895,202968.17575875,4.269230769230769,1207552.0
258,464929.1180368421,212725.981474375,0.0,1134216.0
259,452399.2301921054,209236.72975543753,0.0,974728.0
260,463412.5212315789,265964.336783875,0.0,499824.0
261,542967.8897210528,288092.88790362503,0.0,400856.0
262,734836.2052263161,258237.20169437502,0.0,309720.0
263,940946.6155736845,203145.00872075,0.0,304736.0
264,1072378.7955157897,137398.04809925,0.0,288360.0
265,1123131.7513263158,144048.47985762497,0.0,279104.0
266,1263645.2627526317,193835.102283875,0.0,258456.0
267,1359025.8569684215,299742.34096275,0.0,244928.0
268,1599671.256236843,387231.03059962497,0.0,269136.0
269,1749697.6201736843,342701.11698125006,0.0,281240.0
270,1974133.0366421046,509597.11355412495,0.0,302600.0
271,2256058.079463158,469601.453023875,0.0,375936.0
272,2512060.684736842,454966.19866887503,303.1153846153846,447136.0
273,2876029.0904052635,544408.1945110001,2710.9615384615386,736920.0
274,3058416.8699526326,590122.423624875,6207.461538461538,506944.0
275,3227817.1972894743,620530.712840375,9349.615384615385,394448.0
276,3371143.0091842096,793566.419656375,9904.615384615385,288360.0
277,3489478.240831579,834385.7495096251,10848.115384615385,249912.0
278,3512781.8970315787,1003845.8240315,5678.076923076923,258456.0
279,3520812.940555261,1040714.33323375,1568.9423076923076,375224.0
280,3610566.8427631585,1045982.6757891251,12.807692307692307,760416.0
281,3789656.0527736833,1089857.60942325,0.0,728376.0
282,4101373.915563157,1267089.0272751253,0.0,746176.0
283,4153378.0922526307,1375494.613229625,0.0,704168.0
284,4135394.120810526,1459797.9828010001,0.0,516912.0
285,4059888.586657893,1562911.37701775,0.0,343896.0
286,4210039.274273683,1630898.9974077498,0.0,322536.0
287,4173007.926710528,1651423.836434625,0.0,312568.0
288,4195783.492421053,1846574.1338733751,0.0,294768.0
289,4235349.978489473,2158813.446400625,0.0,263440.0
290,4214733.538689474,2044125.05510875,0.0,249912.0
291,4072146.825363157,2008744.5022117503,0.0,246352.0
292,3892941.6559578935,1905431.589225375,0.0,247776.0
293,3879607.085952631,2066414.7336313752,0.0,269848.0
294,3910217.324605264,2346244.17068575,0.0,308296.0
295,4037574.577357894,2484258.8074025004,12.807692307692307,369528.0
296,4209165.966963157,2677650.6639066245,230.53846153846152,530440.0
297,4104053.908263159,2879195.45065875,1716.2307692307693,583128.0
298,4262667.730721053,3017445.089075,4209.461538461538,578856.0
299,4181901.441994737,2867854.87359575,6169.038461538461,482024.0
300,4048797.1656,2731143.7982863747,6109.2692307692305,440728.0
301,4174731.729647369,2646498.978225875,4734.576923076923,434320.0
302,3948529.5482368423,2564649.16600225,2868.9230769230767,421504.0
303,3872473.8723,2435270.841742125,772.7307692307692,427200.0
304,3819872.409678947,2464660.596364,12.807692307692307,643648.0
305,3651954.84181579,2422026.40190075,0.0,768960.0
306,3708035.4664736846,2489142.072915625,0.0,786760.0
307,3674323.979352631,2402993.5909907497,0.0,619440.0
308,3617340.772389475,2461356.612074,0.0,482736.0
309,3566295.446826316,2334874.509254,0.0,325384.0
310,3482937.750773684,2276047.3016455,0.0,259168.0
311,3312759.545005263,2098963.6323868753,0.0,276968.0
312,3290951.955094737,1833987.5824531252,0.0,273408.0
313,3215619.0293526314,1849185.9101871252,0.0,270560.0
314,3150830.424442107,1775037.6388085,0.0,269136.0
315,2133813.3053368423,933729.2278490001,0.0,268424.0
316,3120063.5455578947,1978482.79821475,0.0,269848.0
317,3220192.772036843,2014901.08138875,0.0,299752.0
318,3213814.625131579,2031886.9344261251,0.0,368104.0
319,3266624.814663157,2040883.3113678752,0.0,405128.0
320,3629266.720894737,2266536.71306425,166.5,407976.0
321,3795150.2469157893,2254705.1918567503,1878.4615384615383,514064.0
322,3971130.604563159,2194391.773005125,5562.807692307692,515488.0
323,4188752.931347369,2002932.28196075,8538.461538461539,474904.0
324,4289566.888547368,1863652.4752033749,9990.0,479176.0
325,4395581.909747369,1902698.821937625,8585.423076923076,492704.0
326,4288534.659836843,1851861.09042475,5161.5,507656.0
327,4090564.5990000004,1906444.8886326249,1566.8076923076922,548952.0
328,2884374.745073684,1077144.831842625,29.884615384615383,669280.0
329,4647676.493321052,2205716.6445090007,8.538461538461538,674264.0
330,4826953.899726318,2280309.9067295003,0.0,625136.0
331,4951430.416957894,2379755.1803595,0.0,574584.0
332,4848233.01895263,2740590.401256375,0.0,568888.0
333,4569414.16713158,3123035.889821875,0.0,577432.0
334,4287241.9977315795,3365385.4642428756,0.0,544680.0
335,3991515.5057684216,3546635.760168625,0.0,564616.0
336,3693021.5763157913,3264248.062039,0.0,528304.0
337,3637662.9414631585,3336335.415048,0.0,527592.0
338,3913160.412063159,3751707.8991627498,0.0,524744.0
339,4123511.134310526,4158196.2719991254,0.0,520472.0
340,3953771.6732684206,4186334.8170773755,0.0,530440.0
341,3532060.811747368,4181681.318077375,0.0,558208.0
342,3140253.406863158,4115146.1710627503,12.807692307692307,624424.0
343,2970384.679610528,3992200.145795375,0.0,876472.0
344,3017714.362010527,3967245.7574078753,106.73076923076923,1102888.0
345,2934864.986321053,4051842.29741625,1366.1538461538462,1063016.0
346,2949457.240515789,3959170.773268125,4512.576923076923,961200.0
347,3179137.063184211,3807636.5585816256,8154.230769230769,926312.0
348,3561646.8057789477,4096138.9543972504,11057.307692307691,743328.0
349,3911084.9289947357,4059670.646109,10233.346153846154,649344.0
350,4236850.226921052,4110838.1943635005,9810.692307692307,610184.0
351,4090678.6574210534,4206863.727915876,4410.115384615385,551088.0
352,3996856.4814315774,4281934.555471251,140.8846153846154,858672.0
353,3747086.0282842116,4271012.793318251,4.269230769230769,945536.0
354,3790725.5405684207,4208328.9984135,0.0,769672.0
355,3910905.857273685,4266421.534867376,0.0,583128.0
356,3842037.3826421043,3882926.682277375,0.0,599504.0
357,2864080.3302157894,2241205.39125775,0.0,599504.0
358,3938225.8906736844,4460897.6566385,0.0,573872.0
359,4060386.641763159,4474155.4752895,0.0,561056.0
360,4060669.506647369,4440064.523302875,0.0,529016.0
361,4015173.503463159,4345486.809626875,0.0,501248.0
362,4159527.742121053,4435799.591469375,0.0,502672.0
363,4203915.097452633,4486157.430897876,0.0,501960.0
364,4162207.354626314,4467151.9592945,0.0,493416.0
365,4144448.8386631575,4490706.80785775,0.0,454256.0
366,4183650.337784212,4504958.14854525,0.0,496264.0
367,4374945.699821052,4511083.898291375,0.0,462800.0
368,4322460.956984211,4494427.861995625,1665.0,499824.0
369,4578720.573900001,4579574.67826075,10493.76923076923,688504.0
370,4668593.286963157,4500451.816451126,20364.23076923077,692064.0
371,4698770.10361579,4500913.676226875,27024.23076923077,631544.0
372,4810175.145600001,4511477.70064425,26426.53846153846,492704.0
373,3592884.365747369,2357833.1282578753,17802.69230769231,453544.0
374,3494470.197726315,2428084.6759113753,9204.461538461539,435032.0
375,4624131.033268419,4666447.3609675,2476.153846153846,429336.0
376,4486990.609547368,4610768.827119875,64.03846153846153,790320.0
377,4244072.025947368,4556994.737738,29.884615384615383,994664.0
378,4234512.409484211,4598253.82324675,0.0,989680.0
379,4157405.1149052624,4649970.48438325,0.0,894272.0
380,4060080.9651947375,4612053.77453125,0.0,690640.0
381,3948736.374173684,4682342.55017675,0.0,699896.0
382,3982352.8126105247,4663787.304601626,0.0,498400.0
383,3963635.825715789,4656976.908815125,0.0,433608.0
384,4001805.0961263143,4644925.509779875,0.0,423640.0
385,4230792.203984212,4590691.887371751,0.0,398008.0
386,3230502.5127157904,2361380.839558,0.0,342472.0
387,4846575.750094736,4564617.7507873755,0.0,329656.0
388,5072579.089657895,4546662.806583251,0.0,334640.0
389,5004899.103773685,4628788.92031,0.0,358848.0
390,5154779.092736842,4640799.601229,0.0,422216.0
391,5046888.951094735,4611874.033132375,0.0,471344.0
392,3666822.357,2335443.39950675,2040.6923076923076,598792.0
393,5295553.037557897,4639436.126022,13277.307692307691,678536.0
394,5183213.096715791,4651535.223422,24505.384615384613,661448.0
395,5077418.208268423,4531339.997750999,31293.46153846154,618728.0
396,5354602.983110528,4440670.05986025,29841.923076923074,502672.0
397,3855685.2331105275,2279190.158532625,21568.153846153844,457816.0
398,5333875.146252629,4347387.763968375,15027.692307692307,420792.0
399,4786445.671294738,4225767.985916,5217.0,477040.0
400,4553503.017394736,4251720.549839,115.26923076923076,734072.0
401,4122825.6432,4278659.65555,4.269230769230769,855824.0
402,3835306.415021053,4170038.84526675,4.269230769230769,688504.0
403,3264939.0312,3924433.566607875,0.0,611608.0
404,2792794.577447369,3457919.128483125,0.0,484872.0
405,2375785.2040421055,3817029.6463131253,0.0,442864.0
406,2286785.798289474,3807371.309138625,0.0,332504.0
407,2100537.1411894737,3818529.81805325,0.0,308296.0
408,2175878.0510210525,3804158.068079125,0.0,253472.0
409,2280879.853247369,3941645.11434675,0.0,229976.0
410,2402845.9446315784,3951886.883958375,0.0,216448.0
411,2700696.584589474,4175179.2165996246,0.0,211464.0
412,2903137.355336841,4240872.08029525,0.0,212888.0
413,2943901.07463158,3136821.880609375,0.0,280528.0
414,2801732.5755157904,2153828.385596875,12.807692307692307,345320.0
415,2135489.203736842,1223411.285661125,4.269230769230769,507656.0
416,2686471.5985105266,3415163.3613585006,2019.3461538461538,699896.0
417,2710718.8980473685,3626249.56612275,11569.615384615385,635816.0
418,2657174.1722842106,3561984.7449327502,21815.76923076923,443576.0
419,2814820.0189421047,3323377.7470825007,25316.53846153846,372376.0
420,2907312.653936843,3237872.0297070006,20663.076923076922,338200.0
421,2741692.983063157,3125862.308777,16662.80769230769,358848.0
422,2747800.0511210533,2642307.3390016253,11868.461538461537,381632.0
423,2616558.348742104,2250741.5740834996,4811.423076923077,521896.0
424,2602383.928563159,2230046.8823431255,290.3076923076923,823784.0
425,2594124.958294736,2334683.134107625,42.69230769230769,1226064.0
426,2604122.559094737,2524008.9958605003,29.884615384615383,1148456.0
427,2625589.1143263173,2990046.45033775,8.538461538461538,1014600.0
428,2551920.6811421053,2916231.4858250003,0.0,699184.0
429,2678214.5292157894,3536576.0587053755,0.0,499112.0
430,2727122.019773684,3342657.1934395,0.0,364544.0
431,2675826.9062684216,3704478.374437,0.0,342472.0
432,2745029.572073685,3586494.142478375,0.0,322536.0
433,2807972.71173158,3448384.109032125,0.0,321112.0
434,2756706.1128315786,3389448.1258845003,0.0,312568.0
435,2983061.5127210524,3427186.2577123754,0.0,304736.0
436,2998364.3508789446,3445252.304205125,0.0,326096.0
437,3109040.1793578956,3470122.929610626,0.0,344608.0
438,3183661.380552632,3504373.8456253754,12.807692307692307,377360.0
439,3218893.646621052,3612999.8910950003,8.538461538461538,379496.0
440,3204607.4491894734,3538274.585840375,2898.8076923076924,566752.0
441,3231807.7212473666,3209392.034139625,14387.307692307691,539696.0
442,3380826.1889368445,3183441.7969661253,25999.615384615383,517624.0
443,3436379.8636894734,3456950.6190037504,32275.384615384613,461376.0
444,3435494.009952631,3503913.73091175,31976.53846153846,395160.0
445,3348547.6557789473,3350808.96031275,23450.884615384613,375224.0
446,3324588.163657897,3235519.6859625,16820.76923076923,392312.0
447,3298507.1849052627,3020465.209926,6519.115384615385,519048.0
448,2987398.013889475,3230885.3826458747,243.34615384615384,907088.0
449,2886247.2041526325,3074077.590217625,0.0,1040232.0
450,2787190.5070263157,3407954.5097201252,0.0,913496.0
451,2881670.8001052635,3435694.5989465006,0.0,672840.0
452,2745365.6642210535,3462232.34036875,0.0,583128.0
453,2791396.2212052615,3424381.9428775003,0.0,423640.0
454,2695859.747147368,3334261.1178687504,0.0,290496.0
455,2826193.924689474,3460849.0877910005,0.0,255608.0
456,2826262.359742106,3388205.059964125,0.0,254896.0
457,2518988.5932315784,3084764.350671125,0.0,253472.0
458,2202353.2917157896,2726944.59712625,0.0,221432.0
459,1924774.2549315798,2389704.3612215,0.0,221432.0
460,1573331.7450631573,1629359.8526134999,0.0,222144.0
461,1291262.9886315789,1164215.86994425,0.0,268424.0
462,1124228.6131421055,817030.5249891251,0.0,395160.0
463,986865.3953052631,514009.79398087505,12.807692307692307,478464.0
464,856179.5376315792,220710.222383625,192.1153846153846,726952.0
465,765005.4179842107,114473.16696312503,2023.6153846153845,877896.0
466,798930.1943526315,113449.397183125,5029.153846153846,797440.0
467,820877.6959263154,131841.188605875,6993.0,746176.0
468,860156.3745789472,183777.72757012502,7031.423076923077,724104.0
469,934530.4491947372,180522.02333225,5814.692307692308,491992.0
470,1091663.0329578945,190527.627869625,6561.807692307692,807408.0
471,1195951.970052632,217310.84136412502,3573.346153846154,796728.0
472,1294120.532273684,356740.141776875,175.03846153846152,919904.0
473,1309867.4378842101,558885.811587375,8.538461538461538,1031688.0
