,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,12160530.0,1663200.0,6160000.0,5498954.936681107
1,0.0,0.0,0,12160530.0,1663200.0,6160000.0,5851139.329157364
2,0.0,0.0,0,12160530.0,1663200.0,6160000.0,4646425.450163025
3,0.0,0.0,0,12160530.0,1663200.0,6160000.0,3519211.079140328
4,0.0,0.0,0,12160530.0,1663200.0,6160000.0,2238766.9171476513
5,0.0,0.0,0,12160530.0,1663200.0,6160000.0,2352696.6619366445
6,0.0,0.0,0,12160530.0,1663200.0,6160000.0,4110425.485937543
7,0.0,0.0,0,12160530.0,1663200.0,6160000.0,3799769.439753361
8,0.0,0.0,0,12160530.0,1663200.0,6160000.0,5770107.054913644
9,1244539.3890001923,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
10,4703920.936068945,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
11,7788505.130305722,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
12,9944288.595445395,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
13,11219334.051357478,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
14,10892450.843788356,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
15,11253989.025715142,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
16,14129072.927174725,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
17,14936901.644725718,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
18,13194216.490502141,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
19,10347640.44307965,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
20,6701864.70135884,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
21,3893742.7385844067,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
22,341180.36758494005,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
23,0.0,0.0,0,12160530.0,1663200.0,6160000.0,6532672.12481783
24,0.0,0.0,0,12160530.0,1663200.0,6160000.0,6699633.468437806
25,0.0,0.0,0,12160530.0,1663200.0,6160000.0,7345628.997945271
26,0.0,0.0,0,12160530.0,1663200.0,6160000.0,7381321.890143432
27,0.0,0.0,0,12160530.0,1663200.0,6160000.0,8247370.364855137
28,0.0,0.0,0,12160530.0,1663200.0,6160000.0,8440980.501375183
29,1204709.0378404744,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
30,4989887.04436804,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
31,10578769.38791988,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
32,14265889.226203404,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
33,17092028.605975337,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
34,18891306.929680258,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
35,19346477.805784866,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
36,18870582.207604505,0.0,0,12160530.0,1663200.0,6160000.0,8500000.0
