,Nuclear,Biomass,BECCS,CCGT,OCGT
62,8693730.0,9092160.0,1320000.0,9553663.357338969,0.0
63,8693730.0,9092160.0,1320000.0,10136150.78458704,0.0
64,8693730.0,9092160.0,1320000.0,12571546.699024774,0.0
65,8693730.0,9092160.0,1320000.0,14333429.632726563,0.0
66,8693730.0,9092160.0,1320000.0,13627399.746782392,0.0
67,8693730.0,9092160.0,1320000.0,12156560.911685403,0.0
68,8693730.0,9092160.0,1320000.0,9483901.326198095,0.0
69,8693730.0,9092160.0,1320000.0,6235736.731227533,0.0
70,8693730.0,9092160.0,1320000.0,3000287.268109333,0.0
71,8693730.0,9092160.0,1320000.0,1093683.1933056572,0.0
72,8693730.0,9092160.0,1320000.0,3152212.553070263,0.0
73,8693730.0,9092160.0,1320000.0,3065499.755645031,0.0
74,8693730.0,9092160.0,1320000.0,3650328.048266199,0.0
75,8693730.0,9092160.0,1320000.0,4486986.79649078,0.0
76,8693730.0,9092160.0,1320000.0,6524479.451308991,0.0
77,8693730.0,9092160.0,1320000.0,8109741.223692792,0.0
78,8693730.0,9092160.0,1320000.0,12034566.51804566,0.0
79,8693730.0,9092160.0,1320000.0,18102000.59469304,0.0
80,8693730.0,9092160.0,1320000.0,20429255.546135977,0.0
81,8693730.0,9092160.0,1320000.0,21042818.7025564,0.0
82,8693730.0,9092160.0,1320000.0,21655094.677030537,0.0
83,8693730.0,9092160.0,1320000.0,21073969.395878587,0.0
84,8693730.0,9092160.0,1320000.0,17509009.80493807,0.0
85,8693730.0,9092160.0,1320000.0,15615915.048564516,0.0
86,8693730.0,9092160.0,1320000.0,14951238.980844662,0.0
87,8693730.0,9092160.0,1320000.0,14858290.509763455,0.0
88,8693730.0,9092160.0,1320000.0,16929336.099704154,0.0
89,8693730.0,9092160.0,1320000.0,18490998.194984965,0.0
90,8693730.0,9092160.0,1320000.0,17885212.413960263,0.0
91,8693730.0,9092160.0,1320000.0,16727202.108237326,0.0
92,8693730.0,9092160.0,1320000.0,14049970.118569806,0.0
93,8693730.0,9092160.0,1320000.0,10587723.875582963,0.0
94,8693730.0,9092160.0,1320000.0,8465409.419332648,0.0
95,8693730.0,9092160.0,1320000.0,7140598.780250485,0.0
96,8693730.0,9092160.0,1320000.0,10275942.322018005,0.0
97,8693730.0,9092160.0,1320000.0,11467028.57135329,0.0
98,8693730.0,9092160.0,1320000.0,11561467.236972082,0.0
99,8693730.0,9092160.0,1320000.0,11072674.72237684,0.0
100,8693730.0,9092160.0,1320000.0,11677832.34988227,0.0
101,8693730.0,9092160.0,1320000.0,12642075.057859762,0.0
102,8693730.0,9092160.0,1320000.0,14217112.585028622,0.0
103,8693730.0,9092160.0,1320000.0,20432559.84264185,0.0
104,8693730.0,9092160.0,1320000.0,24521819.69033025,0.0
105,8693730.0,9092160.0,1320000.0,26613853.230819076,0.0
106,8693730.0,9092160.0,1320000.0,26669237.049999993,47919.4156878674
107,8693730.0,9092160.0,1320000.0,26669237.049999993,278996.28018064663
108,8693730.0,9092160.0,1320000.0,26669237.049999993,304710.1184778766
109,8693730.0,9092160.0,1320000.0,25899772.04503747,0.0
110,8693730.0,9092160.0,1320000.0,25140366.929660663,0.0
111,8693730.0,9092160.0,1320000.0,24883613.554121763,0.0
112,8693730.0,9092160.0,1320000.0,26669237.049999993,38336.73268457591
113,8693730.0,9092160.0,1320000.0,26669237.049999993,1578139.4927950134
114,8693730.0,9092160.0,1320000.0,26669237.049999993,546624.8780564154
115,8693730.0,9092160.0,1320000.0,25419204.519852605,0.0
116,8693730.0,9092160.0,1320000.0,23750499.20181077,0.0
117,8693730.0,9092160.0,1320000.0,21229263.196568552,0.0
118,8693730.0,9092160.0,1320000.0,18106279.829941373,0.0
119,8693730.0,9092160.0,1320000.0,15282260.581454022,0.0
120,8693730.0,9092160.0,1320000.0,11968625.198896727,0.0
121,8693730.0,9092160.0,1320000.0,11257174.27642912,0.0
122,8693730.0,9092160.0,1320000.0,10549588.575538758,0.0
123,8693730.0,9092160.0,1320000.0,10135172.19854755,0.0
124,8693730.0,9092160.0,1320000.0,9154428.31351811,0.0
125,8693730.0,9092160.0,1320000.0,8339793.814530257,0.0
126,8693730.0,9092160.0,1320000.0,9097311.257028889,0.0
127,8693730.0,9092160.0,1320000.0,9817582.740234088,0.0
128,8693730.0,9092160.0,1320000.0,11010766.141803894,0.0
129,8693730.0,9092160.0,1320000.0,12320300.59266029,0.0
130,8693730.0,9092160.0,1320000.0,13004233.060081601,0.0
131,8693730.0,9092160.0,1320000.0,12860815.919679612,0.0
132,8693730.0,9092160.0,1320000.0,13118736.190001052,0.0
133,8693730.0,9092160.0,1320000.0,11772416.753873093,0.0
134,8693730.0,9092160.0,1320000.0,11052342.915259998,0.0
135,8693730.0,9092160.0,1320000.0,11044502.64304699,0.0
136,8693730.0,9092160.0,1320000.0,12996664.410984052,0.0
137,8693730.0,9092160.0,1320000.0,14325991.391964437,0.0
138,8693730.0,9092160.0,1320000.0,14596374.597323291,0.0
139,8693730.0,9092160.0,1320000.0,14524096.987231372,0.0
140,8693730.0,9092160.0,1320000.0,12479498.909729805,0.0
141,8693730.0,9092160.0,1320000.0,10795877.339285862,0.0
142,8693730.0,9092160.0,1320000.0,9314023.342389036,0.0
143,8693730.0,9092160.0,1320000.0,7844111.205850695,0.0
144,8693730.0,9092160.0,1320000.0,5173961.8512473125,0.0
145,8693730.0,9092160.0,1320000.0,5442520.063745987,0.0
146,8693730.0,9092160.0,1320000.0,5044394.097903112,0.0
147,8693730.0,9092160.0,1320000.0,8641215.075864825,0.0
148,8693730.0,9092160.0,1320000.0,3526950.0096656443,0.0
149,8693730.0,9092160.0,1320000.0,3273191.8935940214,0.0
150,8693730.0,9092160.0,1320000.0,4053376.4708441603,0.0
151,8693730.0,9092160.0,1320000.0,3947533.146312356,0.0
152,8693730.0,9092160.0,1320000.0,5893816.22919757,0.0
153,8693730.0,9092160.0,1320000.0,10695802.536528667,0.0
154,8693730.0,9092160.0,1320000.0,13310135.417041805,0.0
155,8693730.0,9092160.0,1320000.0,14874195.031322133,0.0
156,8693730.0,9092160.0,1320000.0,15358175.819773562,0.0
157,8693730.0,9092160.0,1320000.0,14621541.912318287,0.0
158,8693730.0,9092160.0,1320000.0,14863367.496598223,0.0
159,8693730.0,9092160.0,1320000.0,14666365.847090567,0.0
160,8693730.0,9092160.0,1320000.0,17568330.220644675,0.0
161,8693730.0,9092160.0,1320000.0,19264195.337810494,0.0
162,8693730.0,9092160.0,1320000.0,18166665.119210817,0.0
163,8693730.0,9092160.0,1320000.0,16370376.922394736,0.0
164,8693730.0,9092160.0,1320000.0,13934783.293727096,0.0
165,8693730.0,9092160.0,1320000.0,10643979.394354226,0.0
166,8693730.0,9092160.0,1320000.0,6974620.200095321,0.0
167,8693730.0,9092160.0,1320000.0,3954680.1206256384,0.0
168,8693730.0,9092160.0,1320000.0,4217094.2111790655,0.0
169,8693730.0,9092160.0,1320000.0,3912379.5068387026,0.0
170,8693730.0,9092160.0,1320000.0,2988722.941319458,0.0
171,8693730.0,9092160.0,1320000.0,2292567.774916711,0.0
172,8693730.0,9092160.0,1320000.0,2124448.9907554872,0.0
173,8693730.0,9092160.0,1320000.0,2959319.22844286,0.0
174,8693730.0,9092160.0,1320000.0,6876005.435922892,0.0
175,8693730.0,9092160.0,1320000.0,14478632.459990215,0.0
176,8693730.0,9092160.0,1320000.0,17283370.16961631,0.0
177,8693730.0,9092160.0,1320000.0,18463966.520608895,0.0
178,8693730.0,9092160.0,1320000.0,19501588.529668104,0.0
179,8693730.0,9092160.0,1320000.0,20462482.14761525,0.0
180,8693730.0,9092160.0,1320000.0,21258873.12663402,0.0
181,8693730.0,9092160.0,1320000.0,21960058.48478933,0.0
182,8693730.0,9092160.0,1320000.0,21785134.60427181,0.0
183,8693730.0,9092160.0,1320000.0,26669237.049999993,503898.2069116318
184,8693730.0,9092160.0,1320000.0,23882185.262907874,0.0
185,8693730.0,9092160.0,1320000.0,23803556.233503435,0.0
186,8693730.0,9092160.0,1320000.0,23424292.091804307,0.0
187,8693730.0,9092160.0,1320000.0,22837257.21813669,0.0
188,8693730.0,9092160.0,1320000.0,20119837.500492726,0.0
189,8693730.0,9092160.0,1320000.0,16121141.575444695,0.0
190,8693730.0,9092160.0,1320000.0,11927696.26062399,0.0
191,8693730.0,9092160.0,1320000.0,9483763.689943172,0.0
192,8693730.0,9092160.0,1320000.0,10995460.9484808,0.0
193,8693730.0,9092160.0,1320000.0,11105214.042667547,0.0
194,8693730.0,9092160.0,1320000.0,10636133.8944024,0.0
195,8693730.0,9092160.0,1320000.0,10542729.652776342,0.0
196,8693730.0,9092160.0,1320000.0,10956999.983889988,0.0
197,8693730.0,9092160.0,1320000.0,11342581.93367344,0.0
198,8693730.0,9092160.0,1320000.0,15542384.420495935,0.0
199,8693730.0,9092160.0,1320000.0,22165919.048821073,0.0
200,8693730.0,9092160.0,1320000.0,24122293.514254674,0.0
201,8693730.0,9092160.0,1320000.0,26669237.049999993,1586164.3348611784
202,8693730.0,9092160.0,1320000.0,25803931.39994113,0.0
203,8693730.0,9092160.0,1320000.0,26646306.181239344,0.0
204,8693730.0,9092160.0,1320000.0,26669237.049999993,187922.60128353324
205,8693730.0,9092160.0,1320000.0,26669237.049999993,441042.85702212545
206,8693730.0,9092160.0,1320000.0,26359472.703584466,0.0
207,8693730.0,9092160.0,1320000.0,26669237.049999993,314555.74225299736
208,8693730.0,9092160.0,1320000.0,26669237.049999993,1520215.3467192096
209,8693730.0,9092160.0,1320000.0,26669237.049999993,2652171.5027265754
210,8693730.0,9092160.0,1320000.0,26669237.049999993,2324759.572350445
211,8693730.0,9092160.0,1320000.0,26669237.049999993,1863336.9133289182
212,8693730.0,9092160.0,1320000.0,24718835.945879687,0.0
213,8693730.0,9092160.0,1320000.0,19349362.53868955,0.0
214,8693730.0,9092160.0,1320000.0,15770842.325951828,0.0
215,8693730.0,9092160.0,1320000.0,12923908.3326233,0.0
216,8693730.0,9092160.0,1320000.0,13427389.56832538,0.0
217,8693730.0,9092160.0,1320000.0,12961050.184913918,0.0
218,8693730.0,9092160.0,1320000.0,13027459.851499733,0.0
219,8693730.0,9092160.0,1320000.0,13041262.940759823,0.0
220,8693730.0,9092160.0,1320000.0,13100111.087665958,0.0
221,8693730.0,9092160.0,1320000.0,14244045.81941174,0.0
222,8693730.0,9092160.0,1320000.0,17397878.414299387,0.0
223,8693730.0,9092160.0,1320000.0,25116242.056057353,0.0
224,8693730.0,9092160.0,1320000.0,26669237.049999993,639692.1854007521
225,8693730.0,9092160.0,1320000.0,26669237.049999993,2209203.9163947534
226,8693730.0,9092160.0,1320000.0,26669237.049999993,3118737.7048980547
227,8693730.0,9092160.0,1320000.0,26669237.049999993,4027785.111129619
228,8693730.0,9092160.0,1320000.0,26669237.049999993,4661565.915078932
229,8693730.0,9092160.0,1320000.0,26669237.049999993,4028654.6629254743
230,8693730.0,9092160.0,1320000.0,26669237.049999993,3954732.444992813
231,8693730.0,9092160.0,1320000.0,26669237.049999993,4422843.323751129
232,8693730.0,9092160.0,1320000.0,26669237.049999993,6248574.8870328795
233,8693730.0,9092160.0,1320000.0,26669237.049999993,7687014.028653394
234,8693730.0,9092160.0,1320000.0,26669237.049999993,7628396.669232196
235,8693730.0,9092160.0,1320000.0,26669237.049999993,6852608.738187733
236,8693730.0,9092160.0,1320000.0,26669237.049999993,4300016.311092901
237,8693730.0,9092160.0,1320000.0,26669237.049999993,249900.5219175765
238,8693730.0,9092160.0,1320000.0,22053400.01418246,0.0
239,8693730.0,9092160.0,1320000.0,19134848.223376393,0.0
240,8693730.0,9092160.0,1320000.0,19709671.639334507,0.0
241,8693730.0,9092160.0,1320000.0,19101658.173722617,0.0
242,8693730.0,9092160.0,1320000.0,18145006.729218446,0.0
243,8693730.0,9092160.0,1320000.0,17588924.83526039,0.0
244,8693730.0,9092160.0,1320000.0,17154022.352566034,0.0
245,8693730.0,9092160.0,1320000.0,18186674.23452555,0.0
246,8693730.0,9092160.0,1320000.0,22503961.162390612,0.0
247,8693730.0,9092160.0,1320000.0,26669237.049999993,2411123.205960002
248,8693730.0,9092160.0,1320000.0,26669237.049999993,4715948.368092007
249,8693730.0,9092160.0,1320000.0,26669237.049999993,6398838.217148222
250,8693730.0,9092160.0,1320000.0,26669237.049999993,6662533.802415403
251,8693730.0,9092160.0,1320000.0,26669237.049999993,7149298.026927083
252,8693730.0,9092160.0,1320000.0,26669237.049999993,7313389.159051649
253,8693730.0,9092160.0,1320000.0,26669237.049999993,6835487.615077454
254,8693730.0,9092160.0,1320000.0,26669237.049999993,6629906.013800109
255,8693730.0,9092160.0,1320000.0,26669237.049999993,6329350.536370432
256,8693730.0,9092160.0,1320000.0,26669237.049999993,8210186.327534122
257,8693730.0,9092160.0,1320000.0,26669237.049999993,9030435.424259663
258,8693730.0,9092160.0,1320000.0,26669237.049999993,8650727.287720665
259,8693730.0,9092160.0,1320000.0,26669237.049999993,8144490.016767092
260,8693730.0,9092160.0,1320000.0,26669237.049999993,6443730.850604661
261,8693730.0,9092160.0,1320000.0,26669237.049999993,1253942.0034443198
262,8693730.0,9092160.0,1320000.0,23416860.402833898,0.0
263,8693730.0,9092160.0,1320000.0,19501483.531805284,0.0
264,8693730.0,9092160.0,1320000.0,18535683.074464675,0.0
265,8693730.0,9092160.0,1320000.0,18799923.81651134,0.0
266,8693730.0,9092160.0,1320000.0,18027174.454069793,0.0
267,8693730.0,9092160.0,1320000.0,16991730.49830527,0.0
268,8693730.0,9092160.0,1320000.0,16080118.562655628,0.0
269,8693730.0,9092160.0,1320000.0,16895691.900479164,0.0
270,8693730.0,9092160.0,1320000.0,20099281.96448151,0.0
271,8693730.0,9092160.0,1320000.0,25605930.073332485,0.0
272,8693730.0,9092160.0,1320000.0,26669237.049999993,379704.68033982004
273,8693730.0,9092160.0,1320000.0,26669237.049999993,790788.507796328
274,8693730.0,9092160.0,1320000.0,26669237.049999993,837469.1990341612
275,8693730.0,9092160.0,1320000.0,26669237.049999993,717435.4974354529
276,8693730.0,9092160.0,1320000.0,26669237.049999993,321129.83741204377
277,8693730.0,9092160.0,1320000.0,26644226.134944152,0.0
278,8693730.0,9092160.0,1320000.0,25426219.433433086,0.0
279,8693730.0,9092160.0,1320000.0,25168858.08749611,0.0
280,8693730.0,9092160.0,1320000.0,26669237.049999993,640826.2551649304
281,8693730.0,9092160.0,1320000.0,26669237.049999993,3724374.3574140454
282,8693730.0,9092160.0,1320000.0,26669237.049999993,968523.6274868511
283,8693730.0,9092160.0,1320000.0,24806963.180490572,0.0
284,8693730.0,9092160.0,1320000.0,21439044.608256627,0.0
285,8693730.0,9092160.0,1320000.0,17903309.447910685,0.0
286,8693730.0,9092160.0,1320000.0,14209431.352285625,0.0
287,8693730.0,9092160.0,1320000.0,11144114.241701875,0.0
288,8693730.0,9092160.0,1320000.0,7273943.468255628,0.0
289,8693730.0,9092160.0,1320000.0,6540150.346289778,0.0
290,8693730.0,9092160.0,1320000.0,6281151.77940326,0.0
291,8693730.0,9092160.0,1320000.0,5682973.812435782,0.0
292,8693730.0,9092160.0,1320000.0,5419343.128657164,0.0
293,8693730.0,9092160.0,1320000.0,3839127.98464139,0.0
294,8693730.0,9092160.0,1320000.0,3440659.0029541748,0.0
295,8693730.0,9092160.0,1320000.0,5096755.121934452,0.0
296,8693730.0,9092160.0,1320000.0,8408915.91497713,0.0
297,8693730.0,9092160.0,1320000.0,11554290.58986124,0.0
298,8693730.0,9092160.0,1320000.0,12228354.600262584,0.0
299,8693730.0,9092160.0,1320000.0,13133007.109067162,0.0
300,8693730.0,9092160.0,1320000.0,13527587.81631108,0.0
301,8693730.0,9092160.0,1320000.0,13791879.707873259,0.0
302,8693730.0,9092160.0,1320000.0,13730463.972629143,0.0
303,8693730.0,9092160.0,1320000.0,14383513.98035495,0.0
304,8693730.0,9092160.0,1320000.0,16426948.304690985,0.0
305,8693730.0,9092160.0,1320000.0,18431894.67960851,0.0
306,8693730.0,9092160.0,1320000.0,17626275.170922965,0.0
307,8693730.0,9092160.0,1320000.0,16199427.09590316,0.0
308,8693730.0,9092160.0,1320000.0,13966259.571307793,0.0
309,8693730.0,9092160.0,1320000.0,11919132.933022628,0.0
310,8693730.0,9092160.0,1320000.0,9620031.493043382,0.0
311,8693730.0,9092160.0,1320000.0,8075509.73468687,0.0
312,8693730.0,9092160.0,1320000.0,8548638.435910122,0.0
313,8693730.0,9092160.0,1320000.0,8292310.206543807,0.0
314,8693730.0,9092160.0,1320000.0,7953831.926181658,0.0
315,8693730.0,9092160.0,1320000.0,10033316.324980091,0.0
316,8693730.0,9092160.0,1320000.0,6086091.137301802,0.0
317,8693730.0,9092160.0,1320000.0,5819207.306157919,0.0
318,8693730.0,9092160.0,1320000.0,6215352.761158878,0.0
319,8693730.0,9092160.0,1320000.0,6748850.418449151,0.0
320,8693730.0,9092160.0,1320000.0,8190019.24382611,0.0
321,8693730.0,9092160.0,1320000.0,11435732.658624612,0.0
322,8693730.0,9092160.0,1320000.0,13829176.692670368,0.0
323,8693730.0,9092160.0,1320000.0,15318387.208626002,0.0
324,8693730.0,9092160.0,1320000.0,16130908.023878131,0.0
325,8693730.0,9092160.0,1320000.0,15912900.533232268,0.0
326,8693730.0,9092160.0,1320000.0,15576730.640471607,0.0
327,8693730.0,9092160.0,1320000.0,16066456.662562996,0.0
328,8693730.0,9092160.0,1320000.0,21263247.136844244,0.0
329,8693730.0,9092160.0,1320000.0,19865116.14340115,0.0
330,8693730.0,9092160.0,1320000.0,19771538.434693772,0.0
331,8693730.0,9092160.0,1320000.0,16318510.378378564,0.0
332,8693730.0,9092160.0,1320000.0,11939370.75474885,0.0
333,8693730.0,9092160.0,1320000.0,7489487.066921104,0.0
334,8693730.0,9092160.0,1320000.0,3480999.550286809,0.0
335,8693730.0,6761320.041838786,1320000.0,1907870.9809068819,0.0
336,8693730.0,8447868.582783785,1320000.0,881534.9656149922,0.0
337,8693730.0,8630941.754636467,1320000.0,881534.9656149922,0.0
338,8693730.0,6301815.396080013,1320000.0,881534.9656149922,0.0
339,8693730.0,4253317.744741257,1320000.0,881534.9656149922,0.0
340,8693730.0,3778277.4956133068,1320000.0,881534.9656149922,0.0
341,8693730.0,5409605.372832887,910351.0226989493,0.0,0.0
342,8693730.0,9092160.0,1320000.0,1485299.5911902636,0.0
343,8693730.0,9092160.0,1320000.0,9548713.679580474,0.0
344,8693730.0,9092160.0,1320000.0,11430481.581147956,0.0
345,8693730.0,9092160.0,1320000.0,12517414.780413412,0.0
346,8693730.0,9092160.0,1320000.0,13880614.2760293,0.0
347,8693730.0,9092160.0,1320000.0,14758368.328711538,0.0
348,8693730.0,9092160.0,1320000.0,13584622.414437506,0.0
349,8693730.0,9092160.0,1320000.0,12354359.367038753,0.0
350,8693730.0,9092160.0,1320000.0,11508764.735339463,0.0
351,8693730.0,9092160.0,1320000.0,11389957.655578839,0.0
352,8693730.0,9092160.0,1320000.0,13221617.303196194,0.0
353,8693730.0,9092160.0,1320000.0,16138349.55258805,0.0
354,8693730.0,9092160.0,1320000.0,15774228.359703941,0.0
355,8693730.0,9092160.0,1320000.0,13933020.858915806,0.0
356,8693730.0,9092160.0,1320000.0,12096690.541151313,0.0
357,8693730.0,9092160.0,1320000.0,13262534.414003082,0.0
358,8693730.0,9092160.0,1320000.0,2341272.4763491107,0.0
359,8693730.0,5900976.366953254,1320000.0,881534.9656149922,0.0
360,8693730.0,5824692.378679942,1320000.0,856551.7549910462,0.0
361,8693730.0,6789251.60568982,1320000.0,856551.7549910462,0.0
362,8693730.0,5429422.32958284,1320000.0,856551.7549910462,0.0
363,8693730.0,4396358.663279805,1320000.0,856551.7549910462,0.0
364,8693730.0,4094538.120625213,1320000.0,856551.7549910462,0.0
365,8693730.0,5425511.768434029,1320000.0,856551.7549910462,0.0
366,8693730.0,9092160.0,1320000.0,2209420.727305879,0.0
367,8693730.0,9092160.0,1320000.0,8230151.366167728,0.0
368,8693730.0,9092160.0,1320000.0,10053772.421051567,0.0
369,8693730.0,9092160.0,1320000.0,10769412.965234956,0.0
370,8693730.0,9092160.0,1320000.0,11074679.844533144,0.0
371,8693730.0,9092160.0,1320000.0,11296717.854557611,0.0
372,8693730.0,9092160.0,1320000.0,11292602.343628174,0.0
373,8693730.0,9092160.0,1320000.0,17480988.574923173,0.0
374,8693730.0,9092160.0,1320000.0,17265211.280057818,0.0
375,8693730.0,9092160.0,1320000.0,11029985.916372705,0.0
376,8693730.0,9092160.0,1320000.0,13678321.591869399,0.0
377,8693730.0,9092160.0,1320000.0,15834995.168645179,0.0
378,8693730.0,9092160.0,1320000.0,15215693.21307743,0.0
379,8693730.0,9092160.0,1320000.0,13849795.566273034,0.0
380,8693730.0,9092160.0,1320000.0,11173753.081432937,0.0
381,8693730.0,9092160.0,1320000.0,6972742.776002706,0.0
382,8693730.0,9092160.0,1320000.0,2797856.6483824723,0.0
383,8693730.0,7134349.917182963,1320000.0,856551.7549910462,0.0
384,8693730.0,6367941.465502933,1320000.0,1257995.9655994512,0.0
385,8693730.0,6830250.111927632,1320000.0,1257995.9655994512,0.0
386,8693730.0,9092160.0,1320000.0,5920633.246007296,0.0
387,8693730.0,5527494.498525631,1320000.0,1257995.9655994512,0.0
388,8693730.0,5133271.877662618,1320000.0,1257995.9655994512,0.0
389,8693730.0,6341594.612060517,1320000.0,1257995.9655994512,0.0
390,8693730.0,9092160.0,1320000.0,1709119.9408649039,0.0
391,8693730.0,9092160.0,1320000.0,8458509.264039416,0.0
392,8693730.0,9092160.0,1320000.0,17441105.7328158,0.0
393,8693730.0,9092160.0,1320000.0,11700647.149738349,0.0
394,8693730.0,9092160.0,1320000.0,11974298.702739967,0.0
395,8693730.0,9092160.0,1320000.0,12446166.756589651,0.0
396,8693730.0,9092160.0,1320000.0,12410691.190915324,0.0
397,8693730.0,9092160.0,1320000.0,18663908.080702838,0.0
398,8693730.0,9092160.0,1320000.0,12051879.311940666,0.0
399,8693730.0,9092160.0,1320000.0,12895439.896241887,0.0
400,8693730.0,9092160.0,1320000.0,15229546.808301425,0.0
401,8693730.0,9092160.0,1320000.0,17857327.393602632,0.0
402,8693730.0,9092160.0,1320000.0,17695118.82421437,0.0
403,8693730.0,9092160.0,1320000.0,17236623.725421596,0.0
404,8693730.0,9092160.0,1320000.0,16049539.033703499,0.0
405,8693730.0,9092160.0,1320000.0,11774867.20989032,0.0
406,8693730.0,9092160.0,1320000.0,7868642.922737717,0.0
407,8693730.0,9092160.0,1320000.0,5055858.955684661,0.0
408,8693730.0,9092160.0,1320000.0,4487848.234614832,0.0
409,8693730.0,9092160.0,1320000.0,3623448.2030041846,0.0
410,8693730.0,9092160.0,1320000.0,2807315.8599667507,0.0
411,8693730.0,8870058.057450663,1320000.0,1512821.475219991,0.0
412,8693730.0,8205771.338721998,1320000.0,1512821.475219991,0.0
413,8693730.0,9092160.0,1320000.0,5334250.189936574,0.0
414,8693730.0,9092160.0,1320000.0,12024410.32815744,0.0
415,8693730.0,9092160.0,1320000.0,21394016.886082686,0.0
416,8693730.0,9092160.0,1320000.0,16683621.341293972,0.0
417,8693730.0,9092160.0,1320000.0,17566619.685118403,0.0
418,8693730.0,9092160.0,1320000.0,18335030.40796172,0.0
419,8693730.0,9092160.0,1320000.0,19102362.87309198,0.0
420,8693730.0,9092160.0,1320000.0,19153053.762189884,0.0
421,8693730.0,9092160.0,1320000.0,19293036.962452415,0.0
422,8693730.0,9092160.0,1320000.0,20310538.91805099,0.0
423,8693730.0,9092160.0,1320000.0,21625711.783176716,0.0
424,8693730.0,9092160.0,1320000.0,23660911.968890972,0.0
