,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,34116885.35031847,18922971.35177899,4663881.3517789915,4663881.3517789915,0.0,0.0,0.0
1,34448426.75159235,19341260.865671292,5082170.865671292,5082170.865671292,0.0,0.0,0.0
2,33096757.961783443,18421817.467546605,4162727.4675466046,4162727.4675466046,0.0,0.0,0.0
3,31899383.43949045,17342653.757424656,3083563.7574246563,3083563.7574246563,0.0,0.0,0.0
4,30503084.076433126,16247093.713538386,1988003.713538386,1988003.713538386,0.0,0.0,0.0
5,30415735.668789808,16555311.256987182,2296221.2569871824,2296221.2569871824,0.0,0.0,0.0
6,31777605.732484076,18817402.605495214,4558312.605495214,4558312.605495214,0.0,0.0,0.0
7,31391870.063694265,18976366.987773214,4717276.987773214,4717276.987773214,0.0,0.0,0.0
8,32683606.36942675,21361947.64046015,7102857.640460148,7102857.640460148,0.0,0.0,0.0
9,36200495.54140128,25323992.967463024,11064902.967463024,11064902.967463024,0.0,0.0,0.0
10,39644063.05732484,28759868.085895695,14500778.085895695,14500778.085895695,0.0,0.0,0.0
11,42618371.974522285,31756626.25665488,17497536.25665488,17497536.25665488,0.0,0.0,0.0
12,44512621.01910828,33802363.532333985,19543273.532333985,19543273.532333985,0.0,0.0,0.0
13,44582117.197452225,35189795.61074777,20930705.61074777,20930705.61074777,0.0,0.0,0.0
14,44181717.197452225,34519331.87145324,20260241.87145324,20260241.87145324,0.0,0.0,0.0
15,44475641.40127388,34428923.192794114,20169833.192794114,20169833.192794114,0.0,0.0,0.0
16,48246924.84076434,36667270.120573044,22408180.120573044,22408180.120573044,0.0,0.0,0.0
17,50269327.38853504,37342258.58123544,23083168.58123544,23083168.58123544,0.0,0.0,0.0
18,48491755.41401274,35247315.11499958,20988225.114999577,20988225.114999577,0.0,0.0,0.0
19,46127610.19108281,32416946.04354333,18157856.04354333,18157856.04354333,0.0,0.0,0.0
20,43097831.84713376,28527305.13533113,14268215.135331132,14268215.135331132,0.0,0.0,0.0
21,40094831.84713376,25975969.108739033,11716879.108739033,11716879.108739033,0.0,0.0,0.0
22,36477205.09554141,22891775.661028255,8632685.661028255,8632685.661028255,0.0,0.0,0.0
23,34180005.73248407,20901112.677049864,6642022.677049864,6642022.677049864,0.0,0.0,0.0
24,33887994.26751593,21305439.022779092,7046349.022779092,7046349.022779092,0.0,0.0,0.0
25,34090107.00636943,22751212.54110627,8492122.541106269,8492122.541106269,0.0,0.0,0.0
26,33518198.089171976,23525674.80522461,9266584.805224609,9266584.805224609,0.0,0.0,0.0
27,33486956.687898096,25035426.062963888,10776336.062963888,10776336.062963888,0.0,0.0,0.0
28,33253602.547770705,25555587.56954702,11296497.56954702,11296497.56954702,0.0,0.0,0.0
29,34177455.414012745,26690898.731236428,12431808.731236428,12431808.731236428,0.0,0.0,0.0
30,38048201.27388535,30260190.823924817,16001100.823924817,16001100.823924817,0.0,0.0,0.0
31,43474641.40127389,35011035.76785284,20751945.767852843,20751945.767852843,0.0,0.0,0.0
32,47644412.10191083,37943237.741675,23684147.741674997,23684147.741674997,0.0,0.0,0.0
33,51230797.4522293,40008235.49645601,25749145.496456012,25749145.496456012,0.0,0.0,0.0
34,52980953.50318472,40819195.22505617,26560105.22505617,26560105.22505617,0.0,0.0,0.0
35,53830209.55414012,40929138.214963,26670048.214962997,26670048.214962997,0.0,0.0,0.0
36,54582553.50318472,39741954.21751467,25482864.21751467,25482864.21751467,0.0,0.0,0.0
37,54362588.535031855,39330974.49321101,25071884.49321101,25071884.49321101,0.0,0.0,0.0
38,53526084.076433115,38188953.67061024,23929863.67061024,23929863.67061024,0.0,0.0,0.0
39,53917557.96178343,38792798.645437285,24533708.645437285,24533708.645437285,0.0,0.0,0.0
40,56889316.56050957,44150420.676954925,29891330.676954925,29891330.676954925,0.0,0.0,0.0
41,58814807.00636943,46303901.04781174,32044811.04781174,32044811.04781174,0.0,0.0,0.0
42,57479715.286624216,45574349.112321585,31315259.112321585,31315259.112321585,0.0,0.0,0.0
43,54258663.05732484,41655343.15048273,27396253.15048273,27396253.15048273,0.0,0.0,0.0
44,50085704.45859872,36717328.58778292,22458238.58778292,22458238.58778292,0.0,0.0,0.0
45,44918759.235668786,30654023.541208267,16394933.541208267,16394933.541208267,0.0,0.0,0.0
46,39350776.433121026,25083935.76737103,10824845.767371029,10824845.767371029,0.0,0.0,0.0
47,35127449.04458599,20915193.859283365,6656103.859283365,6656103.859283365,0.0,0.0,0.0
48,34398695.54140128,20067290.419914447,5808200.419914447,5808200.419914447,0.0,0.0,0.0
49,33947289.17197452,19025549.724211354,4766459.724211354,4766459.724211354,0.0,0.0,0.0
50,33717122.929936305,18416729.22989683,4157639.2298968285,4157639.2298968285,0.0,0.0,0.0
51,33226186.624203824,18106960.907124884,3847870.9071248844,3847870.9071248844,0.0,0.0,0.0
52,33008771.9745223,17853605.652785465,3594515.652785465,3594515.652785465,0.0,0.0,0.0
53,33731149.68152866,18743210.796133917,4484120.796133917,4484120.796133917,0.0,0.0,0.0
54,37858202.5477707,23163513.585125964,8904423.585125964,8904423.585125964,0.0,0.0,0.0
55,44171515.923566885,29690599.46131689,15431509.461316891,15431509.461316891,0.0,0.0,0.0
56,48060114.01273885,33065568.36552328,18806478.36552328,18806478.36552328,0.0,0.0,0.0
57,50635298.08917197,34881203.85433999,20622113.854339987,20622113.854339987,0.0,0.0,0.0
58,51606331.847133756,35503926.94689792,21244836.946897916,21244836.946897916,0.0,0.0,0.0
59,52040523.566878974,35422797.515666425,21163707.515666425,21163707.515666425,0.0,0.0,0.0
60,52559513.37579619,36232119.596805304,21973029.596805304,21973029.596805304,0.0,0.0,0.0
61,52087704.458598725,35660083.39571208,21400993.395712078,21400993.395712078,0.0,0.0,0.0
62,52034785.35031846,35778135.57845107,21519045.578451067,21519045.578451067,0.0,0.0,0.0
63,52637298.08917197,37366188.116001934,23107098.116001934,23107098.116001934,0.0,0.0,0.0
64,56196905.09554141,40862219.342347085,26603129.342347085,26603129.342347085,0.0,0.0,0.0
65,58758700.0,44033730.79401721,29774640.79401721,29774640.79401721,0.0,0.0,0.0
66,57613607.00636941,43083372.02566193,28824282.02566193,28824282.02566193,0.0,0.0,0.0
67,55248824.20382166,40789265.68917693,26530175.689176932,26530175.689176932,0.0,0.0,0.0
68,51421433.75796179,36898210.96644863,22639120.966448627,22639120.966448627,0.0,0.0,0.0
69,46491668.152866244,32155747.68915572,17896657.68915572,17896657.68915572,0.0,0.0,0.0
70,41391031.21019109,27794087.198138468,13534997.198138468,13534997.198138468,0.0,0.0,0.0
71,38070516.56050956,25560836.03168062,11301746.031680621,11301746.031680621,0.0,0.0,0.0
72,38366991.08280256,27437065.28471045,13177975.284710448,13177975.284710448,0.0,0.0,0.0
