,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,11933730.0,899054.2678867541,0.0,0.0
1,0.0,0.0,0,11933730.0,1366782.9585654885,0.0,0.0
2,0.0,0.0,0,11933730.0,690256.0507394001,0.0,0.0
3,0.0,0.0,0,11773730.0,0.0,0.0,0.0
4,0.0,0.0,0,11613730.0,0.0,0.0,0.0
5,0.0,0.0,0,11773730.0,0.0,0.0,0.0
6,0.0,0.0,0,11933730.0,1367520.0,512453.42971739173,0.0
7,0.0,0.0,0,11933730.0,1367520.0,1049272.0724233314,0.0
8,0.0,0.0,0,11933730.0,1367520.0,3801037.5455002226,0.0
9,0.0,0.0,0,11933730.0,1367520.0,4840000.0,2948348.724670045
10,0.0,0.0,0,11933730.0,1367520.0,4840000.0,6367576.452448949
11,2083009.3884997778,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
12,4078604.855098836,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
13,5642334.102237262,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
14,4691236.073346708,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
15,4216533.459569983,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
16,5850319.50191725,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
17,6294823.6255816,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
18,3948402.949975338,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
19,1101846.0217668638,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
20,0.0,0.0,0,11933730.0,1367520.0,4840000.0,4215192.363629054
21,0.0,0.0,0,11933730.0,1367520.0,4840000.0,1899712.5457922965
22,0.0,0.0,0,11933730.0,1367520.0,4047421.4766748175,0.0
23,0.0,0.0,0,11933730.0,1367520.0,2319379.713765472,0.0
24,0.0,0.0,0,11933730.0,1367520.0,2949733.9478045516,0.0
25,0.0,0.0,0,11933730.0,1367520.0,4840000.0,207148.68493305147
26,0.0,0.0,0,11933730.0,1367520.0,4840000.0,1606473.1096426435
27,0.0,0.0,0,11933730.0,1367520.0,4840000.0,3690306.0494311824
28,0.0,0.0,0,11933730.0,1367520.0,4840000.0,4501262.171499781
29,0.0,0.0,0,11933730.0,1367520.0,4840000.0,5560772.366301443
30,1698261.5593967363,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
31,5774964.130791049,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
32,8055027.876734376,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
33,9446927.348441593,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
34,9494673.297100723,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
35,9303819.049087338,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
36,7460386.258146174,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
37,7189211.8508016355,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
38,6020553.712931644,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
39,6750927.7079075575,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
40,13024962.798976801,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
41,15401853.233713947,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
42,14995897.058007792,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
43,10853148.390688196,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
44,5664349.462501597,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
45,0.0,0.0,0,11933730.0,1367520.0,4840000.0,6488775.144037269
46,0.0,0.0,0,11933730.0,1367520.0,4840000.0,844026.262177147
47,0.0,0.0,0,11933730.0,1367520.0,1600534.1139227375,0.0
48,0.0,0.0,0,11933730.0,1367520.0,696258.6476475261,0.0
49,0.0,0.0,0,11933730.0,669634.8266813271,0.0,0.0
50,0.0,0.0,0,11933730.0,0.0,0.0,0.0
51,0.0,0.0,0,11773730.0,0.0,0.0,0.0
52,0.0,0.0,0,11773730.0,0.0,0.0,0.0
53,0.0,0.0,0,11933730.0,616356.2481619567,0.0,0.0
54,0.0,0.0,0,11933730.0,1367520.0,3638631.524393011,0.0
55,0.0,0.0,0,11933730.0,1367520.0,4840000.0,5260999.266604245
56,1243393.4226772822,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
57,2801911.55225718,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
58,3347507.758278303,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
59,3018887.780675806,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
60,4028979.6418226995,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
61,3358153.9877079353,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
62,3456034.682376981,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
63,5437485.208780907,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
64,8897401.610846296,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
65,12402898.57649152,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
66,11560036.752502076,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
67,9244225.187396914,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
68,5408835.502946392,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
69,881480.7621167116,0.0,0,11933730.0,1367520.0,4840000.0,7225000.0
70,0.0,0.0,0,11933730.0,1367520.0,4840000.0,4215604.588737041
71,0.0,0.0,0,11933730.0,1367520.0,4840000.0,2593257.9801262543
72,0.0,0.0,0,11933730.0,1367520.0,4840000.0,5203026.887203433
73,0.0,0.0,0,11933730.0,1367520.0,4840000.0,6036972.59603291
