,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,11350530.0,1552320.0,5720000.0,6959178.965836547
1,0.0,0.0,0,11350530.0,1552320.0,5720000.0,7313457.8454233445
2,0.0,0.0,0,11350530.0,1552320.0,5720000.0,6136875.714140311
3,0.0,0.0,0,11350530.0,1552320.0,5720000.0,5021717.6073111445
4,0.0,0.0,0,11350530.0,1552320.0,5720000.0,3761481.1723509394
5,0.0,0.0,0,11350530.0,1552320.0,5720000.0,3870970.307597041
6,0.0,0.0,0,11350530.0,1552320.0,5720000.0,5616858.765846312
7,0.0,0.0,0,11350530.0,1552320.0,5720000.0,5342502.139640819
8,0.0,0.0,0,11350530.0,1552320.0,5720000.0,7255159.638734575
9,2601279.293156348,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
10,5993303.3266067505,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
11,9002002.079185307,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
12,11070916.870449208,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
13,12194607.867737904,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
14,11842296.577198863,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
15,12164626.42993094,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
16,15046714.21256885,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
17,15998618.738888837,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
18,14225729.087139025,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
19,11485367.540824719,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
20,7940678.25602743,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
21,5173584.60689963,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
22,1712618.5656867959,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
23,0.0,0.0,0,11350530.0,1552320.0,5720000.0,7967464.993598774
24,0.0,0.0,0,11350530.0,1552320.0,5720000.0,8098834.001123037
25,274810.10511446,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
26,319467.7070535384,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
27,1133889.0235268846,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
28,1307236.9944298677,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
29,2496267.1524472907,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
30,6228823.055312678,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
31,11636060.755368754,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
32,15249208.636512063,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
33,18042507.07904844,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
34,19694656.462249823,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
35,20153928.876760624,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
36,19760371.7454748,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
37,19213492.091082945,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
38,18126226.446337655,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
39,18570117.985206842,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
40,22753233.53376347,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
41,24615878.20543254,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
42,23533270.79565437,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
43,19954654.92012786,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
44,15411471.543443985,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
45,9859231.28276126,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
46,4479010.802535024,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
47,296940.81116209924,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
48,0.0,0.0,0,11350530.0,1552320.0,5720000.0,8030496.99407481
49,0.0,0.0,0,11350530.0,1552320.0,5720000.0,7408892.887789622
50,0.0,0.0,0,11350530.0,1552320.0,5720000.0,7019809.815342456
51,0.0,0.0,0,11350530.0,1552320.0,5720000.0,6623047.454998851
52,0.0,0.0,0,11350530.0,1552320.0,5720000.0,6248114.678466976
53,0.0,0.0,0,11350530.0,1552320.0,5720000.0,6889108.188938748
54,2747141.4465802386,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
55,9211689.105325744,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
56,12715052.438652277,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
57,14801888.717943639,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
58,15521070.912121706,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
59,15735746.886411756,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
60,16307897.769571401,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
61,15848530.195807219,0.0,0,11350530.0,1552320.0,5720000.0,8500000.0
