,Wind Onshore,Wind Offshore,Solar,Hydro
93,1613439.63748421,8148247.264333125,0.0,272208.0
94,1240075.0301684209,7254702.941941124,0.0,218922.0
95,1086180.4600105262,6323748.18232275,0.0,220206.0
96,1000754.8344473685,5190743.405313,0.0,214107.0
97,1004718.1908789474,4086337.3209877503,0.0,189711.0
98,907636.4976315787,3477336.85099125,0.0,176871.0
99,890638.3712368419,3366036.8525351253,0.0,174303.0
100,929821.5374684208,2654183.902165875,0.0,170451.0
101,937699.836205263,2644051.2604042497,0.0,190032.0
102,943613.3283157896,2909566.5855738753,0.0,208008.0
103,975396.835468421,2998866.614367375,0.0,240108.0
104,950321.9857736845,2177924.38183125,247.6153846153846,280875.0
105,972033.1540105261,1817100.4439182503,4264.961538461538,357594.0
106,982522.8813789475,2307336.5782901254,10801.153846153846,358557.0
107,963919.386568421,2573802.8111441247,16095.0,301419.0
108,1016803.7505473681,2601223.530915375,17461.153846153844,234651.0
109,1063419.5854894733,2839814.9135403754,12905.884615384615,228552.0
110,1118881.2681473684,3028274.4430451253,8982.461538461539,242034.0
111,1223217.3780947372,3065010.6002771254,1878.4615384615383,342186.0
112,1273416.9587052627,3081882.584136375,42.69230769230769,579084.0
113,1405750.0042894736,3087038.2327087503,42.69230769230769,599307.0
114,1635904.892415789,3239306.7920538755,17.076923076923077,528045.0
115,1966801.5083842105,3218261.18792175,0.0,318432.0
116,2175810.059747368,2461532.31054225,0.0,287616.0
117,2385804.86554737,1812643.280263125,0.0,246849.0
118,2705357.538236841,1334001.303948375,0.0,234651.0
119,2824222.2873631567,1078356.97685025,0.0,247812.0
120,3015736.4675368406,942507.423522,0.0,204156.0
121,3074514.51784737,1348764.0016713752,0.0,175587.0
122,3100160.800942105,1580231.0686635,0.0,159216.0
123,3546513.3714157883,1684783.656714375,0.0,157611.0
124,3803076.331578948,2193010.964474625,0.0,160179.0
125,3832235.206247367,2999184.7362108747,0.0,190353.0
126,3813767.4177000006,3161130.6542445,0.0,190353.0
127,3835235.414984211,3244665.30093225,0.0,230478.0
128,3712997.6316710543,3898244.3231722494,612.6346153846154,394188.0
129,3769912.655052631,4510729.149447375,3919.153846153846,437202.0
130,3560367.513789473,4959780.03123975,10886.538461538461,444906.0
131,3212951.044310527,5580002.36452725,15241.153846153846,294678.0
132,3106160.118094736,5345669.895712875,15070.384615384615,251343.0
133,3011433.111899999,6694111.16507925,13648.73076923077,203514.0
134,2829868.7682315786,7174517.795533124,7876.730769230769,203193.0
135,2744888.4059210517,7321226.13830925,2079.1153846153848,219564.0
136,2534200.3978578947,7223448.623432625,51.230769230769226,340581.0
137,2261247.4220684217,7381793.771034751,8.538461538461538,430782.0
138,2310053.9962263163,7305960.900282751,4.269230769230769,421473.0
139,2195256.400484211,7395320.86507575,0.0,278307.0
140,2087810.7832421057,7003395.906499125,0.0,242355.0
141,1870279.5117789474,6522093.693898876,0.0,218922.0
142,1672605.367578948,6487977.431414249,0.0,190353.0
143,1555664.7131999999,6495574.319350875,0.0,198057.0
144,1508517.0564157898,6337279.88682525,0.0,189711.0
145,1452741.0487105264,6288745.558614749,0.0,152154.0
146,1376671.819831579,6205487.539617,0.0,148623.0
147,1083054.4478999998,3289417.8980973754,0.0,144771.0
148,1272851.3936842107,6418894.27629825,0.0,141240.0
149,1281700.542363158,6501927.535297875,0.0,139635.0
150,1350189.6595105256,6509583.206618624,0.0,152796.0
151,1364471.4600000004,6224937.924070125,0.0,166920.0
152,1315020.8312526317,5990690.7487935,994.7307692307692,221490.0
153,1294081.721621053,5883022.641384,10399.846153846154,303987.0
154,1322024.0079789474,5767538.649116625,22968.46153846154,304950.0
155,1312842.1955684205,5579935.512835501,31378.846153846152,236256.0
156,1387713.5415947365,5755309.399987875,35605.38461538462,206082.0
157,1410028.0525421053,5829861.71505825,27814.03846153846,196773.0
158,1438218.6446842111,5844021.594940125,22157.30769230769,198699.0
159,1413341.4860052625,6315096.651318001,6698.423076923077,223737.0
160,1432022.0032894742,6481658.7939285,132.34615384615384,392262.0
161,1450756.8030789471,6964490.527131373,17.076923076923077,467376.0
162,1571416.5426157904,6952585.162923001,4.269230769230769,403176.0
163,1648806.523531579,6816739.067440876,0.0,254232.0
164,1803523.4002894745,6721176.879315,0.0,227589.0
165,1960834.1005421055,6764931.311565375,0.0,207045.0
166,2079648.9684473686,6855480.775425376,0.0,179760.0
167,2140726.6897578943,6949643.6884860005,0.0,167241.0
168,2047368.4829526315,7150086.960044624,0.0,163068.0
169,2231185.1838157894,7383032.832562875,0.0,143487.0
170,2457252.7460052636,7411125.52709775,0.0,137067.0
171,2446460.063573684,7618215.931524001,0.0,139635.0
172,2591409.7571210526,7568215.4765565,0.0,131610.0
173,2599011.141726316,7673638.2892155,0.0,140277.0
174,2576489.770421053,7585823.981640375,0.0,165315.0
175,2833892.275547369,7410783.200331375,0.0,172698.0
176,2856418.4149105255,7124462.0150276255,256.15384615384613,184896.0
177,2939422.6006105253,7339813.213846501,4239.346153846153,343791.0
178,2793709.284252632,7318549.765408501,9306.923076923076,323247.0
179,2817251.7534947377,7213079.695519125,10715.76923076923,256158.0
180,2855420.423715789,6911532.461111626,9648.461538461539,180081.0
181,2848951.6362473685,6223825.65023325,8961.115384615385,209934.0
182,2963325.9751578947,5733119.248788375,3236.076923076923,224700.0
183,2314374.590226315,2784767.155845749,414.1153846153846,300777.0
184,3563422.3718052628,5557839.876096751,0.0,460314.0
185,3505522.0109210536,5866726.96521225,0.0,498513.0
186,3754216.2084631594,5744999.2554585,0.0,431424.0
187,3858519.6755526317,5259534.948739125,0.0,260652.0
188,3833620.510452633,5026513.003606125,0.0,199341.0
189,3853235.2003105264,4844221.118973,0.0,164673.0
190,3699216.2938736845,4699187.52633675,0.0,132252.0
191,3523565.0755421035,4324730.45376825,0.0,126153.0
192,3505484.6000052635,4061184.9482745,0.0,80571.0
193,3493753.710489475,3935428.8477851255,0.0,77682.0
194,3382878.025752632,3854703.12476625,0.0,74793.0
195,3160179.646626317,3801657.459978,0.0,73188.0
196,2931787.472826315,3415203.9665865,0.0,71262.0
197,2849376.726947368,3809472.1922205007,0.0,82176.0
198,2827145.106852631,3731861.98856025,0.0,93732.0
199,2958136.1275263163,3419323.41393675,8.538461538461538,130968.0
200,2946408.5389736844,3663677.87343675,426.9230769230769,156969.0
201,2087785.1090842094,1824811.440777,362.88461538461536,204798.0
202,3170892.0056210523,3482643.49217775,1541.1923076923076,152154.0
203,3188443.5935052633,3226013.6789340004,2484.6923076923076,137709.0
204,3224812.5052578943,3103695.83010825,2997.0,139956.0
205,3315892.3139368426,2854261.794650625,4713.2307692307695,115560.0
206,3396637.9072894743,3106779.076236375,1229.5384615384614,130968.0
207,3419648.921463158,2950445.242463625,209.19230769230768,153117.0
208,3436287.976421051,2771868.237184125,0.0,326457.0
209,3483327.4349684203,2489349.5300025,0.0,376212.0
210,3295517.669005264,2544751.14061725,0.0,288900.0
211,3225852.6754263164,2897628.9481349997,0.0,220527.0
212,3039060.7064368427,3693864.8701080005,0.0,149586.0
213,2924210.295284211,4007543.3813373744,0.0,99189.0
214,2836970.6070789476,3461484.931738875,0.0,84744.0
215,2634020.7902052635,3545352.68427,0.0,91806.0
216,2517352.2819,3452318.1816615006,0.0,73188.0
217,2306798.1462315796,3659168.84208975,0.0,71262.0
218,1983194.4582,3369905.0297336252,0.0,69015.0
219,1816287.1245000004,3016435.9305285,0.0,69015.0
220,1457611.4364631579,2867875.3348447504,0.0,68052.0
221,1226722.6341947368,2921243.731938,0.0,67089.0
222,1091775.2257894734,2767518.266758875,0.0,101115.0
223,899178.6964736842,3072249.024832125,0.0,130326.0
224,739491.3027473686,2951245.1575338747,772.7307692307692,245244.0
225,647523.534978947,2667944.977128,7274.7692307692305,247170.0
226,547302.9925421053,2510919.57413025,15796.153846153846,179439.0
227,491686.1646157894,1998654.654711375,21175.384615384613,110424.0
228,478382.9163157895,1653922.3800487502,24590.76923076923,103041.0
229,475737.01095789485,1444169.43410625,18618.115384615383,106251.0
230,468273.90003157896,1224280.388556,13618.846153846154,146376.0
231,454500.81464210537,1083633.650037,4563.807692307692,251985.0
232,466520.7218210526,988314.6637552502,76.84615384615384,429177.0
233,488574.08990526316,903009.5998515,21.346153846153847,502686.0
234,520809.46223684214,852100.8839685,0.0,480858.0
235,549455.9540684212,873829.989018,0.0,334161.0
236,545817.9258947368,765745.7874581249,0.0,261936.0
237,580957.779031579,640901.4057303751,0.0,157611.0
238,569861.4079894738,770433.4741882499,0.0,99189.0
239,574878.8719894737,788163.0038865001,0.0,103041.0
240,598740.067563158,722915.7527385,0.0,98547.0
241,626809.6243894736,741434.8239686249,0.0,95337.0
242,658225.9910842103,811247.5846169998,0.0,88596.0
243,659790.2808473681,791934.3613934999,0.0,81213.0
244,625155.4750736844,844875.1381826249,0.0,86670.0
245,629417.0185105263,808386.79325625,0.0,93090.0
246,615503.8255736845,779920.6513398751,0.0,131931.0
247,558777.1404789472,788166.461732625,0.0,140598.0
248,509586.554273684,771384.381872625,345.8076923076923,182007.0
249,474792.56872105267,540936.2268720001,3697.153846153846,204798.0
250,471725.6071736843,595641.65780025,9332.538461538461,240108.0
251,446700.27192631585,555214.8261375,13875.0,185859.0
252,373925.03750526306,510954.39573749993,15326.538461538461,147981.0
253,341374.6065789473,643229.688787875,13016.884615384615,127437.0
254,307589.61543157883,575281.85981625,8815.961538461539,125832.0
255,288002.8003736844,655460.0905320002,2783.5384615384614,181044.0
256,299299.79662105266,472270.3185217499,85.38461538461539,461919.0
257,405626.0205789474,402182.08279875,4.269230769230769,544416.0
258,448516.90198421053,421517.205714375,0.0,511353.0
259,436429.32506052643,414603.2423874375,0.0,439449.0
260,447053.8417578947,527009.175295875,0.0,225342.0
261,523800.8684052634,570856.969391625,0.0,180723.0
262,708896.1423315792,511697.832654375,0.0,139635.0
263,907730.7584684212,402532.47787275,0.0,137388.0
264,1034523.3207789474,272254.66726725,0.0,130005.0
265,1083484.673431579,285432.518849625,0.0,125832.0
266,1219037.991963158,384084.868795875,0.0,116523.0
267,1311051.6064421055,593940.3975067501,0.0,110424.0
268,1543202.1101842113,767299.512983625,0.0,121338.0
269,1687932.4730684212,679063.3481812502,0.0,126795.0
270,1904445.2140105255,1009768.2937301251,0.0,136425.0
271,2176418.1705157897,930516.765775875,0.0,169488.0
272,2423383.7636842104,901516.962940875,303.1153846153846,201588.0
273,2774503.913826316,1078746.560847,2710.9615384615386,332235.0
274,2950453.3191631585,1169329.4505528747,6207.461538461538,228552.0
275,3113873.7354473695,1229583.5718963752,9349.615384615385,177834.0
276,3252140.0789210517,1572454.372728375,9904.615384615385,130005.0
277,3366298.021357895,1653338.0040536253,10848.115384615385,112671.0
278,3388779.047557894,1989123.6781755001,5678.076923076923,116523.0
279,3396526.591476314,2062178.7458737497,1568.9423076923076,169167.0
280,3483112.1388157904,2072617.9833251252,12.807692307692307,342828.0
281,3655879.4156684205,2159556.3032152504,0.0,328383.0
282,3956593.491615789,2510740.918747125,0.0,336408.0
283,4006761.8964631576,2725546.930493625,0.0,317469.0
284,3989412.7676526313,2892594.3241769997,0.0,233046.0
285,3916572.614289472,3096913.84124175,0.0,155043.0
286,4061422.912168421,3231631.5262717498,0.0,145413.0
287,4025698.7885526326,3272301.5597786247,0.0,140919.0
288,4047670.366105264,3658992.491937375,0.0,132894.0
289,4085840.136647369,4277695.678160625,0.0,118770.0
290,4065951.4668473685,4050440.26774875,0.0,112671.0
291,3928398.1314157885,3980333.5901797507,0.0,111066.0
292,3755518.9885894726,3775618.7260413757,0.0,111708.0
293,3742655.1351631572,4094607.3363033757,0.0,121659.0
294,3772184.8180263164,4649090.25167775,0.0,138993.0
295,3895046.2999894726,4922566.6912425,12.807692307692307,166599.0
296,4060580.433015788,5305773.267122624,230.53846153846152,239145.0
297,3959178.8793157903,5705134.900098749,1716.2307692307693,262899.0
298,4112193.5594052635,5979076.996275,4209.461538461538,260973.0
299,4034278.3585736845,5682663.510747749,6169.038461538461,217317.0
300,3905872.7256,5411770.082238375,6109.2692307692305,198699.0
301,4027361.7404368427,5244046.103329875,4734.576923076923,195810.0
302,3809144.602184211,5081860.44129825,2868.9230769230767,190032.0
303,3735773.7272999994,4825496.882206125,772.7307692307692,192600.0
304,3685029.1209947364,4883732.7740279995,12.807692307692307,290184.0
305,3523039.1220789487,4799252.9827327505,0.0,346680.0
306,3577140.0743684215,4932242.897315625,0.0,354705.0
307,3544618.6185631575,4761539.407662749,0.0,279270.0
308,3489646.94554737,4877185.918698,0.0,217638.0
309,3440403.543931579,4626561.231558,0.0,146697.0
310,3359988.413668421,4509994.9334535,0.0,116844.0
311,3195817.5784263154,4159103.0822268752,0.0,124869.0
312,3174779.8066736846,3634052.2004531254,0.0,123264.0
313,3102106.1685631573,3664167.7349711256,0.0,121980.0
314,3039604.6318105273,3517242.7005045004,0.0,121338.0
315,2058488.6942842107,1850187.420873,0.0,121017.0
316,3009923.838189474,3920369.9279107493,0.0,121659.0
317,3106518.4559842115,3992532.8713087505,0.0,135141.0
318,3100365.4606578946,4026190.392874126,0.0,165957.0
319,3151311.4257157883,4044016.742263875,0.0,182649.0
320,3501151.9024736844,4491149.672072249,166.5,183933.0
321,3661179.6621789467,4467705.47534475,1878.4615384615383,231762.0
322,3830947.8306157896,4348194.244957125,5562.807692307692,232404.0
323,4040887.9871368427,3968816.6573527507,8538.461538461539,214107.0
324,4138143.1643368416,3692833.279347375,9990.0,216033.0
325,4240415.805536843,3770203.739009625,8585.423076923076,222132.0
326,4137147.3737842105,3669468.61308075,5161.5,228873.0
327,3946165.7490000003,3777626.5820246246,1566.8076923076922,247491.0
328,2782554.9629684207,2134365.894194625,29.884615384615383,301740.0
329,4483611.332005262,4370634.513693001,8.538461538461538,303987.0
330,4656560.161831581,4518441.2989215,0.0,281838.0
331,4776642.599589473,4715492.4234315,0.0,259047.0
332,4677088.118163157,5430488.555928375,0.0,256479.0
333,4408111.702657897,6188305.502221876,0.0,260331.0
334,4135900.3432578957,6668521.9511388745,0.0,245565.0
335,3850613.135242106,7027669.986296625,0.0,254553.0
336,3562656.181578949,6468117.868503,0.0,238182.0
337,3509251.7325157905,6610959.186696,0.0,237861.0
338,3775024.0131157907,7434021.078906749,0.0,236577.0
339,3977949.256152631,8239479.076495126,0.0,234651.0
340,3814201.677742105,8295235.692645375,0.0,239145.0
341,3407377.4075368415,8286014.769645376,0.0,251664.0
342,3029400.9879157897,8154175.165206751,12.807692307692307,281517.0
343,2865528.706452633,7910557.2269313745,0.0,395151.0
344,2911187.6288526324,7861110.027343875,106.73076923076923,497229.0
345,2831262.875005264,8028738.339176251,1366.1538461538462,479253.0
346,2845340.0157789467,7845109.420708125,4512.576923076923,433350.0
347,3066912.032921053,7544843.894597625,8154.230769230769,417621.0
348,3435919.0020947377,8116512.305213249,11057.307692307691,335124.0
349,3773021.7955736835,8044250.236892999,10233.346153846154,292752.0
350,4087287.4256052626,8145638.895739501,9810.692307692307,275097.0
351,3946275.781105264,8335913.794459876,4410.115384615385,248454.0
352,3855765.5719578937,8484666.87691125,140.8846153846154,387126.0
353,3614812.133021054,8463025.370630251,4.269230769230769,426288.0
354,3656911.1500421055,8338817.2325895,0.0,347001.0
355,3772849.0451684217,8453927.777475376,0.0,262899.0
356,3706411.6600105255,7694031.513045375,0.0,270282.0
357,2762976.9504789477,4440955.577721749,0.0,270282.0
358,3799204.668568421,8839282.8284145,0.0,258726.0
359,3917053.0878157904,8865553.238041501,0.0,252948.0
360,3917325.9674368426,8798001.908758877,0.0,238503.0
361,3873435.9945157906,8610595.869706875,0.0,225984.0
362,4012694.4608052634,8789550.932829376,0.0,226626.0
363,4055514.9216631595,8889335.151073875,0.0,226305.0
364,4015279.481731577,8851675.7489265,0.0,222453.0
365,3998147.849715789,8898349.755921751,0.0,204798.0
366,4035965.517521054,8926588.832609251,0.0,223737.0
367,4220508.063505263,8938727.025123375,0.0,208650.0
368,4169876.0567210536,8905723.036475625,1665.0,225342.0
369,4417089.588900001,9074441.72245275,10493.76923076923,310407.0
370,4503789.753015788,8917659.521299126,20364.23076923077,312012.0
371,4532901.313878948,8918574.697906876,27024.23076923077,284727.0
372,4640373.705600001,8939507.34573225,26426.53846153846,222132.0
373,3466053.861536843,4672053.807793876,17802.69230769231,204477.0
374,3371113.7598315775,4811257.471863375,9204.461538461539,196131.0
375,4460897.037742104,9246580.218247501,2476.153846153846,193563.0
376,4328597.735336841,9136253.027167873,64.03846153846153,356310.0
377,4094254.291736841,9029699.498826,29.884615384615383,448437.0
378,4085032.1342210528,9111454.50737475,0.0,446190.0
379,4010646.763326315,9213931.23513525,0.0,403176.0
380,3916758.2017736845,9138799.15453125,0.0,311370.0
381,3809344.127068421,9278076.58598475,0.0,315543.0
382,3841773.8894526297,9241309.308137625,0.0,224700.0
383,3823717.620978947,9227814.487327125,0.0,195489.0
384,3860539.4982315777,9203934.601987876,0.0,190995.0
385,4081443.2537210537,9096470.50749975,0.0,179439.0
386,3116464.2579789488,4679083.608966,0.0,154401.0
387,4675489.351673683,9044804.523315374,0.0,148623.0
388,4893514.667289475,9009226.74453525,0.0,150870.0
389,4828223.816668422,9171959.89887,0.0,161784.0
390,4972812.971684211,9195759.101133,0.0,190353.0
391,4868731.402673683,9138442.996380376,0.0,212502.0
392,3537381.807,4627688.4893947495,2040.6923076923076,269961.0
393,5108617.530189476,9193057.370694,13277.307692307691,305913.0
394,5000243.241978949,9217031.770494001,24505.384615384613,298209.0
395,4898182.962742107,8978864.550327,31293.46153846154,278949.0
396,5165582.984952633,8799201.781364249,29841.923076923074,226626.0
397,3719577.7349526323,4516222.514324625,21568.153846153844,206403.0
398,5145586.850463156,8614362.616752375,15027.692307692307,189711.0
399,4617481.892873685,8373372.641532,5217.0,215070.0
400,4392762.223973684,8424797.729103,115.26923076923076,330951.0
401,3977287.9632,8478177.652350001,4.269230769230769,385842.0
402,3699918.298705264,8262945.172914751,4.269230769230769,310407.0
403,3149685.1512,7776277.535743875,0.0,275739.0
404,2694207.6182368426,6851877.699763124,0.0,218601.0
405,2291918.8714105263,7563456.327673126,0.0,199662.0
406,2206061.186447369,7544318.301986625,0.0,149907.0
407,2026387.1943473683,7566428.92272525,0.0,138993.0
408,2099068.5347052636,7537951.2546551265,0.0,114276.0
409,2200363.724036843,7810382.27207475,0.0,103683.0
410,2318024.355157894,7830676.370982375,0.0,97584.0
411,2605360.7277473686,8273130.8349836245,0.0,95337.0
412,2800655.2442842093,8403301.45235925,0.0,95979.0
413,2839979.985157896,6215622.486609376,0.0,126474.0
414,2702830.100778948,4267817.764396875,12.807692307692307,155685.0
415,2060105.4326842104,2424193.335469125,4.269230769230769,228873.0
416,2591637.890352632,6767157.011854501,2019.3461538461538,315543.0
417,2615029.2488368424,7185424.99482675,11569.615384615385,286653.0
418,2563374.6770210527,7058084.048196751,21815.76923076923,199983.0
419,2715455.5513105257,6585283.526602501,25316.53846153846,167883.0
420,2804683.1528842114,6415853.676939,20663.076923076922,152475.0
421,2644909.9341157894,6193906.0603289995,16662.80769230769,161784.0
422,2650801.419805264,5235740.356937625,11868.461538461537,172056.0
423,2524192.611110525,4459851.5541795,4811.423076923077,235293.0
424,2510518.55461579,4418844.956983126,290.3076923076923,371397.0
425,2502551.1298736837,4626182.021099625,42.69230769230769,552762.0
426,2512195.810673684,5001331.8155085,29.884615384615383,517773.0
427,2532904.58643158,5924786.50688175,8.538461538461538,457425.0
428,2461836.6835105265,5778521.9210250005,0.0,315222.0
429,2583672.299478947,7007736.656001376,0.0,225021.0
430,2630853.332668421,6623485.8105915,0.0,164352.0
431,2581368.9607421057,7340435.626149001,0.0,154401.0
432,2648128.739968422,7106649.497022375,0.0,145413.0
433,2708849.9572578957,6832984.028536126,0.0,144771.0
434,2659393.093357894,6716202.191356501,0.0,140919.0
435,2877758.041405263,6790980.419040375,0.0,137388.0
436,2892520.6821947345,6826778.347357125,0.0,147018.0
437,2999289.601989474,6876059.570330625,0.0,155364.0
438,3071276.6397631583,6943927.868841374,12.807692307692307,170130.0
439,3105265.190305263,7159170.721815,8.538461538461538,171093.0
440,3091483.3023473686,7011102.292896376,2898.8076923076924,255516.0
441,3117723.3920368403,6359420.475563625,14387.307692307691,243318.0
442,3261481.4378842125,6307999.998454126,25999.615384615383,233367.0
443,3315074.041847368,6849958.595163751,32275.384615384613,208008.0
444,3314219.4591631573,6943016.1500797495,31976.53846153846,178155.0
445,3230342.352094737,6639638.562456751,23450.884615384613,169167.0
446,3207228.6412894754,6411192.500362501,16820.76923076923,176871.0
447,3182068.3333263155,5985061.375302,6519.115384615385,234009.0
448,2881941.462047369,6402009.613669874,243.34615384615384,408954.0
449,2784361.3233631584,6091294.476569625,0.0,468981.0
450,2688801.374131579,6752872.649512125,0.0,411843.0
451,2779946.468526316,6807839.7241305,0.0,303345.0
452,2648452.967905264,6860424.342768751,0.0,262899.0
453,2692858.6246263143,6785423.660317501,0.0,190995.0
454,2600694.632936842,6606848.960268751,0.0,130968.0
455,2726427.9528473685,6857683.423407,0.0,115239.0
456,2726493.9721105266,6713739.052300125,0.0,114918.0
457,2430067.1137578944,6112470.326239126,0.0,114276.0
458,2124609.1869789474,5403449.35184625,0.0,99831.0
459,1856828.8204578953,4735206.7568055,0.0,99831.0
460,1517792.396115789,3228581.7059894996,0.0,100152.0
461,1245680.7991578947,2306897.4318322493,0.0,121017.0
462,1084542.8155105265,1618948.571725125,0.0,178155.0
463,952028.5837263158,1018512.0339648752,12.807692307692307,215712.0
464,825955.9981578952,437338.004351625,192.1153846153846,327741.0
465,738000.3677210526,226828.94272312502,2023.6153846153845,395793.0
466,770727.5835631578,224800.339663125,5029.153846153846,359520.0
467,791900.3280315786,261243.732589875,6993.0,336408.0
468,829792.4508947367,364156.148962125,7031.423076923077,326457.0
469,901541.0857736846,357704.96070825006,5814.692307692308,221811.0
470,1053126.8155894736,377531.09777362505,6561.807692307692,364014.0
471,1153734.3042631582,430602.120100125,3573.346153846154,359199.0
472,1248437.4701684208,706881.7202568749,175.03846153846152,414732.0
473,1263628.5026210523,1107434.004915375,8.538461538461538,465129.0
474,1209695.8994526323,1644238.105668,4.269230769230769,393225.0
475,1168462.101552632,2045934.937393875,0.0,279591.0
