,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,35509411.282984525,25660605.885195054,11799915.885195054,11799915.885195054,0.0,0.0,0.0
1,35854484.986351214,26020808.852930162,12160118.852930162,12160118.852930162,0.0,0.0,0.0
2,34447646.04185624,24808976.641119394,10948286.641119394,10948286.641119394,0.0,0.0,0.0
3,33201399.0900819,23669166.23276611,9808476.23276611,9808476.23276611,0.0,0.0,0.0
4,31748107.91628753,22376265.31839279,8515575.31839279,8515575.31839279,0.0,0.0,0.0
5,31657194.267515916,22498302.085463285,8637612.085463285,8637612.085463285,0.0,0.0,0.0
6,33074650.864422206,24298270.684644878,10437580.684644878,10437580.684644878,0.0,0.0,0.0
7,32673170.882620566,23991398.404199515,10130708.404199515,10130708.404199515,0.0,0.0,0.0
8,34017631.11919927,26005292.205867283,12144602.205867283,12144602.205867283,0.0,0.0,0.0
9,37678066.78798908,30030248.4732239,16169558.473223899,16169558.473223899,0.0,0.0,0.0
10,41262188.08007279,33538101.459489793,19677411.459489793,19677411.459489793,0.0,0.0,0.0
11,44357897.361237496,36670056.27088932,22809366.27088932,22809366.27088932,0.0,0.0,0.0
12,46329462.693357594,38861409.744871765,25000719.744871765,25000719.744871765,0.0,0.0,0.0
13,46401795.45040946,40145843.06232039,26285153.06232039,26285153.06232039,0.0,0.0,0.0
14,45985052.59326661,39799286.14128685,25938596.14128685,25938596.14128685,0.0,0.0,0.0
15,46290973.7033667,40138481.950771555,26277791.950771555,26277791.950771555,0.0,0.0,0.0
16,50216187.07916286,43023808.136336945,29163118.136336945,29163118.136336945,0.0,0.0,0.0
17,52321136.66969973,43850235.41670783,29989545.41670783,29989545.41670783,0.0,0.0,0.0
18,50471010.73703367,42067047.30677052,28206357.30677052,28206357.30677052,0.0,0.0,0.0
19,48010369.79071882,39188914.78092935,25328224.78092935,25328224.78092935,0.0,0.0,0.0
20,44856927.02456778,35490551.51751515,21629861.517515153,21629861.517515153,0.0,0.0,0.0
21,41731355.595996365,32654298.27910163,18793608.27910163,18793608.27910163,0.0,0.0,0.0
22,37966070.60964514,29071576.105381988,15210886.105381988,15210886.105381988,0.0,0.0,0.0
23,35575108.00727935,26740953.71459514,12880263.714595139,12880263.714595139,0.0,0.0,0.0
24,35271177.707006365,26915941.262269523,13055251.262269523,13055251.262269523,0.0,0.0,0.0
25,35481539.94540491,27599446.635141753,13738756.635141753,13738756.635141753,0.0,0.0,0.0
26,34886287.80709736,27661500.41314999,13800810.41314999,13800810.41314999,0.0,0.0,0.0
27,34853771.24658781,28559491.712903604,14698801.712903604,14698801.712903604,0.0,0.0,0.0
28,34610892.447679706,28765572.77320602,14904882.773206022,14904882.773206022,0.0,0.0,0.0
29,35572453.594176516,30040460.5506502,16179770.550650202,16179770.550650202,0.0,0.0,0.0
30,39601189.080982715,33874750.18577219,20014060.185772188,20014060.185772188,0.0,0.0,0.0
31,45249116.56050957,39512340.64708851,25651650.647088513,25651650.647088513,0.0,0.0,0.0
32,49589081.98362147,43221758.78590487,29361068.78590487,29361068.78590487,0.0,0.0,0.0
33,53321850.40946313,46057444.199997544,32196754.199997544,32196754.199997544,0.0,0.0,0.0
34,55143441.401273884,47847607.41270304,33986917.41270304,33986917.41270304,0.0,0.0,0.0
35,56027360.96451318,48302919.02897067,34442229.02897067,34442229.02897067,0.0,0.0,0.0
36,56810412.82984531,47804549.5544445,33943859.5544445,33943859.5544445,0.0,0.0,0.0
37,56581469.69972703,47169428.054310024,33308738.054310024,33308738.054310024,0.0,0.0,0.0
38,55710822.202001825,45997431.55254434,32136741.55254434,32136741.55254434,0.0,0.0,0.0
39,56118274.613284804,46433352.23636173,32572662.236361727,32572662.236361727,0.0,0.0,0.0
40,59211329.48134668,50814026.088253565,36953336.088253565,36953336.088253565,0.0,0.0,0.0
41,61215411.37397635,52683657.24782251,38822967.24782251,38822967.24782251,0.0,0.0,0.0
42,59825826.114649676,51569562.30759704,37708872.30759704,37708872.30759704,0.0,0.0,0.0
43,56473302.36578708,47866575.61894497,34005885.61894497,34005885.61894497,0.0,0.0,0.0
44,52130018.92629664,43170437.88398085,29309747.883980848,29309747.883980848,0.0,0.0,0.0
45,46752177.979981795,37453265.26877127,23592575.26877127,23592575.26877127,0.0,0.0,0.0
46,40956930.5732484,31974652.112248402,18113962.112248402,18113962.112248402,0.0,0.0,0.0
47,36561222.47497725,27680419.324924618,13819729.324924618,13819729.324924618,0.0,0.0,0.0
48,35802723.93084622,26894839.45710938,13034149.45710938,13034149.45710938,0.0,0.0,0.0
49,35332892.811646946,26275182.09138379,12414492.091383789,12414492.091383789,0.0,0.0,0.0
50,35093332.029117376,25870607.0743279,12009917.074327901,12009917.074327901,0.0,0.0,0.0
