,Wind Offshore,Wind Onshore,Solar,Hydro
64,2534910.6756,14542342.588894716,221.3076923076923,1046220.0
65,2554049.9647250003,13465258.318894736,158.07692307692307,1229494.0
66,2548559.874125,13246551.24821051,15.807692307692308,1167166.0
67,2523299.160775,13440750.858473692,0.0,868140.0
68,2547032.616125,13559157.291315796,0.0,748678.0
69,2537435.3402500004,13326809.192052618,0.0,730870.0
70,2500599.6189,12397870.36326316,0.0,672994.0
71,2459381.4039249998,10957310.965894729,0.0,638120.0
72,2374311.793625,8910451.949210536,0.0,617344.0
73,2346490.913575,7652334.845368412,0.0,600278.0
74,2164911.324825,5920092.64184211,0.0,528304.0
75,1959048.3338749998,4910312.287894731,0.0,465976.0
76,1518829.27745,4655736.388894741,0.0,459298.0
77,1418914.7863750001,4719157.642421049,0.0,494914.0
78,1217839.5483000001,5476994.861684214,0.0,488978.0
79,906112.12365,5912941.923947367,0.0,548338.0
80,886542.4559000001,5759789.502789468,2023.3846153846155,642572.0
81,987456.6981,5346361.292210525,5690.7692307692305,883722.0
82,840619.54945,6742643.858052625,20787.115384615387,847364.0
83,1017131.0530999999,8044693.554315795,30651.115384615387,639604.0
84,1804014.900625,8369964.050684204,36357.692307692305,635152.0
85,2193821.3809750006,8493008.108210536,41416.153846153844,568372.0
86,2235838.727,8478857.369368436,28200.923076923078,558726.0
87,2313428.457275,8438665.607052619,8567.76923076923,591374.0
88,2359462.89375,8766517.158000002,15.807692307692308,1088514.0
89,2393898.54255,9017301.994578958,0.0,1222074.0
90,2384349.8308,8715931.738578964,0.0,1078126.0
91,2350071.5967500005,8257300.353473685,0.0,883722.0
92,2350662.4044500003,7503685.603578945,0.0,688576.0
93,2367703.723375,6499184.075052625,0.0,629216.0
94,2108059.145775,4995213.76610526,0.0,506044.0
95,1837543.9074499998,4375302.666631579,0.0,509012.0
96,1508317.3214,4031195.0518421032,0.0,494914.0
97,1187400.89445,4047160.063736837,0.0,438522.0
98,1010438.5817499999,3656100.0078947437,0.0,408842.0
99,978097.218975,3587628.9292105273,0.0,402906.0
100,771248.208825,3745464.7751052566,0.0,394002.0
101,768303.88315,3777199.779315785,0.0,439264.0
102,845456.8712249999,3801020.2389473654,0.0,480816.0
103,871405.520525,3929049.11510526,0.0,555016.0
104,632857.53375,3828043.7474210477,916.8461538461538,649250.0
105,528009.9323499999,3915499.6866315817,15791.884615384613,826588.0
106,670461.907975,3957753.9287368376,39993.46153846154,828814.0
107,747891.2091750001,3882816.178105264,59595.0,696738.0
108,755859.0749250001,4095842.564842101,64653.461538461546,542402.0
109,825188.5499249999,4283618.348368414,47786.653846153844,528304.0
110,879950.7969750001,4507026.572842109,33259.38461538462,559468.0
111,890625.5265749998,4927308.5396842165,6955.384615384616,790972.0
112,895528.1587250001,5129520.204315784,158.07692307692307,1338568.0
113,897026.27825,5662578.152368426,158.07692307692307,1385314.0
114,941272.2152250002,6589677.591947358,63.23076923076923,1220590.0
115,935156.8196500001,7922580.272052623,0.0,736064.0
116,715267.83955,8764499.000842098,0.0,664832.0
117,526714.777375,9610390.514842097,0.0,570598.0
118,387631.812325,10897598.03921053,0.0,542402.0
119,313347.12195,11376403.608789459,0.0,572824.0
120,273872.19159999996,12147852.30821053,0.0,471912.0
121,391921.531725,12384619.373842103,0.0,405874.0
122,459180.8353,12487926.563526314,0.0,368032.0
123,489561.5471249999,14285903.661947377,0.0,364322.0
124,637241.367075,15319378.894736854,0.0,370258.0
125,871497.959825,15436835.345842082,0.0,440006.0
126,918555.9271,15362444.240999982,0.0,440006.0
127,942829.2815500002,15448920.650052615,0.0,532756.0
128,1132745.15355,14956527.977763183,2268.403846153846,911176.0
129,1310719.944525,15185790.483157884,14511.461538461539,1010604.0
130,1441204.3800500003,14341710.287368419,40309.61538461539,1028412.0
131,1621427.5225499999,12942263.085631568,56433.461538461546,681156.0
132,1553335.595425,12512092.739684192,55801.153846153844,580986.0
133,1945163.34815,12130517.726999978,50537.192307692305,470428.0
134,2084759.0833750004,11399148.505894735,29165.192307692305,469686.0
135,2127389.34215,11056834.480263159,7698.346153846153,507528.0
136,2098977.3194750003,10208150.640473671,189.6923076923077,787262.0
137,2144988.98105,9108653.893105255,31.615384615384617,995764.0
138,2122953.59545,9305254.31257894,15.807692307692308,974246.0
139,2148919.66085,8842831.86505263,0.0,643314.0
140,2035034.778175,8410024.322526304,0.0,560210.0
141,1895178.8062250004,7533774.7607368445,0.0,506044.0
142,1885265.3611499998,6737512.774736848,0.0,440006.0
143,1887472.8518249998,6266457.755999994,0.0,457814.0
144,1841475.9269500002,6076539.711947357,0.0,438522.0
145,1827372.9050500002,5851865.3376315795,0.0,351708.0
146,1803179.9326,5545446.7338947365,0.0,343546.0
147,955833.414525,4362710.606999992,0.0,334642.0
148,1865191.29635,5127242.021052634,0.0,326480.0
149,1889318.9584249998,5162887.758789474,0.0,322770.0
150,1891543.5302749998,5438772.501631576,0.0,353192.0
151,1808831.791975,5496301.8,0.0,385840.0
152,1740764.6493,5297107.02915789,3683.192307692308,511980.0
153,1709478.6352,5212761.061263161,38507.53846153846,702674.0
154,1675921.4946750002,5325316.906736844,85045.38461538461,704900.0
155,1621408.0968999998,5288331.148105266,116186.53846153845,546112.0
156,1672367.9404249997,5589924.494684212,131836.15384615384,476364.0
157,1694031.22435,5679810.7915263185,102987.11538461539,454846.0
158,1698145.777975,5793366.851052625,82041.92307692308,459298.0
159,1835029.9604,5693157.813315794,24802.269230769227,517174.0
160,1883429.3023,5768405.822368422,490.0384615384615,906724.0
161,2023729.7197250002,5843872.489736846,63.23076923076923,1080352.0
162,2020270.2793999999,6329908.557947372,15.807692307692308,931952.0
163,1980796.3538249999,6641647.354894737,0.0,587664.0
164,1953028.057,7264870.832368414,0.0,526078.0
165,1965742.1449250001,7898542.631526312,0.0,478590.0
166,1992053.8529249998,8377147.271842099,0.0,415520.0
167,2019415.5507999999,8623177.767473679,0.0,386582.0
168,2077660.0130750001,8247116.49015789,0.0,376936.0
169,2145349.025425,8987558.553947363,0.0,331674.0
170,2153512.15245,9898193.613315789,0.0,316834.0
171,2213688.1272,9854719.021421054,0.0,322770.0
172,2199159.0807,10438598.77626317,0.0,304220.0
173,2229792.6608999996,10469218.327578949,0.0,324254.0
174,2204275.729925,10378498.765263148,0.0,382130.0
175,2153412.679725,11415355.814842109,0.0,399196.0
176,2070213.9604749999,11506094.583631579,948.4615384615383,427392.0
177,2132790.3427,11840448.264631573,15697.038461538463,794682.0
178,2126611.6463,11253492.519157894,34460.76923076923,747194.0
179,2095964.334175,11348325.221684217,39677.307692307695,592116.0
180,2008341.2556750001,11502074.52094736,35725.38461538461,416262.0
181,1808508.58935,11476017.245842103,33180.346153846156,485268.0
182,1665919.964325,11936734.749473676,11982.230769230768,519400.0
183,809192.86685,9322658.332578935,1533.346153846154,695254.0
184,1614987.58465,14354015.727315808,0.0,1064028.0
185,1704743.4655499998,14120784.130263168,0.0,1152326.0
186,1669372.0363000003,15122562.771789465,0.0,997248.0
187,1528306.650175,15542713.248157874,0.0,602504.0
188,1460595.532775,15442415.56515791,0.0,460782.0
189,1407625.4694,15521426.565631593,0.0,380646.0
190,1365481.85665,14901014.620421058,0.0,305704.0
191,1256672.76235,14193464.381526306,0.0,291606.0
192,1180092.1611,14120633.433315776,0.0,186242.0
193,1143550.1689749998,14073379.59836843,0.0,179564.0
194,1120093.02675,13626755.214157894,0.0,172886.0
195,1104679.1084,12729691.744578965,0.0,169176.0
196,992384.1146999999,11809692.790578946,0.0,164724.0
197,1106949.8999,11477729.5768421,0.0,189952.0
198,1084398.05995,11388177.177157894,0.0,216664.0
199,993581.13665,11915829.241578959,31.615384615384617,302736.0
200,1064585.2366499999,11868588.703421043,1580.769230769231,362838.0
201,530250.5806,8409920.903052628,1343.6538461538462,473396.0
202,1011980.5764499999,12772842.781263165,5706.576923076924,351708.0
203,937409.5251999999,12843543.288315797,9200.076923076924,318318.0
204,901866.6143499999,12990042.882473702,11097.0,323512.0
205,829386.499875,13356926.420210512,17451.692307692305,267120.0
206,902762.538725,13682182.142368443,4552.615384615385,302736.0
207,857335.321275,13774874.06178945,774.576923076923,353934.0
208,805444.7211750001,13841898.745263167,0.0,754614.0
209,723350.9195000001,14031380.950105254,0.0,869624.0
210,739449.42455,13274854.203315796,0.0,667800.0
211,841988.0530000001,12994232.848578958,0.0,509754.0
212,1073356.9224,12241805.945210528,0.0,345772.0
213,1164505.086525,11779170.749052629,0.0,229278.0
214,1005832.3582250001,11427755.809736848,0.0,195888.0
215,1030202.5059999999,10610242.599315796,0.0,212212.0
216,1003168.6997,10140283.826999998,0.0,169176.0
217,1063275.0100500002,9292139.24589475,0.0,164724.0
218,979221.2272750001,7988613.606000006,0.0,159530.0
219,876510.7823,7316285.084999995,0.0,159530.0
220,833342.29905,5871484.011789468,0.0,157304.0
221,848849.9964000001,4941428.252684211,0.0,155078.0
222,804180.7142249998,4397839.247368417,0.0,233730.0
223,892728.8555749999,3622030.6784210484,0.0,301252.0
224,857567.7592249999,2978785.1908421083,2861.192307692308,566888.0
225,775246.8784,2608324.8167368416,26936.307692307695,571340.0
226,729618.70595,2204620.991526313,58488.461538461546,414778.0
227,580765.643725,1980587.8179473712,78406.15384615384,255248.0
228,480593.93025000003,1927000.278947367,91052.30769230769,238182.0
229,419644.27875,1916342.163473687,68937.34615384616,245602.0
230,355749.2968,1886279.599894736,50426.538461538454,338352.0
231,314880.40859999997,1830799.484526313,16898.423076923078,582470.0
232,287182.78095000004,1879217.5272631585,284.53846153846155,992054.0
233,262394.9817,1968051.9003157865,79.03846153846153,1161972.0
234,247602.01429999998,2097900.9592105234,0.0,1111516.0
235,253916.0204,2213293.453105265,0.0,772422.0
236,222509.09837499997,2198638.913684212,0.0,605472.0
237,186232.03192500002,2340187.6698947325,0.0,364322.0
238,223871.23834999997,2295489.773368425,0.0,229278.0
239,229023.05469999998,2315700.8933684244,0.0,238182.0
240,210063.6203,2411817.4747894746,0.0,227794.0
241,215444.86027499998,2524885.9853684246,0.0,220374.0
242,235730.9326,2651435.9630526337,0.0,204792.0
243,230118.92929999996,2657737.1638421044,0.0,187726.0
244,245502.369475,2518222.8164210483,0.0,200340.0
245,234899.64875,2535388.971631582,0.0,215180.0
246,226628.00602499998,2479344.481421051,0.0,304962.0
247,229024.05947499996,2250840.6317368397,0.0,324996.0
248,224147.55147500001,2052693.3524210558,1280.423076923077,420714.0
249,157184.32160000002,1912537.804263161,13689.461538461539,473396.0
250,173080.53195,1900183.6094210513,34555.61538461539,555016.0
251,161333.3725,1799377.6935789445,51375.0,429618.0
252,148472.2525,1506227.8083157877,56749.61538461539,342062.0
253,186908.580425,1375109.644736841,48197.653846153844,294574.0
254,167164.41675,1239018.4818947385,32642.884615384613,290864.0
255,190462.4696,1160119.7654210532,10306.615384615385,418488.0
256,137231.49965,1205625.8112631594,316.15384615384613,1067738.0
257,116865.38025000002,1633924.2647368447,15.807692307692308,1258432.0
258,122483.747125,1806695.3600526291,0.0,1182006.0
259,120474.69951250001,1758004.733131582,0.0,1015798.0
260,153137.422825,1800801.9274736836,0.0,520884.0
261,165878.639675,2109950.8053157898,0.0,417746.0
262,148688.279125,2855543.1588947377,0.0,322770.0
263,116967.19744999999,3656479.7051052693,0.0,317576.0
264,79111.29455,4167219.730736847,0.0,300510.0
265,82940.49207499999,4364443.6218947405,0.0,290864.0
266,111606.722825,4910473.326789466,0.0,269346.0
267,172586.18265,5281118.378526311,0.0,255248.0
268,222960.57727500002,6216256.466052634,0.0,280476.0
269,197321.06375,6799252.723105258,0.0,293090.0
270,293416.73997500003,7671399.486631571,0.0,315350.0
271,270387.966825,8766948.56494738,0.0,391776.0
272,261961.25382500002,9761764.121052625,1122.3461538461538,465976.0
273,313460.32660000003,11176130.320578944,10037.884615384615,767970.0
274,339781.74742499995,11884881.70278947,22984.384615384613,528304.0
275,357290.286725,12543164.38184211,34618.846153846156,411068.0
276,456921.09632500005,13100122.57026314,36673.846153846156,300510.0
277,480424.123275,13559968.395473678,40167.346153846156,260442.0
278,577996.1489,13650525.4414737,21024.23076923077,269346.0
279,599224.36525,13681733.74507897,5809.326923076924,391034.0
280,602257.780975,14030513.70394737,47.42307692307693,792456.0
281,627520.16895,14726446.98110524,0.0,759066.0
282,729566.792575,15937769.727947379,0.0,777616.0
283,791984.7552749999,16139855.811789447,0.0,733838.0
284,840525.1006,16069970.841157906,0.0,538692.0
285,899895.9156500001,15776559.452368425,0.0,358386.0
286,939041.94965,16360038.826105291,0.0,336126.0
287,950859.7782749999,16216136.538157877,0.0,325738.0
288,1063223.7665249999,16304641.446315806,0.0,307188.0
289,1243005.4778749999,16458395.177842086,0.0,274540.0
290,1176969.99025,16378280.543842088,0.0,260442.0
291,1156598.51205,15824194.461947352,0.0,256732.0
292,1097112.817725,15127810.5713684,0.0,258216.0
293,1189803.981325,15075992.982789498,0.0,281218.0
294,1350924.67645,15194943.106578937,0.0,321286.0
295,1430390.9915,15689848.13336843,47.42307692307693,385098.0
296,1541742.5014749998,16356645.189947389,853.6153846153845,552790.0
297,1657788.3202499999,15948184.06894734,6354.692307692307,607698.0
298,1737389.9449999998,16564550.83531581,15586.384615384613,603246.0
299,1651258.62245,16250696.371421037,22842.115384615387,502334.0
300,1572542.874325,15733458.648000024,22620.807692307695,459298.0
301,1523805.9280250003,16222835.165210528,17530.73076923077,452620.0
302,1476678.29635,15343822.826052632,10622.76923076923,439264.0
303,1402184.6127749998,15048273.608999979,2861.192307692308,445200.0
304,1419106.6984,14843866.496684195,47.42307692307693,670768.0
305,1394558.7054499998,14191345.759736823,0.0,801360.0
306,1433202.6868750001,14409272.752105247,0.0,819910.0
307,1383599.95945,14278271.304789469,0.0,645540.0
308,1417204.3243999998,14056836.914842116,0.0,503076.0
309,1344378.2324,13858476.886894753,0.0,339094.0
310,1310506.5973,13534552.321105272,0.0,270088.0
311,1208545.044625,12873246.838578954,0.0,288638.0
312,1055976.6593749998,12788503.444421047,0.0,284928.0
313,1064727.579775,12495762.804789472,0.0,281960.0
314,1022034.3551,12243996.96063157,0.0,280476.0
315,537624.2894,8291910.41905264,0.0,279734.0
316,1139174.3738499999,12124438.139368398,0.0,281218.0
317,1160143.35825,12513536.180052623,0.0,312382.0
318,1169923.503175,12488750.964473695,0.0,383614.0
319,1175103.4532249998,12693969.18094737,0.0,422198.0
320,1305030.57355,14103180.658421045,616.5,425166.0
321,1298218.19905,14747797.192736838,6955.384615384616,535724.0
322,1263490.830575,15431649.597947389,20597.423076923078,537208.0
323,1153251.94145,16277320.976210538,31615.384615384613,494914.0
324,1073057.164525,16669079.852210514,36990.0,499366.0
325,1095539.3400750002,17081049.84821055,31789.269230769227,513464.0
326,1066267.89985,16665068.654052626,19111.5,529046.0
327,1097696.257075,15895765.16999999,5801.423076923076,572082.0
328,620200.383075,11208561.190105254,110.65384615384615,697480.0
329,1270011.4854,18060678.993315816,31.615384615384617,702674.0
330,1312960.9277,18757343.593894716,0.0,651476.0
331,1370219.7057,19241054.20136845,0.0,598794.0
332,1577982.056325,18840033.37278946,0.0,592858.0
333,1798187.205625,17756554.82447366,0.0,601762.0
334,1937727.678225,16660045.422473708,0.0,567630.0
335,2042088.298675,15510864.482526321,0.0,588406.0
336,1879494.6033999994,14350929.394736852,0.0,550564.0
337,1921001.1888000001,14135808.024947383,0.0,549822.0
338,2160165.1026500002,15206379.822947351,0.0,546854.0
339,2394213.706975,16023794.046157917,0.0,542402.0
340,2410415.3689249996,15364193.507526338,0.0,552790.0
341,2407735.968925,13725442.50821051,0.0,581728.0
342,2369426.2426500004,12202895.106947374,47.42307692307693,650734.0
343,2298636.159725,11542792.245157883,0.0,913402.0
344,2284267.877225,11726713.437157901,395.19230769230774,1149358.0
345,2332977.02475,11404764.183315778,5058.461538461538,1107806.0
346,2279618.448375,11461469.08073685,16708.73076923077,1001700.0
347,2192367.806475,12353995.390263146,30192.692307692305,965342.0
348,2358482.2333500003,13840412.459684188,40941.92307692308,774648.0
349,2337484.4454,15198314.581421033,37891.03846153846,676704.0
350,2366945.7881,16464225.081315802,36326.07692307692,635894.0
351,2422235.542025,15896208.396315765,16329.346153846152,574308.0
352,2465459.95775,15531619.293473676,521.6538461538462,894852.0
353,2459171.40595,14561021.623263163,15.807692307692308,985376.0
354,2423079.2181,14730602.9665263,0.0,802102.0
355,2456527.842925,15197618.71610525,0.0,607698.0
356,2235718.4889249997,14929998.66663161,0.0,624764.0
357,1290445.25965,11129697.931736844,0.0,624764.0
358,2568503.6531,15303783.238105243,0.0,598052.0
359,2576137.2637,15778494.873947386,0.0,584696.0
360,2556508.3142250003,15779594.075210541,0.0,551306.0
361,2502052.1886250004,15602798.484947383,0.0,522368.0
362,2554052.6441249996,16163753.097315803,0.0,523852.0
363,2583047.771225,16336240.527789488,0.0,523110.0
364,2572104.7667,16174165.960894745,0.0,514206.0
365,2585667.2196499994,16105157.100947361,0.0,473396.0
366,2593872.88215,16257492.50826314,0.0,517174.0
367,2597399.9773250003,17000858.388315782,0.0,482300.0
368,2587809.734875,16796904.844263177,6165.0,520884.0
369,2636835.72145,17792719.13699999,38855.307692307695,717514.0
370,2591278.2181749996,18141960.78994735,75402.69230769231,721224.0
371,2591544.148625,18259226.653736807,100062.69230769231,658154.0
372,2597626.72155,18692142.047999978,97849.61538461539,513464.0
373,1357597.3872250002,13961800.328210514,65918.07692307692,472654.0
374,1398046.949325,13579366.933894712,34081.38461538461,453362.0
375,2686855.4305000002,17969182.307526343,9168.461538461539,447426.0
376,2654796.7444249997,17436260.282210547,237.11538461538458,823620.0
377,2623834.6028,16492288.694210514,110.65384615384615,1036574.0
378,2647590.83305,16455140.419263132,0.0,1031380.0
379,2677368.34495,16155504.65557894,0.0,931952.0
380,2655536.59375,15777307.027421081,0.0,719740.0
381,2696007.59105,15344626.54310529,0.0,729386.0
382,2685323.8184750006,15475258.635157922,0.0,519400.0
383,2681402.5165750002,15402525.196736848,0.0,451878.0
384,2674463.5404250002,15550849.40589475,0.0,441490.0
385,2643236.80805,16440683.854263172,0.0,414778.0
386,1359640.0948,12553599.406736862,0.0,356902.0
387,2628223.794925,18833593.294421062,0.0,343546.0
388,2617885.66495,19711832.942368437,0.0,348740.0
389,2665172.386,19448831.31110524,0.0,373968.0
390,2672087.9173999997,20031258.761052612,0.0,440006.0
391,2655433.1019249996,19612002.124421068,0.0,491204.0
392,1344705.78905,14249120.30999998,7556.076923076924,624022.0
393,2671302.8532,20578300.499368418,49161.92307692307,707126.0
394,2678269.2932,20141752.126736835,90736.15384615386,689318.0
395,2609063.0706,19730637.55752633,115870.38461538461,644798.0
396,2556856.9711499996,20807766.150157895,110495.76923076922,523852.0
397,1312316.197075,14983033.65015791,79860.46153846155,477106.0
398,2503146.723525,20727218.63178947,55643.07692307693,438522.0
399,2433120.2696,18599930.29042105,19317.0,497140.0
400,2448063.2833999996,17694724.75342103,426.80769230769226,765002.0
401,2463574.33,16021130.256000025,15.807692307692308,891884.0
402,2401032.44505,14903842.404315803,15.807692307692308,717514.0
403,2259617.397225,12687418.29600002,0.0,637378.0
404,1991006.8773750002,10852684.439210514,0.0,505302.0
405,2197776.1753749996,9232203.228631593,0.0,461524.0
406,2192215.080675,8886355.211842094,0.0,346514.0
407,2198639.94695,8162600.618842096,0.0,321286.0
408,2190364.954975,8455372.284315793,0.0,264152.0
409,2269527.4930499997,8863404.953210514,0.0,239666.0
410,2275424.517525,9337360.149473684,0.0,225568.0
411,2403992.177275,10494795.4408421,0.0,220374.0
412,2441816.93215,11281471.919052627,0.0,221858.0
413,1806124.928125,11439878.049473688,0.0,292348.0
414,1240135.170625,10887417.130736863,47.42307692307693,359870.0
415,704417.9441750001,8298422.891052627,15.807692307692308,529046.0
416,1966388.8851,10439517.732157895,7477.038461538462,729386.0
417,2087928.47865,10533741.737210533,42838.846153846156,662606.0
418,2050925.96465,10325669.143263157,80777.30769230769,462266.0
419,1913540.3994999998,10938274.395631582,93739.61538461539,388066.0
420,1864307.7642,11297696.95705264,76509.23076923078,352450.0
421,1799814.6061999998,10654105.752947377,61697.42307692307,373968.0
422,1521392.458475,10677837.567315793,43945.38461538461,397712.0
423,1295936.0200999998,10167837.729631566,17815.26923076923,543886.0
424,1284020.393375,10112756.517947381,1074.923076923077,858494.0
425,1344268.042075,10080662.500421045,158.07692307692307,1277724.0
426,1453278.4263,10119512.764421053,110.65384615384615,1196846.0
427,1721614.3076499999,10202930.911894727,31.615384615384617,1057350.0
428,1679112.995,9916658.421631573,0.0,728644.0
429,2036296.1057250001,10407431.10173684,0.0,520142.0
430,1924641.1537,10597483.591105253,0.0,379904.0
431,2132971.2022,10398152.897526324,0.0,356902.0
432,2065038.0295249997,10667071.60010527,0.0,336126.0
433,1985516.786775,10911666.042473687,0.0,334642.0
434,1951582.5207000002,10712446.155473687,0.0,325738.0
435,1973311.4499249998,11592053.895315785,0.0,317576.0
436,1983713.5505749998,11651520.092684224,0.0,339836.0
437,1998033.603875,12081601.793368433,0.0,359128.0
438,2017754.6577250003,12371576.700789457,47.42307692307693,393260.0
439,2080299.557,12508487.832315784,31.615384615384617,395486.0
440,2037274.0867250003,12452972.25884212,10733.423076923076,590632.0
441,1847909.501275,12558671.393210532,53271.92307692307,562436.0
442,1832967.8271749998,13137751.007052632,96268.84615384614,539434.0
443,1990449.22725,13353630.293842098,119506.15384615386,480816.0
444,2017489.7320499998,13350187.902789487,118399.61538461539,411810.0
445,1929334.7926500002,13012317.95968419,86831.65384615386,391034.0
446,1862953.3275000001,12919212.362368438,62282.307692307695,408842.0
447,1739128.8756,12817862.75557893,24138.346153846152,540918.0
448,1860284.980025,11608905.3598421,901.0384615384617,945308.0
449,1769997.908075,11215837.488789476,0.0,1084062.0
450,1962238.159575,10830907.252894757,0.0,951986.0
451,1978210.3979,11198053.771578956,0.0,701190.0
452,1993490.34625,10668377.640315797,0.0,607698.0
453,1971696.7765000002,10847250.48457895,0.0,441490.0
454,1919806.84625,10475999.690210525,0.0,302736.0
455,1992693.8946,10982472.923842095,0.0,266378.0
456,1950866.7859750001,10982738.85963158,0.0,265636.0
457,1776151.150175,9788685.68747367,0.0,264152.0
458,1570125.0507500002,8558253.976736847,0.0,230762.0
459,1375948.2629,7479593.2984736785,0.0,230762.0
460,938155.7381,6113902.212947362,0.0,231504.0
461,670334.30155,5017794.669473685,0.0,279734.0
462,470431.300975,4368705.981631573,0.0,411810.0
463,295957.481025,3834918.187578953,47.42307692307693,498624.0
464,127080.92767500001,3327078.339473684,711.3461538461538,757582.0
465,65911.56537499999,2972779.4742631554,7492.846153846153,914886.0
466,65322.097375,3104609.7547894726,18621.46153846154,831040.0
467,75911.756025,3189896.83989474,25893.0,777616.0
468,105815.869575,3342532.1636842126,26035.269230769227,754614.0
469,103941.29435,3631546.7474210477,21530.076923076922,512722.0
470,109702.339275,4242157.48136842,24296.423076923078,841428.0
471,125123.625975,4647419.98578947,13231.038461538461,830298.0
472,205404.47862500002,5028898.966105256,648.1153846153845,958664.0
473,321796.274925,5090090.7912631575,31.615384615384617,1075158.0
474,477779.89040000003,4872841.935157897,15.807692307692308,908950.0
475,594504.2672250001,4706745.82815789,0.0,646282.0
476,654387.517525,4299242.076000003,0.0,503076.0
477,684371.343225,3681145.249578949,0.0,411068.0
478,824289.6112249999,3544794.060631574,0.0,313124.0
479,738770.19665,3166042.3995789443,0.0,278250.0
480,692896.8591,2786187.104999998,0.0,253022.0
481,564321.4960749999,2525216.9276842093,0.0,250796.0
482,501844.92150000005,2332803.5194736826,0.0,247086.0
483,398619.6968,2002274.8815789456,0.0,247828.0
484,285364.13820000004,2315801.3579999977,0.0,243376.0
485,192406.709225,2792680.370526319,0.0,270088.0
486,263951.21071250003,4447516.791552626,0.0,333158.0
487,395935.60785000003,6227956.163368426,0.0,386582.0
488,562922.179425,7642334.182263162,505.84615384615387,491204.0
489,749261.3873499999,9210731.86847369,4647.461538461538,730870.0
490,750986.9209499999,10912069.378421053,10085.307692307693,764260.0
491,834403.006525,12650775.299052648,12077.076923076924,785778.0
492,891184.851325,13455247.313842116,11144.423076923076,721966.0
