,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
31,38014717.834394895,204339.16180894896,3831904.853605271,7424384.552019004,0.0,239872.0,7552160.0,440000.0,8219070.0,0.0,10102987.266961679,0.0,0.0
32,41660812.46587808,608340.2814946026,4579050.323336855,7673683.497946879,7774.961538461537,358402.5,7552160.0,440000.0,8219070.0,0.0,12222330.9015613,0.0,0.0
33,44796788.35304822,841029.3960590083,5387756.849589489,8319890.358260999,79477.38461538462,514413.0,7552160.0,440000.0,8219070.0,0.0,13442991.36452337,0.0,0.0
34,46327144.58598727,1062274.310979154,6339114.009015806,7326141.015398622,304087.38461538457,480681.0,7552160.0,440000.0,8219070.0,0.0,14603616.86597834,0.0,0.0
35,47069743.67606914,1006207.3605795223,6726742.528689504,7784049.494800121,582258.2307692309,449760.0,7552160.0,440000.0,8219070.0,0.0,14309496.061230803,0.0,0.0
36,47727601.728844404,662471.9599215947,7623677.045557902,9457337.270787751,827601.4615384617,438984.5,7552160.0,440000.0,8219070.0,0.0,12506299.491038715,0.0,0.0
37,47535261.8744313,479045.5156540703,7462208.153115805,10545343.65517612,882026.1923076926,411343.0,7552160.0,440000.0,8219070.0,0.0,11544065.358177623,0.0,0.0
38,46803812.920837134,313333.1298038792,7533691.67081052,11264194.202650879,394795.2692307692,411811.5,7552160.0,440000.0,8219070.0,0.0,10674757.148341084,0.0,0.0
39,47146122.11101001,418648.9070242606,7348642.409999997,11445906.478241246,47513.65384615386,446949.0,7552160.0,440000.0,8219070.0,0.0,11227231.661898335,0.0,0.0
40,49744661.41947225,1293730.8248861823,5986927.65255787,9747333.618137995,18141.57692307693,669486.5,7552160.0,440000.0,8219070.0,0.0,15817811.246967118,0.0,0.0
41,51428332.02911737,1514582.7942948267,5628868.490999984,10408623.65027212,6047.192307692307,682604.5,7552160.0,440000.0,8219070.0,0.0,16976375.401242748,0.0,0.0
42,50260912.738853514,1410768.6502433158,5235253.9044631645,10311765.400724621,0.0,660116.5,7552160.0,440000.0,8219070.0,0.0,16431778.28342245,0.0,0.0
43,47444388.26205642,284717.31079182215,5657892.7312105205,10675536.673121996,0.0,619357.0,7552160.0,440000.0,8219070.0,0.0,13995654.546932086,0.0,0.0
44,43795506.09645133,0.0,6145966.16677894,11178333.566624252,0.0,483492.0,7552160.0,440000.0,8219070.0,0.0,9776484.363048125,0.0,0.0
45,39277470.791628756,-638349.4745550621,6786902.79295263,11294203.962515626,0.0,433831.0,7552160.0,440000.0,8219070.0,0.0,5189652.510715559,0.0,0.0
46,34408763.69426752,-1235118.4006452875,7068760.901700002,10354110.127374372,0.0,411343.0,7552160.0,440000.0,8219070.0,0.0,1598438.0658384315,0.0,0.0
47,30715838.489535943,-1286889.8302855853,7101681.346563139,10067558.623079626,0.0,426803.5,7552160.0,440000.0,7472350.0,0.0,1286889.830285585,0.0,0.0
48,30078608.18926297,-1179532.0666723219,7202630.459984209,10041166.267981868,0.0,413685.5,7552160.0,440000.0,7462515.961296886,0.0,1179532.0666723216,0.0,0.0
49,29683893.35759782,-1179532.0666723219,7689914.716815783,9891106.28410275,0.0,379485.0,7552160.0,440000.0,7323777.356679283,0.0,1179532.0666723216,0.0,0.0
50,29482633.39399454,-1179532.0666723219,7940176.447247352,10097993.396048628,0.0,317643.0,7552160.0,440000.0,7137950.0,0.0,1179532.0666723216,0.0,0.0
51,29053353.139217462,-1179532.0666723219,7845175.403194748,9989728.497812254,0.0,310147.0,7552160.0,440000.0,7137950.0,0.0,1179532.0666723216,0.0,0.0
52,28863243.31210191,-1179532.0666723219,7703582.123384184,10608851.158389,0.0,296092.0,7552160.0,440000.0,6952350.0,0.0,1179532.0666723216,0.0,0.0
53,29494898.54413103,-1179532.0666723219,7406866.263473664,11218719.398289748,0.0,301714.0,7552160.0,440000.0,6967488.882367592,0.0,1179532.0666723216,0.0,0.0
54,33103640.218380347,-598402.8587133696,7293200.411573671,10842338.338603877,0.0,318111.5,7552160.0,440000.0,7800030.0,0.0,598402.8587133696,0.0,0.0
55,38624072.79344858,0.0,7151049.591600006,10845128.086273128,0.0,297497.5,7552160.0,440000.0,8219070.0,0.0,4119167.615575453,0.0,0.0
56,42024306.915377624,193816.89200119302,7259210.191089449,11585523.282987373,28508.192307692316,377142.5,7552160.0,440000.0,8219070.0,0.0,6368875.856991882,0.0,0.0
57,44276076.97907188,335937.466018741,7548857.055536845,11761259.81042025,1043572.615384615,526594.0,7552160.0,440000.0,8219070.0,0.0,6848626.03171143,0.0,0.0
58,45125159.87261147,197535.73740939982,7643807.679836828,11702903.593854373,2444793.461538461,543460.0,7552160.0,440000.0,8219070.0,0.0,6381429.399972388,0.0,0.0
59,45504822.02001819,56225.73157506529,7967305.197047366,11856648.089832751,3084068.0769230765,424929.5,7552160.0,440000.0,8219070.0,0.0,5904415.424639917,0.0,0.0
60,45958632.57506825,112586.82530544978,7685762.0290736705,11958042.475481624,3472816.1538461535,423524.0,7552160.0,440000.0,8219070.0,0.0,6094671.09136133,0.0,0.0
61,45546077.52502274,145584.21577469818,7822586.623294758,12114835.561696498,2645214.6923076925,400567.5,7552160.0,440000.0,8219070.0,0.0,6206058.931949102,0.0,0.0
62,45499804.45859874,416697.8185724374,7829708.961394752,12184101.513133872,1332973.9615384617,403847.0,7552160.0,440000.0,8219070.0,0.0,7121245.203959229,0.0,0.0
63,46026648.40764331,934813.9210958723,7255064.810557903,12167268.757294498,176232.46153846153,411811.5,7552160.0,440000.0,8219070.0,0.0,8870226.957156574,0.0,0.0
64,49139209.008189276,1658060.9569163732,7192530.433594716,12093048.047826003,12094.384615384613,660585.0,7552160.0,440000.0,8219070.0,0.0,11311660.185236773,0.0,0.0
65,51379271.428571425,2245220.935913412,6659812.86459476,12184353.964526622,8638.846153846152,776304.5,7552160.0,440000.0,8219070.0,0.0,13293710.31738281,0.0,0.0
66,50377989.1719745,2057868.1312025283,6551642.035010538,12158162.93142562,863.8846153846151,736950.5,7552160.0,440000.0,8219070.0,0.0,12661271.68972044,0.0,0.0
67,48310196.36032757,1634236.9668262582,6647691.663773695,12037654.140640873,0.0,548145.0,7552160.0,440000.0,8219070.0,0.0,11231238.589086749,0.0,0.0
68,44963482.893539585,847367.365621807,6706254.571815785,12150876.992495622,0.0,472716.5,7552160.0,440000.0,8219070.0,0.0,8575037.46360635,0.0,0.0
69,40652840.127388544,-88981.64604158234,6591336.994752613,12105092.216171244,0.0,461472.5,7552160.0,440000.0,8219070.0,0.0,5372690.0625062445,0.0,0.0
70,36192785.53230209,-870889.4028964397,6131891.017863167,11929363.677706495,0.0,424929.5,7552160.0,440000.0,8219070.0,0.0,2366260.739628872,0.0,0.0
71,33289289.990900815,-1179532.0666723219,5419401.455494758,11732728.009658623,0.0,402910.0,7552160.0,440000.0,8062270.0,0.0,1179532.0666723216,0.0,0.0
72,33548530.664240226,-1788009.1405096943,4407040.779710534,11326894.820083125,0.0,389792.0,7552160.0,440000.0,8219070.0,0.0,3001582.204956266,0.0,0.0
73,33054022.11101001,-1748084.0582466288,3784785.7679684344,11194172.494828872,0.0,379016.5,7552160.0,440000.0,8219070.0,0.0,3232901.406459343,0.0,0.0
74,32369403.730664242,-1588553.5264554229,2928032.1403421075,10327928.681035126,0.0,333572.0,7552160.0,440000.0,8219070.0,0.0,4157194.4357424336,0.0,0.0
75,31974131.39217471,-1422873.6054251483,2428602.568894727,9345838.438254375,0.0,294218.0,7552160.0,440000.0,8219070.0,0.0,5117115.9904507445,0.0,0.0
76,31782349.044585988,-1122828.6317686932,2302691.2935947343,7245728.855633253,0.0,290001.5,7552160.0,440000.0,8219070.0,0.0,6855526.027126691,0.0,0.0
77,33099180.16378526,-866768.7576642856,2334058.956221062,6769076.659216875,0.0,312489.5,7552160.0,440000.0,8219070.0,0.0,8339093.806011608,0.0,0.0
78,36727434.576888084,-159432.12855301425,2708879.39728422,5809826.876305499,0.0,308741.5,7552160.0,440000.0,8219070.0,0.0,11848188.931851387,0.0,0.0
79,42440207.00636943,915983.8457425162,2924495.45044736,4322699.633360249,0.0,346221.5,7552160.0,440000.0,8219070.0,0.0,17719576.57681933,0.0,0.0
80,45198193.266605996,1394749.9308608174,2848747.4446894596,4229340.551851499,110577.23076923074,405721.0,7552160.0,440000.0,8219070.0,0.0,19997827.108435016,0.0,0.0
81,46501086.71519562,1511665.1389255933,2644269.0418105205,4710762.162238501,310998.4615384615,557983.5,7552160.0,440000.0,8219070.0,0.0,20554178.41068259,0.0,0.0
82,46657188.62602366,1401214.3655460328,3334859.624952635,4010260.6767532513,1136008.2692307692,535027.0,7552160.0,440000.0,8219070.0,0.0,20028588.689541016,0.0,0.0
83,47179572.520473145,1163039.6867790036,3978843.3579157884,4852326.677413503,1675072.2692307697,403847.0,7552160.0,440000.0,8219070.0,0.0,18895213.529134125,0.0,0.0
84,47401460.23657872,468086.51414938085,4139719.6355842166,8606235.747178128,1986934.6153846148,401036.0,7552160.0,440000.0,8219070.0,0.0,15588217.724282417,0.0,0.0
85,47340134.48589627,83257.49603941105,4200576.277010527,10465847.031157874,2263377.692307692,358871.0,7552160.0,440000.0,8219070.0,0.0,13756974.989380771,0.0,0.0
86,46753079.79981801,74191.76580978557,4193577.430768401,10666295.034795,1541170.1538461538,352780.5,7552160.0,440000.0,8219070.0,0.0,13713834.914598662,0.0,0.0
87,47081451.319381244,253129.91675177217,4173698.895252649,11036444.69934338,468225.4615384616,373394.5,7552160.0,440000.0,8219070.0,0.0,14565327.846495027,0.0,0.0
88,50032892.4476797,726013.7092959769,4335851.74259999,11256056.639718745,863.8846153846151,687289.5,7552160.0,440000.0,8219070.0,0.0,16815586.971449617,0.0,0.0
89,52232256.8698817,1043380.2795189731,4459887.987678937,11420335.389066745,0.0,771619.5,7552160.0,440000.0,8219070.0,0.0,18325803.713617068,0.0,0.0
90,51354183.621474065,940477.3192164749,4310832.584478953,11374782.292818002,0.0,680730.5,7552160.0,440000.0,8219070.0,0.0,17836130.92496068,0.0,0.0
91,49295310.91901729,672049.9927980024,4083997.040273687,11211254.506473748,0.0,557983.5,7552160.0,440000.0,8219070.0,0.0,16558795.879471887,0.0,0.0
92,46018843.312101915,188713.0027994942,3711264.999978935,11214073.01442825,0.0,434768.0,7552160.0,440000.0,8219070.0,0.0,14258794.294895245,0.0,0.0
93,41911690.536851674,-377938.4394152593,3214446.2948526395,11295370.351861874,0.0,397288.0,7552160.0,440000.0,8219070.0,0.0,11171294.32955242,0.0,0.0
94,37590455.14103731,-710733.1988435853,2470594.184905267,10056709.604365874,0.0,319517.0,7552160.0,440000.0,8219070.0,0.0,9243137.550609741,0.0,0.0
95,34327367.69790719,-956226.1651698593,2163990.93843158,8766189.269183252,0.0,321391.0,7552160.0,440000.0,8219070.0,0.0,7820792.655462206,0.0,0.0
96,34329040.21838034,-1482851.0673631355,1993797.967342112,7195580.504919003,0.0,312489.5,7552160.0,440000.0,8219070.0,0.0,10098793.313482367,0.0,0.0
97,33847911.8289354,-1336941.2795721665,2001694.139036843,5664616.196078251,0.0,276883.5,7552160.0,440000.0,8219070.0,0.0,11030429.273392472,0.0,0.0
98,32852762.14740673,-1328651.2154074386,1808278.8528947344,4820399.565198748,0.0,258143.5,7552160.0,440000.0,8219070.0,0.0,11083361.444720678,0.0,0.0
99,32079500.18198362,-1407372.9340720158,1774413.5857105257,4666111.819387876,0.0,254395.5,7552160.0,440000.0,8219070.0,0.0,10580722.210957231,0.0,0.0
100,31608964.422201995,-1347276.0909231547,1852477.977205258,3679317.6721751266,0.0,248773.5,7552160.0,440000.0,8219070.0,0.0,10964441.363744756,0.0,0.0
101,32738473.248407636,-1198423.1948831994,1868173.865415786,3665271.468417748,0.0,277352.0,7552160.0,440000.0,8219070.0,0.0,11914869.109457294,0.0,0.0
102,36654958.689717926,-689539.3785834182,1879955.28094737,4033337.610079126,0.0,303588.0,7552160.0,440000.0,8219070.0,0.0,14916387.177274875,0.0,0.0
103,42679377.43403093,69915.22589410469,1943277.375205264,4157128.2689696252,0.0,350438.0,7552160.0,440000.0,8219070.0,0.0,19947388.563961975,0.0,0.0
104,46020515.83257507,755624.3290399238,1893320.8997210562,3019110.9441187507,50105.307692307695,409937.5,7552160.0,440000.0,8219070.0,0.0,23681186.852003094,0.0,0.0
105,47992974.97725206,989055.6843269914,1936575.9324315735,2518924.8453997513,863020.7307692309,521909.0,7552160.0,440000.0,8219070.0,0.0,24952258.784324583,0.0,0.0
106,48963036.85168333,825455.313037727,1957474.5545368367,3198506.4189528744,2185628.0769230765,523314.5,7552160.0,440000.0,8219070.0,0.0,24061427.988232873,0.0,0.0
107,49672185.532302074,730656.1794391535,1920410.9213052634,3567890.740354876,3256845.0,439921.5,7552160.0,440000.0,8219070.0,0.0,23545231.19120284,0.0,0.0
108,49772536.76069153,696209.1773444451,2025772.1284421054,3605902.2506936262,3533288.0769230765,342473.5,7552160.0,440000.0,8219070.0,0.0,23357661.62728834,0.0,0.0
109,48898366.06005461,639248.6299427114,2118644.5820684237,3936645.5310686263,2611523.192307692,333572.0,7552160.0,440000.0,8219070.0,0.0,23047502.124667216,0.0,0.0
110,48334169.153776154,614158.6893675551,2229140.56604211,4197894.375517875,1817613.23076923,353249.0,7552160.0,440000.0,8219070.0,0.0,22910883.29207945,0.0,0.0
111,48179182.2565969,750315.3570956998,2437008.7838842184,4248819.253933876,380109.23076923087,499421.0,7552160.0,440000.0,8219070.0,0.0,23652278.63091395,0.0,0.0
112,50521825.93266604,1098632.3817488663,2537021.1129157916,4272207.757016625,8638.846153846152,845174.0,7552160.0,440000.0,8219070.0,0.0,25548921.83483099,0.0,0.0
113,52504877.70700636,1359718.536412228,2800667.4608684247,4279354.687901251,8638.846153846152,874689.5,7552160.0,440000.0,8219070.0,0.0,25810240.64999999,1160338.0256707096,0.0
114,51657467.33393994,1141285.6009908244,3259203.6900473605,4490434.410319125,3455.5384615384605,770682.5,7552160.0,440000.0,8219070.0,0.0,25781175.59412116,0.0,0.0
115,49623682.43858053,775977.8681021482,3918447.070752635,4461260.29652025,0.0,464752.0,7552160.0,440000.0,8219070.0,0.0,23792015.20320556,0.0,0.0
116,46456486.16924475,389699.99149088934,4334853.577642118,3412257.652311748,0.0,419776.0,7552160.0,440000.0,8219070.0,0.0,21688668.94780006,0.0,0.0
117,42435746.951774344,-131150.48072020337,4753224.993442103,2512746.177451876,0.0,360276.5,7552160.0,440000.0,8219070.0,0.0,18729419.761600606,0.0,0.0
118,38200367.60691536,-698611.8544567171,5389867.902710513,1849236.8099726255,0.0,342473.5,7552160.0,440000.0,8219070.0,0.0,15106171.248688955,0.0,0.0
119,34554272.9754322,-1179008.274963664,5626681.442889491,1494854.1729157502,0.0,361682.0,7552160.0,440000.0,8219070.0,0.0,12038833.634590644,0.0,0.0
120,33462117.106460415,223951.68560503796,6008234.017010512,1306535.0206860004,0.0,297966.0,7552160.0,440000.0,8219070.0,0.0,9414200.38315884,0.0,0.0
121,32823214.285714284,-176792.42215880565,6125337.180742082,1869701.350721625,0.0,256269.5,7552160.0,440000.0,8219070.0,0.0,8537468.676409345,0.0,0.0
122,31838657.233848948,-598899.2013331233,6176432.119626307,2190568.6687004995,0.0,232376.0,7552160.0,440000.0,8219070.0,0.0,7626949.646855248,0.0,0.0
123,31525338.398544133,-1024981.2928500427,7065697.719047348,2335502.9306306257,0.0,230033.5,7552160.0,440000.0,8219070.0,0.0,6707855.541716178,0.0,0.0
124,30645035.122838937,-1690064.2832011515,7576846.5947368285,3040024.4648763766,0.0,233781.5,7552160.0,440000.0,8219070.0,0.0,5273216.846426866,0.0,0.0
125,30437642.584167425,-2142085.8928460917,7634939.649142128,4157569.2600101233,0.0,277820.5,7552160.0,440000.0,8219070.0,0.0,4298169.067861285,0.0,0.0
126,32188214.012738854,-1647049.7211725218,7598146.38269998,4382064.0577035,0.0,277820.5,7552160.0,440000.0,8219070.0,0.0,5366002.7935078675,0.0,0.0
127,33772090.90081893,-1214135.646808831,7640916.947352632,4497862.55288175,0.0,336383.0,7552160.0,440000.0,8219070.0,0.0,6299834.047393375,0.0,0.0
128,37179293.858052775,-459698.1422001282,7397383.331013148,5403875.450001751,123967.44230769228,575318.0,7552160.0,440000.0,8219070.0,0.0,7927217.776930295,0.0,0.0
129,40791659.3266606,145320.7684207633,7510774.797157909,6252922.211009626,793046.0769230769,638097.0,7552160.0,440000.0,8219070.0,0.0,9240268.473149227,0.0,0.0
130,42716172.88444039,238221.08785729855,7093299.2453684285,6875411.422754248,2202905.76923077,649341.0,7552160.0,440000.0,8219070.0,0.0,9445764.35922965,0.0,0.0
131,43205106.36942675,132185.17517440207,6401143.45773158,7735184.172366748,3084068.0769230765,430083.0,7552160.0,440000.0,8219070.0,0.0,9211212.487230927,0.0,0.0
132,43212353.958143756,332262.3927393574,6188384.523884226,7410344.739436125,3049512.6923076925,366835.5,7552160.0,440000.0,8219070.0,0.0,9653784.109776359,0.0,0.0
133,42839381.89262966,-199171.20321622863,5999660.466899993,9279598.70794275,2761839.1153846155,297029.0,7552160.0,440000.0,8219070.0,0.0,8489195.805618517,0.0,0.0
134,42125773.15741583,-151467.1087278761,5637930.893494725,9945554.297461875,1593867.1153846148,296560.5,7552160.0,440000.0,8219070.0,0.0,8592097.459802471,0.0,0.0
135,42295812.73885349,251259.73966831155,5468625.017763172,10148926.263432747,420711.80769230763,320454.0,7552160.0,440000.0,8219070.0,0.0,9474605.910296958,0.0,0.0
136,45752355.0500455,1573038.230883414,5048872.539173683,10013383.832430378,10366.615384615387,497078.5,7552160.0,440000.0,8219070.0,0.0,12398385.332173413,0.0,0.0
137,48387132.302092806,2455996.919668898,4505069.931805252,10232887.12283925,1727.7692307692303,628727.0,7552160.0,440000.0,8219070.0,0.0,14351493.558548644,0.0,0.0
138,47614427.84349409,2222382.930878265,4602306.9822789505,10127765.08466325,863.8846153846151,615140.5,7552160.0,440000.0,8219070.0,0.0,13834738.461058253,0.0,0.0
139,45525449.772520475,1669978.1676208396,4373596.407852641,10251638.828822248,0.0,406189.5,7552160.0,440000.0,8219070.0,0.0,12612816.868224759,0.0,0.0
140,42865584.7133758,1094004.2973434608,4159533.136926309,9708339.464719877,0.0,353717.5,7552160.0,440000.0,8219070.0,0.0,11338760.31438614,0.0,0.0
141,39814349.863512285,497351.56837317906,3726146.8649368393,9041142.389554126,0.0,319517.0,7552160.0,440000.0,8219070.0,0.0,10018962.040648133,0.0,0.0
142,36691196.633303,-330320.6528158467,3332321.830736844,8993849.296047747,0.0,277820.5,7552160.0,440000.0,8219070.0,0.0,8206295.659334246,0.0,0.0
143,33730277.888989985,-1201287.3969025994,3099341.6532000066,9004380.353830127,0.0,289064.5,7552160.0,440000.0,8219070.0,0.0,6327548.778862458,0.0,0.0
144,32864469.79071883,-1003568.9997882871,3005409.654047374,8784947.36634075,0.0,276883.5,7552160.0,440000.0,8219070.0,0.0,5589568.2701189965,0.0,0.0
145,33060712.19290264,-924899.2605293179,2894287.442131568,8717667.472379254,0.0,222069.0,7552160.0,440000.0,8219070.0,0.0,5940357.538921126,0.0,0.0
146,32376093.812556874,-1000461.9483396858,2742735.165094731,8602252.447671004,0.0,216915.5,7552160.0,440000.0,8219070.0,0.0,5603422.64813082,0.0,0.0
147,31624017.10646042,-289551.2189467829,2157763.0029000016,4559900.085959625,0.0,211293.5,7552160.0,440000.0,8219070.0,0.0,8773381.736547565,0.0,0.0
148,30802809.55414013,-1302989.1433387864,2535894.341052626,8898083.937339751,0.0,206140.0,7552160.0,440000.0,8219070.0,0.0,4254450.419086531,0.0,0.0
149,30638902.547770694,-1356899.6490024258,2553524.4478894686,9013187.392291127,0.0,203797.5,7552160.0,440000.0,8219070.0,0.0,4014062.856592519,0.0,0.0
150,31727713.375796176,-1187905.8074031603,2689974.912931567,9023799.937548375,0.0,223006.0,7552160.0,440000.0,8219070.0,0.0,4767608.332719382,0.0,0.0
151,32958130.93721565,-899220.8048613658,2718428.4599999995,8629215.215092875,0.0,243620.0,7552160.0,440000.0,8219070.0,0.0,6054858.066984135,0.0,0.0
152,34448904.18562329,-600066.9125775024,2619908.2633579,8304494.018890498,201285.11538461543,323265.0,7552160.0,440000.0,8219070.0,0.0,7388788.700567771,0.0,0.0
153,38753971.88353049,-147146.93394194357,2578191.3984631537,8155240.920791999,2104422.9230769235,443669.5,7552160.0,440000.0,8219070.0,0.0,9408364.075140344,0.0,0.0
154,41860399.9090082,-25116.65303278528,2633860.6511368416,7995153.184122376,4647699.23076923,445075.0,7552160.0,440000.0,8219070.0,0.0,9952498.496012524,0.0,0.0
155,43493894.904458605,34627.795909721404,2615567.7803052664,7735091.5003365,6349551.923076922,344816.0,7552160.0,440000.0,8219070.0,0.0,10203009.904830202,0.0,0.0
156,44450576.61510463,-11683.77506776154,2764733.5223842054,7978200.593761127,7204797.692307694,300777.0,7552160.0,440000.0,8219070.0,0.0,10002521.581719363,0.0,0.0
157,43656686.89717925,114929.50382542051,2809190.591226307,8081547.483219752,5628208.269230769,287190.5,7552160.0,440000.0,8219070.0,0.0,10524390.549676994,0.0,0.0
158,44000668.6078253,396812.47269608825,2865354.542052637,8101176.377902874,4483561.153846153,290001.5,7552160.0,440000.0,8219070.0,0.0,11652532.561327552,0.0,0.0
159,44524725.022747956,998988.2649370059,2815791.925215779,8754196.230233999,1355434.9615384617,326544.5,7552160.0,440000.0,8219070.0,0.0,14062539.140822722,0.0,0.0
160,48508668.78980892,1958277.9400504231,2853009.009868415,8985090.1913955,26780.423076923074,572507.0,7552160.0,440000.0,8219070.0,0.0,17901774.225417696,0.0,0.0
161,51493002.82074614,2396365.759059448,2890334.2412368325,9654407.538701624,3455.5384615384605,682136.0,7552160.0,440000.0,8219070.0,0.0,19655073.743286725,0.0,0.0
162,50163349.04458598,2105042.2329191007,3130723.930247376,9637903.928349,863.8846153846151,588436.0,7552160.0,440000.0,8219070.0,0.0,18489149.068455167,0.0,0.0
163,47691363.785259314,1661312.9995739497,3284907.5337947286,9449589.569500122,0.0,371052.0,7552160.0,440000.0,8219070.0,0.0,16713271.682390535,0.0,0.0
164,44570998.089171976,1010144.840991186,3593149.0568684204,9317118.097845,0.0,332166.5,7552160.0,440000.0,8219070.0,0.0,14107189.593467385,0.0,0.0
165,40621062.23839853,81779.90700806491,3906558.239226324,9377771.941643625,0.0,302182.5,7552160.0,440000.0,8219070.0,0.0,10741539.650520524,0.0,0.0
