,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,9750030.0,0.0,0.0,0.0
1,0.0,0.0,0,9750030.0,0.0,0.0,0.0
2,0.0,0.0,0,9750030.0,0.0,0.0,0.0
3,0.0,0.0,0,9612430.0,0.0,0.0,0.0
4,0.0,0.0,0,9422350.0,0.0,0.0,0.0
5,0.0,0.0,0,9422350.0,0.0,0.0,0.0
6,0.0,0.0,0,9942830.0,0.0,0.0,0.0
7,0.0,0.0,0,10102830.0,0.0,0.0,0.0
8,0.0,0.0,0,10649070.0,474069.80162296444,0.0,0.0
9,0.0,0.0,0,10649070.0,918720.0,2640000.0,812891.7060303073
10,0.0,0.0,0,10649070.0,918720.0,2640000.0,3978792.9651138373
11,2037714.6910509914,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
12,4000667.6139275357,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
13,5988382.375693627,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
14,5049369.928461589,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
15,4504847.174696196,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
16,5484563.443376765,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
17,5175562.815241817,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
18,3117645.7979848534,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
19,285761.63929132,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
20,0.0,0.0,0,10649070.0,918720.0,2640000.0,928914.6710202061
21,0.0,0.0,0,10649070.0,918720.0,1603068.907865584,0.0
22,0.0,0.0,0,10649070.0,166735.00562097505,0.0,0.0
23,0.0,0.0,0,10262830.0,0.0,0.0,0.0
24,0.0,0.0,0,10492270.0,0.0,0.0,0.0
25,0.0,0.0,0,10649070.0,918720.0,695032.6532416046,0.0
26,0.0,0.0,0,10649070.0,918720.0,2283541.5316195134,0.0
27,0.0,0.0,0,10649070.0,918720.0,2640000.0,1996521.7666442152
28,0.0,0.0,0,10649070.0,918720.0,2640000.0,2961105.8978746384
29,0.0,0.0,0,10649070.0,918720.0,2640000.0,4073026.1213466898
30,2290440.215932373,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
31,5923978.783129901,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
32,7691244.972528093,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
33,8553486.228815887,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
34,8576485.950061318,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
35,8182445.010800958,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
36,5859465.622832317,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
37,5386291.100392912,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
38,4126649.2339219227,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
39,4779235.150250204,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
40,11223694.805865753,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
41,13280190.932509579,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
42,13053918.387224838,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
43,9139843.214450885,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
44,4228301.517153151,0.0,0,10649070.0,918720.0,2640000.0,4675000.0
45,0.0,0.0,0,10649070.0,918720.0,2640000.0,2974351.4275287315
46,0.0,0.0,0,10649070.0,918720.0,734683.5880123228,0.0
47,0.0,0.0,0,10262830.0,0.0,0.0,0.0
48,0.0,0.0,0,10102830.0,0.0,0.0,0.0
49,0.0,0.0,0,9750030.0,0.0,0.0,0.0
