,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,32403007.279344853,23693628.11610607,14082398.11610607,14082398.11610607,0,0.0,0.0
1,32717893.53958144,24032560.319555007,14421330.319555007,14421330.319555007,0,0.0,0.0
2,31434126.478616923,22943529.68332672,13332299.683326721,13332299.683326721,0,0.0,0.0
3,30296902.63876252,21927580.15899663,12316350.15899663,12316350.15899663,0,0.0,0.0
4,28970747.042766154,20751200.952521075,11139970.952521075,11139970.952521075,0,0.0,0.0
5,28887786.624203816,20864855.251563482,11253625.251563482,11253625.251563482,0,0.0,0.0
6,30181242.49317561,22517334.943547565,12906104.943547565,12906104.943547565,0,0.0,0.0
7,29814884.44040037,22170094.359671436,12558864.359671436,12558864.359671436,0,0.0,0.0
8,31041729.754322104,24020671.03542298,14409441.03542298,14409441.03542298,0,0.0,0.0
9,34381946.31483167,27634888.884520113,18023658.884520113,18023658.884520113,0,0.0,0.0
10,37652524.56778889,30865453.093651827,21254223.093651827,21254223.093651827,0,0.0,0.0
11,40477417.652411275,33826613.48355241,24215383.48355241,24215383.48355241,0,0.0,0.0
12,42276508.18926296,35957189.105717696,26345959.105717696,26345959.105717696,0,0.0,0.0
13,42342513.19381256,36925152.00647812,27313922.006478123,27313922.006478123,0,0.0,0.0
14,41962227.47952685,36513211.333711706,26901981.333711706,26901981.333711706,0,0.0,0.0
15,42241386.260236576,36589380.157112524,26978150.157112524,26978150.157112524,0,0.0,0.0
16,45823217.47042765,39082524.595777646,29471294.595777646,29471294.595777646,0,0.0,0.0
17,47744023.657870784,39991730.75419728,30380500.754197277,30380500.754197277,0,0.0,0.0
18,46055748.862602346,38309376.14602467,28698146.146024667,28698146.146024667,0,0.0,0.0
19,43810367.60691537,35799723.42832909,26188493.428329088,26188493.428329088,0,0.0,0.0
20,40932791.628753416,32525689.09966358,22914459.09966358,22914459.09966358,0,0.0,0.0
21,38080648.77161055,29987677.21437472,20376447.21437472,20376447.21437472,0,0.0,0.0
22,34644755.23202912,26799610.43098419,17188380.43098419,17188380.43098419,0,0.0,0.0
23,32462956.778889894,24693945.303599533,15082715.303599533,15082715.303599533,0,0.0,0.0
24,32185614.649681527,24824963.61033258,15213733.610332578,15213733.610332578,0,0.0,0.0
25,32377574.15832575,25486071.049821198,15874841.049821198,15874841.049821198,0,0.0,0.0
26,31834395.359417647,25570178.853315856,15958948.853315856,15958948.853315856,0,0.0,0.0
27,31804723.38489536,26368591.585676245,16757361.585676245,16757361.585676245,0,0.0,0.0
28,31583091.901728842,26544718.247091822,16933488.247091822,16933488.247091822,0,0.0,0.0
29,32460534.576888084,27661638.498470604,18050408.498470604,18050408.498470604,0,0.0,0.0
30,36136831.665150136,31171268.426029667,21560038.426029667,21560038.426029667,0,0.0,0.0
31,41290671.97452229,36229488.39587961,26618258.39587961,26618258.39587961,0,0.0,0.0
32,45250972.24749771,39530114.93577687,29918884.935776867,29918884.935776867,0,0.0,0.0
33,48657193.812556855,42042859.617862456,32431629.617862456,32431629.617862456,0,0.0,0.0
34,50319429.93630573,43622038.909911536,34010808.909911536,34010808.909911536,0,0.0,0.0
35,51126023.202911735,44105861.43995176,34494631.43995176,34494631.43995176,0,0.0,0.0
36,51840572.793448575,43759727.314510874,34148497.314510874,34148497.314510874,0,0.0,0.0
37,51631657.87079161,43280467.87551029,33669237.87551029,33669237.87551029,0,0.0,0.0
38,50837175.61419473,42188786.221353695,32577556.221353695,32577556.221353695,0,0.0,0.0
39,51208983.62147407,42539038.17485301,32927808.174853012,32927808.174853012,0,0.0,0.0
40,54031454.50409464,46350332.19219996,36739102.19219996,36739102.19219996,0,0.0,0.0
41,55860217.015468605,48104769.909712344,38493539.909712344,38493539.909712344,0,0.0,0.0
42,54592194.26751593,47111012.91316334,37499782.91316334,37499782.91316334,0,0.0,0.0
43,51532953.13921745,43761383.12544808,34150153.12544808,34150153.12544808,0,0.0,0.0
44,47569625.11373976,39567543.56207275,29956313.562072746,29956313.562072746,0,0.0,0.0
45,42662243.85805277,34359971.09030655,24748741.09030655,24748741.09030655,0,0.0,0.0
