,2033
157,0.05246344115574623
158,0.05246344115574623
159,0.05601160596768755
160,0.05601160596768755
161,0.05601160596768755
162,0.05601160596768755
163,0.05601160596768755
164,0.05601160596768755
165,0.05246344115574623
166,0.05246344115574623
167,0.05246344115574623
168,0.05246344115574623
169,0.05246344115574623
170,-0.01
171,-0.01
172,-0.01
173,-0.01
174,0.05246344115574623
175,0.05601160596768755
176,0.05601160596768755
177,0.05601160596768755
178,0.05601160596768755
179,0.05601160596768755
180,0.05601160596768755
181,0.05601160596768755
182,0.05601160596768755
183,0.05601160596768755
184,0.05601160596768755
185,0.05601160596768755
186,0.05601160596768755
187,0.05601160596768755
188,0.05601160596768755
189,0.05601160596768755
190,0.05601160596768755
191,0.05246344115574623
192,0.05601160596768755
193,0.05601160596768755
194,0.05246344115574623
195,0.05246344115574623
196,0.05601160596768755
197,0.05601160596768755
198,0.05601160596768755
199,0.05601160596768755
200,0.05601160596768755
201,0.05974303306993023
202,0.05601160596768755
203,0.05601160596768755
204,0.05601160596768755
205,0.05601160596768755
206,0.05601160596768755
207,0.05601160596768755
208,0.05601160596768755
209,0.05974303306993023
210,0.05974303306993023
211,0.05974303306993023
212,0.05601160596768755
213,0.05601160596768755
214,0.05601160596768755
215,0.05601160596768755
216,0.05601160596768755
217,0.05601160596768755
218,0.05601160596768755
219,0.05601160596768755
220,0.05601160596768755
221,0.05601160596768755
222,0.05601160596768755
223,0.05601160596768755
224,0.05601160596768755
225,0.05601160596768755
226,0.05601160596768755
227,0.05601160596768755
228,0.05601160596768755
229,0.05601160596768755
230,0.05974303306993023
231,0.05974303306993022
232,0.05974303306993022
233,0.05974303306993022
234,0.05974303306993022
235,0.05974303306993022
236,0.05974303306993022
237,0.05601160596768755
238,0.05601160596768755
239,0.05601160596768755
240,0.05601160596768755
241,0.05601160596768755
242,0.05601160596768755
243,0.05601160596768755
244,0.05601160596768755
245,0.05601160596768755
246,0.05601160596768755
247,0.05974303306993022
248,0.05974303306993022
249,0.05974303306993022
250,0.05974303306993022
251,0.05974303306993022
252,0.05974303306993022
253,0.05974303306993022
254,0.05974303306993022
255,0.05974303306993022
256,0.05974303306993022
257,0.05974303306993022
258,0.05974303306993022
259,0.05974303306993022
260,0.05974303306993022
261,0.05974303306993023
262,0.05601160596768755
263,0.05601160596768755
264,0.05601160596768755
265,0.05601160596768755
266,0.05601160596768755
267,0.05601160596768755
268,0.05601160596768755
269,0.05601160596768755
270,0.05601160596768755
271,0.05601160596768755
272,0.05601160596768755
273,0.05601160596768755
274,0.05601160596768755
275,0.05601160596768755
276,0.05601160596768755
277,0.05601160596768755
278,0.05601160596768755
279,0.05601160596768755
280,0.05601160596768755
281,0.05974303306993022
282,0.05601160596768755
283,0.05601160596768755
284,0.05601160596768755
285,0.05601160596768755
286,0.05601160596768755
287,0.05601160596768755
288,0.05246344115574623
289,0.05246344115574623
290,0.05246344115574623
291,0.05246344115574623
292,0.05246344115574623
293,0.05246344115574623
294,0.05246344115574623
295,0.05246344115574623
296,0.05246344115574623
297,0.05246344115574623
298,0.05601160596768753
299,0.05601160596768755
300,0.05601160596768755
301,0.05601160596768755
302,0.05601160596768755
303,0.05601160596768755
304,0.05601160596768755
305,0.05601160596768755
306,0.05601160596768755
307,0.05601160596768755
308,0.05601160596768755
309,0.05601160596768755
310,0.05246344115574623
311,0.05246344115574623
312,0.05246344115574623
313,0.05246344115574623
314,0.05246344115574623
315,0.05246344115574623
316,0.05246344115574623
317,0.05246344115574623
318,0.05246344115574623
319,0.05246344115574623
320,0.05246344115574623
321,0.05246344115574623
322,0.05601160596768755
323,0.05601160596768755
324,0.05601160596768755
325,0.05601160596768755
326,0.05601160596768755
327,0.05601160596768755
328,0.05601160596768755
329,0.05601160596768755
330,0.05601160596768755
331,0.05601160596768755
332,0.05601160596768755
333,0.05246344115574623
334,-0.01
335,-0.01
336,-0.01
337,-0.01
338,-0.01
339,-0.01
340,-0.01
341,-0.01
342,-0.01
343,0.05246344115574623
344,0.05601160596768755
345,0.05601160596768755
346,0.05601160596768755
347,0.05601160596768755
348,0.05246344115574623
349,0.05246344115574623
350,0.05246344115574623
351,0.05246344115574623
352,0.05601160596768755
353,0.05601160596768755
354,0.05601160596768755
355,0.05601160596768755
356,0.05601160596768755
357,0.05601160596768755
358,-0.01
359,-0.01
360,-0.01
361,-0.01
362,-0.01
363,-0.01
364,-0.01
365,-0.01
366,-0.01
367,0.05246344115574623
368,0.05246344115574623
369,0.05246344115574623
370,0.05246344115574623
371,0.05246344115574623
372,0.05246344115574623
373,0.05601160596768755
374,0.05601160596768755
375,0.05246344115574623
376,0.05601160596768755
377,0.05601160596768755
378,0.05601160596768755
379,0.05601160596768755
380,0.05246344115574623
381,0.05246344115574623
382,-0.01
383,-0.01
384,-0.01
385,-0.01
386,0.05246344115574623
387,-0.01
388,-0.01
389,-0.01
390,-0.01
391,0.05246344115574623
392,0.05601160596768755
393,0.05246344115574623
394,0.05246344115574623
395,0.05246344115574623
396,0.05246344115574623
397,0.05601160596768755
398,0.05246344115574623
399,0.05601160596768755
400,0.05601160596768755
401,0.05601160596768755
402,0.05601160596768755
403,0.05601160596768755
404,0.05601160596768755
405,0.05601160596768755
406,0.05246344115574623
407,0.05246344115574623
408,0.05246344115574623
409,-0.01
410,-0.01
411,-0.01
412,-0.01
413,0.05246344115574623
414,0.05601160596768755
415,0.05601160596768755
416,0.05601160596768755
417,0.05601160596768755
418,0.05601160596768755
419,0.05601160596768755
420,0.05601160596768755
421,0.05601160596768755
422,0.05601160596768755
423,0.05601160596768755
424,0.05601160596768755
425,0.05601160596768755
426,0.05601160596768755
427,0.05601160596768755
428,0.05601160596768755
429,0.05601160596768755
430,0.05246344115574623
431,0.05246344115574623
432,0.05246344115574623
433,0.05246344115574623
434,0.05246344115574623
435,0.05246344115574623
436,-0.01
437,0.05246344115574623
438,0.05246344115574623
439,0.05601160596768755
440,0.05601160596768755
441,0.05601160596768755
442,0.05601160596768755
443,0.05246344115574623
444,0.05246344115574623
445,0.05601160596768755
446,0.05601160596768755
447,0.05601160596768755
448,0.05601160596768755
449,0.05601160596768755
450,0.05601160596768755
451,0.05601160596768755
452,0.05601160596768755
453,0.05601160596768755
454,0.05246344115574623
455,0.05246344115574623
456,0.05246344115574623
457,0.05246344115574623
458,0.05246344115574623
459,0.05246344115574623
460,0.05601160596768755
461,0.05601160596768755
462,0.05601160596768755
463,0.05601160596768755
464,0.05601160596768755
465,0.05601160596768755
466,0.05601160596768755
467,0.05601160596768755
468,0.05601160596768755
469,0.05601160596768755
470,0.05601160596768755
471,0.05601160596768755
472,0.059743033069930236
473,0.05974303306993022
474,0.05974303306993023
475,0.05601160596768755
476,0.05601160596768755
477,0.05601160596768755
478,0.05601160596768755
479,0.05601160596768755
480,0.05601160596768755
481,0.05601160596768755
482,0.05601160596768755
483,0.05601160596768755
484,0.05601160596768755
485,0.05601160596768755
486,0.05601160596768755
487,0.05601160596768755
488,0.05601160596768755
489,0.05601160596768755
490,0.05601160596768755
491,0.05601160596768755
492,0.05601160596768755
493,0.05601160596768755
494,0.05601160596768755
495,0.05601160596768755
496,0.05601160596768755
497,0.05601160596768755
498,0.05601160596768755
499,0.05601160596768755
500,0.05601160596768755
501,0.05601160596768755
502,0.05246344115574623
503,-0.01
504,-0.01
505,-0.01
506,-0.01
507,-0.01
508,-0.01
509,-0.01
510,0.05246344115574623
511,0.05601160596768755
512,0.05601160596768755
513,0.05601160596768755
514,0.05601160596768755
515,0.05601160596768755
516,0.05601160596768755
517,0.05601160596768755
518,0.05601160596768755
519,0.05601160596768755
520,0.05601160596768755
521,0.05601160596768755
522,0.05601160596768755
523,0.05601160596768755
524,0.05601160596768755
525,0.05601160596768755
526,0.05246344115574623
527,0.05246344115574623
528,-0.01
529,0.05246344115574623
530,-0.01
531,-0.01
532,-0.01
533,-0.01
534,0.05246344115574623
535,0.05246344115574623
536,0.05246344115574623
537,0.05246344115574623
538,0.05246344115574623
539,0.05246344115574623
540,0.05246344115574623
541,0.05246344115574623
542,0.05246344115574623
543,0.05246344115574623
544,0.05246344115574623
545,0.05246344115574623
546,0.05246344115574623
547,0.05246344115574623
548,0.05246344115574623
549,0.05246344115574623
550,-0.01
551,-0.01
552,-0.01
553,-0.01
554,-0.01
555,-0.01
556,-0.01
557,-0.01
558,-0.01
559,0.05246344115574623
560,0.05246344115574623
561,0.05246344115574623
562,0.05246344115574623
563,0.05246344115574623
564,0.05246344115574623
565,0.05246344115574623
566,0.05246344115574623
567,0.05246344115574623
568,0.05246344115574623
569,0.05601160596768755
570,0.05601160596768755
571,0.05246344115574623
572,0.05246344115574623
573,0.05246344115574623
574,-0.01
575,-0.01
576,-0.01
577,-0.01
578,-0.01
579,-0.01
580,-0.01
581,-0.01
582,0.05246344115574623
583,0.05601160596768755
584,0.05601160596768755
585,0.05246344115574623
586,0.05246344115574623
587,0.05246344115574623
588,0.05246344115574623
589,0.05246344115574623
590,0.05601160596768755
591,0.05601160596768755
592,0.05601160596768755
593,0.05601160596768755
594,0.05601160596768755
595,0.05601160596768755
596,0.05601160596768755
597,0.05601160596768755
598,0.05601160596768755
599,0.05601160596768755
600,0.05601160596768755
601,0.05601160596768755
602,0.05601160596768755
603,0.05601160596768755
604,0.05601160596768755
605,0.05601160596768755
606,0.05601160596768755
607,0.05601160596768755
608,0.05974303306993023
609,0.05974303306993023
610,0.056011605967687554
611,0.05601160596768755
612,0.05601160596768755
613,0.05601160596768755
614,0.05601160596768755
615,0.05601160596768755
616,0.059743033069930236
617,0.05974303306993022
618,0.05974303306993022
619,0.05974303306993022
620,0.05601160596768755
621,0.05601160596768755
622,0.05601160596768755
623,0.05601160596768755
624,0.05246344115574623
625,0.05246344115574623
626,0.05246344115574623
627,-0.01
628,-0.01
629,-0.01
630,-0.01
631,-0.01
632,0.05246344115574623
633,0.05246344115574623
634,0.05246344115574623
635,0.05246344115574623
636,0.05246344115574623
637,0.05246344115574623
638,-0.01
639,0.05246344115574623
640,0.05246344115574623
641,0.05246344115574623
642,0.05246344115574623
643,0.05246344115574623
644,-0.01
645,-0.01
646,-0.01
647,-0.01
648,-0.01
649,-0.01
650,-0.01
651,-0.01
652,-0.01
653,-0.01
654,-0.01
655,-0.01
656,-0.01
657,-0.01
658,-0.01
659,-0.01
660,-0.01
661,-0.01
662,-0.01
663,-0.01
664,0.05246344115574623
665,0.05246344115574623
666,0.05246344115574623
667,0.05246344115574623
668,0.05246344115574623
669,-0.01
670,-0.01
671,-0.01
672,-0.01
673,-0.01
674,-0.01
675,-0.01
676,-0.01
677,-0.01
678,-0.01
679,0.05246344115574623
680,0.05246344115574623
681,0.05601160596768755
682,0.05246344115574623
683,0.05246344115574623
684,0.05246344115574623
685,0.05246344115574623
686,0.05246344115574623
687,0.05601160596768755
688,0.05601160596768755
689,0.05601160596768755
690,0.05601160596768755
691,0.05601160596768755
692,0.05601160596768755
693,0.05601160596768755
694,0.05601160596768755
695,0.05246344115574623
696,0.05246344115574623
697,0.05246344115574623
698,0.05246344115574623
699,0.05246344115574623
700,0.05246344115574623
701,0.05601160596768755
702,0.05601160596768755
703,0.05601160596768755
704,0.05601160596768755
705,0.05601160596768755
706,0.05601160596768755
707,0.05601160596768755
708,0.05601160596768755
709,0.05601160596768755
710,0.05601160596768755
711,0.05601160596768755
712,0.05601160596768755
713,0.05601160596768755
714,0.05601160596768755
715,0.05601160596768755
716,0.05601160596768755
717,0.05601160596768755
718,0.05246344115574623
719,-0.01
720,-0.01
721,-0.01
722,-0.01
723,-0.01
724,-0.01
725,-0.01
726,-0.01
727,0.05246344115574623
728,0.05246344115574623
729,0.05246344115574623
730,0.05246344115574623
731,0.05246344115574623
732,0.05246344115574623
733,0.05246344115574623
734,0.05246344115574623
735,0.05246344115574623
736,0.05601160596768755
737,0.05601160596768755
738,0.05601160596768755
739,0.05601160596768755
740,0.05601160596768755
741,0.05246344115574623
742,0.05246344115574623
743,-0.01
744,-0.01
745,-0.01
746,-0.01
747,-0.01
748,-0.01
749,-0.01
750,0.05246344115574623
751,0.05246344115574623
752,0.05246344115574623
753,0.05246344115574623
754,0.05246344115574623
755,0.05246344115574623
756,0.05246344115574623
757,0.05246344115574623
758,0.05246344115574623
759,0.05246344115574623
760,0.05601160596768755
761,0.05601160596768755
762,0.05601160596768755
763,0.05601160596768755
764,0.05246344115574623
765,0.05246344115574623
766,0.05246344115574623
767,-0.01
768,-0.01
769,-0.01
770,-0.01
771,-0.01
772,-0.01
773,-0.01
774,0.05246344115574623
775,0.05601160596768755
776,0.05601160596768755
777,0.05601160596768755
778,0.05601160596768755
779,0.05601160596768755
780,0.05601160596768755
781,0.05601160596768755
782,0.05601160596768755
783,0.05601160596768755
784,0.05601160596768755
785,0.05974303306993023
786,0.05974303306993022
787,0.05974303306993023
788,0.05601160596768755
789,0.05601160596768755
790,0.05601160596768755
791,0.05601160596768755
792,0.05601160596768755
793,0.05601160596768755
794,0.05601160596768755
795,0.05601160596768755
796,0.05601160596768755
797,0.05601160596768755
798,0.05601160596768755
799,0.05601160596768755
800,0.05601160596768755
801,0.05601160596768755
802,0.05601160596768755
803,0.05601160596768755
804,0.05601160596768755
805,0.05601160596768755
806,0.05601160596768755
807,0.05601160596768755
808,0.05601160596768755
809,0.05601160596768755
810,0.05974303306993022
811,0.05601160596768755
812,0.05601160596768755
813,0.05601160596768755
814,0.05601160596768755
815,0.05601160596768755
816,0.05246344115574623
817,0.05246344115574623
818,0.05246344115574623
819,0.05246344115574623
820,0.05246344115574623
821,0.05246344115574623
822,0.05246344115574623
823,0.05246344115574623
824,0.05246344115574623
825,0.05601160596768755
826,0.05246344115574623
827,0.05246344115574623
828,0.05601160596768755
829,0.05601160596768755
830,0.05601160596768755
831,0.05601160596768755
832,0.05601160596768755
833,0.05601160596768755
834,0.05601160596768755
835,0.05601160596768755
836,0.05601160596768755
837,0.05601160596768755
838,0.05601160596768755
839,0.05601160596768755
840,0.05601160596768755
841,0.05601160596768755
842,0.05601160596768755
843,0.05601160596768755
844,0.05601160596768755
845,0.05601160596768755
846,0.05601160596768755
847,0.05601160596768755
848,0.05601160596768755
849,0.05601160596768755
850,0.05601160596768755
851,0.05601160596768755
852,0.05601160596768755
853,0.05601160596768755
854,0.05601160596768755
855,0.05601160596768755
856,0.05974303306993023
857,0.05974303306993022
858,0.05974303306993022
859,0.05974303306993022
860,0.05974303306993023
861,0.05601160596768755
862,0.05601160596768755
863,0.05601160596768755
864,0.05601160596768755
865,0.05601160596768755
866,0.05601160596768755
867,0.05601160596768755
868,0.05601160596768755
869,0.05601160596768755
870,0.05601160596768755
871,0.05601160596768755
872,0.05601160596768755
873,0.05601160596768755
874,0.05601160596768755
875,0.05601160596768755
876,0.05601160596768755
877,0.05601160596768755
878,0.05601160596768755
879,0.05601160596768755
880,0.05601160596768755
881,0.05601160596768755
882,0.05601160596768755
883,0.05974303306993023
884,0.05601160596768755
885,0.05601160596768755
886,0.05601160596768755
887,0.05601160596768755
888,0.05601160596768755
889,0.05601160596768755
890,0.05601160596768755
891,0.05601160596768755
892,0.05601160596768755
893,0.05601160596768755
894,0.05601160596768755
895,0.05601160596768755
896,0.05601160596768755
897,0.05601160596768755
898,0.05601160596768755
899,0.05601160596768755
900,0.05601160596768755
901,0.05601160596768755
902,0.05601160596768755
903,0.05601160596768755
904,0.05974303306993023
905,0.05974303306993022
906,0.05974303306993023
907,0.05601160596768755
908,0.05601160596768755
909,0.05601160596768755
910,0.05601160596768755
911,0.05601160596768755
912,0.05601160596768755
913,0.05601160596768755
914,0.05601160596768755
915,0.05601160596768755
916,0.05601160596768755
917,0.05601160596768755
918,0.05601160596768755
919,0.05601160596768755
920,0.05601160596768755
921,0.05601160596768755
922,0.05601160596768755
923,0.05601160596768755
924,0.05601160596768755
925,0.05601160596768755
926,0.05601160596768755
927,0.05601160596768755
928,0.05601160596768755
929,0.05601160596768755
930,0.05601160596768755
931,0.05601160596768755
932,0.05601160596768755
933,0.05601160596768755
934,0.05601160596768755
935,0.05246344115574623
936,0.05246344115574623
937,0.05246344115574623
938,0.05246344115574623
939,-0.01
940,-0.01
941,-0.01
942,0.05246344115574623
943,0.05601160596768755
944,0.05601160596768755
945,0.05601160596768755
946,0.05601160596768755
947,0.05601160596768755
948,0.05246344115574623
949,0.05246344115574623
950,0.05246344115574623
951,0.05601160596768755
952,0.05601160596768755
953,0.05601160596768755
954,0.05601160596768755
955,0.05601160596768755
956,0.05601160596768755
957,0.05601160596768755
958,0.05601160596768755
959,0.05246344115574623
960,0.05246344115574623
961,0.05246344115574623
962,0.05246344115574623
963,0.05246344115574623
964,0.05246344115574623
965,0.05246344115574623
966,0.05246344115574623
967,0.05246344115574623
968,0.05246344115574623
969,0.05246344115574623
970,0.05246344115574623
971,0.05246344115574623
972,0.05246344115574623
973,0.05246344115574623
974,0.05246344115574623
975,0.05246344115574623
976,0.05601160596768755
977,0.05601160596768755
978,0.05601160596768755
979,0.05601160596768755
980,0.05246344115574623
981,0.05246344115574623
982,0.05246344115574623
983,-0.01
984,-0.01
985,-0.01
986,-0.01
987,-0.01
988,-0.01
989,-0.01
990,-0.01
991,-0.01
992,-0.01
993,-0.01
994,-0.01
995,-0.01
996,-0.01
997,-0.01
998,0.05246344115574623
999,0.05246344115574623
1000,0.05246344115574623
1001,0.05246344115574623
1002,0.05246344115574623
1003,0.05246344115574623
1004,0.05246344115574623
1005,0.05246344115574623
1006,-0.01
1007,-0.01
1008,-0.01
1009,-0.01
1010,-0.01
1011,-0.01
1012,-0.01
1013,-0.01
1014,0.05246344115574623
1015,0.05601160596768755
1016,0.05601160596768755
1017,0.05601160596768755
1018,0.05246344115574623
1019,0.05246344115574623
1020,0.05246344115574623
1021,0.05246344115574623
1022,0.05601160596768755
1023,0.05601160596768755
1024,0.05601160596768755
1025,0.05601160596768755
1026,0.05601160596768755
1027,0.05601160596768755
1028,0.05601160596768755
1029,0.05246344115574623
1030,0.05246344115574623
1031,-0.01
1032,-0.01
1033,-0.01
1034,-0.01
1035,-0.01
1036,-0.01
1037,-0.01
1038,-0.01
1039,0.05246344115574623
1040,0.05601160596768755
1041,0.05601160596768755
1042,0.05601160596768755
1043,0.05601160596768755
1044,0.05601160596768755
1045,0.05601160596768755
1046,0.05601160596768755
1047,0.05601160596768755
1048,0.05601160596768755
1049,0.05601160596768755
1050,0.05601160596768755
1051,0.05601160596768755
1052,0.05601160596768755
1053,0.05601160596768755
1054,0.05601160596768755
1055,0.05601160596768755
1056,0.05601160596768755
1057,0.05601160596768755
1058,0.05601160596768755
1059,0.05246344115574623
1060,0.05246344115574623
1061,0.05246344115574623
1062,0.05246344115574623
1063,0.05601160596768755
1064,0.05601160596768755
1065,0.05601160596768755
1066,0.05601160596768755
1067,0.05601160596768755
1068,0.05601160596768755
1069,0.05601160596768755
1070,0.05601160596768755
1071,0.05601160596768755
1072,0.05601160596768755
1073,0.05601160596768755
1074,0.05601160596768755
1075,0.05601160596768755
1076,0.05601160596768755
1077,0.05601160596768755
1078,0.05246344115574623
1079,-0.01
1080,-0.01
1081,-0.01
1082,-0.01
1083,-0.01
1084,-0.01
1085,0.05246344115574623
1086,0.05246344115574623
1087,0.05246344115574623
1088,0.05246344115574623
1089,0.05246344115574623
1090,-0.01
1091,-0.01
1092,-0.01
1093,-0.01
1094,-0.01
1095,0.05246344115574623
1096,0.05246344115574623
1097,0.05601160596768755
1098,0.05601160596768755
1099,0.05601160596768755
1100,0.05601160596768755
1101,0.05246344115574623
1102,0.05246344115574623
1103,-0.01
1104,-0.01
1105,-0.01
1106,-0.01
1107,-0.01
1108,-0.01
1109,0.05246344115574623
1110,0.05601160596768755
1111,0.05601160596768755
1112,0.05601160596768755
1113,0.05601160596768755
1114,0.05601160596768755
1115,0.05601160596768755
1116,0.05601160596768755
1117,0.05601160596768755
1118,0.05601160596768755
1119,0.05601160596768755
1120,0.05601160596768755
1121,0.05601160596768755
1122,0.05601160596768755
1123,0.05601160596768755
1124,0.05601160596768755
1125,0.05601160596768755
1126,0.05601160596768755
1127,0.05246344115574623
1128,0.05246344115574623
1129,0.05246344115574623
1130,0.05246344115574623
1131,0.05246344115574623
1132,0.05246344115574623
1133,0.05601160596768755
1134,0.05601160596768755
1135,0.05601160596768755
1136,0.05601160596768755
1137,0.05601160596768755
1138,0.05601160596768755
1139,0.05601160596768755
1140,0.05601160596768755
1141,0.05601160596768755
1142,0.05601160596768755
1143,0.05601160596768755
1144,0.05601160596768755
1145,0.05601160596768755
1146,0.05601160596768755
1147,0.05601160596768755
1148,0.05601160596768755
1149,0.05601160596768755
1150,0.05601160596768755
1151,0.05601160596768755
1152,0.05601160596768755
1153,0.05601160596768755
1154,0.05601160596768755
1155,0.05601160596768755
1156,0.05601160596768755
1157,0.05601160596768755
1158,0.05601160596768755
1159,0.05601160596768755
1160,0.05601160596768755
1161,0.05601160596768755
1162,0.05601160596768755
1163,0.05601160596768755
1164,0.05601160596768755
1165,0.05601160596768755
1166,0.05601160596768755
1167,0.05601160596768755
1168,0.05601160596768755
1169,0.05601160596768755
1170,0.05601160596768755
1171,0.05601160596768755
1172,0.05601160596768755
1173,0.05601160596768755
1174,0.05601160596768755
1175,0.05601160596768755
1176,0.05601160596768755
1177,0.05601160596768755
1178,0.05601160596768755
1179,0.05601160596768755
1180,0.05601160596768755
1181,0.05601160596768755
1182,0.05601160596768755
1183,0.05601160596768755
1184,0.05601160596768755
1185,0.05601160596768755
1186,0.05601160596768755
1187,0.05601160596768755
1188,0.05601160596768755
1189,0.05601160596768755
1190,0.05601160596768755
1191,0.05601160596768755
1192,0.05974303306993023
1193,0.05974303306993022
1194,0.05974303306993022
1195,0.05974303306993022
1196,0.05974303306993023
1197,0.05601160596768755
1198,0.05601160596768755
1199,0.05601160596768755
1200,0.05601160596768755
1201,0.05601160596768755
1202,0.05246344115574623
1203,0.05246344115574623
1204,0.05246344115574623
1205,0.05246344115574623
1206,0.05601160596768755
1207,0.05601160596768755
1208,0.05601160596768755
1209,0.05601160596768755
1210,0.05601160596768755
1211,0.05601160596768755
1212,0.05601160596768755
1213,0.05246344115574623
1214,0.05246344115574623
1215,0.05601160596768755
1216,0.05601160596768755
1217,0.05601160596768755
1218,0.05601160596768755
1219,0.05601160596768755
1220,0.05601160596768755
1221,0.05601160596768755
1222,0.05601160596768755
1223,0.05601160596768755
1224,0.05601160596768755
1225,0.05601160596768755
1226,0.05601160596768755
1227,0.05601160596768755
1228,0.05601160596768755
1229,0.05601160596768755
1230,0.05601160596768755
1231,0.05601160596768755
1232,0.05601160596768755
1233,0.05601160596768755
1234,0.05601160596768755
1235,0.05601160596768755
1236,0.05601160596768755
1237,0.05601160596768755
1238,0.05601160596768755
1239,0.05601160596768755
1240,0.05974303306993023
1241,0.05974303306993022
1242,0.05974303306993022
1243,0.05974303306993022
1244,0.05974303306993022
1245,0.05601160596768755
1246,0.05601160596768755
1247,0.05601160596768755
1248,0.05601160596768755
1249,0.05601160596768755
1250,0.05601160596768755
1251,0.05601160596768755
1252,0.05601160596768755
1253,0.05601160596768755
1254,0.05601160596768755
1255,0.05601160596768755
1256,0.05601160596768755
1257,0.05601160596768755
1258,0.05601160596768755
1259,0.05601160596768755
1260,0.05601160596768755
1261,0.05601160596768755
1262,0.05601160596768755
1263,0.05601160596768755
1264,0.05601160596768755
1265,0.05601160596768755
1266,0.05601160596768755
1267,0.05601160596768755
1268,0.05601160596768755
1269,0.05601160596768755
1270,0.05601160596768755
1271,0.05601160596768755
1272,0.05246344115574623
1273,0.05246344115574623
1274,0.05246344115574623
1275,0.05246344115574623
1276,0.05246344115574623
1277,0.05246344115574623
1278,0.05601160596768755
1279,0.05601160596768755
1280,0.05601160596768755
1281,0.05601160596768755
1282,0.05601160596768755
1283,0.05246344115574623
1284,0.05246344115574623
1285,0.05246344115574623
1286,0.05246344115574623
1287,0.05601160596768755
1288,0.05601160596768755
1289,0.05601160596768755
1290,0.05601160596768755
1291,0.05601160596768755
1292,0.05601160596768755
1293,0.05246344115574623
1294,0.05246344115574623
1295,0.05246344115574623
1296,0.05246344115574623
1297,0.05246344115574623
1298,0.05246344115574623
1299,0.05246344115574623
1300,0.05246344115574623
1301,-0.01
1302,0.05246344115574623
1303,0.05246344115574623
1304,0.05246344115574623
1305,-0.01
1306,-0.01
1307,-0.01
1308,-0.01
1309,-0.01
1310,-0.01
1311,-0.01
1312,0.05246344115574623
1313,0.05246344115574623
1314,0.05246344115574623
1315,0.05246344115574623
1316,0.05246344115574623
1317,0.05246344115574623
1318,0.05246344115574623
1319,-0.01
1320,-0.01
1321,-0.01
