,Nuclear,Biomass,CCGT,OCGT,Coal
254,8219070.0,7805600.0,20754143.999999996,11866281.081257222,0.0
255,8219070.0,7805600.0,20754143.999999996,11645711.349594107,0.0
256,8219070.0,7805600.0,20754143.999999996,12964188.414465213,0.0
257,8219070.0,7805600.0,20754143.999999996,13540613.25183396,0.0
258,8219070.0,7805600.0,20754143.999999996,13249118.142542621,0.0
259,8219070.0,7805600.0,20754143.999999996,12736626.489350263,0.0
260,8219070.0,7805600.0,20754143.999999996,12083989.784060063,0.0
261,8219070.0,7805600.0,20754143.999999996,7475835.073084814,0.0
262,8219070.0,7805600.0,20754143.999999996,3744135.8211622224,0.0
263,8219070.0,7805600.0,20754143.999999996,452991.08352589543,0.0
264,8219070.0,7805600.0,19903383.673380654,0.0,0.0
265,8219070.0,7805600.0,20106975.18549108,0.0,0.0
266,8219070.0,7805600.0,19532990.088669576,0.0,0.0
267,8219070.0,7805600.0,18810399.75111277,0.0,0.0
268,8219070.0,7805600.0,18138704.123804145,0.0,0.0
269,8219070.0,7805600.0,18705483.812510476,0.0,0.0
270,8219070.0,7805600.0,20754143.999999996,535747.3260132635,0.0
271,8219070.0,7805600.0,20754143.999999996,4671711.022936326,0.0
272,8219070.0,7805600.0,20754143.999999996,5706205.521591667,0.0
273,8219070.0,7805600.0,20754143.999999996,5993950.701948478,0.0
274,8219070.0,7805600.0,20754143.999999996,6073819.034411616,0.0
275,8219070.0,7805600.0,20754143.999999996,5998709.174722648,0.0
276,8219070.0,7805600.0,20754143.999999996,5835516.57618332,0.0
277,8219070.0,7805600.0,20754143.999999996,5594089.065770428,0.0
278,8219070.0,7805600.0,20754143.999999996,4804985.315940627,0.0
279,8219070.0,7805600.0,20754143.999999996,4621590.508309417,0.0
280,8219070.0,7805600.0,20754143.999999996,5916433.153406345,0.0
281,8219070.0,7805600.0,20754143.999999996,8621173.567596061,0.0
282,8219070.0,7805600.0,20754143.999999996,7523264.016879217,0.0
283,8219070.0,7805600.0,20754143.999999996,5020576.975642015,0.0
284,8219070.0,7805600.0,20754143.999999996,2018043.3310173359,0.0
285,8219070.0,7805600.0,20164448.30828567,0.0,0.0
286,8219070.0,7805600.0,17344444.313917,0.0,0.0
287,8219070.0,7805600.0,14997728.999323508,0.0,0.0
288,8219070.0,7805600.0,10999003.479575986,0.0,0.0
289,8219070.0,7805600.0,10685178.16675021,0.0,0.0
290,8219070.0,7805600.0,10393666.606103389,0.0,0.0
291,8219070.0,7805600.0,9920932.762903558,0.0,0.0
292,8219070.0,7805600.0,9657165.197383579,0.0,0.0
293,8219070.0,7805600.0,8680483.824797746,0.0,0.0
294,8219070.0,7805600.0,7283804.483549387,0.0,0.0
295,8219070.0,7805600.0,8975081.515585272,0.0,0.0
296,8219070.0,7805600.0,12262008.783075219,0.0,0.0
297,8219070.0,7805600.0,15131701.87554412,0.0,0.0
298,8219070.0,7805600.0,15733114.739639573,0.0,0.0
299,8219070.0,7805600.0,16331007.287745753,0.0,0.0
300,8219070.0,7805600.0,16549419.246965965,0.0,0.0
301,8219070.0,7805600.0,16666982.995597003,0.0,0.0
302,8219070.0,7805600.0,16590134.423975306,0.0,0.0
303,8219070.0,7805600.0,16996808.550981395,0.0,0.0
304,8219070.0,7805600.0,18557190.917987727,0.0,0.0
305,8219070.0,7805600.0,20060915.311816808,0.0,0.0
306,8219070.0,7805600.0,19488182.625048038,0.0,0.0
307,8219070.0,7805600.0,18359306.56279493,0.0,0.0
308,8219070.0,7805600.0,16728038.54697915,0.0,0.0
309,8219070.0,7805600.0,15094790.477861961,0.0,0.0
310,8219070.0,7805600.0,13295081.624282239,0.0,0.0
311,8219070.0,7805600.0,11969252.047997605,0.0,0.0
312,8219070.0,7805600.0,12097639.82942897,0.0,0.0
313,8219070.0,7805600.0,11927120.949266182,0.0,0.0
314,8219070.0,7805600.0,11616253.8927215,0.0,0.0
315,8219070.0,7805600.0,12647863.392912962,0.0,0.0
316,8219070.0,7805600.0,10368373.675885722,0.0,0.0
317,8219070.0,7805600.0,10175462.215723086,0.0,0.0
318,8219070.0,7805600.0,10482731.806097705,0.0,0.0
319,8219070.0,7805600.0,10883575.45820199,0.0,0.0
320,8219070.0,7805600.0,12117732.835064946,0.0,0.0
321,8219070.0,7805600.0,14541635.09583001,0.0,0.0
322,8219070.0,7805600.0,16264634.227133663,0.0,0.0
323,8219070.0,7805600.0,17201125.445225857,0.0,0.0
324,8219070.0,7805600.0,17682196.857663848,0.0,0.0
325,8219070.0,7805600.0,17532220.275574528,0.0,0.0
326,8219070.0,7805600.0,17251323.430863,0.0,0.0
327,8219070.0,7805600.0,17689055.605515536,0.0,0.0
328,8219070.0,7805600.0,20754143.999999996,329401.093360922,0.0
329,8219070.0,7805600.0,20065651.921345998,0.0,0.0
330,8219070.0,7805600.0,20754143.999999996,1218610.8150927916,0.0
331,8219070.0,7805600.0,19052928.962596916,0.0,0.0
332,8219070.0,7805600.0,15482615.980437158,0.0,0.0
333,8219070.0,7805600.0,12137498.083393376,0.0,0.0
334,8219070.0,7805600.0,9333422.830460459,0.0,0.0
335,8219070.0,7805600.0,7000665.454453736,0.0,0.0
336,8219070.0,7805600.0,6419513.507927796,0.0,0.0
337,8219070.0,7805600.0,6624824.923480804,0.0,0.0
338,8219070.0,7805600.0,5425294.694777636,0.0,0.0
339,8219070.0,7805600.0,4417612.734918104,0.0,0.0
340,8219070.0,7805600.0,4156009.1979171117,0.0,0.0
341,8219070.0,7805600.0,3091041.845421103,0.0,0.0
342,8219070.0,7805600.0,8031180.064306161,0.0,0.0
343,8219070.0,7805600.0,15028657.133280309,0.0,0.0
344,8219070.0,7805600.0,16552576.42357153,0.0,0.0
345,8219070.0,7805600.0,17576697.092698507,0.0,0.0
346,8219070.0,7805600.0,18658212.807328913,0.0,0.0
347,8219070.0,7805600.0,19222159.35318507,0.0,0.0
348,8219070.0,7805600.0,18468078.24230826,0.0,0.0
349,8219070.0,7805600.0,17344690.821793064,0.0,0.0
350,8219070.0,7805600.0,16626263.754126834,0.0,0.0
351,8219070.0,7805600.0,16653965.875718093,0.0,0.0
352,8219070.0,7805600.0,18242551.809050333,0.0,0.0
353,8219070.0,7805600.0,20733830.6907653,0.0,0.0
354,8219070.0,7805600.0,20387579.469454493,0.0,0.0
355,8219070.0,7805600.0,18893432.483506564,0.0,0.0
356,8219070.0,7805600.0,16977760.548537612,0.0,0.0
357,8219070.0,7805600.0,16562222.8965641,0.0,0.0
358,8219070.0,7805600.0,9243196.321241148,0.0,0.0
359,8219070.0,7805600.0,5844474.195206767,0.0,0.0
360,8219070.0,7805600.0,5894292.357971215,0.0,0.0
361,8219070.0,7805600.0,6451069.60325886,0.0,0.0
362,8219070.0,7805600.0,5616071.2317278385,0.0,0.0
363,8219070.0,7805600.0,4975893.561903763,0.0,0.0
364,8219070.0,7805600.0,4767087.674221843,0.0,0.0
365,8219070.0,7805600.0,5678652.893562467,0.0,0.0
366,8219070.0,7805600.0,8948917.830554085,0.0,0.0
367,8219070.0,7805600.0,14295608.596295597,0.0,0.0
368,8219070.0,7805600.0,15794252.69536809,0.0,0.0
369,8219070.0,7805600.0,16394041.521209419,0.0,0.0
370,8219070.0,7805600.0,16557917.884028565,0.0,0.0
371,8219070.0,7805600.0,16748040.857870711,0.0,0.0
372,8219070.0,7805600.0,16758691.161793357,0.0,0.0
373,8219070.0,7805600.0,20116582.21838364,0.0,0.0
374,8219070.0,7805600.0,20022893.939517092,0.0,0.0
375,8219070.0,7805600.0,16728459.29791064,0.0,0.0
376,8219070.0,7805600.0,18845957.164276443,0.0,0.0
377,8219070.0,7805600.0,20599978.204470016,0.0,0.0
378,8219070.0,7805600.0,20125060.507659994,0.0,0.0
379,8219070.0,7805600.0,19064670.817136537,0.0,0.0
380,8219070.0,7805600.0,16673884.501899557,0.0,0.0
381,8219070.0,7805600.0,13459081.909623375,0.0,0.0
382,8219070.0,7805600.0,9934066.48177809,0.0,0.0
383,8219070.0,7805600.0,7005841.400842618,0.0,0.0
384,8219070.0,7805600.0,7176873.567653658,0.0,0.0
385,8219070.0,7805600.0,7387782.807884211,0.0,0.0
386,8219070.0,7805600.0,10750723.845380256,0.0,0.0
387,8219070.0,7805600.0,6422408.390517913,0.0,0.0
388,8219070.0,7805600.0,6109133.801937886,0.0,0.0
389,8219070.0,7805600.0,6978027.791963835,0.0,0.0
390,8219070.0,7805600.0,8693186.915267948,0.0,0.0
391,8219070.0,7805600.0,14803552.543544693,0.0,0.0
392,8219070.0,7805600.0,20087584.078724537,0.0,0.0
393,8219070.0,7805600.0,17240936.53046888,0.0,0.0
394,8219070.0,7805600.0,17494754.33096828,0.0,0.0
395,8219070.0,7805600.0,17792433.91580582,0.0,0.0
396,8219070.0,7805600.0,17654154.40649276,0.0,0.0
397,8219070.0,7805600.0,20754143.999999996,264110.48355768766,0.0
398,8219070.0,7805600.0,17296106.95668152,0.0,0.0
399,8219070.0,7805600.0,17951936.847556256,0.0,0.0
400,8219070.0,7805600.0,19864380.93178065,0.0,0.0
401,8219070.0,7805600.0,20754143.999999996,1316398.691353974,0.0
402,8219070.0,7805600.0,20754143.999999996,1161567.3069856472,0.0
403,8219070.0,7805600.0,20754143.999999996,674718.3198194511,0.0
404,8219070.0,7805600.0,20142782.892221924,0.0,0.0
405,8219070.0,7805600.0,17080553.363880694,0.0,0.0
406,8219070.0,7805600.0,13923940.584387612,0.0,0.0
407,8219070.0,7805600.0,11643850.069091955,0.0,0.0
408,8219070.0,7805600.0,11699118.259567358,0.0,0.0
409,8219070.0,7805600.0,11118508.782565994,0.0,0.0
410,8219070.0,7805600.0,10445155.560334306,0.0,0.0
411,8219070.0,7805600.0,9412703.537896957,0.0,0.0
412,8219070.0,7805600.0,8994941.589972403,0.0,0.0
413,8219070.0,7805600.0,11575036.544574505,0.0,0.0
414,8219070.0,7805600.0,16047712.949773267,0.0,0.0
415,8219070.0,7805600.0,20754143.999999996,2061293.9625628425,0.0
416,8219070.0,7805600.0,20754143.999999996,264018.00228371244,0.0
417,8219070.0,7805600.0,20754143.999999996,1178801.8849071048,0.0
418,8219070.0,7805600.0,20754143.999999996,1773824.9685060717,0.0
419,8219070.0,7805600.0,20754143.999999996,2143224.3841220355,0.0
420,8219070.0,7805600.0,20754143.999999996,2091635.940325009,0.0
421,8219070.0,7805600.0,20754143.999999996,2122043.8429573835,0.0
422,8219070.0,7805600.0,20754143.999999996,2467686.6338969828,0.0
423,8219070.0,7805600.0,20754143.999999996,3143602.303709922,0.0
424,8219070.0,7805600.0,20754143.999999996,4702196.976594003,0.0
425,8219070.0,7805600.0,20754143.999999996,6046649.61240188,0.0
426,8219070.0,7805600.0,20754143.999999996,5361750.706117232,0.0
427,8219070.0,7805600.0,20754143.999999996,4577887.77375065,0.0
428,8219070.0,7805600.0,20754143.999999996,3380103.7785027586,0.0
429,8219070.0,7805600.0,18135712.479916785,0.0,0.0
430,8219070.0,7805600.0,14597010.386521827,0.0,0.0
431,8219070.0,7805600.0,12282201.294709751,0.0,0.0
432,8219070.0,7805600.0,12297831.347931704,0.0,0.0
433,8219070.0,7805600.0,12366325.200592706,0.0,0.0
434,8219070.0,7805600.0,11934779.19663004,0.0,0.0
435,8219070.0,7805600.0,11318128.574323663,0.0,0.0
436,8219070.0,7805600.0,10888399.999280468,0.0,0.0
437,8219070.0,7805600.0,11626636.053239994,0.0,0.0
438,8219070.0,7805600.0,14512243.951640489,0.0,0.0
439,8219070.0,7805600.0,19085068.510036148,0.0,0.0
440,8219070.0,7805600.0,20428955.432285972,0.0,0.0
441,8219070.0,7805600.0,20754143.999999996,750377.0725363425,0.0
442,8219070.0,7805600.0,20754143.999999996,1122503.1484762698,0.0
443,8219070.0,7805600.0,20754143.999999996,514226.5683800021,0.0
444,8219070.0,7805600.0,20754143.999999996,258104.9538153499,0.0
