,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,30260659.690627843,17581695.41027643,2657025.4102764316,4488098.398680683,0,0.0,0.0
1,30554727.02456778,17871718.410262607,2947048.410262607,4694293.082821326,0,0.0,0.0
2,29355837.12465879,16874932.9335728,1950262.933572799,3985618.713782214,0,0.0,0.0
3,28293801.637852598,15929378.692845657,1004708.6928456575,3313367.692263677,0,0.0,0.0
4,27055325.750682443,14878715.058535049,0.0,2599060.2353221877,0,0.0,0.0
5,26977850.31847134,15053722.992066162,129052.9920661617,2690811.720334601,0,0.0,0.0
6,28185788.444040038,16675278.564754942,1750608.5647549424,3843672.49049075,0,0.0,0.0
7,27843652.411282986,16446504.370635314,1521834.370635314,3681023.2430232232,0,0.0,0.0
8,28989383.985441312,18411505.65173103,3486835.651731029,5078060.093586108,0,0.0,0.0
9,32108759.781619646,22265220.50521862,7340550.505218621,7817896.303199993,0,0.0,0.0
10,35163101.45586898,25438349.34788013,10513679.347880129,10073863.241964627,0,0.0,0.0
11,37801224.74977252,28319313.09066839,13394643.090668391,12122112.549754633,0,0.0,0.0
12,39481367.15195632,30508883.058687903,15584213.058687903,13678808.70137412,0,0.0,0.0
13,39543008.18926297,32209283.128256958,17284613.128256958,14887724.736565212,0,0.0,0.0
14,39187865.33212011,31848970.644465607,16924300.644465607,14631557.057481736,0,0.0,0.0
15,39448567.33393994,32011146.69858852,17086476.69858852,14746857.706935888,0,0.0,0.0
16,42793583.25750683,34036741.64407346,19112071.644073457,16186974.21494062,0,0.0,0.0
17,44587393.9945405,33937552.61704004,19012882.617040038,16116454.80751311,0,0.0,0.0
18,43010740.6733394,32583961.14336151,17659291.14336151,15154105.730426414,0,0.0,0.0
19,40913814.37670611,29802768.017247193,14878098.017247193,14447836.201172147,0,0.0,0.0
20,38226491.35577799,26325517.045011308,11400847.045011308,11400847.045011308,0,0.0,0.0
21,35562919.92720655,23970575.810196407,9045905.810196407,9045905.810196407,0,0.0,0.0
22,32354192.902638763,20856021.528857626,5931351.528857626,6816012.529030631,0,0.0,0.0
23,30316645.58689718,18831130.46944787,3906460.46944787,5376396.45570505,0,0.0,0.0
24,30057640.12738854,19213052.6162038,4288382.6162038,7195492.309756948,0,0.0,0.0
25,30236908.09827116,19849312.0549864,4924642.054986399,7677424.70800784,0,0.0,0.0
26,29729641.94722474,20075607.13812379,5150937.138123792,7848831.095844627,0,0.0,0.0
27,29701931.756141946,21220156.657003887,6295486.657003887,8715765.966950342,0,0.0,0.0
28,29494953.594176527,21578806.23543193,6654136.235431928,8987423.785959229,0,0.0,0.0
29,30314383.530482255,22893690.178380355,7969020.178380355,9983377.847181803,0,0.0,0.0
30,33747619.65423112,26071191.19089529,11146521.19089529,12390164.434640503,0,0.0,0.0
31,38560710.19108281,31089273.90620139,16164603.906201389,16191092.939899404,0,0.0,0.0
32,42259172.42948134,34138899.93259735,19214229.932597347,18407388.105125394,0,0.0,0.0
33,45440189.262966335,36323739.65812541,21399069.658125408,19992711.033927683,0,0.0,0.0
34,46992525.47770702,38141340.70272061,23216670.702720612,21311565.03394608,0,0.0,0.0
35,47745790.26387626,38392683.86413376,23468013.86413376,21493940.00275055,0,0.0,0.0
36,48413096.90627843,37409510.261354625,22484840.261354625,20780547.785798695,0,0.0,0.0
37,48217994.540491365,36531868.80577784,21607198.80577784,20143729.850580577,0,0.0,0.0
38,47476040.03639673,35237282.23196222,20312612.23196222,19204375.922322303,0,0.0,0.0
39,47823265.69608735,35520141.271506295,20595471.271506295,19409618.858803533,0,0.0,0.0
40,50459126.93357598,39889260.4665512,24964590.4665512,22579858.193819657,0,0.0,0.0
41,52166979.5268426,41289258.936442345,26364588.936442345,23595699.149416607,0,0.0,0.0
42,50982792.99363057,40390380.65525714,25465710.655257143,23423122.752493706,0,0.0,0.0
43,48125815.74158327,37091012.70855243,22166342.708552428,22166342.708552428,0,0.0,0.0
44,44424525.93266606,32889467.633209996,17964797.633209996,17964797.633209996,0,0.0,0.0
45,39841599.63603276,27940536.727839172,13015866.727839172,13806093.414024632,0,0.0,0.0
46,34902964.968152866,23556694.407032244,8632024.407032244,10485567.989266066,0,0.0,0.0
47,31156999.545040943,19988764.113482516,5064094.113482516,7783052.162620773,0,0.0,0.0
48,30510616.9244768,19321146.868208937,4396476.868208937,6881764.003203272,0,0.0,0.0
49,30110232.93903549,18811558.521030977,3886888.5210309774,6507045.925606816,0,0.0,0.0
50,29906082.347588718,18381456.239472553,3456786.239472553,6190776.723204633,0,0.0,0.0
51,29470636.4877161,18077764.570978772,3153094.570978772,5967461.651676305,0,0.0,0.0
52,29277796.178343948,17520308.66774621,2595638.6677462086,5557544.89129334,0,0.0,0.0
53,29918523.657870788,17865378.682764642,2940708.682764642,5705155.759989742,0,0.0,0.0
54,33579096.45131938,21841650.540194362,6916980.540194362,6932668.246436198,0,0.0,0.0
55,39178817.10646042,27527032.174548548,12602362.174548548,12602362.174548548,0,0.0,0.0
56,42627887.62511374,30324264.813463576,15399594.813463576,14926369.240771402,0,0.0,0.0
57,44911999.0900819,32212799.64471197,17288129.64471197,16260998.484767852,0,0.0,0.0
58,45773277.07006369,33048253.22592719,18123583.22592719,16851414.273262657,0,0.0,0.0
59,46158392.17470427,33250741.501333073,18326071.501333073,16994512.917487532,0,0.0,0.0
60,46618720.65514104,33778402.345999464,18853732.345999464,17367411.30546065,0,0.0,0.0
61,46200240.218380354,33200357.56217789,18275687.56217789,16958906.54289936,0,0.0,0.0
62,46153302.5477707,33103744.205385074,18179074.205385074,16890629.79777249,0,0.0,0.0
63,46687713.375796184,33938145.996565126,19013475.996565126,17480302.28531446,0,0.0,0.0
64,49844978.61692448,36984174.03206013,22059504.03206013,19632933.00566893,0,0.0,0.0
65,52117214.2857143,39366284.01866865,24441614.01866865,21316372.25070641,0,0.0,0.0
66,51101550.95541402,38455019.58746703,23530349.58746703,20672380.867136568,0,0.0,0.0
67,49004059.14467699,36545804.74685297,21621134.74685297,19323137.04213855,0,0.0,0.0
68,45609277.97998181,33099647.81030717,18174977.81030717,16887734.871729575,0,0.0,0.0
69,41236722.92993631,28826720.31155335,13902050.311553352,13870353.355189955,0,0.0,0.0
70,36712610.100090995,24688978.938244443,9764308.938244443,10828918.064482948,0,0.0,0.0
71,33767412.647861704,22260751.61665975,7336081.616659749,9043357.858975274,0,0.0,0.0
72,34030376.70609645,23335128.532677732,8410458.532677732,11521733.873451717,0,0.0,0.0
73,33528765.696087357,23250166.103255756,8325496.103255756,11459850.367144093,0,0.0,0.0
74,32834314.3767061,23646896.993372858,8722226.993372858,11748814.544699032,0,0.0,0.0
75,32433364.877161067,24236559.115348864,9311889.115348864,12178302.730158456,0,0.0,0.0
76,32238828.025477715,25624193.343673386,10699523.343673386,13189004.426254079,0,0.0,0.0
77,33574572.33848954,27270381.38829773,12345711.38829773,14388027.205335474,0,0.0,0.0
78,37254938.1255687,31457863.274575464,16533193.274575464,17438034.879145008,0,0.0,0.0
79,43049761.14649682,38188029.58207928,23263359.582079276,22212025.48429117,0,0.0,0.0
80,45847359.41765241,41043361.416710295,26118691.416710295,24184293.21564723,0,0.0,0.0
81,47168965.87807098,41998598.78746772,27073928.787467718,24844105.787790436,0,0.0,0.0
82,47327309.827115566,42329960.31735706,27405290.317357063,25072987.644843653,0,0.0,0.0
83,47857196.54231119,42030113.19272989,27105443.19272989,24865873.781204578,0,0.0,0.0
84,48082271.155595995,39465956.03778515,24541286.03778515,23094729.582310855,0,0.0,0.0
85,48020064.60418562,38063160.15320827,23138490.15320827,22125774.232437305,0,0.0,0.0
86,47424578.25295725,37334917.05411047,22410247.054110467,21622753.761221573,0,0.0,0.0
87,47757666.06005461,37399826.79000985,22475156.79000985,21667588.96251499,0,0.0,0.0
88,50751497.72520473,39907515.84534271,24982845.84534271,23399728.864477355,0,0.0,0.0
89,52982450.86442222,41890876.544368654,26966206.544368654,24769698.637827404,0,0.0,0.0
90,52091766.15104642,41179857.1135341,26255187.1135341,24278575.097370915,0,0.0,0.0
91,50003322.565969065,39420488.72909492,24495818.729094923,23743614.00191565,0,0.0,0.0
92,46679796.17834395,36379588.10097989,21454918.100979887,21454918.100979887,0,0.0,0.0
93,42513653.77616014,32433824.19684281,17509154.19684281,18148888.89191297,0,0.0,0.0
94,38130353.958143756,29379406.92453421,14454736.92453421,15924163.777259713,0,0.0,0.0
95,34820399.90900819,27153222.049674913,12228552.049674913,14302692.655464577,0,0.0,0.0
96,34822096.45131939,28380889.48755902,13456219.48755902,16243834.950257614,0,0.0,0.0
97,34334057.77979982,29021968.63093312,14097298.63093312,16723731.662530731,0,0.0,0.0
98,33324615.10464059,28733712.30101776,13809042.301017761,16507949.779048733,0,0.0,0.0
99,32540247.042766154,28080658.645494185,13155988.645494185,16019089.229672194,0,0.0,0.0
100,32062953.139217474,28280795.325083178,13356125.325083178,16168906.823229384,0,0.0,0.0
101,33208684.713375792,29406154.63776628,14481484.63776628,17011324.237466495,0,0.0,0.0
102,37181421.292083725,33086571.21969406,18161901.21969406,19418492.84032853,0,0.0,0.0
103,43292366.69699727,39039294.35066147,24114624.35066147,24114624.35066147,0,0.0,0.0
104,46681492.720655136,43227428.96266559,28302758.962665588,27239922.51325,0,0.0,0.0
105,48682281.61965423,45474800.809186995,30550130.809186995,28851984.21345597,0,0.0,0.0
106,49666276.16014558,45950207.63313036,31025537.633130357,29192998.15562219,0,0.0,0.0
107,50385610.100090995,46482307.39687845,31557637.39687845,29574678.49532859,0,0.0,0.0
108,50487402.638762504,46579584.80295361,31654914.80295361,29644456.525551725,0,0.0,0.0
109,49600676.52411284,45419152.23996761,30494482.239967607,28812066.95310195,0,0.0,0.0
110,49028376.2511374,44591190.42490644,29666520.42490644,28218161.884228274,0,0.0,0.0
111,48871163.33030028,44184241.300889954,29259571.300889954,27926253.31654963,0,0.0,0.0
112,51247453.59417654,46221490.450527206,31296820.450527206,29387591.961060446,0,0.0,0.0
113,53258987.2611465,48072160.18684059,33147490.186840586,30715095.376331456,0,0.0,0.0
114,52399405.82347588,46912476.86358314,31987806.86358314,29883243.240831677,0,0.0,0.0
115,50336410.37306641,44781919.60776045,29857249.60776045,28354973.783543665,0,0.0,0.0
116,47123724.74977253,42152898.57648291,27228228.576482907,26469151.408346366,0,0.0,0.0
117,43045237.03366697,38560703.57035647,23636033.570356473,23864203.44980691,0,0.0,0.0
118,38749026.38762512,34437887.860939905,19513217.860939905,20777960.940272663,0,0.0,0.0
119,35050564.149226576,30861105.09801317,15936435.09801317,18100465.80385386,0,0.0,0.0
120,33942722.020018205,29748113.272959366,14823443.272959366,15531707.007078474,0,0.0,0.0
121,33294642.857142866,28667842.24912412,13743172.24912412,14966024.00953728,0,0.0,0.0
122,32295944.949954502,27430851.582348898,12506181.582348898,14318274.905032368,0,0.0,0.0
123,31978126.023657877,26563937.143027715,11639267.143027715,13864315.900461547,0,0.0,0.0
124,31085179.253867157,24903011.638313584,9978341.638313584,12994573.680714104,0,0.0,0.0
125,30874808.007279348,23822084.030321106,8897414.030321106,12428546.863440637,0,0.0,0.0
126,32650522.29299364,25454249.93504914,10529579.935049139,13283229.143257026,0,0.0,0.0
127,34257147.86169245,26909461.62277599,11984791.62277599,14045249.49871168,0,0.0,0.0
128,37713287.30664242,29644153.67418373,14719483.67418373,15475334.424552342,0,0.0,0.0
129,41377535.94176524,32585716.24691908,17661046.24691908,17002291.150271628,0,0.0,0.0
130,43329690.62784349,34282299.01135273,19357629.011352733,17871489.037595656,0,0.0,0.0
131,43825646.49681528,34674453.35113135,19749783.35113135,18072398.613471434,0,0.0,0.0
132,43832998.18016379,35073285.8512408,20148615.8512408,18276729.56257609,0,0.0,0.0
133,43454669.24476798,33497358.3580195,18572688.3580195,17469346.11132366,0,0.0,0.0
134,42730811.19199274,32480592.619958803,17555922.619958803,16948433.928344566,0,0.0,0.0
135,42903292.99363057,32578159.415015657,17653489.415015657,16998419.613637496,0,0.0,0.0
136,46409480.4367607,36255015.68120095,21330345.68120095,18882156.596919462,0,0.0,0.0
137,49082100.09099181,38937966.1664271,24013296.1664271,20256693.072498955,0,0.0,0.0
138,48298297.54322111,38191986.080481276,23267316.080481276,19874510.52987107,0,0.0,0.0
139,46179316.19654232,36263873.86998236,21339203.86998236,18886694.848241907,0,0.0,0.0
140,43481248.40764332,34106898.672402084,19182228.672402084,17781627.459812433,0,0.0,0.0
141,40386189.71792538,31737965.253747553,16813295.253747553,16581546.104009232,0,0.0,0.0
142,37218179.70882621,28834779.450833008,13910109.450833008,15053440.532409996,0,0.0,0.0
143,34214734.303912655,25931770.51686178,11007100.516861781,13533282.38744048,0,0.0,0.0
144,33336490.900818933,25268683.870577894,10344013.870577894,12338598.006175175,0,0.0,0.0
145,33535551.86533212,25615483.22500684,10690813.225006841,12584758.647029608,0,0.0,0.0
146,32841100.54595087,25084476.27050229,10159806.270502292,12207846.145464435,0,0.0,0.0
147,32078222.0200182,27537001.737520825,12612331.737520825,13948666.112292845,0,0.0,0.0
148,31245219.74522293,23387449.584240466,8462779.584240466,11003284.570298983,0,0.0,0.0
149,31078958.59872611,23131125.010565076,8206455.010565076,10821343.570360936,0,0.0,0.0
150,32183407.643312104,24144214.945682954,9219544.945682954,11540441.989913758,0,0.0,0.0
151,33431497.27024568,25646467.532675553,10721797.532675553,12606751.52831603,0,0.0,0.0
152,34943681.98362148,27378386.934806116,12453716.934806116,13836080.200621968,0,0.0,0.0
153,39310581.89262966,31769188.65147076,16844518.65147076,16917065.468990743,0,0.0,0.0
154,42461626.47861692,34994143.42448289,20069473.42448289,19172675.276801985,0,0.0,0.0
