,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,31385392.17470428,12002601.859640729,0.0,1388520.327702279,0,0.0,0.0
1,31690389.444949962,12255168.818265062,0.0,1388520.327702279,0,0.0,0.0
2,30446939.035486802,11224458.788195483,0.0,1388520.327702279,0,0.0,0.0
3,29345429.66333031,10260938.151239388,0.0,1388520.327702279,0,0.0,0.0
4,28060921.929026388,9226831.780937862,0.0,1388520.327702279,0,180698.21906213835,0.0
5,27980566.87898089,9489841.535989653,0.0,1388520.327702279,0,0.0,0.0
6,29233401.819836207,11217169.009851135,0.0,1388520.327702279,0,0.0,0.0
7,28878549.226569604,11020455.04021471,0.0,1388520.327702279,0,0.0,0.0
8,30066865.51410373,13374233.913328502,0.0,1388520.327702279,0,0.0,0.0
9,33302182.711555958,18046165.255260356,0.0,1388520.327702279,0,0.0,0.0
10,36470048.58962693,21532232.196957998,2952542.196957998,3380206.7775206496,0,0.0,0.0
11,39206226.02365786,24698551.322656326,6118861.322656326,5516100.010461234,0,0.0,0.0
12,40948816.19654232,27299277.632240713,8719587.632240713,7270463.2015519915,0,0.0,0.0
13,41012748.3166515,30249043.62271733,11669353.622717328,9260276.915110555,0,0.0,0.0
14,40644405.459508635,29975763.61383926,11396073.613839261,9075931.339541988,0,0.0,0.0
15,40914797.27024568,30330923.43531327,11751233.43531327,9315510.304638065,0,0.0,0.0
16,44384141.21929026,31981675.616879273,13401985.616879273,10429052.646359894,0,0.0,0.0
17,46244624.56778891,30462893.66728256,11883203.667282559,9767148.42865559,0,0.0,0.0
18,44609369.97270247,29438270.64201829,10858580.642018288,10851528.849042257,0,0.0,0.0
19,42434504.82256597,25929354.17707242,7349664.177072421,7349664.177072421,0,0.0,0.0
20,39647298.99909007,21761488.40011283,3181798.40011283,3534855.362672363,0,0.0,0.0
21,36884727.57051866,19345740.22363913,766050.2236391306,1905272.2480895128,0,0.0,0.0
22,33556738.125568695,15885160.284951512,0.0,1388520.327702279,0,0.0,0.0
23,31443458.962693356,13663263.656959277,0.0,1388520.327702279,0,0.0,0.0
24,31174826.751592368,14422321.33450605,0.0,2088431.0974723133,0,0.0,0.0
25,31360757.779799823,15007467.931788139,0.0,2088431.0974723133,0,0.0,0.0
26,30834637.488626026,15381230.414812762,0.0,2088431.0974723133,0,0.0,0.0
27,30805897.36123749,17094043.02064841,0.0,2088431.0974723133,0,0.0,0.0
