,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,12160530.0,1737120.0,6600000.0,5570245.402938463
1,0.0,0.0,0,12160530.0,1737120.0,6600000.0,5934912.1559329
2,0.0,0.0,0,12160530.0,1737120.0,6600000.0,4707094.511911016
3,0.0,0.0,0,12160530.0,1737120.0,6600000.0,3555336.4329480864
4,0.0,0.0,0,12160530.0,1737120.0,6600000.0,2245379.5768095404
5,0.0,0.0,0,12160530.0,1737120.0,6600000.0,2366799.346609786
6,0.0,0.0,0,12160530.0,1737120.0,6600000.0,4183181.494471986
7,0.0,0.0,0,12160530.0,1737120.0,6600000.0,3861894.810022991
8,0.0,0.0,0,12160530.0,1737120.0,6600000.0,5895491.359643452
9,1031725.7798663042,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
10,4575956.081873789,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
11,7745834.851417065,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
12,9965357.952333085,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
13,11250424.063230306,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
14,10902738.570768192,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
15,11244035.736030877,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
16,14163374.978921123,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
17,15016311.349373877,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
18,13210708.944623098,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
19,10309305.426971212,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
20,6579401.572110243,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
21,3711104.0479824133,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
22,88258.57126004249,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
23,0.0,0.0,0,12160530.0,1737120.0,6600000.0,6653665.952993676
24,0.0,0.0,0,12160530.0,1737120.0,6600000.0,6825136.16672812
25,0.0,0.0,0,12160530.0,1737120.0,6600000.0,7511239.84715268
26,0.0,0.0,0,12160530.0,1737120.0,6600000.0,7568061.095588572
27,0.0,0.0,0,12160530.0,1737120.0,6600000.0,8467010.038654275
28,0.0,0.0,0,12160530.0,1737120.0,6600000.0,8670550.434716482
29,1032280.7599313706,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
30,4915242.587955989,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
31,10620323.003776401,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
32,14374518.749508142,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
33,17245255.10991566,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
34,19059558.30442279,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
35,19527515.616777785,0.0,0,12160530.0,1737120.0,6600000.0,8925000.0
