,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,31920979.071883526,22310090.34514478,10245420.345144778,11122829.561900742,0,0.0,0.0
1,32231181.073703364,22638730.34347286,10574060.34347286,11402815.73131188,0,0.0,0.0
2,30966511.37397635,21572113.00837885,9507443.008378848,10494106.799350526,0,0.0,0.0
3,29846204.91355778,20579630.667249028,8514960.667249028,9648557.47390375,0,0.0,0.0
4,28539777.252047315,19432025.167570315,7367355.167570315,8670850.349132426,0,0.0,0.0
5,28458050.955414016,19559717.613264266,7495047.613264266,8779638.442226607,0,0.0,0.0
6,29732265.33212011,21201551.950733203,9136881.950733203,10178405.81471393,0,0.0,0.0
7,29371357.233848955,20855283.729963455,8790613.729963455,9883401.210236827,0,0.0,0.0
8,30579951.956323933,22737535.31943322,10672865.31943322,11486993.02828924,0,0.0,0.0
9,33870479.34485896,26382713.5734604,14318043.5734604,14592517.314310556,0,0.0,0.0
10,37092404.36760692,29582057.955025308,17517387.955025308,17318211.63812553,0,0.0,0.0
11,39875274.24931755,32525865.619141877,20461195.619141877,19826200.426928815,0,0.0,0.0
12,41647601.45586897,34679490.61697637,22614820.616976373,21660989.9125647,0,0.0,0.0
13,41712624.5677889,35806267.32319736,23741597.323197357,22620951.862910043,0,0.0,0.0
14,41337995.996360324,35416470.14486815,23351800.14486815,22288862.58782823,0,0.0,0.0
15,41613002.00181984,35508677.42905888,23444007.42905888,22367418.954745527,0,0.0,0.0
16,45141549.772520475,37866784.18276819,25802114.18276819,24376417.49537507,0,0.0,0.0
17,47033781.98362148,38558133.92319471,26493463.923194706,24965415.689539406,0,0.0,0.0
18,45370622.02001819,36949224.24051744,24884554.240517437,23594698.609229557,0,0.0,0.0
19,43158643.130118296,34397378.22883455,22332708.228834547,21987058.479629844,0,0.0,0.0
20,40323874.06733394,31097388.991535187,19032718.991535187,19032718.991535187,0,0.0,0.0
21,37514159.78161965,28614105.976836152,16549435.976836152,16549435.976836152,0,0.0,0.0
22,34129378.70791628,25455664.788906034,13390994.788906034,13802714.370770153,0,0.0,0.0
23,31980036.760691542,23367551.08001279,11302881.08001279,12023737.491442585,0,0.0,0.0
24,31706820.382165603,23553114.956625603,11488444.956625603,12886538.472906096,0,0.0,0.0
25,31895924.294813465,24206472.400896467,12141802.400896467,13465084.552835902,0,0.0,0.0
26,31360825.84167425,24324517.306602247,12259847.306602247,13569612.966877278,0,0.0,0.0
27,31331595.26842585,25199877.449964598,13135207.449964598,14344741.778693683,0,0.0,0.0
28,31113260.782529574,25415932.399633825,13351262.399633825,14536057.796099829,0,0.0,0.0
29,31977650.591446765,26576538.436083514,14511868.436083514,15563771.000592625,0,0.0,0.0
30,35599258.962693356,30012533.748438604,17947863.748438604,18606334.663181122,0,0.0,0.0
31,40676430.5732484,35060084.5999104,22995414.5999104,23075925.977969453,0,0.0,0.0
32,44577817.288444035,38287298.982373364,26222628.982373364,25893389.04653259,0,0.0,0.0
33,47933367.788899,40704235.14814623,28639565.148146227,27995060.440960836,0,0.0,0.0
34,49570876.43312101,42342803.42629299,30278133.426292993,29419894.13196458,0,0.0,0.0
35,50365470.791628756,42781400.11469004,30716730.114690043,29801280.337669484,0,0.0,0.0
36,51069390.7188353,42299738.44998288,30235068.44998288,29382446.544355772,0,0.0,0.0
37,50863583.62147407,41737387.44660644,29672717.446606442,28893448.516951777,0,0.0,0.0
38,50080920.10919017,40601765.67552689,28537095.675526887,27905957.070149485,0,0.0,0.0
39,50447197.08826205,40931031.187087245,28866361.187087245,28192273.240438946,0,0.0,0.0
40,53227680.80072794,44824100.70160579,32759430.70160579,31577531.382979903,0,0.0,0.0
41,55029238.58052776,46497200.65406813,34432530.65406813,33032392.44216097,0,0.0,0.0
42,53780078.98089173,45527247.669942476,33462577.669942476,32380234.39786347,0,0.0,0.0
43,50766347.22474979,42197499.45510579,30132829.45510579,30132829.45510579,0,0.0,0.0
44,46861977.797998175,38026552.640949674,25961882.640949674,25961882.640949674,0,0.0,0.0
45,42027598.90809828,32887210.98466703,20822540.98466703,21151852.833467565,0,0.0,0.0
46,36817994.9044586,27982813.590509847,15918143.590509847,16809023.480732333,0,0.0,0.0
47,32866498.63512284,24117652.01036359,12052982.01036359,13386434.360339839,0,0.0,0.0
48,32184650.773430396,23415565.513666645,11350895.513666645,12620208.98789338,0,0.0,0.0
49,31762298.81710646,22861289.197600957,10796619.197600957,12133381.769785382,0,0.0,0.0
50,31546947.04276615,22519882.4422689,10455212.4422689,11833520.317790952,0,0.0,0.0
51,31087609.463148307,22168614.03702381,10103944.037023809,11524997.26606014,0,0.0,0.0
52,30884188.535031844,21785444.324753843,9720774.324753843,11188454.932063825,0,0.0,0.0
53,31560070.97361238,22335438.422832876,10270768.422832876,11614006.575554062,0,0.0,0.0
54,35421489.353958145,26396785.212750398,14332115.212750398,14332115.212750398,0,0.0,0.0
55,41328451.31938125,32406850.287735,20342180.287735,20342180.287735,0,0.0,0.0
56,44966762.87534121,35540960.450351074,23476290.450351074,23244457.388270665,0,0.0,0.0
57,47376197.270245686,37491760.79803596,25427090.798035957,24928390.585592505,0,0.0,0.0
58,48284731.210191086,38344781.526805416,26280111.526805416,25664719.10064698,0,0.0,0.0
59,48690976.52411282,38693854.97970117,26629184.97970117,25966039.723401885,0,0.0,0.0
60,49176561.965423115,39279410.81446756,27214740.814467557,26471492.221510563,0,0.0,0.0
61,48735120.65514104,38737326.076932654,26672656.076932654,26003564.026613623,0,0.0,0.0
62,48685607.64331211,38655020.378567435,26590350.378567435,25932517.649176575,0,0.0,0.0
63,49249340.12738853,39514948.8599226,27450278.859922603,26674808.944539018,0,0.0,0.0
64,52579835.85077344,42533128.57199067,30468458.57199067,29280105.28799428,0,0.0,0.0
65,54976742.857142866,44987409.971381925,32922739.971381925,31398643.932355866,0,0.0,0.0
66,53905352.86624204,44043007.205860026,31978337.205860026,30583434.333694387,0,0.0,0.0
67,51692777.434030935,42121340.50014918,30056670.500149183,28924649.33102874,0,0.0,0.0
68,48111733.939945415,38574773.69095416,26510103.690954164,25863248.612287465,0,0.0,0.0
69,43499268.789808914,34058668.59376641,21993998.593766414,21964941.28177368,0,0.0,0.0
70,38726930.30027297,29655561.48345997,17590891.48345997,18100868.707475495,0,0.0,0.0
71,35620137.94358508,27035139.271567833,14970469.271567833,15799321.954154251,0,0.0,0.0
72,35897530.11828935,28031913.9341231,15967243.934123099,17431957.52901991,0,0.0,0.0
73,35368397.088262066,27897450.181104317,15832780.181104317,17315035.67183646,0,0.0,0.0
74,34635843.13011828,28057121.33364803,15992451.33364803,17453876.417203918,0,0.0,0.0
75,34212894.63148316,28384857.14747441,16320187.147474408,17738856.414845027,0,0.0,0.0
76,34007684.076433115,29179579.205066614,17114909.205066614,18429900.48309544,0,0.0,0.0
77,35416717.01546861,30749143.874734864,18684473.874734864,19794702.61026416,0,0.0,0.0
78,39299014.376706086,34868894.652895086,22804224.652895086,23376998.22005664,0,0.0,0.0
79,45411783.439490445,41471703.496469945,29407033.496469945,29076484.89680498,0,0.0,0.0
80,48362878.252957225,44412023.933015764,32347353.933015764,31577500.401930287,0,0.0,0.0
81,49756997.63421292,45465845.731859,33401175.731859,32473873.6766888,0,0.0,0.0
82,49924029.48134668,45618823.97507864,33554153.975078642,32603995.874760732,0,0.0,0.0
83,50482989.626933575,45671291.70484503,33606621.70484503,32648624.54993282,0,0.0,0.0
84,50720413.466787994,44168505.58326251,32103835.58326251,31370365.43767757,0,0.0,0.0
85,50654793.81255688,43311857.229125746,31247187.229125746,30641706.482855283,0,0.0,0.0
86,50026634.758871704,42611461.8401894,30546791.840189397,30045955.1811686,0,0.0,0.0
87,50377998.1801638,42783296.018900126,30718626.018900126,30192116.102925442,0,0.0,0.0
88,53536093.1756142,45286246.55334593,33221576.553345934,32321107.90171204,0,0.0,0.0
89,55889452.59326661,47375086.185433105,35310416.185433105,34097859.93276194,0,0.0,0.0
90,54949898.453139216,46670362.89400321,34605692.89400321,33498427.348210175,0,0.0,0.0
91,52746867.697907194,44842706.00515969,32778036.00515969,32136596.439382352,0,0.0,0.0
92,49240988.53503185,41714272.272375345,29649602.272375345,29649602.272375345,0,0.0,0.0
93,44846261.328480445,37595715.33245669,25531045.332456693,25748082.84994952,0,0.0,0.0
94,40222461.874431305,34019998.58959956,21955328.589599557,22638847.588024545,0,0.0,0.0
95,36730899.72702458,31253844.087458078,19189174.087458078,20233560.55426512,0,0.0,0.0
96,36732689.35395814,32051236.885820135,19986566.885820135,21255336.803206887,0,0.0,0.0
97,36217873.33939946,32263606.728542957,20198936.728542957,21442234.290398475,0,0.0,0.0
98,35153045.31392175,31699985.33752425,19635315.33752425,20946215.55083432,0,0.0,0.0
99,34325641.12829845,30963910.271322697,18899240.271322697,20298427.81179553,0,0.0,0.0
100,33822159.41765241,30865327.143302165,18800657.143302165,20211669.076796748,0,0.0,0.0
101,35030754.14012739,32028640.90939189,19963970.90939189,21235451.06443658,0,0.0,0.0
102,39221463.87625113,36010635.91539288,23945965.915392883,24739832.153056096,0,0.0,0.0
103,45667700.09099181,42298398.45665256,30233728.45665256,30273419.23845266,0,0.0,0.0
104,49242778.16196543,46311795.719043314,34247125.719043314,33750536.182515346,0,0.0,0.0
105,51353344.85896269,48447188.21662473,36382518.21662473,35597973.02185976,0,0.0,0.0
106,52391328.480436765,49165194.31118486,37100524.31118486,36219156.673795626,0,0.0,0.0
107,53150130.30027299,49901099.466263235,37836429.466263235,36855825.714871235,0,0.0,0.0
108,53257507.91628753,50084281.08235412,38019611.08235412,37014305.463320434,0,0.0,0.0
109,52322129.572338484,48973002.24278585,36908332.24278585,36052881.524008304,0,0.0,0.0
110,51718428.75341219,48171022.25193798,36106352.25193798,35359047.77626055,0,0.0,0.0
111,51552589.990900815,47660858.3623946,35596188.3623946,34917679.00461168,0,0.0,0.0
112,54059260.78252958,49582197.874888636,37517527.874888636,36579927.701415546,0,0.0,0.0
113,56181161.78343947,51520672.49782928,39456002.49782928,38257000.85523196,0,0.0,0.0
114,55274417.470427655,50443154.21406633,38378484.21406633,37324784.89271198,0,0.0,0.0
115,53098231.11919927,48406235.43765877,36341565.43765877,35562542.686396405,0,0.0,0.0
116,49709274.24931756,45335726.02929406,33271056.02929406,32986908.885574356,0,0.0,0.0
117,45407011.1010009,41306854.79499715,29242184.79499715,29400804.66932106,0,0.0,0.0
118,40875079.16287534,36768460.79353009,24703790.79353009,25406760.958197054,0,0.0,0.0
119,36973692.447679706,32872993.802348208,20808323.802348208,21978529.422329564,0,0.0,0.0
120,35805066.06005459,31688524.714682594,19623854.714682594,20248855.374212783,0,0.0,0.0
121,35121428.571428575,30759028.252385322,18694358.252385322,19493379.561681096,0,0.0,0.0
122,34067934.84986351,29573687.826762505,17509017.826762505,18529958.981294114,0,0.0,0.0
123,33732678.07097361,28721159.313112363,16656489.313112363,17837041.15139248,0,0.0,0.0
124,32790737.76160145,27199393.3389487,15134723.3389487,16600180.73024252,0,0.0,0.0
125,32568824.02183803,26386436.610617783,14321766.610617783,15939426.042300005,0,0.0,0.0
126,34441966.8789809,28179184.8946739,16114514.894673899,17396535.37138204,0,0.0,0.0
127,36136743.58507734,29711778.089413837,17647108.089413837,18394660.16911973,0,0.0,0.0
128,39782511.91992721,32718173.272458322,20653503.272458322,20653503.272458322,0,0.0,0.0
129,43647807.82529574,36050992.12513033,23986322.125130333,23783991.332210418,0,0.0,0.0
130,45707071.88353048,38025296.78896044,25960626.788960442,25368275.20069475,0,0.0,0.0
131,46230239.49044585,38852550.163166195,26787880.163166195,26032105.96598343,0,0.0,0.0
132,46237994.54049136,39209542.50770372,27144872.50770372,26318575.031768832,0,0.0,0.0
133,45838907.73430391,38188143.16794918,26123473.167949177,25498951.532468382,0,0.0,0.0
134,45075333.57597815,37322293.01818517,25257623.01818517,24804148.724205423,0,0.0,0.0
135,45257278.98089172,37470730.649341606,25406060.649341606,24923262.733722538,0,0.0,0.0
136,48955841.31028208,41178431.6802521,29113761.680252098,27898513.23079556,0,0.0,0.0
137,51775100.272975445,43979875.60753541,31915205.607535407,30146536.296216518,0,0.0,0.0
138,50948292.62966334,43170273.43000607,31105603.430006072,29496869.76133573,0,0.0,0.0
139,48713048.58962695,41315263.882982455,29250593.882982455,28008314.44610258,0,0.0,0.0
140,45866945.22292994,38899143.472990185,26834473.472990185,26069494.840398703,0,0.0,0.0
141,42602069.153776154,36203925.803767905,24139255.803767905,23906713.202067856,0,0.0,0.0
142,39260239.126478605,33148650.448583104,21083980.448583104,21435615.862241562,0,0.0,0.0
143,36092002.91173795,30078327.608977698,18013657.608977698,18940119.9286124,0,0.0,0.0
144,35165572.70245677,29315705.98227527,17251035.98227527,18226970.992516436,0,0.0,0.0
145,35375555.595996365,29695822.684137866,17631152.684137866,18555535.695749287,0,0.0,0.0
146,34643001.6378526,29099985.1681106,17035315.1681106,18040506.55951503,0,0.0,0.0
147,33838266.06005459,30392126.39593534,18327456.39593534,19157405.65122776,0,0.0,0.0
148,32959559.235668786,27408309.540789284,15343639.540789284,16578258.524284016,0,0.0,0.0
149,32784175.796178337,27176522.195396088,15111852.195396088,16377906.527176095,0,0.0,0.0
150,33949222.929936305,28237602.242239557,16172932.242239557,17295081.302683465,0,0.0,0.0
151,35265791.81073703,29682749.972851276,17618079.972851276,18544235.92522281,0,0.0,0.0
152,36860945.95086442,31350090.33651419,19285420.33651419,19985449.081841983,0,0.0,0.0
153,41467445.677889,35851639.89455115,23786969.89455115,23876491.720528875,0,0.0,0.0
154,44791379.43585077,39203082.29756756,27138412.29756756,26739817.835503463,0,0.0,0.0
155,46539248.40764331,41219326.681816466,29154656.681816466,28457456.285120346,0,0.0,0.0
156,47562915.01364877,42121558.298711136,30056888.298711136,29226067.33631273,0,0.0,0.0
157,46713438.76251138,41231978.90371034,29167308.903710343,28468234.71206491,0,0.0,0.0
158,47081505.36851684,41563902.65431878,29499232.65431878,28751000.531942673,0,0.0,0.0
159,47642255.1410373,41821206.99879238,29756536.99879238,28970198.084964495,0,0.0,0.0
160,51905146.496815294,45595627.69077045,33530957.690770447,32185626.807899874,0,0.0,0.0
161,55098437.48862603,48307223.63209971,36242553.63209971,34495635.20025418,0,0.0,0.0
162,53675684.07643314,46910717.70740437,34846047.70740437,33305951.9008916,0,0.0,0.0
163,51030615.468607806,44600121.77080756,32535451.770807557,31337555.38446154,0,0.0,0.0
164,47691768.15286624,41220647.63867623,29155977.638676234,28794394.89402082,0,0.0,0.0
165,43465265.87807097,36851919.137983724,24787249.137983724,24787249.137983724,0,0.0,0.0
166,38905296.45131937,32175375.427072115,20110705.427072115,20698807.767563924,0,0.0,0.0
167,35164976.16014558,28342592.73790958,16277922.737909582,17385832.82947263,0,0.0,0.0
168,35528270.427661516,28687776.459288765,16623106.459288765,17891548.202223036,0,0.0,0.0
169,35722146.6787989,28594171.95222665,16529501.95222665,17807653.573962163,0,0.0,0.0
170,34837474.43130118,27475192.705984674,15410522.705984674,16804749.43139983,0,0.0,0.0
171,34368592.17470428,26884687.528980285,14820017.528980285,16275499.143504733,0,0.0,0.0
172,34186646.76979072,26602878.906371716,14538208.906371716,16022923.382181989,0,0.0,0.0
173,35389276.06915378,27713869.67060078,15649199.67060078,17018667.712146867,0,0.0,0.0
174,41218090.99181072,33564033.89597347,21499363.895973466,22261976.697546475,0,0.0,0.0
175,49159858.78070974,41333359.746806495,29268689.746806495,29219921.081551686,0,0.0,0.0
176,51875319.38125569,44174006.57317878,32109336.573178783,31728909.663530003,0,0.0,0.0
177,53833767.788899004,45559062.69508616,33494392.69508616,32952254.277511008,0,0.0,0.0
178,54960636.21474067,46888569.195592746,34823899.195592746,34126534.937277816,0,0.0,0.0
179,55955668.78980891,48071576.58491839,36006906.58491839,35171420.913478024,0,0.0,0.0
180,56398899.72702457,48830446.37837136,36765776.37837136,35841689.25845677,0,0.0,0.0
181,56019498.81710647,48813780.221732356,36749110.221732356,35826968.95027748,0,0.0,0.0
182,55001797.6342129,47952878.98360458,35888208.98360458,35066581.7889379,0,0.0,0.0
183,55814288.26205643,51071167.668107316,39006497.668107316,37820796.298145644,0,0.0,0.0
184,57798984.53139217,49724113.87480167,37659443.87480167,36631017.070634075,0,0.0,0.0
185,58227301.910828024,49937565.910684526,37872895.910684526,36819547.624963515,0,0.0,0.0
186,57714275.52320291,49393505.22083191,37328835.22083191,36339008.45829536,0,0.0,0.0
187,56144772.70245679,48393704.28017704,36329034.28017704,35455938.757033765,0,0.0,0.0
188,52335253.50318472,44888524.61996297,32823854.619962968,32417183.41816961,0,0.0,0.0
189,47079715.74158325,39801578.31168525,27736908.31168525,27852481.75377798,0,0.0,0.0
190,41629705.18653321,34670001.56700271,22605331.567002714,23253218.994970985,0,0.0,0.0
191,37875664.422202006,31338809.07740251,19274139.07740251,20267581.183802765,0,0.0,0.0
192,37770672.97543222,31515006.459145218,19450336.459145218,20760718.295504887,0,0.0,0.0
193,37666874.61328482,31506722.804609068,19442052.804609068,20753357.852692734,0,0.0,0.0
194,36860349.40855323,30869553.044805728,18804883.044805728,20187200.541547887,0,0.0,0.0
195,36476176.16014558,30749338.36161758,18684668.36161758,20080383.761958487,0,0.0,0.0
196,36103337.21565058,30851413.906851582,18786743.906851582,20171083.007072024,0,0.0,0.0
197,37227819.47224749,31794282.42826449,19729612.42826449,21008869.010932334,0,0.0,0.0
198,42203578.88989992,36814742.359408416,24750072.359408416,25469799.63671144,0,0.0,0.0
199,49867357.961783454,44453507.237591416,32388837.237591416,32240163.343825087,0,0.0,0.0
200,52767746.678798914,47157988.09049149,35093318.09049149,34604173.30870319,0,0.0,0.0
201,53973955.232029125,50264195.30731174,38199525.30731174,37319335.74206451,0,0.0,0.0
202,54727984.71337581,49009084.99237162,36944414.99237162,36222233.025157504,0,0.0,0.0
203,55332282.07461327,49783863.16362158,37719193.16362158,36899473.28568319,0,0.0,0.0
204,55405060.23657871,49888925.70953921,37824255.70953921,36991309.36032889,0,0.0,0.0
205,55337054.41310284,49933050.599904865,37868380.599904865,37029879.30635446,0,0.0,0.0
206,54914702.456778884,49242561.20948409,37177891.20948409,36426316.593811326,0,0.0,0.0
207,55439063.14831665,49791119.11894221,37726449.11894221,36905815.77861095,0,0.0,0.0
208,56691205.45950865,50751453.2316589,38686783.2316589,37745252.08286141,0,0.0,0.0
209,57652235.12283895,51727206.73792395,39662536.73792395,38598166.61157837,0,0.0,0.0
210,57170825.477707006,51597669.20613351,39532999.20613351,38484936.74136131,0,0.0,0.0
211,56137614.19472247,50571043.27681247,38506373.27681247,37587554.19028332,0,0.0,0.0
212,52782063.69426752,47075793.85575952,35011123.85575952,34747526.64874412,0,0.0,0.0
213,47431079.16287534,41761792.23881609,29697122.23881609,29865501.74707129,0,0.0,0.0
214,41997771.792538665,36784589.925390415,24719919.925390415,25443007.685735334,0,0.0,0.0
215,38515754.32211101,33443155.52199101,21378485.52199101,22473975.511673152,0,0.0,0.0
216,38116070.97361238,33261189.819763385,21196519.819763385,22581300.95055744,0,0.0,0.0
217,37762917.92538673,33000934.110578224,20936264.110578224,22348951.684811912,0,0.0,0.0
218,37066156.50591447,32817635.482827723,20752965.482827723,22185307.622196224,0,0.0,0.0
219,36312127.02456779,32451111.05607679,20386441.05607679,21858084.516505267,0,0.0,0.0
220,35834296.63330301,32433515.33576451,20368845.33576451,21842375.532799885,0,0.0,0.0
221,37143110.46405825,33948000.36237025,21883330.362370253,23194466.847208105,0,0.0,0.0
222,42236388.71701546,39198142.70484721,27133472.70484721,27430394.459866993,0,0.0,0.0
223,50379191.26478616,47286391.64708841,35221721.64708841,35086135.30326684,0,0.0,0.0
224,52713461.32848045,49602582.036092974,37537912.036092974,37119615.057426155,0,0.0,0.0
225,54089087.89808916,51235236.244130395,39170566.244130395,38552990.005076274,0,0.0,0.0
226,54848486.26023656,52335170.402178906,40270500.402178906,39518667.89231644,0,0.0,0.0
227,54994639.12647862,53000011.74037999,40935341.74037999,40102359.719800934,0,0.0,0.0
228,55149740.12738853,53393046.83251526,41328376.83251526,40447421.55337269,0,0.0,0.0
229,53974551.77434032,52348021.4932682,40283351.4932682,39529950.39900198,0,0.0,0.0
230,53484193.99454048,51916117.14053064,39851447.14053064,39150763.62696699,0,0.0,0.0
231,53821240.40036396,52128296.65540965,40063626.65540965,39337044.83675099,0,0.0,0.0
232,55974758.143767074,53939419.65095173,41874749.65095173,40927104.946321666,0,0.0,0.0
233,57648059.32666059,55479464.21881774,43414794.21881774,42279174.04397666,0,0.0,0.0
234,57501906.46041855,55379976.91948755,43315306.91948755,42191830.0113167,0,0.0,0.0
235,56557579.98180162,54718399.54163362,42653729.54163362,41611003.75020182,0,0.0,0.0
236,53161464.60418562,51552474.94821187,39487804.94821187,38831507.04108847,0,0.0,0.0
237,47892206.369426765,46555204.09384952,34490534.09384952,34444195.37766188,0,0.0,0.0
238,42168979.43585077,40893497.26663127,28828827.266631268,29395218.834533792,0,0.0,0.0
239,38679206.915377624,37379176.37887862,25314506.378878623,26257728.093523823,0,0.0,0.0
240,38431641.85623294,37157167.579481944,25092497.579481944,26245858.80126162,0,0.0,0.0
241,37735476.97907188,36428046.27397513,24363376.273975126,25597930.64963319,0,0.0,0.0
242,36703458.780709736,35336030.03876773,23271360.038767733,24627518.654424284,0,0.0,0.0
243,35981046.04185622,34640233.89697522,22575563.89697522,24009204.658307463,0,0.0,0.0
244,35514549.9545041,34164614.91184335,22099944.911843352,23586549.43264282,0,0.0,0.0
245,36728513.55777981,35382349.50269231,23317679.502692312,24668680.096859735,0,0.0,0.0
246,42007316.46951774,40606690.099643484,28542020.099643484,29311250.984439388,0,0.0,0.0
247,50123871.15559601,48757010.54433526,36692340.54433526,36538426.388653286,0,0.0,0.0
248,52987274.24931756,51588843.3068245,39524173.3068245,39019494.6498418,0,0.0,0.0
249,54684437.124658786,53408997.18584063,41344327.18584063,40614195.46675603,0,0.0,0.0
250,55130650.77343041,53740852.91833737,41676182.91833737,40904945.94330161,0,0.0,0.0
251,55644273.7033667,54420654.8296417,42355984.8296417,41500544.30220675,0,0.0,0.0
252,55706314.10373066,54666863.50794412,42602193.50794412,41716256.38289767,0,0.0,0.0
253,55307227.29754323,54267861.34450559,42203191.34450559,41366676.55708105,0,0.0,0.0
254,54892630.39126479,53937255.66557883,41872585.66557883,41077021.29642474,0,0.0,0.0
255,54651030.755232036,53550108.0200385,41485438.0200385,40737827.63058849,0,0.0,0.0
256,56785459.144676976,55164991.57942109,43100321.57942109,42152683.90238943,0,0.0,0.0
257,57803160.32757052,55933964.147197254,43869294.147197254,42826407.80900775,0,0.0,0.0
258,57381404.91355779,55529806.36649654,43465136.36649654,42472310.96561665,0,0.0,0.0
259,56487187.98908098,54811685.07993886,42747015.07993886,41843139.65459758,0,0.0,0.0
260,53409626.205641486,52129237.886411235,40064567.886411235,39938657.176411614,0,0.0,0.0
261,48261466.06005459,46974630.79475984,34909960.79475984,34970073.478178374,0,0.0,0.0
262,42723167.24294813,41374341.26004688,29309671.260046877,29993418.4011628,0,0.0,0.0
263,37845240.76433121,36364872.95216471,24300202.95216471,25541792.153440956,0,0.0,0.0
264,37523704.45859872,36009848.00882522,23945178.00882522,24849672.101512514,0,0.0,0.0
265,37934722.11101,36371942.55830725,24307272.558307253,25160491.871503998,0,0.0,0.0
266,37192623.47588718,35451302.06155693,23386632.061556928,24370219.640524216,0,0.0,0.0
267,36270965.605095536,34320353.71294504,22255683.712945037,23399420.42222433,0,0.0,0.0
268,35561080.254777074,33242423.80589032,21177753.80589032,22474131.913305987,0,0.0,0.0
269,36596081.16469517,34171324.863657676,22106654.863657676,23271494.959872443,0,0.0,0.0
270,41611808.91719744,38741386.06035169,26676716.060351692,27194407.834521905,0,0.0,0.0
271,49072167.060964495,45898703.14765424,33834033.14765424,33296373.952640675,0,0.0,0.0
272,51174382.165605105,47694488.634320244,35629818.634320244,34816407.210222594,0,0.0,0.0
273,52363887.53412193,48123857.23376147,36059187.23376147,35179844.02144418,0,0.0,0.0
274,52703320.10919017,48454191.797939464,36389521.797939464,35459453.99012233,0,0.0,0.0
275,52766553.59417652,48422616.92779866,36357946.92779866,35432727.60600006,0,0.0,0.0
276,52946709.37215651,48356605.442146644,36291935.442146644,35376852.52831485,0,0.0,0.0
277,52709882.07461327,47990879.82382191,35926209.82382191,35067285.98646947,0,0.0,0.0
278,51683232.75705186,46731977.24341579,34667307.24341579,34001694.46427401,0,0.0,0.0
279,51483689.353958145,46367056.07410795,34302386.07410795,33692808.84410265,0,0.0,0.0
280,54041961.05550501,48446693.05929695,36382023.05929695,35453106.72191511,0,0.0,0.0
281,56196075.34121928,50402773.28969778,38338103.28969778,37552520.65071318,0,0.0,0.0
282,54312791.26478617,47978667.49149842,35913997.49149842,35913997.49149842,0,0.0,0.0
283,51914691.17379436,45439539.67794761,33374869.67794761,33374869.67794761,0,0.0,0.0
284,48450569.97270246,42078007.44100046,30013337.44100046,30058543.435473274,0,0.0,0.0
285,44057632.39308463,37807347.693424135,25742677.693424135,26392634.952861752,0,0.0,0.0
286,39517348.86260237,33057608.952861868,20992938.952861868,22315487.961908504,0,0.0,0.0
287,35500232.93903549,29062080.16497874,16997410.16497874,18885750.2300904,0,0.0,0.0
288,34635843.13011828,27955921.50405903,15891251.504059032,16886505.705637,0,0.0,0.0
289,34761117.015468605,27694129.298279855,15629459.298279855,16664067.979924396,0,0.0,0.0
290,33971294.995450415,27077520.287707917,15012850.287707917,16140152.05371378,0,0.0,0.0
291,32903484.25841674,26197004.10676824,14132334.10676824,15392001.373832291,0,0.0,0.0
292,32030742.857142854,25625250.751579605,13560580.751579605,14906198.079505084,0,0.0,0.0
293,31967509.372156505,25357531.053681254,13292861.053681254,14394359.481394622,0,0.0,0.0
294,33874655.14103731,26856050.16704081,14791380.16704081,14791380.16704081,0,0.0,0.0
295,36124216.19654231,28750975.939095,16686305.939095002,16686305.939095002,0,0.0,0.0
296,40268992.174704276,32330289.72404199,20265619.72404199,20265619.72404199,0,0.0,0.0
297,44296845.85987262,36162873.414160885,24098203.414160885,23837509.57237189,0,0.0,0.0
298,45880069.15377617,37423345.33628771,25358675.336287707,24890865.219291396,0,0.0,0.0
299,46567882.43858052,38467493.45770248,26402823.45770248,25763442.625106882,0,0.0,0.0
