,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2
1407,56514556.82588567,41537132.40037109,29725902.40037109,29227926.726011917,0
1408,56731195.248427644,42862169.66333486,31050939.66333486,30276153.34436694,0
1409,58776139.907408334,45318737.199901566,33507507.199901566,32219524.71481157,0
1410,59386999.23406892,45974121.20062413,34162891.20062413,32737993.873380594,0
1411,57614225.66369026,44537729.42462368,32726499.424623683,31694446.24736225,0
1412,55508866.34602885,43086401.555792086,31275171.555792086,31275171.555792086,0
1413,50507264.90615845,37944853.33035892,26133623.330358922,26364077.790171184,0
1414,45793701.03090724,33163598.172917165,21352368.172917165,22494529.217702944,0
1415,41647668.7978082,28784453.221266,16973223.221266,18950415.05974615,0
1416,41193643.48408643,28400730.099377774,16589500.099377774,17634476.780063275,0
1417,41094783.13351799,28020335.889835212,16209105.889835212,17304228.849838395,0
1418,39927986.89717926,26665770.200426184,14854540.200426184,16128231.676225005,0
1419,39556345.2089312,26174871.564628556,14363641.564628556,15702046.801809242,0
1420,39045566.73099421,25729693.980807908,13918463.980807908,15315555.704018686,0
1421,40417406.65740083,26709374.697976492,14898144.697976492,16158647.721633159,0
1422,44216207.16535512,30005368.548575737,18194138.548575737,18204540.10496193,0
1423,50983259.18667321,36360681.350922324,24549451.350922324,24548424.98666745,0
1424,53465752.434280924,38481244.641391985,26670014.641391985,26357870.431159195,0
1425,56620740.16538512,41172588.256892525,29361358.256892525,28659154.455239415,0
1426,57888227.49952505,41955911.64268218,30144681.64268218,29328949.862642597,0
1427,58742576.20814126,42625912.20382053,30814682.203820527,29901846.455479085,0
1428,59161207.07536322,43070307.10937602,31259077.10937602,30281834.6853905,0
1429,59213078.246957764,42575423.71484603,30764193.71484603,29858675.32251493,0
1430,57509873.071423575,41523857.67976662,29712627.679766618,28959513.98805873,0
1431,56852634.81486666,41105252.92574454,29294022.92574454,28601578.11272613,0
1432,57880904.510594055,42407140.63497197,30595910.63497197,29714781.70707067,0
1433,59632319.36325732,44201076.94974864,32389846.949748643,31248720.724606745,0
1434,61030400.0,45719877.67747032,33908647.67747032,32547399.87889127,0
1435,57867479.03088722,42770775.37295225,30959545.372952253,30025714.43535368,0
1436,53933203.227709524,38924036.27502041,27112806.275020413,26736487.753227133,0
1437,48966996.23433891,34522603.40342204,22711373.403422043,22949321.057505652,0
1438,43445462.58036777,29252222.6906972,17440992.6906972,18373719.54146915,0
1439,40651742.30319273,26552901.048694387,14741671.048694387,16030241.741545169,0
1440,40972733.31800139,26677701.36419402,14866471.36419402,16104647.978954954,0
1441,41105157.3678369,26744672.78317565,14933442.783175651,16162892.786150252,0
1442,40610245.36591707,26510885.76312312,14699655.763123121,15959569.038277188,0
1443,39888320.707136355,25907953.170163777,14096723.170163777,15435200.685886322,0
1444,39518509.76612104,25779612.765867986,13968382.765867986,15323583.488322914,0
1445,40654183.29950305,26448668.841074016,14637438.841074016,15905459.200317377,0
1446,43612060.57854792,29915132.175203755,18103902.175203755,18721332.123765815,0
1447,48450115.26562609,34328126.92662439,22516896.926624388,22516896.926624388,0
1448,53277185.46930776,38290245.24588738,26479015.245887376,26170991.98844728,0
1449,56472449.63953244,41121627.41846287,29310397.418462873,28589120.67609598,0
1450,57921180.94971453,42310353.51393348,30499123.51393348,29604346.632187743,0
1451,58534481.27268546,43094074.40353476,31282844.403534763,30273679.788485248,0
1452,58799329.3723565,43271554.13136325,31460324.13136325,30425255.519057766,0
1453,58004785.0733434,42227058.36673641,30415828.366736412,29533208.801721025,0
1454,56860568.05287526,41797800.66018904,29986570.66018904,29166603.267275535,0
1455,55544871.041606255,40846840.88475112,29035610.88475112,28354440.52355991,0
1456,55837180.34976853,41392601.6929799,29581371.692979902,28820544.986516215,0
1457,58589403.68966794,43893444.85628839,32082214.85628839,30956378.380920056,0
1458,59769625.40571349,45126669.51361796,33315439.513617963,32009608.125420336,0
1459,56711667.27794498,42196663.07565682,30385433.075656816,29507249.845688574,0
1460,52615065.22013019,38559037.68178127,26747807.68178127,26400552.90980703,0
1461,47940557.28584429,34435781.749971285,22624551.749971285,22851823.164225202,0
1462,43577276.3811257,30462741.14242764,18651511.14242764,19396483.742061704,0
1463,40872042.22020019,28358530.507681202,16547300.507681202,17566459.164671306,0
1464,40988599.79401854,29221669.869523246,17410439.869523246,18639341.386007395,0
1465,40757925.64269216,29890007.17631202,18078777.17631202,19202207.93251929,0
1466,40095195.144437,29624188.541415803,17812958.541415803,18978338.315332375,0
1467,39599062.64436201,29354702.18860144,17543472.18860144,18751379.785260912,0
1468,38910701.68484836,28869908.614098914,17058678.614098914,18343091.81109034,0
1469,39088894.41550259,29190024.861239538,17378794.861239538,18612690.29778284,0
1470,39734537.93958545,29615767.063197117,17804537.063197117,18971245.8362603,0
1471,41706252.70925616,31330191.757234126,19518961.757234126,19886922.036490697,0
1472,45916361.09550139,35274129.50231679,23462899.502316788,23462899.502316788,0
1473,50502993.16261537,39555752.52757128,27744522.527571283,27295565.961079303,0
1474,52134188.94699475,40649128.57690056,28837898.576900557,28196217.87261404,0
1475,52615675.46920777,41445028.06415418,29633798.064154178,28851827.9850033,0
1476,52839026.63160315,41924622.822647884,30113392.822647884,29246886.881953146,0
1477,52817057.664810166,41890980.982727356,30079750.982727356,29219174.927360255,0
1478,51046725.090741836,41399052.424567364,29587822.424567364,28813956.25029382,0
1479,50497500.920917116,40982130.78481149,29170900.78481149,28470523.38285844,0
1480,51883376.57610815,42058698.139995426,30247468.139995426,29357329.38792606,0
1481,54480596.65030147,44579825.5554564,32768595.5554564,31434069.79883088,0
1482,55799955.156035975,45604267.51725787,33793037.51725787,32277938.30291864,0
1483,53547525.81067703,43398156.22051034,31586926.22051034,30460687.634502307,0
1484,50559136.07775301,41011134.28321531,29199904.283215307,28494414.57408639,0
1485,46790848.02367787,37715448.68951768,25904218.689517677,25779643.629906543,0
1486,42824839.26846583,34189384.75598988,22378154.75598988,22823097.842213877,0
1487,40911708.41024308,32744656.84744092,20933426.84744092,21606363.417434424,0
1488,40788438.09657131,32573521.196604837,20762291.196604837,21655006.746293385,0
1489,40401540.18138368,32308832.0768881,20497602.0768881,21431899.08684309,0
1490,39165175.550200485,31267737.481521852,19456507.481521852,20554355.730746366,0
1491,38686740.27337539,33660705.27562739,21849475.27562739,22571399.13719305,0
1492,37760992.42268196,30270284.270128958,18459054.270128958,19713597.895126946,0
1493,37516282.542571165,29998494.796583816,18187264.796583816,19484505.315232538,0
1494,37943456.89687927,30212401.7202459,18401171.7202459,19664808.431316562,0
1495,38534788.25305723,30534981.39748605,18723751.39748605,19936712.30425362,0
1496,41222325.19073283,32910633.274069022,21099403.274069022,21939160.04528788,0
1497,45529463.180313766,36478419.685457304,24667189.685457304,24804386.826102287,0
1498,48247512.57186854,38988038.13520233,27176808.135202333,27052351.353781555,0
1499,49801816.97247249,40417524.92152635,28606294.92152635,28238773.93557729,0
1500,50859378.62392386,41775143.56206266,29963913.56206266,29365548.543085966,0
1501,51509904.14062735,42380619.14448768,30569389.14448768,29868071.483897626,0
1502,50315036.44671978,41797080.47805239,29985850.478052393,29383755.393792234,0
1503,50631755.71798537,42888071.329986595,31076841.329986595,30289238.533371188,0
1504,52057907.81229689,44816056.482353225,33004826.482353225,31889396.816762384,0
1505,53894757.53582177,46965072.95662478,35153842.95662478,33673003.1418571,0
1506,55200080.31277185,48644933.60350111,36833703.60350111,35067227.0163213,0
1507,53413881.26268636,47253820.46761945,35442590.46761945,33912653.183227785,0
1508,50355312.885840274,44935370.73800285,33124140.73800285,31988423.354529064,0
1509,46291664.278214954,41550931.72535513,29739701.725355133,29179460.788571108,0
1510,41979034.046935774,36981343.555871904,25170113.555871904,25370380.203657944,0
1511,38599474.65528104,33401654.688223325,21590424.688223325,22353044.222201474,0
1512,39052279.47084764,33809868.491599575,21998638.491599575,23116276.758087892,0
1513,39473351.3343799,34116358.62828771,22305128.62828771,23386993.772976995,0
1514,38601305.40251377,33160129.20679471,21348899.20679471,22542374.179886688,0
1515,38175351.54636083,32697323.717040222,20886093.717040222,22133586.73238683,0
1516,38189387.27514524,32613639.241867516,20802409.241867516,22059669.798040684,0
1517,39539868.48383645,33984530.24237493,22173300.242374927,23270552.221227244,0
1518,44471901.5288624,39149836.04208576,27338606.04208576,27832970.386448577,0
1519,50982038.68851803,45555254.925809175,33744024.925809175,33463385.303468227,0
1520,53541423.3199012,47824572.73304949,36013342.73304949,35439196.810623415,0
1521,54855899.83301504,48711190.17531518,36899960.17531518,36211141.99136626,0
1522,55174449.85151337,48630989.49712375,36819759.49712375,36141314.21213377,0
1523,55458825.92166707,48927978.49254667,37116748.49254667,36399891.601683594,0
1524,55792021.918027386,49335081.469741784,37523851.469741784,36754341.18312739,0
1525,55801785.90326871,49605277.722797915,37794047.722797915,36989591.11783251,0
1526,54769854.71307582,49635492.28210663,37824262.28210663,37015897.822770596,0
1527,54640481.90862823,49982362.769589506,38171132.769589506,37317905.19189033,0
1528,56390066.01405874,51667335.70014169,39856105.70014169,38784949.117958404,0
1529,58435010.67303942,53134453.153577976,41323223.153577976,40123817.27905014,0
1530,59919136.42972132,53079679.30349207,41268449.30349207,41261242.13261853,0
1531,57351818.56032957,49045349.80544609,37234119.80544609,37234119.80544609,0
1532,53069090.533851944,44344883.29672392,32533653.296723917,32533653.296723917,0
1533,47949711.02200803,39576735.71590728,27765505.715907283,28210042.89717569,0
1534,42152344.78496936,33682085.85103011,21870855.85103011,23003408.737656903,0
1535,37231296.2233399,28789905.74246161,16978675.74246161,18682237.395561922,0
1536,37507128.80640742,28942566.901613567,17131336.901613567,18650263.125905067,0
1537,37821407.08136267,29643343.96015253,17832113.96015253,19275653.320534013,0
1538,36954243.1421172,29303618.324803375,17492388.324803375,18972474.044582255,0
1539,36261610.43906048,28982734.39877191,17171504.39877191,18686109.560316022,0
1540,35822841.3522783,28945081.50485997,17133851.50485997,18640359.88309516,0
1541,37391181.48166665,30442240.87579341,18631010.87579341,18656694.310566694,0
1542,42570975.652191296,35520895.895231575,23709665.895231575,23709665.895231575,0
1543,49150681.206691384,41792812.26555898,29981582.26555898,29981582.26555898,0
1544,52308720.18318352,44987350.71204683,33176120.71204683,32937144.983008705,0
1545,53768435.97676209,46508186.69429489,34696956.69429489,34269223.823556826,0
1546,54046709.556139946,46471438.80044614,34660208.80044614,34237036.86033261,0
1547,53866075.82917538,46351948.19552022,34540718.19552022,34132376.72056474,0
1548,53941136.46571809,46814007.62350799,35002777.62350799,34537088.07292798,0
1549,54348172.60046595,47338670.48463321,35527440.48463321,34996632.89162253,0
1550,53686052.35128839,47662021.676187575,35850791.676187575,35279851.65114903,0
1551,53531659.33465986,48537748.27113737,36726518.27113737,36046888.25526302,0
1552,54946826.945574895,50709401.80834701,38898171.80834701,37949009.03599465,0
1553,57113211.17099462,53786111.586389676,41974881.586389676,40643855.84503711,0
1554,59285087.63811257,56159183.81731735,44347953.81731735,42722396.42588165,0
1555,57819269.353758164,54876636.80991167,43065406.80991167,41599031.545963414,0
1556,54546503.55068045,52050269.48465432,40239039.48465432,39123456.16930331,0
1557,49706618.11636954,47388614.24412629,35577384.24412629,35040377.92791491,0
1558,43867754.94205521,41623030.765969805,29811800.765969805,29966612.123756826,0
1559,38823436.06675398,36540862.896700956,24729632.896700956,25431164.060537685,0
1560,38659279.06488415,36254505.9405175,24443275.9405175,25654286.981457114,0
1561,39080961.17749401,36721025.89225421,24909795.89225421,26041106.07462177,0
1562,38644633.08702216,36363213.319243476,24551983.319243476,25744422.654117092,0
1563,38092357.67180955,35782958.0701741,23971728.070174098,25263298.945659455,0
1564,37664573.068423845,35225465.30778715,23414235.30778715,24801048.951871227,0
1565,39322009.56313931,36716983.17540852,24905753.17540852,26037754.020634912,0
1566,44147249.01958824,41277579.02945681,29466349.02945681,29819211.91109842,0
1567,50332123.42089211,47083845.28813292,35272615.28813292,34560659.074883275,0
1568,52630321.44706977,48423819.96880058,36612589.96880058,35645602.93984036,0
1569,54229784.27941487,48696169.29365148,36884939.29365148,35866117.35207906,0
1570,54483037.64661181,47566987.68579395,35755757.68579395,34951847.34717347,0
1571,54171200.36796689,46227924.89174635,34416694.89174635,33867641.81392388,0
1572,52984876.16114549,45277279.67804736,33466049.67804736,33097928.24602302,0
1573,53125843.698067166,44715318.19350232,32904088.19350232,32642922.137478117,0
1574,51601441.5022648,43720665.602357745,31909435.602357745,31837576.90066492,0
1575,50864870.86562208,43927688.12483796,32116458.124837957,32005197.840756826,0
1576,52588214.260716535,46716012.53000197,34904782.53000197,34262834.123395704,0
1577,54245040.50635442,49698264.08546218,37887034.08546218,36677488.35196895,0
1578,57054627.25954663,52550764.960672185,40739534.960672185,38994438.031672664,0
1579,55978758.13576778,50831535.541332155,39020305.541332155,38925680.35823697,0
1580,52622998.45813877,46798426.37690818,34987196.37690818,34987196.37690818,0
1581,48099222.04601586,42250249.36033426,30439019.360334262,30625710.01249264,0
1582,42443433.594976455,36550253.883151755,24739023.883151755,25899508.97153324,0
1583,38860051.01140896,33247009.97785987,21435779.97785987,23160595.43270177,0
1584,38766682.90253877,34025510.53257861,22214280.53257861,23303443.173186917,0
1585,38295570.61464468,33396912.003589652,21585682.003589652,22786875.017647363,0
1586,37634060.614544705,32789033.65831369,20977803.65831369,22287334.24379811,0
1587,37052493.24360809,32265996.734621666,20454766.734621666,21857514.24503793,0
1588,36638744.36900679,31386989.991106093,19575759.991106093,21135166.24187764,0
1589,38028281.51866333,32570155.221811507,20758925.221811507,21894894.025091443,0
1590,42516663.48428641,37141004.92976987,25329774.929769874,25329774.929769874,0
1591,48376275.12723854,42287284.687640876,30476054.687640876,30054090.902059324,0
1592,50759908.02427782,42935379.19431128,31124149.194311284,30575028.16279165,0
1593,52634593.19061283,43963971.34421122,32152741.34421122,31401808.78115003,0
1594,53369943.32910037,43992924.356428534,32181694.356428534,31425081.163062237,0
1595,53652488.652021304,43425213.9867115,31613983.986711502,30968756.534715824,0
1596,53633570.93061625,42818938.7408652,31007708.7408652,30481433.524614148,0
1597,52284920.46915778,40516154.86842111,28704924.868421108,28630459.76967125,0
1598,50747703.04272617,39509460.68226124,27698230.682261243,27810030.26057451,0
1599,50092905.78247957,40089964.71010167,28278734.71010167,28283566.394814238,0
1600,52073774.28831406,43696993.00030373,31885763.00030373,31187212.042991374,0
1601,53286949.45454908,46755684.95445088,34944454.95445088,33645783.42666727,0
1602,56346128.08047277,49851818.45703738,38040588.45703738,36134450.263214335,0
1603,55575993.74456299,49134957.2619575,37323727.2619575,35558238.45545071,0
1604,52621777.9599836,45899304.11916582,34088074.11916582,32957425.96971395,0
1605,47830712.45187934,41389944.05165905,29578714.051659048,29332810.027062017,0
1606,42132206.56540911,35908714.56933025,24097484.569330253,24851017.962033655,0
1607,38608628.391444765,32417905.910783052,20606675.910783052,21982349.79478929,0
1608,38645853.585177325,32936587.348054744,21125357.348054744,22377792.457665216,0
1609,38496952.81024708,33456999.670475133,21645769.670475133,22829955.25550647,0
1610,37787843.38209561,33186007.234329455,21374777.234329455,22594502.1487246,0
1611,37108025.909668125,32936055.70916914,21124825.70916914,22377330.540612917,0
1612,36846839.304462604,33097784.832382277,21286554.832382277,22517849.682251126,0
1613,38415789.68292854,34941969.765843734,23130739.765843734,24120178.80346093,0
1614,43049410.92901639,39641102.616336435,27829872.616336435,28203043.419779733,0
1615,49428954.786069244,45276078.47786459,33464848.477864593,33054531.30509741,0
1616,51652092.175704196,46965574.25404531,35154344.25404531,34495514.29297857,0
1617,53355907.60031596,47875788.69447092,36064558.69447092,35271842.67596051,0
1618,53816035.40481357,47996950.13103528,36185720.13103528,35375182.12867647,0
1619,53213109.31616153,47498061.42356267,35686831.42356267,34949676.39468807,0
1620,53125843.698067166,47709443.89564335,35898213.89564335,35129966.011566035,0
1621,52682802.867741905,47612723.730114564,35801493.730114564,35047472.69309968,0
1622,51539806.3454289,47106854.38067134,35295624.38067134,34616013.11982623,0
1623,51270686.50221479,47504007.824464515,35692777.824464515,34954748.12239495,0
1624,52148834.92485677,48708018.510764614,36896788.510764614,35981657.41725433,0
1625,53393743.04312612,49530468.59390759,37719238.59390759,36683130.954447515,0
1626,54738732.010119095,50226631.83352674,38415401.83352674,37276893.54280227,0
1627,53300374.93425593,48578046.909860134,36766816.909860134,36457436.32999401,0
1628,50025778.383945435,44920537.26854433,33109307.26854433,33109307.26854433,0
1629,45356762.691357784,39031773.957188495,27220543.957188495,27673625.226828814,0
1630,40574240.670339674,33593720.03315832,21782490.033158317,22948745.412943903,0
1631,37238619.21227091,29921048.69534359,18109818.69534359,19757726.914507583,0
1632,37353346.03885651,29720084.94095357,17908854.94095357,18380703.566215575,0
1633,36365352.78224958,28828053.63986842,17016823.63986842,17723024.105201904,0
1634,35047825.02374787,28085237.724529147,16274007.724529147,17175358.60261425,0
1635,33875536.545710884,26574772.95000082,14763542.950000819,16061718.691566871,0
1636,32899138.021578055,24757725.721692473,12946495.721692473,14722040.767376898,0
1637,33328753.372196507,24488536.21281472,12677306.212814718,14523571.934619691,0
1638,34736597.99418054,25410075.153147474,13598845.153147474,14102213.806821508,0
1639,36868808.27125558,26866783.817394145,15055553.817394145,15055553.817394145,0
1640,41348036.50071493,31053743.332462817,19242513.332462817,19242513.332462817,0
1641,44004450.73543381,33446439.44930152,21635209.44930152,21108320.33150844,0
1642,44379143.66906978,33754485.20272591,21943255.20272591,21332287.909968242,0
1643,44629345.790878825,33972417.77762678,22161187.777626783,21490737.84971082,0
1644,44878327.414532684,34504365.10318635,22693135.103186347,21877495.183805943,0
1645,43975158.77970982,33658378.6176426,21847148.617642596,21262412.70832735,0
1646,42715604.683578484,32699805.549165215,20888575.549165215,20565473.092906393,0
1647,42359829.471347585,31884565.620035395,20073335.620035395,19972745.19206308,0
1648,42909663.890249886,32805971.387416508,20994741.387416508,20642661.9697014,0
1649,45057740.6433421,35631643.97004398,23820413.97004398,22697093.945523553,0
1650,47653129.97030267,38764065.299859166,26952835.299859166,24974550.499154333,0
1651,47055696.12334891,38293679.22771123,26482449.22771123,24632551.85658567,0
1652,44159454.001139894,36156883.39899189,24345653.39899189,23078974.239945292,0
1653,40727413.188813016,33594732.031170934,21783502.031170934,21216137.855676968,0
1654,37764653.917147465,31361494.402638637,19550264.402638637,19590886.761301417,0
1655,35393226.001659855,30059793.06875983,18248563.06875983,18631164.573722605,0
1656,35633664.13822757,31924288.898327634,20113058.898327634,21195918.567755904,0
1657,35559213.750762425,32704692.891658913,20893462.891658913,21809967.155518737,0
1658,34756736.21374075,32455339.11687954,20644109.11687954,21613767.06612272,0
1659,33722364.02723755,32206891.0275243,20395661.0275243,21418279.601034626,0
1660,32826518.381345678,30994949.241710797,19183719.241710797,20464682.29965125,0
1661,32664192.126708597,31061361.190143056,19250131.190143056,20516937.495029364,0
1662,33911541.24128829,32008129.836011134,20196899.836011134,21261887.4887522,0
1663,34939200.68793809,32707514.807623535,20896284.807623535,21812187.53563937,0
1664,38393820.71613555,35357660.32832292,23546430.328322917,23897412.788530413,0
1665,42041279.452849254,38116221.76231206,26304991.762312062,26044760.702792212,0
1666,44113685.32032117,39180157.147411875,27368927.147411875,26859713.07904127,0
1667,44816692.2576968,39341013.354110576,27529783.354110576,26982925.587732483,0
1668,45176128.96439321,40034569.90509868,28223339.905098677,27514175.480542302,0
1669,44625684.29641332,39862555.90441061,28051325.904410608,27382416.33372559,0
1670,43522353.96414323,39728229.4419982,27916999.4419982,27279525.057366885,0
1671,43475975.03424692,39959000.9692248,28147770.969224803,27456291.247417305,0
1672,44297980.54175124,41034590.19013177,29223360.19013177,28280170.219507083,0
1673,46100046.0678539,42345992.83434819,30534762.834348187,29284677.36918066,0
1674,48675907.42433179,44251785.0606004,32440555.0606004,30744474.576015238,0
1675,47997920.69913708,43285439.64659162,31474209.64659162,30092571.23315378,0
1676,45518478.69691728,41165348.92091443,29354118.920914426,29353937.727220118,0
1677,42048602.44178024,37993941.434163176,26182711.434163176,26182711.434163176,0
1678,37989225.57769801,34020106.23177582,22208876.23177582,22844979.419327427,0
1679,35022804.81156696,31081027.35224647,19269797.35224647,20532411.50486211,0
1680,35122885.66029057,31168362.94755553,19357132.94755553,20593452.62485192,0
1681,35040502.03481686,31145097.056762017,19333867.056762017,20572988.36839346,0
1682,34044575.54020138,30051961.387199078,18240731.387199078,19611486.01783389,0
1683,33394660.27257547,29140856.49646046,17329626.49646046,18810094.645798843,0
1684,33028510.826025654,28055762.937217496,16244532.937217496,17855665.989924595,0
1685,34633465.90006898,29630096.41347178,17818866.41347178,19240421.22217159,0
1686,39886489.959903605,34887529.568708904,23076299.568708904,23588230.598233722,0
1687,46349637.940585345,40944521.41659135,29133291.416591354,29133291.416591354,0
1688,49396611.58495735,43518647.67257912,31707417.672579117,31426250.341780175,0
1689,51352459.87861092,45092520.56385439,33281290.56385439,32787728.40314601,0
1690,52055466.815986566,45365155.91542785,33553925.91542785,33023571.49567129,0
1691,52781663.218310356,46173151.38637191,34361921.38637191,33722527.62705364,0
1692,53029424.34380906,46688464.31115973,34877234.31115973,34168298.84893957,0
1693,52375847.58171764,46644428.30247412,34833198.30247412,34130205.518742464,0
1694,51974913.93774559,46679637.764628425,34868407.764628425,34160663.44869431,0
1695,51681384.131428175,47066395.709167965,35255165.709167965,34495228.240723275,0
1696,53500536.63170316,49197092.35174475,37385862.35174475,36338386.4464305,0
1697,55269038.45853874,50943317.46465787,39132087.46465787,37848957.72230458,0
1698,56599991.69674728,52308302.34806852,40497072.34806852,39029737.30314725,0
1699,55059723.024927765,50657697.84553211,38846467.84553211,37601882.59476977,0
1700,51818690.17388435,47335718.58300144,35524488.58300144,34728205.875817545,0
1701,47007486.446219824,42228813.49459763,30417583.49459763,30310479.846045464,0
1702,41516465.24612785,36828620.79555467,25017390.795554668,25572112.984366454,0
1703,37828730.070293665,33243733.356892176,21432503.356892176,22418910.875296522,0
1704,37523605.531502165,33197419.594163336,21386189.594163336,22666317.220915202,0
1705,37367992.01671851,33003809.65758749,21192579.65758749,22498032.421428755,0
1706,36556360.743533075,32376952.64051697,20565722.64051697,21953171.4019477,0
1707,35993100.84492396,31907085.026470497,20095855.026470497,21544764.795275383,0
1708,35505511.83193512,31465078.909957387,19653848.909957387,21160575.26448625,0
1709,37368602.26579609,33787711.215873696,21976481.215873696,23179395.7795621,0
1710,42223743.92704657,38472758.65877564,26661528.658775643,27251615.8497564,0
1711,48927330.044296004,45534469.00009706,33723239.00009706,33348024.39729736,0
1712,50949085.23832857,46932322.67970733,35121092.67970733,34540239.200621314,0
1713,52389883.31050205,47705158.49139121,35893928.49139121,35199382.79244938,0
1714,52401478.04297613,47242375.890326984,35431145.890326984,34804680.345578566,0
1715,52275156.48391644,47182967.53815994,35371737.53815994,34754011.58251147,0
1716,52463113.19981201,47551386.86219157,35740156.86219157,35068232.57598737,0
1717,51745460.28457438,46520597.94757415,34709367.94757415,34189083.476883054,0
1718,50548761.8434341,45696382.82343039,33885152.82343039,33486119.006094057,0
1719,50111213.254807085,45744955.36349511,33933725.36349511,33527546.018194746,0
1720,51739357.793798566,48499328.14329497,36688098.14329497,35876721.79377763,0
1721,53094720.99511045,50901330.35848631,39090100.35848631,37925364.39517382,0
1722,55391698.52313293,53275694.60771504,41464464.60771504,39950434.86406784,0
1723,54839423.1079203,52303598.87617088,40492368.87617088,39121344.56778014,0
1724,51805264.69417753,49175058.1212192,37363828.1212192,36854424.949600585,0
1725,46630352.51627353,43442226.696424656,31630996.696424656,31630996.696424656,0
1726,40898282.930536255,37150768.72998671,25339538.729986712,26102548.74078504,0
1727,37475395.854373105,33157701.428873263,21346471.428873263,22631794.38804815,0
1728,36871859.516643494,31905933.53764398,20094703.53764398,20010081.46981107,0
1729,36295784.38740513,30307662.623704746,18496432.623704746,18854478.881460268,0
1730,35501240.08839205,29028012.179672968,17216782.179672968,17929706.589865368,0
1731,34966661.896429315,28015976.999335684,16204746.999335684,17198333.348633617,0
1732,33967684.15642592,27246558.377896067,15435328.377896067,16642293.2010581,0
1733,35196115.54960054,27909911.277005948,16098681.277005948,17121682.22757473,0
1734,39868182.48757611,31827801.681918938,20016571.681918938,19953474.986081224,0
1735,45737558.11576958,36426745.4803736,24615515.4803736,23285407.075571556,0
1736,47917978.069973715,36564700.67319879,24753470.67319879,23385355.532006383,0
1737,48288399.26006659,35641702.62997449,23830472.629974492,22716643.990067292,0
1738,47926521.55705988,33444316.409627438,21633086.409627438,21124638.959903974,0
1739,47809963.983241506,31790099.94599534,19978869.94599534,19926160.10047737,0
1740,44552454.40710337,30368818.401175205,18557588.401175205,18898674.676287975,0
1741,47390722.86694197,31228777.024051614,19417547.024051614,19520145.8835722,0
1742,45837028.71541561,30682764.585782804,18871534.585782804,19125555.957759112,0
1743,46139102.008819215,31668385.51584695,19857155.51584695,19838357.62936629,0
1744,47924690.809827104,33780697.103024125,21969467.103024125,21368346.575332996,0
1745,49446041.76024159,35877039.48503112,24065809.48503112,22887145.40377589,0
1746,51639276.945074946,37942502.46867436,26131272.46867436,25410220.941355493,0
1747,50999735.911767945,37251329.65520663,25440099.65520663,25440099.65520663,0
1748,47290642.01821836,33724056.81164108,21912826.811641082,21912826.811641082,0
1749,42215810.68903799,28855883.040445823,17044653.040445823,17805313.042177603,0
1750,36699769.2767651,23953406.182466008,12142176.182466008,14262412.104198957,0
1751,33318379.13787759,21155121.95266571,9343891.952665709,12240160.065139744,0
1752,33235385.263326295,21576784.27926557,9765554.279265571,11028814.366030887,0
1753,32994947.126758583,21363264.93717775,9552034.937177751,10841634.5133638,0
1754,32374323.814856663,20584226.03897094,8772996.03897094,10158696.917348232,0
1755,31844017.36643702,19938577.487306878,8127347.487306878,9181622.910039457,0
1756,31559641.29628334,19770699.522329904,7959469.522329904,7959469.522329904,0
1757,33223790.530852225,21475529.13095532,9664299.13095532,9664299.13095532,0
1758,38019738.03157715,26205420.950591598,14394190.950591598,14394190.950591598,0
1759,44520721.45506905,32075237.652644463,20264007.652644463,20228236.894119114,0
1760,47416353.328200474,34157000.38572724,22345770.38572724,22021519.185370848,0
1761,48921227.553520195,35191580.89003107,23380350.89003107,22912732.61126158,0
1762,49673664.666180044,36164058.88546106,24352828.885461062,23750449.3885497,0
1763,50233263.07032368,36216752.467073806,24405522.467073806,23795840.952759728,0
1764,50207632.60906518,37053245.026084974,25242015.026084974,24516416.486657005,0
1765,49678546.658800706,37274428.98685053,25463198.98685053,24706949.86188101,0
1766,49436277.77500026,37337747.15760088,25526517.15760088,24761493.71191569,0
1767,49494251.437370636,37813869.137947366,26002639.137947366,25171637.049704555,0
1768,50291236.73269407,39286938.75091924,27475708.750919238,26440575.919991497,0
1769,51318896.17934386,43227176.26942684,31415946.269426838,29834794.70053512,0
1770,53232637.286644205,40481045.24109493,28669815.241094932,27469209.00515091,0
1771,52519256.11494966,39502332.30067182,27691102.300671823,26626121.29088454,0
1772,49685259.39865412,36875225.98663817,25063995.986638173,24363066.450232424,0
1773,44947285.56029956,32319535.63018622,20508305.63018622,20438681.25934488,0
1774,39419039.16647503,27158029.597759977,15346799.597759977,15921563.969881687,0
1775,34839119.83921446,23089684.387299746,11278454.387299746,12355084.935024062,0
1776,35088101.46286834,24102523.59063439,12291293.59063439,13275539.472331597,0
1777,35089932.2101011,24228134.228215046,12416904.228215046,13380043.926712308,0
1778,33928017.966383025,23200780.66729462,11389550.667294621,12525315.175963545,0
1779,33070618.012378886,22290276.063928545,10479046.063928545,11767801.412650313,0
1780,32547634.552890237,21570854.749463934,9759624.749463934,11169263.475210885,0
1781,34046406.28743413,23000079.14034555,11188849.140345551,12358337.251393102,0
1782,38641581.84163426,27280471.00952928,15469241.009529281,15919500.743915359,0
