,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,33688415.83257507,13857287.422295455,482117.4222954549,482117.4222954549,0.0,0.0,0.0
1,34015793.44858962,14334709.915548816,959539.9155488163,959539.9155488163,0.0,0.0,0.0
2,32681100.090991806,13640499.223064188,265329.2230641879,265329.2230641879,0.0,0.0,0.0
3,31498763.239308458,12594223.147634137,0.0,0.0,0.0,0.0,0.0
4,30119999.818016376,11638689.102945313,0.0,0.0,0.0,135040.89705468714,0.0
5,30033748.407643314,12106939.980466358,0.0,0.0,0.0,0.0,0.0
6,31378514.922656957,14799007.024890302,1423837.0248903017,1423837.0248903017,0.0,0.0,0.0
7,30997623.657870784,15328746.515080005,1953576.515080005,1953576.515080005,0.0,0.0,0.0
8,32273137.215650585,18072477.491850626,4697307.491850626,4697307.491850626,0.0,0.0,0.0
9,35745858.23475887,22041442.020930182,8666272.020930182,8666272.020930182,0.0,0.0,0.0
10,39146178.43494086,25484066.596468993,12108896.596468993,12108896.596468993,0.0,0.0,0.0
11,42083133.39399455,28442118.94071901,15066948.940719008,15066948.940719008,0.0,0.0,0.0
12,43953592.81164695,30425030.883691218,17049860.883691218,17049860.883691218,0.0,0.0,0.0
13,44022216.196542315,31885279.29701396,18510109.29701396,18510109.29701396,0.0,0.0,0.0
14,43626844.76797088,30924138.881796632,17548968.881796632,17548968.881796632,0.0,0.0,0.0
15,43917077.61601454,30445359.960654713,17070189.960654713,17070189.960654713,0.0,0.0,0.0
16,47640997.998180166,32173537.448261686,18798367.448261686,18798367.448261686,0.0,0.0,0.0
17,49638001.45586897,32778206.98694428,19403036.98694428,19403036.98694428,0.0,0.0,0.0
18,47882753.77616015,30368726.22987529,16993556.22987529,16993556.22987529,0.0,0.0,0.0
19,45548299.545040935,27547258.33351131,14172088.333511312,14172088.333511312,0.0,0.0,0.0
20,42556571.79253867,23443627.554311696,10068457.554311696,10068457.554311696,0.0,0.0,0.0
21,39591286.07825295,21084895.004256878,7709725.004256878,7709725.004256878,0.0,0.0,0.0
22,36019092.629663326,18365854.20010344,4990684.200103439,4990684.200103439,0.0,0.0,0.0
23,33750743.49408553,16618354.941384878,3243184.941384878,3243184.941384878,0.0,0.0,0.0
24,33462399.36305733,17212250.059004698,3837080.059004698,3837080.059004698,0.0,0.0,0.0
25,33661973.79435851,19324708.43576113,5949538.435761131,5949538.435761131,0.0,0.0,0.0
26,33097247.4067334,20707853.913122892,7332683.913122892,7332683.913122892,0.0,0.0,0.0
27,33066398.36214741,22746524.064321756,9371354.064321756,9371354.064321756,0.0,0.0,0.0
28,32835974.886260234,23532644.249067478,10157474.249067478,10157474.249067478,0.0,0.0,0.0
29,33748225.204731576,24564967.767374333,11189797.767374333,11189797.767374333,0.0,0.0,0.0
30,37570358.871701546,27994128.819906145,14618958.819906145,14618958.819906145,0.0,0.0,0.0
31,42928649.04458597,32093524.503170196,18718354.503170196,18718354.503170196,0.0,0.0,0.0
32,47046052.13830754,34427756.22175565,21052586.221755654,21052586.221755654,0.0,0.0,0.0
33,50587396.54231119,35883580.77758123,22508410.77758123,22508410.77758123,0.0,0.0,0.0
34,52315572.611464955,35887709.33129352,22512539.331293523,22512539.331293523,0.0,0.0,0.0
35,53154162.96633302,35727964.95577516,22352794.955775157,22352794.955775157,0.0,0.0,0.0
36,53897058.325750664,33972839.837148115,20597669.837148115,20597669.837148115,0.0,0.0,0.0
37,53679855.86897181,33762103.62428116,20386933.62428116,20386933.62428116,0.0,0.0,0.0
38,52853856.96087353,32624491.683531348,19249321.683531348,19249321.683531348,0.0,0.0,0.0
39,53240414.376706086,33373926.024196487,19998756.024196487,19998756.024196487,0.0,0.0,0.0
40,56174851.046405815,39602123.41303985,26226953.41303985,26226953.41303985,0.0,0.0,0.0
41,58076159.50864422,42047091.21650095,28671921.216500953,28671921.216500953,0.0,0.0,0.0
42,56757835.03184714,41624129.697895184,28248959.697895184,28248959.697895184,0.0,0.0,0.0
43,53577235.577797994,37452397.991366416,24077227.991366416,24077227.991366416,0.0,0.0,0.0
44,49456684.62238399,32233966.441822134,18858796.441822134,18858796.441822134,0.0,0.0,0.0
45,44354630.391264774,25760672.328044392,12385502.328044392,12385502.328044392,0.0,0.0,0.0
46,38856575.159235656,19982837.794298142,6607667.794298142,6607667.794298142,0.0,0.0,0.0
47,34686287.98908098,15822426.701629028,2447256.7016290277,2447256.7016290277,0.0,0.0,0.0
48,33966686.80618744,14905779.809447303,1530609.8094473034,1530609.8094473034,0.0,0.0,0.0
49,33520949.590536848,13492128.88111449,116958.88111449033,116958.88111449033,0.0,0.0,0.0
50,33293673.976342134,12712004.427737556,0.0,0.0,0.0,0.0,0.0
51,32808903.275705177,12472462.076995976,0.0,0.0,0.0,0.0,0.0
52,32594219.10828024,12371530.191127636,0.0,0.0,0.0,0.0,0.0
53,33307524.567788903,13517993.886592876,142823.88659287617,142823.88659287617,0.0,0.0,0.0
54,37382746.31483166,17945965.214923106,4570795.214923106,4570795.214923106,0.0,0.0,0.0
55,43616771.61055505,24501063.670742564,11125893.670742564,11125893.670742564,0.0,0.0,0.0
56,47456533.30300273,27797257.009766057,14422087.009766057,14422087.009766057,0.0,0.0,0.0
57,49999375.97816195,29379036.274187967,16003866.274187967,16003866.274187967,0.0,0.0,0.0
58,50958214.64968152,29920206.366379656,16545036.366379656,16545036.366379656,0.0,0.0,0.0
59,51386953.41219288,29603402.876183454,16228232.876183454,16228232.876183454,0.0,0.0,0.0
60,51899425.29572338,30627116.272455193,17251946.272455193,17251946.272455193,0.0,0.0,0.0
61,51433541.765241124,29965118.451476127,16589948.451476127,16589948.451476127,0.0,0.0,0.0
62,51381287.26114649,30077437.856820956,16702267.856820956,16702267.856820956,0.0,0.0,0.0
63,51976233.1210191,32084583.40034155,18709413.40034155,18709413.40034155,0.0,0.0,0.0
64,55491135.486806184,35577141.62126045,22201971.62126045,22201971.62126045,0.0,0.0,0.0
65,58020757.14285716,39124195.39059506,25749025.390595064,25749025.390595064,0.0,0.0,0.0
66,56890045.22292994,38267867.62677434,24892697.62677434,24892697.62677434,0.0,0.0,0.0
67,54554961.41947225,35922714.69426369,22547544.69426369,22547544.69426369,0.0,0.0,0.0
68,50775638.67151956,32043466.866509683,18668296.866509683,18668296.866509683,0.0,0.0,0.0
69,45907785.35031847,27446322.875035588,14071152.875035588,14071152.875035588,0.0,0.0,0.0
70,40871206.64240218,23482694.358762704,10107524.358762704,10107524.358762704,0.0,0.0,0.0
71,37592393.90354867,21814328.20710197,8439158.20710197,8439158.20710197,0.0,0.0,0.0
72,37885145.04094631,24421430.633502226,11046260.633502226,11046260.633502226,0.0,0.0,0.0
73,37326714.376706086,25249774.91061333,11874604.910613328,11874604.910613328,0.0,0.0,0.0
74,36553599.54504095,26633984.89890213,13258814.89890213,13258814.89890213,0.0,0.0,0.0
75,36107232.75705186,27611218.72443016,14236048.724430159,14236048.724430159,0.0,0.0,0.0
76,35890659.87261145,28352022.16700223,14976852.16700223,14976852.16700223,0.0,0.0,0.0
77,37377709.73612374,29908350.313673086,16533180.313673086,16533180.313673086,0.0,0.0,0.0
78,41474966.51501364,33517137.999011006,20141967.999011006,20141967.999011006,0.0,0.0,0.0
79,47926194.26751592,39959056.78844882,26583886.788448818,26583886.788448818,0.0,0.0,0.0
80,51040688.62602366,43199791.29522832,29824621.295228317,29824621.295228317,0.0,0.0,0.0
81,52511999.18107369,44795322.071638264,31420152.071638264,31420152.071638264,0.0,0.0,0.0
82,52688279.43585078,43608578.90784481,30233408.90784481,30233408.90784481,0.0,0.0,0.0
83,53278188.71701547,42567589.032995015,29192419.032995015,29192419.032995015,0.0,0.0,0.0
84,53528758.5077343,41204368.82883071,27829198.82883071,27829198.82883071,0.0,0.0,0.0
85,53459505.55050044,40390828.43255058,27015658.43255058,27015658.43255058,0.0,0.0,0.0
86,52796565.87807095,39795574.169081055,26420404.169081055,26420404.169081055,0.0,0.0,0.0
87,53167383.985441305,40239126.30109207,26863956.301092073,26863956.301092073,0.0,0.0,0.0
88,56500339.94540491,42965546.316068366,29590376.316068366,29590376.316068366,0.0,0.0,0.0
89,58984002.82074614,45059887.83593429,31684717.83593429,31684717.83593429,0.0,0.0,0.0
90,57992426.387625106,44478209.694688246,31103039.694688246,31103039.694688246,0.0,0.0,0.0
91,55667415.74158325,42794753.634787194,29419583.634787194,29419583.634787194,0.0,0.0,0.0
92,51967419.10828024,39995456.8881184,26620286.8881184,26620286.8881184,0.0,0.0,0.0
93,47329359.69062784,36427591.34978245,23052421.349782452,23052421.349782452,0.0,0.0,0.0
94,42449544.49499546,33611018.169392176,20235848.169392176,20235848.169392176,0.0,0.0,0.0
95,38764657.5978162,31002395.518996462,17627225.518996462,17627225.518996462,0.0,0.0,0.0
96,38766546.314831674,31888109.319205362,18512939.319205362,18512939.319205362,0.0,0.0,0.0
97,38223225.386715196,31855880.546079673,18480710.546079673,18480710.546079673,0.0,0.0,0.0
98,37099438.76251136,31437362.34995214,18062192.34995214,18062192.34995214,0.0,0.0,0.0
99,36226221.929026395,30690126.435307316,17314956.435307316,17314956.435307316,0.0,0.0,0.0
100,35694862.875341214,30317308.60341293,16942138.60341293,16942138.60341293,0.0,0.0,0.0
101,36970376.43312102,31540032.476198655,18164862.476198655,18164862.476198655,0.0,0.0,0.0
102,41393122.11101001,35795906.020955406,22420736.020955406,22420736.020955406,0.0,0.0,0.0
103,48196280.800727926,42384092.52974964,29008922.52974964,29008922.52974964,0.0,0.0,0.0
104,51969307.82529572,46577648.660388336,33202478.660388336,33202478.660388336,0.0,0.0,0.0
105,54196734.7588717,48655245.89412503,35280075.89412503,35280075.89412503,0.0,0.0,0.0
106,55292190.627843484,49276688.00435315,35901518.00435315,35901518.00435315,0.0,0.0,0.0
107,56093006.64240218,49938427.68269889,36563257.68269889,36563257.68269889,0.0,0.0,0.0
108,56206329.663330294,49850988.810849175,36475818.810849175,36475818.810849175,0.0,0.0,0.0
109,55219160.2365787,48708398.13948018,35333228.13948018,35333228.13948018,0.0,0.0,0.0
110,54582033.03002729,47856994.54033655,34481824.54033655,34481824.54033655,0.0,0.0,0.0
111,54407011.9199272,47323044.27331014,33947874.27331014,33947874.27331014,0.0,0.0,0.0
112,57052474.886260234,49517737.00173499,36142567.00173499,36142567.00173499,0.0,0.0,0.0
113,59291863.69426751,51164849.92642186,37789679.92642186,37789679.92642186,0.0,0.0,0.0
114,58334913.73976342,49242750.445862666,35867580.445862666,35867580.445862666,0.0,0.0,0.0
115,56038233.8489536,45795844.07157071,32420674.07157071,32420674.07157071,0.0,0.0,0.0
116,52461633.39399453,41704992.71489322,28329822.71489322,28329822.71489322,0.0,0.0,0.0
117,47921157.688807994,36609418.957594186,23234248.957594186,23234248.957594186,0.0,0.0,0.0
118,43138296.63330299,30691885.501308903,17316715.501308903,17316715.501308903,0.0,0.0,0.0
119,39020893.53958143,26166023.750038028,12790853.750038028,12790853.750038028,0.0,0.0,0.0
120,37787561.32848044,24228486.154448852,10853316.154448852,10853316.154448852,0.0,0.0,0.0
121,37066071.42857143,23107033.54058262,9731863.54058262,9731863.54058262,0.0,0.0,0.0
122,35954246.6787989,21800954.386769958,8425784.386769958,8425784.386769958,0.0,0.0,0.0
123,35600427.02456779,19494572.496163175,6119402.4961631745,6119402.4961631745,0.0,0.0,0.0
124,34606332.302092806,17171647.395144764,3796477.3951447643,3796477.3951447643,0.0,0.0,0.0
125,34372131.392174706,16412441.296535913,3037271.296535913,3037271.296535913,0.0,0.0,0.0
126,36348988.53503185,18395114.831881862,5019944.831881862,5019944.831881862,0.0,0.0,0.0
127,38137603.548680626,20005726.79394775,6630556.793947749,6630556.793947749,0.0,0.0,0.0
128,41985234.895359404,23863170.587764136,10488000.587764136,10488000.587764136,0.0,0.0,0.0
129,46064548.86260237,27266173.558773886,13891003.558773886,13891003.558773886,0.0,0.0,0.0
130,48237832.57506825,29902468.661214914,16527298.661214914,16527298.661214914,0.0,0.0,0.0
131,48789967.51592355,31703276.83026152,18328106.83026152,18328106.83026152,0.0,0.0,0.0
132,48798151.95632393,32331411.31952805,18956241.31952805,18956241.31952805,0.0,0.0,0.0
133,48376968.06187442,31809206.817860983,18434036.817860983,18434036.817860983,0.0,0.0,0.0
134,47571115.46860783,31745314.723697662,18370144.723697662,18370144.723697662,0.0,0.0,0.0
135,47763135.031847134,32397812.61781343,19022642.61781343,19022642.61781343,0.0,0.0,0.0
136,51666483.53048227,37163266.65318527,23788096.65318527,23788096.65318527,0.0,0.0,0.0
137,54641842.402183786,41125691.50961993,27750521.50961993,27750521.50961993,0.0,0.0,0.0
138,53769255.1410373,40090179.18891393,26715009.188913926,26715009.188913926,0.0,0.0,0.0
139,51410247.58871702,38354785.16153413,24979615.16153413,24979615.16153413,0.0,0.0,0.0
140,48406557.96178343,36030639.520316996,22655469.520316996,22655469.520316996,0.0,0.0,0.0
141,44960908.553230196,33760133.08030717,20384963.08030717,20384963.08030717,0.0,0.0,0.0
142,41434044.31301182,31127927.337826286,17752757.337826286,17752757.337826286,0.0,0.0,0.0
143,38090385.6232939,28271215.514181405,14896045.514181405,14896045.514181405,0.0,0.0,0.0
144,37112659.781619646,27576507.900102552,14201337.900102552,14201337.900102552,0.0,0.0,0.0
145,37334269.24476797,28103815.919548232,14728645.919548232,14728645.919548232,0.0,0.0,0.0
146,36561154.41310281,27697607.175518602,14322437.175518602,14322437.175518602,0.0,0.0,0.0
147,35711861.32848043,29423877.300817937,16048707.300817937,16048707.300817937,0.0,0.0,0.0
148,34784501.27388535,26277198.71295245,12902028.71295245,12902028.71295245,0.0,0.0,0.0
149,34599407.00636942,26018754.3969885,12643584.3969885,12643584.3969885,0.0,0.0,0.0
150,35828961.78343948,26936263.77200725,13561093.77200725,13561093.77200725,0.0,0.0,0.0
151,37218427.9344859,28376090.2088984,15000920.208898399,15000920.208898399,0.0,0.0,0.0
152,38901904.36760691,30279098.971144766,16903928.971144766,16903928.971144766,0.0,0.0,0.0
153,43763461.96542311,34881396.15252594,21506226.15252594,21506226.15252594,0.0,0.0,0.0
154,47271439.0354868,37923380.77606185,24548210.776061848,24548210.776061848,0.0,0.0,0.0
155,49116085.98726113,39709055.309787646,26333885.309787646,26333885.309787646,0.0,0.0,0.0
156,50196432.120109186,40293139.600813285,26917969.600813285,26917969.600813285,0.0,0.0,0.0
157,49299921.1101001,39525336.89382307,26150166.893823072,26150166.893823072,0.0,0.0,0.0
158,49688367.24294813,39963525.14981812,26588355.149818122,26588355.149818122,0.0,0.0,0.0
159,50280165.2411283,40907665.37142708,27532495.37142708,27532495.37142708,0.0,0.0,0.0
160,54779089.17197452,45255310.01561156,31880140.01561156,31880140.01561156,0.0,0.0,0.0
161,58149189.89990901,48240153.498389825,34864983.498389825,34864983.498389825,0.0,0.0,0.0
162,56647659.87261146,46306510.413207814,32931340.413207814,32931340.413207814,0.0,0.0,0.0
163,53856136.12374887,43426007.65995216,30050837.659952164,30050837.659952164,0.0,0.0,0.0
164,50332419.745222926,39316549.47261767,25941379.47261767,25941379.47261767,0.0,0.0,0.0
165,45871899.72702456,34188938.33218312,20813768.332183123,20813768.332183123,0.0,0.0,0.0
166,41059448.77161055,28860929.423821744,15485759.423821744,15485759.423821744,0.0,0.0,0.0
167,37112030.209281154,24625167.88466011,11249997.88466011,11249997.88466011,0.0,0.0,0.0
168,37495439.763421305,25322082.326210126,11946912.326210126,11946912.326210126,0.0,0.0,0.0
169,37700050.77343039,24659777.33307579,11284607.333075792,11284607.333075792,0.0,0.0,0.0
170,36766394.995450415,22755200.339078046,9380030.339078046,9380030.339078046,0.0,0.0,0.0
171,36271551.13739764,22209891.20333448,8834721.20333448,8834721.20333448,0.0,0.0,0.0
172,36079531.574158326,21430767.592818838,8055597.592818838,8055597.592818838,0.0,0.0,0.0
