,Wind Onshore,Wind Offshore,Solar,Hydro
0,3115186.3028210527,16205123.0122425,0.0,62481.0
1,3081776.7886578953,16291847.838027004,0.0,61596.0
2,2960781.4807263166,16203023.266565003,0.0,58675.5
3,2947223.7200684217,16087707.7920225,0.0,49560.0
4,2872449.032210526,15913497.115878,0.0,48144.0
5,2774882.9115947364,15669114.4313965,0.0,46728.0
6,2514400.5428684223,15453034.613270499,34.15384615384615,48763.5
7,2307022.3501578956,15474076.836196998,0.0,76995.0
8,2067176.2544052624,14558679.384831503,46.96153846153846,66729.0
9,1998299.3880157904,13164925.760587502,2787.8076923076924,90004.5
10,1962771.9529263163,12858143.324358,6630.115384615385,110271.0
11,1953238.179442105,12434875.0984825,10971.923076923076,108589.5
12,1952775.0407052636,11585256.177442502,15838.846153846152,95668.5
13,1827722.574852632,8826776.58062,12829.038461538461,96376.5
14,1986753.4644789468,8588042.9581135,8973.923076923076,84871.5
15,2193342.7566789463,8298813.116714999,2155.9615384615386,89562.0
16,2498957.682378946,9774554.8815705,8.538461538461538,128944.5
17,2620971.89553158,13035084.735743998,4.269230769230769,125670.0
18,2789370.391973684,12255793.4387105,0.0,125935.5
19,2839733.913221052,13558420.2322725,0.0,106996.5
20,3019102.539094736,14778916.059882501,0.0,87792.0
21,2924111.2195105255,14543810.627369,0.0,71065.5
22,2751876.807773683,14864300.0328435,0.0,55401.0
23,2636680.4349315795,15087759.8708025,0.0,55755.0
24,2504532.2455263175,14192660.67156,0.0,55312.5
25,2123630.362973684,14174523.985038,0.0,55135.5
26,1765883.8526052632,13638140.221208,0.0,49383.0
27,1424179.7796315793,12242274.0609575,0.0,45400.5
28,1254860.325552632,11572406.1602405,0.0,44250.0
29,1278352.7250473688,10611063.7153855,0.0,43542.0
30,1340420.2002789476,10950719.428866502,0.0,43365.0
31,1641014.7646578953,9905359.444532001,0.0,45312.0
32,1960980.1067052633,10237965.5550125,38.42307692307692,67702.5
33,2307308.99548421,11100112.603308002,392.7692307692308,97173.0
34,2714728.074173684,9774286.2846615,1502.7692307692307,90801.0
35,2880730.140584212,10385212.0859035,2877.4615384615386,84960.0
36,3264842.7011368414,12617655.295056999,4089.9230769230767,82924.5
37,3195693.5842736843,14069236.1284315,4358.884615384615,77703.0
38,3226306.4289157907,15028301.8947245,1951.0384615384614,77791.5
39,3147059.01,15270736.185755001,234.8076923076923,84429.0
40,2563904.128136842,13004558.483863998,89.65384615384615,126466.5
41,2410565.151,13886828.9831195,29.884615384615383,128944.5
42,2241999.5490947375,13757604.025789501,0.0,124696.5
43,2422994.79331579,14242935.191416001,0.0,116997.0
44,2632012.434568422,14913749.576479,0.0,91332.0
45,2906493.797478948,15068339.8879375,0.0,81951.0
46,3027199.6437,13814098.9089825,0.0,77703.0
47,3041297.837194736,13431791.7117295,0.0,80623.5
48,3084529.334826315,13396579.9359925,0.0,78145.5
