,Wind Onshore,Wind Offshore,Solar,Hydro
0,1546145.0762105263,16307205.059249997,0.0,62481.0
1,1529563.0965789475,16394476.1967,0.0,61596.0
2,1469510.091263158,16305092.0865,0.0,58675.5
3,1462781.0346842106,16189050.197250001,0.0,49560.0
4,1425668.4821052633,16013742.103799999,0.0,48144.0
5,1377243.9699473684,15767819.96265,0.0,46728.0
6,1247960.0386842105,15550378.978050001,34.15384615384615,48763.5
7,1145033.0415789473,15571553.7537,0.0,76995.0
8,1025991.4100526316,14650389.87615,46.96153846153846,66729.0
9,991806.0941578947,13247856.48375,2787.8076923076924,90004.5
10,974172.9372631579,12939141.5118,6630.115384615385,110271.0
11,969441.0864210527,12513206.96325,10971.923076923076,108589.5
12,969211.2190526316,11658235.97925,15838.846153846152,95668.5
13,907144.5445263158,8882379.702000001,12829.038461538461,96376.5
14,986075.5627894737,8642142.208349999,8973.923076923076,84871.5
15,1088611.0087894737,8351090.4015,2155.9615384615386,89562.0
16,1240295.3597894737,9836128.40805,8.538461538461538,128944.5
17,1300854.0733157895,13117197.542399999,4.269230769230769,125670.0
18,1384434.4697368422,12332997.20205,0.0,125935.5
19,1409431.1482105264,13643829.72225,0.0,106996.5
20,1498456.2949473683,14872013.903250001,0.0,87792.0
21,1451309.721105263,14635427.454899997,0.0,71065.5
22,1365825.4637368422,14957935.741349999,0.0,55401.0
23,1308650.6153157896,15182803.23525,0.0,55755.0
24,1243062.155263158,14282065.475999998,0.0,55312.5
25,1054010.9997368422,14263814.5398,0.0,55135.5
26,876452.4360526316,13724051.8968,0.0,49383.0
27,706856.1363157895,12319392.660749998,0.0,45400.5
28,622818.6455263158,11645305.01505,0.0,44250.0
29,634478.5124736843,10677906.719550002,0.0,43542.0
30,665284.1567894737,11019702.04965,0.0,43365.0
31,814476.7765789474,9967756.957199998,0.0,45312.0
32,973283.5990526316,10302458.276250001,38.42307692307692,67702.5
33,1145175.3108421052,11170036.3068,392.7692307692308,97173.0
34,1347387.6157368422,9835858.11915,1502.7692307692307,90801.0
35,1429778.6038421053,10450632.36735,2877.4615384615386,84960.0
36,1620423.299368421,12697138.5597,4089.9230769230767,82924.5
37,1586102.8587368422,14157863.43615,4358.884615384615,77703.0
38,1601296.7811578948,15122970.71145,1951.0384615384614,77791.5
39,1561964.3,15366932.185500002,234.8076923076923,84429.0
40,1272529.9093684212,13086478.994399998,89.65384615384615,126466.5
41,1196423.93,13974307.24095,29.884615384615383,128944.5
42,1112760.5949473684,13844268.24795,0.0,124696.5
43,1202593.0731578947,14332656.693599999,0.0,116997.0
44,1306333.7696842107,15007696.7859,0.0,91332.0
45,1442565.7527894736,15163260.91875,0.0,81951.0
46,1502475.091,13901119.01325,0.0,77703.0
47,1509472.3779473684,13516403.521949999,0.0,80623.5
48,1530929.254263158,13480969.934249999,0.0,78145.5
49,1634502.2097368422,13279503.8817,0.0,71685.0
50,1687695.6932105264,13557264.33915,0.0,60003.0
51,1667503.0874210526,13411911.120299999,0.0,58587.0
52,1637407.236263158,14243126.7132,0.0,55932.0
53,1574339.8621052632,15061917.5973,0.0,56994.0
54,1550180.025105263,14556599.62785,0.0,60091.5
55,1519965.668,14560345.059749998,0.0,56197.5
56,1542955.3558421053,15554377.537649997,140.8846153846154,71242.5
57,1604520.2050526317,15790316.1507,5157.2307692307695,99474.0
58,1624702.0940526316,15711968.837250002,12081.923076923076,102660.0
59,1693461.9472105263,15918381.605700001,15241.153846153846,80269.5
60,1633619.5501052632,16054510.67955,17162.30769230769,80004.0
61,1662701.8104210526,16265016.3942,13072.384615384615,75667.5
62,1664215.6734210528,16358010.79185,6587.423076923077,76287.0
63,1542074.249368421,16335411.636600003,870.9230769230769,77791.5
64,1528782.4794210526,16235765.1288,59.76923076923077,124785.0
65,1415552.6094210527,16358349.725549996,42.69230769230769,146644.5
66,1392560.7471578948,16323186.426750002,4.269230769230769,139210.5
67,1412976.231105263,16161394.92345,0.0,103545.0
68,1425423.859736842,16313404.542750001,0.0,89296.5
69,1400997.9667894738,16251935.269499999,0.0,87172.5
70,1303342.0769473684,16016007.382200003,0.0,80269.5
71,1151901.4164210525,15752010.207150001,0.0,76110.0
72,936722.7281578948,15207150.68775,0.0,73632.0
73,804461.5485263158,15028961.65785,0.0,71596.5
74,622357.3576315789,13865968.585350001,0.0,63012.0
75,516202.8984210526,12547443.55725,0.0,55578.0
76,489440.27942105266,9727899.1551,0.0,54781.5
77,496107.5203157895,9087960.15225,0.0,59029.5
78,575776.1332631579,7800100.0434,0.0,58321.5
79,621605.6292105264,5803527.4227,0.0,65401.5
80,605505.2838421053,5678186.3082,546.4615384615385,76641.0
81,562043.1111578947,6324528.583799999,1536.923076923077,105403.5
82,708829.1127894737,5384056.211099999,5614.038461538461,101067.0
83,845708.7627368422,6514588.8738,8278.038461538461,76287.0
84,879903.2422631579,11554475.07375,9819.23076923077,75756.0
85,892838.4071578948,14051133.64305,11185.384615384615,67791.0
86,891350.7925263158,14320249.145999998,7616.307692307692,66640.5
87,887125.5817894737,14817201.030450001,2313.9230769230767,70534.5
88,921591.398,15112045.4625,4.269230769230769,129829.5
89,947955.4766842106,15332601.2049,0.0,145759.5
90,916273.5406842105,15271442.9784,0.0,128590.5
91,868059.3261052632,15051895.456500001,0.0,105403.5
92,788834.6056842105,15055679.5011,0.0,82128.0
93,683235.0897894737,15164826.87825,0.0,75048.0
94,525128.2755789474,13501837.95345,0.0,60357.0
95,459959.3234736842,11769223.895100001,0.0,60711.0
96,423784.56763157895,9660571.4772,0.0,59029.5
97,425462.9100526316,7605144.5211000005,0.0,52303.5
98,384352.2184210526,6471724.4865,0.0,48763.5
99,377154.10815789475,6264582.367049999,0.0,48055.5
100,393746.80457894737,4939742.017349999,0.0,46993.5
101,397082.98773684213,4920884.003700001,0.0,52392.0
102,399587.1442105263,5415038.612549999,0.0,57348.0
