,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150840.47705069184,1210605.2401114553,2284267.16657269,1130843.207867302,2574000.0,580703.721601002,0.0,83016.42451427889,650000.0,802676.577152133,254482.21374114614,0.0,0.0,0.0,0.0,0.0,230221.64964650583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596662.0333686247,3143790.348427497,4561702.578196444,3334500.0,5258500.0,3299006.5221523494,2216500.0,3085056.600409329,3813701.6891299263,3882540.051572524,3760900.0,1970064.3927229568,455036.5535902978,2677675.31222862,2866500.0,2355974.261047691,3986027.8922008425,1988268.879461974,0.0,0.0,0.0,0.0,0.0,0.0
2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295322.714002192,3522883.4601417407,5706900.2408946715,7245702.176288784,5996900.0,8150679.743034072,6094214.765979022,4917304.5149680525,6272700.711509258,6646900.0,6925531.868863046,6922004.213111334,5223004.147491023,3387673.309845276,6096001.941856071,6009900.0,5436346.340830937,7497432.646495722,5430182.359871514,650000.0,2866500.0,2446121.3780699,2089073.6979290396,501252.7543317453,1231052.1317870542
2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838200.0,4532289.556317829,6802900.0,8414819.020931877,7524207.572695702,9780611.033452995,8023798.491069257,7179036.765629455,8245900.0,8989327.61950998,9307215.483740896,9766900.0,7779155.074984223,5963690.762212269,8474625.889647461,8645946.635780327,7707866.045834541,9599787.159874283,7517900.0,3059527.9111666456,4846596.431939773,4410900.0,4361501.268827081,2499705.895182967,2844400.0
2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939883.3638236225,5882510.040688559,8485100.0,11215167.337815292,13107755.342767768,12086207.441847883,13926900.0,12652900.0,12211861.668429494,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566500.0,6356101.642355904,8486576.334207565,11374504.993303277,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89495.25438566506,3002712.5305157304,7998348.854198486,10263299.370916098,13139100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274123.49442222714,3177099.603980832,7920896.219350204,10165940.14562127,13131559.833042517,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624574.749821715,4899567.27553039,7048860.837472022,9827009.223441325,12323946.76833558,13926900.0,13134672.780656427,13926900.0,12652900.0,12453485.776488751,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499062.9996090233,3389411.1540371627,5822700.0,8090428.21066387,9937351.317266881,9014539.55715879,11165706.267778486,9297135.489433303,7595900.0,8382341.961315304,9462865.231923014,9755171.258121446,9817152.97692062,7658015.803155258,5665777.539894521,8378671.673516497,8157651.700814053,7517900.0,9064900.0,7134424.166534215,2381302.0987968817,4410900.0,3880449.97454153,3551096.344839357,1695560.4588828608,2518316.897136882
2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678093.5630170777,4149307.899250455,6696628.393718168,8095708.092058197,6850288.073258482,9519900.0,7515880.819741562,5370780.713675916,6646900.0,7092039.634123161,7435124.914912045,7399486.810454547,5448090.230500355,3279888.5610847175,5991134.637873679,6009900.0,4964586.248916745,7040280.494379669,4848003.933870107,116753.2188894084,2144164.115853749,1549184.8583469316,1300000.0,0.0,552217.7324619592
2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414958.0183349551,2946621.665833324,5258500.0,6800209.624082878,5266988.864744619,7920900.0,5878384.988650501,3366619.7125249654,4953009.520947903,5528900.0,5281668.296101108,5359900.0,3375818.100693494,1052058.8510256931,4115956.63603244,4263179.929936014,2993328.9424557537,5357633.535505846,3184893.917671427,0.0,637288.8585267669,44207.41721649526,0.0,0.0,0.0
2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574000.0,3334500.0,1297356.2632010728,4270487.083641231,1665046.478338793,0.0,1080585.000269562,1028554.9856121616,239079.0419713409,650000.0,0.0,0.0,0.0,0.0,0.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347020.38998199254,2910743.050658811,3871750.3120942265,1738181.6296474487,4882144.411469065,2216500.0,0.0,1773187.5741970763,1625509.1885924041,712328.099364914,1368488.6757845506,0.0,0.0,650000.0,835705.6692458988,0.0,2613381.6622011065,650000.0000000009,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126246.7206312716,3348424.9577387646,5167576.24419402,7885403.9289072715,8777634.689128257,6567048.364254795,9519900.0,7105162.623914786,4796872.0583519265,6646900.0,6646900.0,5996900.0,6447118.285367906,4410900.0,2128151.9221425056,5710994.788331181,5995729.228731528,4671188.267269194,7517900.0,5758409.2128883,229204.36827008484,2912035.8734888732,2796015.6487390995,2066609.4478865936,924575.1632183568,2086979.6732869744
2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147047.72515258193,1566500.0,3278704.056757912,7185100.0,8220569.112623878,10084100.0,12549998.786263302,13440644.286873795,11623685.739363134,13926900.0,11901126.288935244,9161670.323235106,11219729.19592186,11300900.0,10693531.072579913,10416900.0,8901861.380783793,6724197.787047267,10104936.778488018,10283591.6920458,9276186.065235548,10416900.0,9064900.0,5026363.349130005,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817876.5153390095,4228900.0,5962937.13227934,10163708.085686103,10935680.685017321,13086438.134317685,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12386554.42279362,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,9766900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3348315.996001698,4680800.961208105,6485881.9930650145,10636153.591084458,11784227.074956149,13591348.400452882,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325782.307293221,5549887.391209424,7383173.285188615,11839100.0,12894910.67887118,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156633.1479579806,5346900.0,6922782.106422029,8453900.0,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188229.192204725,5456964.644416861,6945900.0,8480180.222597279,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153258.3106622696,1035113.6437302828,0.0,1329121.0811531767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257443.8724355549,4140500.0,5039422.845920272,2784225.1999699473,6033153.451737754,3334500.0,459768.65332217526,2753272.2508922815,2539024.3458050713,1481543.2132451832,2140840.897799328,0.0,0.0,1220562.2832489684,1300000.0,0.0,2866500.0,1016116.9163784097,0.0,0.0,0.0,0.0,0.0,0.0
2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559220.0778652728,3461329.7486776114,4590086.175165072,2216500.0,5435662.314921245,2858137.0547374487,0.0,1910843.2289719358,1816007.0741399378,878009.5183836967,1572978.2091913074,0.0,0.0,650000.0,650000.0,0.0,2150211.3925532997,87720.66006924317,0.0,0.0,0.0,0.0,0.0,0.0
2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195152.5759279431,2488200.0,5401531.87952216,6643330.0988478735,4585842.903428286,7920900.0,5191120.111286357,2121134.216232337,3984500.0,4001844.7996073216,3334500.0,3760900.0,1557803.3326740414,0.0,2813843.9540970027,2866500.0,1300000.0,4410900.0,2241206.000449188,0.0,0.0,0.0,0.0,0.0,0.0
2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814996.1370247157,2447459.854589328,4930518.567923501,7920900.0,9441124.781648174,7650185.396509506,11027900.0,8827113.952923149,5996900.0,7709184.983137444,8200247.565093458,7595900.0,8414558.471698366,6009900.0,3473753.971540153,6867900.0,6812016.973085582,5577516.551884979,8106298.728173867,6009900.0,506530.5236775137,2998559.251376778,2727097.4943249226,1880686.3422957659,678598.1215226651,1793776.3860127553
2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606145.0422142297,5636884.58557637,8341298.196214229,11473317.637762055,13208589.926490411,11682549.882175602,13926900.0,12652900.0,10053858.819174074,11800802.01767867,12484760.245763801,12230680.94478377,10416900.0,10416900.0,7904182.561856121,10416900.0,10416900.0,10035550.139613703,10416900.0,9064900.0,4827879.147802919,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374199.0064821094,6066772.527152821,7920120.8762485385,10649699.08555767,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326593.23358593136,5856531.827801615,7675299.633072153,10381060.02524291,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4890786.3689813465,7185100.0,10083721.742989436,13175543.862432852,13926900.0,13834200.786931202,13926900.0,12652900.0,12503159.269576326,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333895.594996661,3302308.265167415,5822700.0,9072724.48713246,10650900.0,9064889.0775958,12477892.456019342,10086410.020729646,7148872.662583858,8823822.671018153,9415338.119223341,9103900.0,9766900.0,7517900.0,4684627.855804458,8392254.064275093,8008921.534702785,6708339.004187383,9296281.33730258,7329401.623926789,1507547.6802565083,4410900.0,3731321.748585567,2866500.0,1664179.5979046226,2844400.0
2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305187.23420173686,2775176.16082184,6012088.013749026,7501177.46954909,5327629.122769266,8870584.971956223,6112527.257873192,3045557.783785969,5083085.521582529,5288045.079834238,4621916.120730296,5345319.190734118,2866500.0,9204.096329033491,3760900.0,3750512.156144403,2279990.4006888196,5191345.692047536,2887119.5455506817,0.0,114017.58012758254,0.0,0.0,0.0,0.0
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735043.942809932,3932823.558591157,1721994.235827595,5219953.964694053,2216500.0,0.0,1219277.8591704816,1123263.192427963,143527.15024206054,650000.0,0.0,0.0,0.0,0.0,0.0,1015789.8980775849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838200.0,2946604.0876700655,4704700.0,7983405.016392052,9085644.41016204,6037741.055148169,10033165.373104945,7063687.189383373,3334500.0,6074793.80645553,5555392.871399559,4225720.537153371,5065792.049178198,2803510.7730302364,0.0,4292386.293312259,4410900.0,2809778.381759897,6253786.219577163,4410900.0,0.0,1334677.6890949234,1116712.0758101125,24375.63558302133,0.0,1207969.4343273267
2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566500.0,2907218.048202187,4968400.621655427,10292100.0,11390414.493053347,13139100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12208521.351356223,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,8970042.280971706,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626534.7301606834,2795621.7232860923,8410946.958926216,9816178.594436295,11468623.87158338,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343010.3592661582,3891307.609149419,4695293.44821218,6861258.432517841,8552788.25285444,9542779.924215246,7928277.010245055,10083507.567587025,7668020.492925003,5853200.218949709,6918108.53500795,7292229.968700893,7207437.527489752,6859621.113836475,4752451.852602728,2925874.229691416,5703354.729093656,6009900.0,5331614.7173123285,7434806.211275451,5495600.765415572,780329.8719983847,2866500.0,2752366.396898754,2489390.306536734,803780.8640528918,1449805.0384111702
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490659.4801133722,6235626.325565357,7563144.8388847895,9434104.678746864,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463423.3264090456,6273672.423856281,7598678.652114391,9468482.093409225,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566500.0,6811462.740506411,8088047.072757691,9929792.46587257,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114399.4154228643,5921243.33102037,7211648.031514835,9061443.769037448,13191100.0,13191100.0,14491100.0,13926900.0,13926900.0,13926900.0,13926900.0,12652900.0,12652900.0,12652900.0,12652900.0,12652900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,10416900.0,9064900.0,6009900.0,6009900.0,6009900.0,6009900.0,2844400.0,2844400.0
2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680345.3908385263,1689348.264130786,0.0,2496718.1503223404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
