,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,11773730.0,0.0,0.0,0.0
1,0.0,0.0,0,11933730.0,223510.8959156759,0.0,0.0
2,0.0,0.0,0,11773730.0,0.0,0.0,0.0
3,0.0,0.0,0,11613730.0,0.0,0.0,0.0
4,0.0,0.0,0,11453730.0,0.0,0.0,0.0
5,0.0,0.0,0,11453730.0,0.0,0.0,0.0
6,0.0,0.0,0,11933730.0,826348.6462200917,0.0,0.0
7,0.0,0.0,0,11933730.0,1293600.0,83380.95739500225,0.0
8,0.0,0.0,0,11933730.0,1293600.0,2846185.755102951,0.0
9,0.0,0.0,0,11933730.0,1293600.0,4400000.0,2414878.0401561633
10,0.0,0.0,0,11933730.0,1293600.0,4400000.0,5787588.634457208
11,1892185.56957978,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
12,3882070.5591613688,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
13,5519928.024820123,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
14,4572683.213683948,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
15,4086742.0653201863,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
16,5602806.160561189,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
17,5921102.639435429,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
18,3619814.137764849,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
19,777554.2991698496,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
20,0.0,0.0,0,11933730.0,1293600.0,4400000.0,3479059.937008202
21,0.0,0.0,0,11933730.0,1293600.0,4400000.0,1225237.4254864529
22,0.0,0.0,0,11933730.0,1293600.0,2993323.5725293197,0.0
23,0.0,0.0,0,11933730.0,1293600.0,1303308.4297832586,0.0
24,0.0,0.0,0,11933730.0,1293600.0,1967447.4314371385,0.0
25,0.0,0.0,0,11933730.0,1293600.0,4076076.478754878,0.0
26,0.0,0.0,0,11933730.0,1293600.0,4400000.0,1112901.241942227
27,0.0,0.0,0,11933730.0,1293600.0,4400000.0,3247159.7443397827
28,0.0,0.0,0,11933730.0,1293600.0,4400000.0,4086284.8585492074
29,0.0,0.0,0,11933730.0,1293600.0,4400000.0,5154534.392113529
30,1638830.1124834716,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
31,5638407.640324157,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
32,7825706.974717107,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
33,9120131.601900134,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
34,9158707.521176755,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
35,8931978.693086963,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
36,7002925.421327431,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
37,6699764.190082818,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
38,5516729.4904027805,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
39,6235307.797887757,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
40,12539944.546483345,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
41,14865789.438318714,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
42,14492592.339536682,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
43,10385799.30869668,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
44,5243414.139190536,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
45,0.0,0.0,0,11933730.0,1293600.0,4400000.0,5717704.547271244
46,0.0,0.0,0,11933730.0,1293600.0,4400000.0,197959.7500847876
47,0.0,0.0,0,11933730.0,1293600.0,597040.1964507326,0.0
48,0.0,0.0,0,11933730.0,998271.5674916767,0.0,0.0
49,0.0,0.0,0,11773730.0,0.0,0.0,0.0
50,0.0,0.0,0,11613730.0,0.0,0.0,0.0
51,0.0,0.0,0,11613730.0,0.0,0.0,0.0
52,0.0,0.0,0,11613730.0,0.0,0.0,0.0
53,0.0,0.0,0,11773730.0,0.0,0.0,0.0
54,0.0,0.0,0,11933730.0,1293600.0,2557425.1829071045,0.0
55,0.0,0.0,0,11933730.0,1293600.0,4400000.0,4512945.804712981
56,825313.3670091406,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
57,2333013.591917202,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
58,2868632.6117187142,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
59,2524732.4108237363,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
60,3528496.6363894045,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
61,2854381.9242392257,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
62,2944762.254271183,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
63,4920444.20152377,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
64,8321794.705010284,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
65,11788316.087979607,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
66,10967852.700084507,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
67,8695614.00892175,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
68,4921363.114325181,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
69,482600.0314029977,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
70,0.0,0.0,0,11933730.0,1293600.0,4400000.0,3493386.4393746704
71,0.0,0.0,0,11933730.0,1293600.0,4400000.0,1946750.5465261117
72,0.0,0.0,0,11933730.0,1293600.0,4400000.0,4581988.993309014
73,0.0,0.0,0,11933730.0,1293600.0,4400000.0,5440360.263777882
74,125987.6002869606,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
75,1204590.1819905974,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
76,2142391.2644992545,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
77,3695995.7403071374,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
78,7260569.997688409,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
79,13634113.963793501,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
80,16789674.76114185,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
81,18307560.52915114,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
82,17187156.02197499,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
83,16048975.523344055,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
84,14341567.169904903,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
85,13362718.202105343,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
86,12760364.484775536,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
87,13145623.56019941,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
88,15759791.077717356,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
89,17765484.1784883,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
90,17213865.552662656,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
91,15611629.26903934,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
92,12922398.004818581,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
93,9492995.523748152,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
94,6939904.593999706,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
95,4565904.814286053,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
96,5593484.062047243,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
97,5714886.828434408,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
98,5407647.940393839,0.0,0,11933730.0,1293600.0,4400000.0,6800000.0
