,Wind Offshore,Wind Onshore,Solar,Hydro
159,3187023.931000001,5802676.719631583,48940.73076923076,558994.0
160,3271082.4282500003,5879372.269736843,966.9615384615386,980044.0
161,3514751.9036874995,5956290.684473688,124.76923076923077,1167712.0
162,3508743.6535,6451676.59689474,31.192307692307693,1007312.0
163,3440186.5464374996,6769412.292789473,0.0,635184.0
164,3391959.4175,7404624.679736836,0.0,568618.0
165,3414040.8566875,8050486.382052627,0.0,517290.0
166,3459738.2266875003,8538297.908684203,0.0,449120.0
167,3507259.187,8789061.276947364,0.0,417842.0
168,3608416.3883125,8405765.733315784,0.0,407416.0
169,3725976.5954375,9160451.632894732,0.0,358494.0
170,3740154.064875,10088604.51963158,0.0,342454.0
171,3844665.858,10044293.609842107,0.0,348870.0
172,3819432.2542499993,10639405.421526328,0.0,328820.0
173,3872635.71975,10670613.999157896,0.0,350474.0
174,3828318.6941875005,10578149.270526307,0.0,413030.0
175,3739981.3036875,11634952.271684213,0.0,431476.0
176,3595484.3118124995,11727436.576263158,1871.5384615384612,461952.0
177,3704165.05925,12068222.197263153,30973.96153846154,858942.0
178,3693434.08825,11469975.222315788,67999.23076923077,807614.0
179,3640206.7735625003,11566632.215368427,78292.69230769231,639996.0
180,3488025.6898125,11723339.179894727,70494.61538461536,449922.0
181,3140962.4246249995,11696780.642684208,65472.653846153844,524508.0
182,2893318.8601875,12166360.938947361,23643.769230769234,561400.0
183,1405381.430875,9501997.704157881,3025.6538461538457,751474.0
184,2804861.0603750004,14630142.993631598,0.0,1150068.0
185,2960746.3301249994,14392424.735526325,0.0,1245506.0
186,2899314.31325,15413474.527578939,0.0,1077888.0
187,2654316.2635625,15841707.411315769,0.0,651224.0
188,2536717.6650625006,15739480.308315804,0.0,498042.0
189,2444720.8785,15820011.238263171,0.0,411426.0
190,2371527.1403750004,15187664.468842112,0.0,330424.0
191,2182550.8321249997,14466503.13205262,0.0,315186.0
192,2049547.98525,14392271.139631566,0.0,201302.0
193,1986082.9705625,14344108.285736851,0.0,194084.0
194,1945343.323125,13888892.217315787,0.0,186866.0
195,1918572.901,12974571.996157913,0.0,182856.0
196,1723542.38925,12036875.082157895,0.0,178044.0
197,1922516.7422500001,11698525.913684204,0.0,205312.0
198,1883349.396125,11607250.80031579,0.0,234184.0
199,1725621.340375,12145053.273157906,62.38461538461539,327216.0
200,1848939.090375,12096903.971842095,3119.23076923077,392178.0
201,920922.9965000001,8571702.004105259,2651.3461538461543,511676.0
202,1757576.924875,13018553.126526324,11260.42307692308,380148.0
203,1628064.2030000002,13090613.694631586,18153.923076923078,344058.0
204,1566334.362125,13239931.491947386,21897.0,349672.0
205,1440453.1153125,13613872.744421039,34436.30769230768,288720.0
206,1567890.3761875,13945385.389736865,8983.384615384615,327216.0
207,1488993.7738124998,14039860.417578924,1528.4230769230771,382554.0
208,1398871.7660625,14108174.450526325,0.0,815634.0
209,1256293.76125,14301301.712210517,0.0,939944.0
210,1284253.1526249999,13530221.709631586,0.0,721800.0
211,1462339.1075,13244202.060157904,0.0,550974.0
212,1864173.486,12477300.769421052,0.0,373732.0
213,2022476.8306875,12005765.890105259,0.0,247818.0
214,1746898.8874374998,11647590.804473689,0.0,211728.0
215,1789224.215,10814351.145631585,0.0,229372.0
216,1742272.72675,10335351.806999998,0.0,182856.0
217,1846663.5288749998,9470891.523789488,0.0,178044.0
218,1700681.4888124997,8142290.046000007,0.0,172430.0
219,1522297.1282499996,7457027.984999996,0.0,172430.0
220,1447323.4263749998,5984433.367578941,0.0,170024.0
221,1474256.721,5036486.186368423,0.0,167618.0
222,1396676.4774375,4482440.194736837,0.0,252630.0
223,1550464.1820625002,3691707.446842101,0.0,325612.0
224,1489397.4649375002,3036087.887684214,5645.8076923076915,612728.0
225,1346425.076,2658500.9914736836,53151.69230769232,617540.0
226,1267179.4611250001,2247031.1420526286,115411.53846153848,448318.0
227,1008656.0136874998,2018688.2568947393,154713.84615384613,275888.0
228,834680.844375,1964069.8578947356,179667.6923076923,257442.0
229,728825.3531249999,1953206.7129473712,136029.65384615384,265462.0
230,617854.5020000001,1922565.837789473,99503.46153846152,365712.0
231,546874.6665,1866018.4550526286,33344.57692307692,629570.0
232,498770.27362500003,1915367.9125263165,561.4615384615385,1072274.0
233,455719.58174999995,2005911.186631576,155.96153846153845,1255932.0
234,430027.60825,2138258.1434210497,0.0,1201396.0
235,440993.581,2255870.435210528,0.0,834882.0
236,386446.99906249996,2240933.9873684226,0.0,654432.0
237,323442.0991875001,2385205.707789469,0.0,393782.0
238,388812.722125,2339647.9607368466,0.0,247818.0
239,397760.23925,2360247.8807368455,0.0,257442.0
240,364832.07325,2458213.450578948,0.0,246214.0
241,374178.0463125,2573457.052736845,0.0,238194.0
242,409410.2764999999,2702441.464105265,0.0,221352.0
243,399663.52075,2708863.8806842095,0.0,202906.0
244,426381.0093125,2566665.704842101,0.0,216540.0
245,407966.52812499995,2584162.084263161,0.0,232580.0
246,393600.5919375,2527039.469842104,0.0,329622.0
247,397761.98431249993,2294139.906473682,0.0,351276.0
248,389292.6143125,2092180.8808421083,2526.576923076923,454734.0
249,272992.924,1949329.169526319,27012.53846153846,511676.0
250,300600.976125,1936737.3178421038,68186.38461538464,599896.0
251,280198.86874999997,1833992.205157892,101375.0,464358.0
252,257862.06874999998,1535203.0146315773,111980.38461538464,369722.0
253,324617.10793750006,1401562.5394736833,95105.34615384616,318394.0
254,290326.04812500003,1262853.3997894754,64412.11538461539,314384.0
255,330789.394,1182436.9138421058,20337.384615384617,452328.0
256,238339.472875,1228818.3565263173,623.8461538461538,1154078.0
257,202968.21937500002,1665355.9594736868,31.192307692307693,1360192.0
258,212726.02718749997,1841450.6411052607,0.0,1277586.0
259,209236.77471875004,1791823.3557631609,0.0,1097938.0
260,265964.39393749996,1835443.836947368,0.0,563004.0
261,288092.94981250004,2150539.791631579,0.0,451526.0
262,258237.2571875,2910475.0567894746,0.0,348870.0
263,203145.05237500003,3726819.167210533,0.0,343256.0
264,137398.07762499998,4247384.265473689,0.0,324810.0
265,144048.51081249997,4448402.139789477,0.0,314384.0
266,193835.14393750002,5004935.78257894,0.0,291126.0
267,299742.405375,5382710.909052627,0.0,275888.0
268,387231.1138125,6335838.187105265,0.0,303156.0
269,342701.19062500005,6930049.505210522,0.0,316790.0
270,509597.2230625,7818973.69926315,0.0,340850.0
271,469601.5539375,8935597.783894747,0.0,423456.0
272,454966.2964375,9949550.542105258,2214.653846153846,503656.0
273,544408.3115000001,11391124.812157892,19807.115384615383,830070.0
274,590122.5504375,12113510.398578944,45353.61538461539,571024.0
275,620530.8461875002,12784456.418684214,68311.15384615384,444308.0
276,793566.5901875,13352128.775526298,72366.15384615384,324810.0
277,834385.9288125,13820820.624947362,79259.65384615384,281502.0
278,1003846.03975,13913119.710947381,41485.769230769234,291126.0
279,1040714.556875,13944928.366657918,11463.17307692308,422654.0
280,1045982.9005625001,14300417.782894738,93.57692307692307,856536.0
281,1089857.8436250002,15009738.683210505,0.0,820446.0
282,1267089.2995625003,16244363.566894747,0.0,840496.0
283,1375494.9088124998,16450337.167578923,0.0,793178.0
284,1459798.2965000002,16379107.824315801,0.0,582252.0
285,1562911.712875,16080052.099736847,0.0,387366.0
286,1630899.347875,16674755.828210555,0.0,363306.0
287,1651424.1913125,16528085.301315771,0.0,352078.0
288,1846574.5306875003,16618292.772631595,0.0,332028.0
289,2158813.9103125,16775004.254684191,0.0,296740.0
290,2044125.4943749998,16693348.460684193,0.0,281502.0
291,2008744.933875,16128603.460894722,0.0,277492.0
292,1905431.9986874997,15418823.278736822,0.0,279096.0
293,2066415.1776875004,15366008.878578972,0.0,303958.0
294,2346244.674875,15487247.238157885,0.0,347266.0
295,2484259.34125,15991672.720736852,93.57692307692307,416238.0
296,2677651.2393124993,16671296.908894757,1684.384615384615,597490.0
297,2879196.069375,16254978.247894708,12539.30769230769,656838.0
298,3017445.7375,16883202.021631602,30755.61538461538,652026.0
299,2867855.489875,16563309.95984209,45072.88461538461,542954.0
300,2731144.3851875,16036122.168000026,44636.19230769232,496438.0
301,2646499.5469375,16534912.789421054,34592.269230769234,489220.0
302,2564649.7171249995,15638990.947105262,20961.230769230766,474784.0
303,2435271.3650625004,15337756.268999979,5645.8076923076915,481200.0
304,2464661.126,15129416.990368407,93.57692307692307,725008.0
305,2422026.922375,14464343.754473666,0.0,866160.0
306,2489142.6078125,14686462.994210511,0.0,886210.0
307,2402994.1073749997,14552941.480578942,0.0,697740.0
308,2461357.1410000003,14327247.37168422,0.0,543756.0
309,2334875.011,14125071.50478949,0.0,366514.0
310,2276047.7907499997,13794915.623210536,0.0,291928.0
311,2098964.0834375,13120888.650157902,0.0,311978.0
312,1833987.9765625,13034515.052842101,0.0,307968.0
313,1849186.3075625002,12736142.980578948,0.0,304760.0
314,1775038.0202499998,12479533.933263147,0.0,303156.0
315,933729.4284999999,8451421.360105272,0.0,302354.0
316,1978483.2233749998,12357675.16673682,0.0,303958.0
317,2014901.514375,12754258.261105254,0.0,337642.0
318,2031887.3710625,12728996.253947379,0.0,414634.0
319,2040883.7499374999,12938162.23989474,0.0,456338.0
320,2266537.200125,14374482.626842096,1216.5,459546.0
321,2254705.676375,15031499.60747368,13724.615384615383,579044.0
322,2194392.2445625,15728507.236894757,40643.57692307692,580648.0
323,2002932.7123750001,16590446.740421064,62384.61538461539,534934.0
324,1863652.8756875,16989741.856421042,72990.0,539746.0
325,1902699.2308125002,17409636.892421078,62727.73076923076,554984.0
326,1851861.4883750002,16985653.49510526,37711.5,571826.0
327,1906445.2983125001,16201550.969999991,11447.57692307692,618342.0
328,1077145.0633125,11424179.552210517,218.34615384615387,753880.0
329,2205717.1185,18408111.099631604,62.38461538461539,759494.0
330,2280310.3967500003,19118177.39178945,0.0,704156.0
331,2379755.69175,19611193.108736873,0.0,647214.0
332,2740590.9901875006,19202457.868578933,0.0,640798.0
333,3123036.5609374996,18098136.513947345,0.0,650422.0
334,3365386.1874375,16980533.63194739,0.0,613530.0
335,3546636.5223125005,15809245.973052636,0.0,635986.0
336,3264248.7635,14626997.289473694,0.0,595084.0
337,3336336.132,14407737.643894752,0.0,594282.0
338,3751708.7053750004,15498903.961894719,0.0,591074.0
339,4158197.1655625,16332042.729315812,0.0,586262.0
340,4186335.7166875005,15659753.498052653,0.0,597490.0
341,4181682.2166875005,13989477.952421037,0.0,628768.0
342,4115147.0553750005,12437641.405894743,93.57692307692307,703354.0
343,3992201.0036875,11764840.188315777,0.0,987262.0
344,3967246.6099375,11952299.460315796,779.8076923076925,1242298.0
345,4051843.1681250003,11624156.889631568,9981.538461538461,1197386.0
346,3959171.6240625,11681952.615473691,32970.269230769234,1082700.0
347,3807637.3768125,12591648.395526305,59577.30769230768,1043402.0
348,4096139.834625,14106659.573368398,80788.07692307694,837288.0
349,4059671.5185000002,15490683.569842087,74767.96153846153,731424.0
350,4110839.07775,16780946.307631593,71679.92307692308,687314.0
351,4206864.6319375,16202002.722631553,32221.65384615384,620748.0
352,4281935.475625,15830400.042947361,1029.3461538461538,967212.0
353,4271013.711125,14841131.04852632,31.192307692307693,1065056.0
354,4208329.90275,15013974.617052617,0.0,866962.0
355,4266422.4516875,15489974.318210514,0.0,656838.0
356,3882927.5166875,15217206.079263188,0.0,675284.0
357,2241205.8728750004,11343799.206473686,0.0,675284.0
358,4460898.61525,15598181.120210506,0.0,646412.0
359,4474156.436749999,16082024.752894755,0.0,631976.0
360,4440065.477437499,16083145.099421067,0.0,595886.0
361,4345487.7434375,15902948.50389475,0.0,564608.0
362,4435800.544687499,16474694.163631592,0.0,566212.0
363,4486158.3949375,16650499.723578962,0.0,565410.0
364,4467152.919249999,16485307.338789482,0.0,555786.0
365,4490707.772875,16414970.95989473,0.0,511676.0
366,4504959.116625001,16570236.833526298,0.0,558994.0
367,4511084.867687499,17327902.79463157,0.0,521300.0
368,4494428.8278125,17120025.809526335,12165.0,563004.0
369,4579575.662374999,18134996.51699999,76670.69230769231,775534.0
370,4500452.783562501,18490956.508894715,148787.3076923077,779544.0
371,4500914.6434375,18610478.20847365,197447.3076923077,711374.0
372,4511478.670125,19051721.567999978,193080.38461538462,554984.0
373,2357833.6349374996,14230382.57242104,130071.92307692306,510874.0
374,2428085.1976875,13840592.331789449,67250.61538461536,490022.0
375,4666448.3637500005,18314854.298052657,18091.53846153846,483606.0
376,4610769.8179375,17771680.486421075,467.8846153846153,890220.0
377,4556995.717,16809549.77842104,218.34615384615387,1120394.0
378,4598254.8113750005,16771686.88452629,0.0,1114780.0
379,4649971.483624999,16466287.047157886,0.0,1007312.0
380,4612054.765625,16080814.055842135,0.0,777940.0
381,4682343.556375001,15639810.125210553,0.0,788366.0
382,4663788.306812501,15772955.178315818,0.0,561400.0
383,4656977.9095625,15698822.571473692,0.0,488418.0
384,4644926.5079375,15850000.083789486,0.0,477190.0
385,4590692.8738750005,16756952.219526328,0.0,448318.0
386,2361381.347,12795092.181473702,0.0,385762.0
387,4564618.731687501,19195893.902842116,0.0,371326.0
388,4546663.783625,20091028.189736854,0.0,376940.0
389,4628789.915,19822967.213210505,0.0,404208.0
390,4640800.598499999,20416598.782105245,0.0,475586.0
391,4611875.024187501,19989276.93284212,0.0,530924.0
392,2335443.9013749994,14523229.70999998,14909.92307692308,674482.0
393,4639437.123,20974163.92673684,97008.07692307694,764306.0
394,4651536.222999999,20529217.701473676,179043.84615384613,745058.0
395,4531340.9715,20110194.548052646,228639.61538461538,696938.0
396,4440671.014125001,21208043.793315787,218034.23076923072,566212.0
397,2279190.6483125,15271261.293315805,157583.53846153847,515686.0
398,4347388.6981875,21125946.78757894,109796.92307692306,473982.0
399,4225768.893999999,18957735.9388421,38117.0,537340.0
400,4251721.463500001,18035117.021842085,842.1923076923075,826862.0
401,4278660.574999999,16329327.696000025,31.192307692307693,964004.0
402,4170039.741375,15190546.650631594,31.192307692307693,775534.0
403,3924434.409937499,12931485.33600002,0.0,688918.0
404,3457919.8715625,11061456.82342104,0.0,546162.0
405,3817030.4665625,9409802.521263173,0.0,498844.0
406,3807372.1273125,9057301.448684199,0.0,374534.0
407,3818530.6386249997,8319624.035684201,0.0,347266.0
408,3804158.8855625,8618027.730631582,0.0,285512.0
409,3941645.961375,9033909.697421042,0.0,259046.0
410,3951887.7331875004,9516982.338947369,0.0,243808.0
411,4175180.1138125006,10696683.137684206,0.0,238194.0
412,4240872.991625,11498492.860105257,0.0,239798.0
413,3136822.5546875,11659946.238947371,0.0,315988.0
414,2153828.8484375,11096857.665473705,93.57692307692307,388970.0
415,1223411.5485624997,8458059.112105258,31.192307692307693,571826.0
416,3415164.0952500002,10640342.05531579,14753.961538461539,788366.0
417,3626250.3453750005,10736378.64142106,84531.15384615384,716186.0
418,3561985.5103750005,10524303.368526315,159392.6923076923,499646.0
419,3323378.46125,11148693.26826316,184970.38461538462,419446.0
420,3237872.7255000006,11515030.018105272,150970.76923076928,380950.0
421,3125862.9805,10859058.091894746,121743.57692307694,404208.0
422,2642307.9068124997,10883246.433631584,86714.61538461536,429872.0
423,2250742.0577499997,10363435.762263145,35153.730769230766,587866.0
424,2230047.3615625002,10307294.956894752,2121.076923076923,927914.0
425,2334683.6358125,10274583.548842099,311.9230769230769,1381044.0
426,2524009.53825,10314181.172842106,218.34615384615387,1293626.0
427,2990047.092875,10399204.029789463,62.38461538461539,1142850.0
428,2916232.1125000003,10107424.53426315,0.0,787564.0
429,3536576.8186875004,10607638.176473683,0.0,562202.0
430,3342657.91175,10801346.693210516,0.0,410624.0
431,3704479.1705,10598181.48805264,0.0,385762.0
432,3586494.9131875006,10872273.362210535,0.0,363306.0
433,3448384.8500624998,11121573.05194737,0.0,361702.0
434,3389448.85425,10918520.784947371,0.0,352078.0
435,3427186.9941875003,11815049.481631575,0.0,343256.0
436,3445253.0445625,11875659.626368435,0.0,367316.0
437,3470123.6753125,12314014.780736852,0.0,388168.0
438,3504374.5986874998,12609567.91657893,93.57692307692307,425060.0
439,3613000.6675,12749112.798631573,62.38461538461539,427466.0
440,3538275.3461874994,12692529.275684224,21179.576923076922,638392.0
441,3209392.7238125005,12800261.737421058,105118.07692307694,607916.0
442,3183442.4810625,13390481.068105264,189961.15384615387,583054.0
443,3456951.3618750004,13610513.210684203,235813.84615384613,519696.0
444,3503914.483875,13607004.59857896,233630.38461538462,445110.0
445,3350809.6803750005,13262635.0733684,171339.34615384619,422654.0
446,3235520.38125,13167738.409736859,122897.69230769231,441902.0
447,3020465.8589999997,13064439.147157878,47630.653846153844,584658.0
448,3230886.0769375004,11832225.116684206,1777.9615384615388,1021748.0
449,3074078.2508125,11431595.82457895,0.0,1171722.0
450,3407955.2420624997,11039260.710789494,0.0,1028966.0
451,3435695.3372500003,11413470.003157904,0.0,757890.0
452,3462233.0843749996,10873604.526631586,0.0,656838.0
453,3424382.67875,11055918.336157897,0.0,477190.0
454,3334261.8343749996,10677525.81442105,0.0,327216.0
455,3460849.8314999994,11193742.040684199,0.0,287918.0
456,3388205.7880625,11194013.092263158,0.0,287116.0
457,3084765.0135624995,9976989.996947356,0.0,285512.0
458,2726945.183125,8722888.55147369,0.0,249422.0
459,2389704.8747500004,7623477.747947362,0.0,249422.0
460,1629360.2027500002,6231514.95189473,0.0,250224.0
461,1164216.1201249997,5114321.65894737,0.0,302354.0
462,817030.7005625002,4452746.494263152,0.0,445110.0
463,514009.90443749994,3908690.2591579007,93.57692307692307,538944.0
464,220710.2698125,3391081.1289473684,1403.6538461538462,818842.0
465,114473.1915625,3029966.639526313,14785.153846153848,988866.0
466,113449.4215625,3164332.930578946,36744.53846153846,898240.0
467,131841.2169375,3251260.6777894767,51093.0,840496.0
468,183777.76706250003,3406832.237368423,51373.73076923076,815634.0
469,180522.06212499997,3701406.5758421,42483.92307692308,554182.0
470,190527.66881250002,4323763.588736841,47942.57692307692,909468.0
471,217310.8880625,4736822.101578944,26107.96153846154,897438.0
472,356740.2184375,5125639.568210518,1278.884615384615,1036184.0
473,558885.9316875001,5188008.536526316,62.38461538461539,1162098.0
474,829793.5059999999,4966580.478315791,31.192307692307693,982450.0
475,1032516.8349375002,4797289.191315785,0.0,698542.0
476,1136520.2331875,4381946.316000003,0.0,543756.0
477,1188595.2249375,3751959.201157897,0.0,444308.0
478,1431600.9949375,3612985.033263153,0.0,338444.0
479,1283073.490375,3226947.351157892,0.0,300750.0
480,1203402.08025,2839784.804999998,0.0,273482.0
481,980096.3208125001,2573794.3613684196,0.0,271076.0
