,GB Electricity Demand,Demand - Renewables,Demand - Renewables - Battery,Peak: 55.76 GW,Peak - Renewables: 36.82 GW,Peak - Renewables - Battery: 33.77 GW,Battery Charge/Discharge
4972,27187377.79799817,8848404.554568667,11811435.572374905,55755700.0,36824461.25484094,33768024.438350946,-2963031.0178062376
4973,28996487.443130113,10626436.429274239,12776808.604123991,55755700.0,36824461.25484094,33768024.438350946,-2150372.1748497523
4974,33309917.743403085,14888180.029252723,15090699.821810845,55755700.0,36824461.25484094,33768024.438350946,-202519.79255812243
4975,36482689.080982715,17944638.516782433,16642196.309464963,55755700.0,36824461.25484094,33768024.438350946,1302442.2073174696
4976,37856943.40309372,18711643.59133526,17026971.135025736,55755700.0,36824461.25484094,33768024.438350946,1684672.4563095234
4977,39357194.26751593,19678453.468918346,17511979.793168347,55755700.0,36824461.25484094,33768024.438350946,2166473.6757499985
4978,40079165.60509554,20221686.068415448,17784497.193176787,55755700.0,36824461.25484094,33768024.438350946,2437188.8752386607
4979,41803534.21292083,22272471.641237,18813291.769933652,55755700.0,36824461.25484094,33768024.438350946,3459179.871303346
4980,41616769.4267516,22239401.688535243,18796701.937996026,55755700.0,36824461.25484094,33768024.438350946,3442699.750539217
4981,41359201.273885354,22073111.16040746,18713280.835482363,55755700.0,36824461.25484094,33768024.438350946,3359830.3249250986
4982,41649662.329390354,22029935.972714007,18691621.62374508,55755700.0,36824461.25484094,33768024.438350946,3338314.348968927
4983,40990689.26296633,20822988.032093175,18086145.599242833,55755700.0,36824461.25484094,33768024.438350946,2736842.4328503422
4984,40390254.41310282,19680152.331391968,17512832.042434525,55755700.0,36824461.25484094,33768024.438350946,2167320.288957443
4985,39222835.12283895,19155174.889430262,17972778.472648673,55755700.0,36824461.25484094,33768024.438350946,1182396.4167815894
4986,37209120.47315741,17715289.303311504,17715289.303311504,55755700.0,36824461.25484094,33768024.438350946,0.0
4987,35263979.16287534,14403865.119397614,14827743.59504155,55755700.0,36824461.25484094,33768024.438350946,-423878.47564393654
4988,34044711.73794358,14076883.253899954,14650210.51517215,55755700.0,36824461.25484094,33768024.438350946,-573327.2612721957
4989,31530355.9599636,12178168.720228769,13619313.470033558,55755700.0,36824461.25484094,33768024.438350946,-1441144.7498047892
4990,27783910.10009099,7400808.921869718,11025471.156007655,55755700.0,36824461.25484094,33768024.438350946,-3624662.2341379374
4991,25413948.58962693,5202050.662442353,9831666.951941714,55755700.0,36824461.25484094,33768024.438350946,-4629616.289499361
4992,24996933.48498635,4287350.9307166785,2389327.7286741696,55755700.0,36824461.25484094,33768024.438350946,1898023.2020425089
4993,24369180.80072793,2986551.5839055553,2381637.323627963,55755700.0,36824461.25484094,33768024.438350946,604914.2602775921
4994,24070914.649681523,2450836.765145704,2379839.0430161185,55755700.0,36824461.25484094,33768024.438350946,70997.72212958569
4995,24107710.100090988,2330580.407613747,2270036.4620065107,55755700.0,36824461.25484094,33768024.438350946,60543.94560723612
4996,23836761.783439495,1423011.410358943,2312631.089551395,55755700.0,36824461.25484094,33768024.438350946,-889619.6791924518
4997,24319005.18653321,1604452.9580947645,2390207.4894306553,55755700.0,36824461.25484094,33768024.438350946,-785754.5313358908
4998,25106762.32939036,1635131.513553638,2402055.357373313,55755700.0,36824461.25484094,33768024.438350946,-766923.843819675
4999,27171210.10009099,3302394.6327995993,2412884.530079963,55755700.0,36824461.25484094,33768024.438350946,889510.1027196362
5000,28226570.51865332,2690210.1001155116,2386278.1827820605,55755700.0,36824461.25484094,33768024.438350946,303931.9173334511
5001,29559569.335759778,2939157.3128001243,2378532.669989321,55755700.0,36824461.25484094,33768024.438350946,560624.6428108034
5002,29115236.3967243,963666.4821344241,2376596.6853831736,55755700.0,36824461.25484094,33768024.438350946,-1412930.2032487495
5003,29578524.567788895,1776281.782307066,2349104.629821667,55755700.0,36824461.25484094,33768024.438350946,-572822.847514601
5004,29647097.907188352,2732587.6979083046,2329610.2938050358,55755700.0,36824461.25484094,33768024.438350946,402977.40410326887
5005,30238612.647861697,2492598.2768022604,2320777.4164188565,55755700.0,36824461.25484094,33768024.438350946,171820.86038340395
5006,29166527.024567787,1918203.5556635857,2385855.97825594,55755700.0,36824461.25484094,33768024.438350946,-467652.4225923545
5007,29949824.112829838,2733455.97168307,2371238.1298349584,55755700.0,36824461.25484094,33768024.438350946,362217.8418481117
5008,29963204.276615106,3603486.0622866973,2336391.975526419,55755700.0,36824461.25484094,33768024.438350946,1267094.0867602783
5009,29184367.242948137,3358045.2844184637,2374601.6470639952,55755700.0,36824461.25484094,33768024.438350946,983443.6373544685
5010,28390477.52502274,2050133.3513856456,2379355.6545515573,55755700.0,36824461.25484094,33768024.438350946,-329222.3031659117
5011,27216368.15286624,2162075.609008439,2379490.201771792,55755700.0,36824461.25484094,33768024.438350946,-217414.59276335314
5012,27079221.47406733,1862207.4834519625,2379157.4300338714,55755700.0,36824461.25484094,33768024.438350946,-516949.94658190897
5013,26103027.024567787,478542.58884669095,2376971.032368479,55755700.0,36824461.25484094,33768024.438350946,-1898428.4435217879
5014,23903662.60236579,0.0,2376417.548977836,55755700.0,36824461.25484094,33768024.438350946,-2376417.548977836
5015,21980264.05823476,0.0,2376417.548977836,55755700.0,36824461.25484094,33768024.438350946,-2376417.548977836
5016,21728828.480436757,0.0,895546.224851409,55755700.0,36824461.25484094,33768024.438350946,-895546.224851409
5017,21281150.500454955,0.0,893046.3996390032,55755700.0,36824461.25484094,33768024.438350946,-893046.3996390032
5018,21156268.971792534,0.0,891250.9842152501,55755700.0,36824461.25484094,33768024.438350946,-891250.9842152501
5019,21234877.43403094,0.0,894015.5908786037,55755700.0,36824461.25484094,33768024.438350946,-894015.5908786037
5020,21128951.137397632,0.0,886175.247565821,55755700.0,36824461.25484094,33768024.438350946,-886175.247565821
5021,21698165.605095536,0.0,877693.6439399531,55755700.0,36824461.25484094,33768024.438350946,-877693.6439399531
5022,22941405.823475886,0.0,867129.9738304709,55755700.0,36824461.25484094,33768024.438350946,-867129.9738304709
5023,24163460.782529574,0.0,886026.3900880724,55755700.0,36824461.25484094,33768024.438350946,-886026.3900880724
5024,26450911.28298453,151351.82650101557,791318.0376265295,55755700.0,36824461.25484094,33768024.438350946,-639966.2111255139
5025,28709371.428571425,1104826.007151261,894692.8000025252,55755700.0,36824461.25484094,33768024.438350946,210133.20714873576
5026,30052962.87534122,1698951.3874298073,894784.7432113101,55755700.0,36824461.25484094,33768024.438350946,804166.6442184972
5027,30977866.696997266,859448.6556431353,894661.1953299548,55755700.0,36824461.25484094,33768024.438350946,-35212.53968681954
5028,31117243.403093718,933823.8214288726,892536.3818001557,55755700.0,36824461.25484094,33768024.438350946,41287.43962871691
5029,30884763.05732484,633613.1190557312,870538.0742937184,55755700.0,36824461.25484094,33768024.438350946,-236924.95523798722
5030,30432067.515923563,0.0,869493.9493459754,55755700.0,36824461.25484094,33768024.438350946,-869493.9493459754
5031,31716563.239308458,1276189.7765010074,873609.3511399678,55755700.0,36824461.25484094,33768024.438350946,402580.4253610396
5032,32393376.524112828,3197904.3518766314,875282.0845123659,55755700.0,36824461.25484094,33768024.438350946,2322622.2673642654
5033,32105145.49590537,4489400.732563458,879715.3858399506,55755700.0,36824461.25484094,33768024.438350946,3609685.3467235076
5034,31460667.606915373,4210155.954432014,875970.4623606754,55755700.0,36824461.25484094,33768024.438350946,3334185.492071339
5035,30646707.643312093,3867201.9387656674,792765.4127394946,55755700.0,36824461.25484094,33768024.438350946,3074436.5260261726
5036,30323353.685168326,3879283.154205002,791902.5163799922,55755700.0,36824461.25484094,33768024.438350946,3087380.6378250094
5037,28770697.17925387,2387616.348811157,887125.7465016283,55755700.0,36824461.25484094,33768024.438350946,1500490.6023095287
5038,25943022.565969065,0.0,893863.9950154547,55755700.0,36824461.25484094,33768024.438350946,-893863.9950154547
5039,23943245.58689718,0.0,893863.9950154547,55755700.0,36824461.25484094,33768024.438350946,-893863.9950154547
5040,23573618.562329393,0.0,4218759.61985482,55755700.0,36824461.25484094,33768024.438350946,-4218759.61985482
5041,23464347.224749766,0.0,4178214.24400353,55755700.0,36824461.25484094,33768024.438350946,-4178214.24400353
5042,23047332.120109186,0.0,4153029.6640112475,55755700.0,36824461.25484094,33768024.438350946,-4153029.6640112475
5043,22795896.54231119,0.0,3918991.038933598,55755700.0,36824461.25484094,33768024.438350946,-3918991.038933598
5044,23842894.358507738,853754.7127789669,3675842.1672193403,55755700.0,36824461.25484094,33768024.438350946,-2822087.4544403735
5045,26951552.41128299,4436272.453094248,5923249.719029925,55755700.0,36824461.25484094,33768024.438350946,-1486977.265935677
5046,31052015.104640577,8322042.748124503,8700031.728283014,55755700.0,36824461.25484094,33768024.438350946,-377988.98015851155
5047,34603891.08280255,12037134.735554103,10850663.333501235,55755700.0,36824461.25484094,33768024.438350946,1186471.4020528682
5048,36047276.2511374,12347644.971069314,11009168.310027322,55755700.0,36824461.25484094,33768024.438350946,1338476.6610419918
5049,36886324.021838024,12959640.520470634,11321571.34573073,55755700.0,36824461.25484094,33768024.438350946,1638069.1747399047
5050,37432680.70973612,12977821.898992203,11330852.324732883,55755700.0,36824461.25484094,33768024.438350946,1646969.5742593203
5051,38357027.02456779,13958997.561660424,11831709.325859286,55755700.0,36824461.25484094,33768024.438350946,2127288.235801138
5052,37975134.849863514,14026394.656492636,11866113.263998656,55755700.0,36824461.25484094,33768024.438350946,2160281.39249398
5053,37720911.73794359,14742762.904727157,12231795.033496685,55755700.0,36824461.25484094,33768024.438350946,2510967.871230472
5054,37354629.75432211,14892684.648223005,12308325.014526553,55755700.0,36824461.25484094,33768024.438350946,2584359.633696452
5055,37952277.070063695,15029212.507925298,12378017.870742276,55755700.0,36824461.25484094,33768024.438350946,2651194.6371830218
5056,38776272.15650591,16740618.85631875,13251632.94700092,55755700.0,36824461.25484094,33768024.438350946,3488985.9093178287
5057,38110051.50136488,15909018.959308282,12833074.498407057,55755700.0,36824461.25484094,33768024.438350946,3075944.460901225
5058,36979427.66151047,14979137.662849493,12383874.396561714,55755700.0,36824461.25484094,33768024.438350946,2595263.2662877794
5059,35510397.17925386,13581263.898339845,11820721.393235264,55755700.0,36824461.25484094,33768024.438350946,1760542.505104581
5060,34121647.67970883,11057167.484569922,10665609.130903529,55755700.0,36824461.25484094,33768024.438350946,391558.3536663931
5061,31322405.9144677,7338936.2040945105,8337715.029466481,55755700.0,36824461.25484094,33768024.438350946,-998778.8253719704
5062,27757149.772520468,4391991.220041014,6683751.206055274,55755700.0,36824461.25484094,33768024.438350946,-2291759.98601426
5063,26232368.6078253,3195805.9927903935,6012395.920267038,55755700.0,36824461.25484094,33768024.438350946,-2816589.9274766445
5064,25394435.85077342,2816172.7173570655,6930235.248812566,55755700.0,36824461.25484094,33768024.438350946,-4114062.5314555
5065,24897697.270245675,2609640.7208801284,6843847.972589093,55755700.0,36824461.25484094,33768024.438350946,-4234207.251708965
5066,24699782.347588718,3072153.8978104442,7037305.907698613,55755700.0,36824461.25484094,33768024.438350946,-3965152.0098881684
5067,24557618.107370332,3259912.9217705876,7115840.90926243,55755700.0,36824461.25484094,33768024.438350946,-3855927.9874918424
5068,25447398.99909008,4831036.831663061,7773003.564446179,55755700.0,36824461.25484094,33768024.438350946,-2941966.7327831183
5069,27457768.607825298,6630936.619895957,8525857.566891309,55755700.0,36824461.25484094,33768024.438350946,-1894920.9469953515
5070,31115570.882620562,10467229.950879611,10098532.511341631,55755700.0,36824461.25484094,33768024.438350946,368697.43953797966
5071,33595918.74431301,12637133.998381078,10887758.513214607,55755700.0,36824461.25484094,33768024.438350946,1749375.4851664715
5072,34057534.394904464,11771426.26291551,10572887.883041482,55755700.0,36824461.25484094,33768024.438350946,1198538.3798740283
5073,35067736.76069154,12679788.996827029,10903272.763221262,55755700.0,36824461.25484094,33768024.438350946,1776516.2336057667
5074,34921112.46587808,11567837.485401757,10498839.651697611,55755700.0,36824461.25484094,33768024.438350946,1068997.8337041456
5075,36847298.544131026,13833909.905892476,11323043.504599687,55755700.0,36824461.25484094,33768024.438350946,2510866.4012927897
5076,36734124.65878072,13505280.15646924,11203516.033542858,55755700.0,36824461.25484094,33768024.438350946,2301764.1229263823
5077,36693984.167424925,13540598.813534308,11216361.948337607,55755700.0,36824461.25484094,33768024.438350946,2324236.865196701
5078,36801582.984531395,13913513.23429703,11351996.40539032,55755700.0,36824461.25484094,33768024.438350946,2561516.8289067093
5079,37849695.814376704,14680346.447706066,11630904.918335432,55755700.0,36824461.25484094,33768024.438350946,3049441.529370634
5080,38674805.914467685,15119512.048301388,11790635.903452989,55755700.0,36824461.25484094,33768024.438350946,3328876.144848399
5081,38232703.00272976,14217052.226190235,11462397.99907381,55755700.0,36824461.25484094,33768024.438350946,2754654.2271164246
5082,36575792.72065513,12846207.591879211,11044669.38261751,55755700.0,36824461.25484094,33768024.438350946,1801538.2092617005
5083,34938952.684258424,11898280.636048108,11579934.13767041,55755700.0,36824461.25484094,33768024.438350946,318346.49837769754
5084,33676757.23384895,10963217.859024778,10963217.859024778,55755700.0,36824461.25484094,33768024.438350946,0.0
5085,30524056.14194722,7742838.856916647,8990939.042505333,55755700.0,36824461.25484094,33768024.438350946,-1248100.1855886858
5086,26571890.263876252,4096951.3525974676,7465953.586072676,55755700.0,36824461.25484094,33768024.438350946,-3369002.2334752083
5087,24409321.292083707,2364760.418553211,6741420.539166372,55755700.0,36824461.25484094,33768024.438350946,-4376660.1206131615
5088,23998996.26933576,3336978.8491698056,6877034.924140679,55755700.0,36824461.25484094,33768024.438350946,-3540056.074970873
5089,23558008.371246584,2603351.6033018827,6457670.183997167,55755700.0,36824461.25484094,33768024.438350946,-3854318.5806952845
5090,23471037.306642395,2386975.4578829147,6333982.675786469,55755700.0,36824461.25484094,33768024.438350946,-3947007.2179035544
5091,23521212.920837123,3081318.126899697,6730891.098425938,55755700.0,36824461.25484094,33768024.438350946,-3649572.971526241
5092,24052516.9244768,2986491.9684131853,6676685.440802827,55755700.0,36824461.25484094,33768024.438350946,-3690193.472389641
5093,26792105.459508643,6328804.746524356,8587258.061388515,55755700.0,36824461.25484094,33768024.438350946,-2258453.3148641586
5094,30699670.791628756,10140310.21058362,10206946.03855682,55755700.0,36824461.25484094,33768024.438350946,-66635.82797320001
5095,34038021.65605095,13362282.129385833,12534360.309363721,55755700.0,36824461.25484094,33768024.438350946,827921.8200221118
5096,35521547.315741576,14882078.175693464,13340191.51675075,55755700.0,36824461.25484094,33768024.438350946,1541886.6589427143
5097,36626525.84167425,16085210.096546985,13978120.040635737,55755700.0,36824461.25484094,33768024.438350946,2107090.0559112485
5098,36838935.94176524,16450222.482660815,14171658.096303102,55755700.0,36824461.25484094,33768024.438350946,2278564.3863577135
5099,37480068.789808914,17159045.517720684,14547492.553534217,55755700.0,36824461.25484094,33768024.438350946,2611552.964186467
5100,37688576.342129216,17628062.6186656,14796176.327687884,55755700.0,36824461.25484094,33768024.438350946,2831886.2909777146
5101,37619445.49590537,17708120.975782648,14838625.130429398,55755700.0,36824461.25484094,33768024.438350946,2869495.8453532495
5102,37864748.49863512,17968120.18298489,14976482.756502636,55755700.0,36824461.25484094,33768024.438350946,2991637.426482253
5103,38182527.388535045,18094559.144111976,15043523.634094954,55755700.0,36824461.25484094,33768024.438350946,3051035.5100170225
5104,38683168.51683348,18688297.40252929,15358337.466394825,55755700.0,36824461.25484094,33768024.438350946,3329959.936134467
5105,38310753.95814377,18108851.886528738,15051101.978509363,55755700.0,36824461.25484094,33768024.438350946,3057749.908019375
5106,37006745.49590537,15829597.913477756,13842588.516780315,55755700.0,36824461.25484094,33768024.438350946,1987009.396697441
5107,34980765.69608735,12694492.540385164,12180282.73948698,55755700.0,36824461.25484094,33768024.438350946,514209.800898185
5108,33644979.34485895,10754773.219478346,11117282.851222849,55755700.0,36824461.25484094,33768024.438350946,-362509.6317445021
5109,30635000.000000004,8169974.864925601,9639729.643669887,55755700.0,36824461.25484094,33768024.438350946,-1469754.778744286
5110,26629870.973612376,4409356.767230574,7490040.3563628085,55755700.0,36824461.25484094,33768024.438350946,-3080683.5891322345
5111,24865361.8744313,3795415.8756086826,7139092.154904045,55755700.0,36824461.25484094,33768024.438350946,-3343676.2792953625
5112,24185761.055505008,3682430.670178272,7807563.822475351,55755700.0,36824461.25484094,33768024.438350946,-4125133.1522970796
5113,23941015.559599638,3885315.603824854,7932979.669625717,55755700.0,36824461.25484094,33768024.438350946,-4047664.0658008633
5114,23757595.8143767,3601951.429803077,7757814.578269495,55755700.0,36824461.25484094,33768024.438350946,-4155863.1484664176
5115,23889167.42493176,3422341.692580402,7646786.5835073255,55755700.0,36824461.25484094,33768024.438350946,-4224444.890926924
5116,24422143.949044585,4087553.710789554,8057995.672811278,55755700.0,36824461.25484094,33768024.438350946,-3970441.9620217243
5117,27098176.70609645,6865397.485256847,8085225.986827435,55755700.0,36824461.25484094,33768024.438350946,-1219828.501570588
5118,31466242.675159235,11199553.275876462,11199553.275876462,55755700.0,36824461.25484094,33768024.438350946,0.0
5119,34743267.78889899,14097590.4921773,14097590.4921773,55755700.0,36824461.25484094,33768024.438350946,0.0
5120,36133132.30209281,15841185.664114393,15260785.729750963,55755700.0,36824461.25484094,33768024.438350946,580399.9343634304
5121,37147794.72247498,17532908.845020093,16229152.39359466,55755700.0,36824461.25484094,33768024.438350946,1303756.4514254332
5122,38137926.84258417,18819781.15466044,16965776.59981502,55755700.0,36824461.25484094,33768024.438350946,1854004.5548454225
5123,39485978.34394904,20118695.01306598,17709293.56162143,55755700.0,36824461.25484094,33768024.438350946,2409401.4514445476
5124,40024529.936305724,21254045.885653093,18359184.719458845,55755700.0,36824461.25484094,33768024.438350946,2894861.166194249
5125,40151641.492265694,21562217.490234844,18535586.575263895,55755700.0,36824461.25484094,33768024.438350946,3026630.9149709493
5126,40460500.27297542,21745933.230181105,18640748.105350677,55755700.0,36824461.25484094,33768024.438350946,3105185.1248304285
5127,41074872.7934486,22349180.06189578,18986055.262275178,55755700.0,36824461.25484094,33768024.438350946,3363124.7996206023
5128,41524223.293903545,22686965.595673308,19179408.556792125,55755700.0,36824461.25484094,33768024.438350946,3507557.0388811827
5129,41023024.6587807,22032343.66918432,18804693.557205915,55755700.0,36824461.25484094,33768024.438350946,3227650.111978404
5130,39493783.439490445,20140415.413839296,17721726.631210834,55755700.0,36824461.25484094,33768024.438350946,2418688.7826284617
5131,37273233.75796178,17692306.241920084,16320393.754594844,55755700.0,36824461.25484094,33768024.438350946,1371912.48732524
5132,36196130.57324841,16674766.646728974,15737939.465237327,55755700.0,36824461.25484094,33768024.438350946,936827.1814916469
5133,33350058.234758873,13916841.438000012,14134092.231761185,55755700.0,36824461.25484094,33768024.438350946,-217250.79376117326
5134,29232870.336669702,9997075.245855331,11711039.968671342,55755700.0,36824461.25484094,33768024.438350946,-1713964.722816011
5135,27630595.7233849,8249385.462251827,10630683.774512114,55755700.0,36824461.25484094,33768024.438350946,-2381298.312260287
5136,26797123.02092811,6770132.8681189045,10765251.089850351,55755700.0,36824461.25484094,33768024.438350946,-3995118.2217314467
5137,26302614.467697907,6546461.1199856885,10632155.627066359,55755700.0,36824461.25484094,33768024.438350946,-4085694.5070806704
5138,26047833.848953586,7091248.912979193,10956330.602371484,55755700.0,36824461.25484094,33768024.438350946,-3865081.689392291
5139,25894519.472247493,7098609.338457745,10960710.410029497,55755700.0,36824461.25484094,33768024.438350946,-3862101.0715717524
5140,25585103.18471337,6686615.70016896,10715554.352504313,55755700.0,36824461.25484094,33768024.438350946,-4028938.652335353
5141,28346991.99272066,9798675.033952389,12567379.541416643,55755700.0,36824461.25484094,33768024.438350946,-2768704.5074642543
5142,32765233.57597816,14246288.901399177,15213924.001827262,55755700.0,36824461.25484094,33768024.438350946,-967635.1004280858
5143,36658303.73066424,18529931.03356549,17675826.63505401,55755700.0,36824461.25484094,33768024.438350946,854104.3985114805
5144,38430617.92538672,20638018.077691026,18833602.72139789,55755700.0,36824461.25484094,33768024.438350946,1804415.3562931344
5145,39213357.50682438,21635041.56783525,19381174.965925843,55755700.0,36824461.25484094,33768024.438350946,2253866.6019094065
5146,40144393.90354868,22524254.233105034,19869536.754587438,55755700.0,36824461.25484094,33768024.438350946,2654717.4785175957
5147,41632379.61783439,24053985.782351427,20709675.975203875,55755700.0,36824461.25484094,33768024.438350946,3344309.8071475513
5148,40997936.85168335,23244138.045366295,20264901.957890917,55755700.0,36824461.25484094,33768024.438350946,2979236.087475378
5149,40706918.28935395,23154657.48959449,20215758.61347635,55755700.0,36824461.25484094,33768024.438350946,2938898.8761181384
5150,41363661.32848043,23959511.552798994,20657790.070370685,55755700.0,36824461.25484094,33768024.438350946,3301721.4824283086
5151,40684060.50955413,23043026.793495342,20154450.257730003,55755700.0,36824461.25484094,33768024.438350946,2888576.5357653387
5152,40476667.97088261,22608061.93923112,19915564.53046818,55755700.0,36824461.25484094,33768024.438350946,2692497.4087629393
5153,39397892.26569608,21294944.51926358,19237250.941593207,55755700.0,36824461.25484094,33768024.438350946,2057693.577670373
5154,37672408.64422201,19344629.09138275,19228879.123141084,55755700.0,36824461.25484094,33768024.438350946,115749.96824166551
5155,35738974.97725205,17576085.515993588,17576085.515993588,55755700.0,36824461.25484094,33768024.438350946,0.0
5156,34661314.285714276,16535858.245107066,16570450.775519842,55755700.0,36824461.25484094,33768024.438350946,-34592.530412776396
5157,32127445.768880796,14255613.092980888,15219472.344897013,55755700.0,36824461.25484094,33768024.438350946,-963859.2519161254
5158,28815855.232029114,11176879.518116605,13387477.587601515,55755700.0,36824461.25484094,33768024.438350946,-2210598.06948491
5159,26381222.92993631,8705632.90180527,11916966.828882754,55755700.0,36824461.25484094,33768024.438350946,-3211333.9270774834
5160,25677649.317561418,7777906.157918733,10498404.885492608,55755700.0,36824461.25484094,33768024.438350946,-2720498.7275738753
5161,25331437.579617828,7444299.074013103,10445455.891697394,55755700.0,36824461.25484094,33768024.438350946,-3001156.817684291
5162,25284049.499545038,7281471.821728636,10419612.49811604,55755700.0,36824461.25484094,33768024.438350946,-3138140.676387405
5163,25088922.111010008,6882454.313073527,10356281.781805659,55755700.0,36824461.25484094,33768024.438350946,-3473827.4687321316
5164,24559290.62784349,5685883.855458289,10166366.145140922,55755700.0,36824461.25484094,33768024.438350946,-4480482.289682632
5165,24814628.75341219,6105653.534547087,10232990.576113073,55755700.0,36824461.25484094,33768024.438350946,-4127337.0415659864
5166,26929252.13830755,8066407.782394309,10511931.317532068,55755700.0,36824461.25484094,33768024.438350946,-2445523.5351377595
5167,30134916.37852593,10241201.948207665,10433851.612552285,55755700.0,36824461.25484094,33768024.438350946,-192649.66434461996
5168,31867090.081892636,12040538.095090672,11145823.375316357,55755700.0,36824461.25484094,33768024.438350946,894714.7197743151
5169,33104755.232029114,13483170.732074603,11336181.60677299,55755700.0,36824461.25484094,33768024.438350946,2146989.1253016125
5170,33712995.177434035,13919629.441572815,11393773.197254142,55755700.0,36824461.25484094,33768024.438350946,2525856.2443186734
5171,34788425.841674246,15280174.990636636,11573299.875007287,55755700.0,36824461.25484094,33768024.438350946,3706875.115629349
5172,34390365.969062775,14512251.707328428,11471970.878035098,55755700.0,36824461.25484094,33768024.438350946,3040280.8292933293
5173,33681217.28844404,13509307.315618053,11339630.380696509,55755700.0,36824461.25484094,33768024.438350946,2169676.934921544
5174,33884149.772520475,13085950.335695285,11283767.589361494,55755700.0,36824461.25484094,33768024.438350946,1802182.746333791
5175,34272174.52229299,13602203.091577712,11351888.162177488,55755700.0,36824461.25484094,33768024.438350946,2250314.9294002242
5176,35423983.621474065,14659868.93337616,11491449.263150336,55755700.0,36824461.25484094,33768024.438350946,3168419.6702258233
5177,35102859.690627836,14380520.806471191,11454588.724968195,55755700.0,36824461.25484094,33768024.438350946,2925932.0815029964
5178,33844009.2811647,13641487.712953638,11357071.845713302,55755700.0,36824461.25484094,33768024.438350946,2284415.867240336
5179,32136923.38489535,12557435.78705721,11214029.048724998,55755700.0,36824461.25484094,33768024.438350946,1343406.738332212
5180,31609521.92902639,12541660.684694014,11211947.492748844,55755700.0,36824461.25484094,33768024.438350946,1329713.191945171
5181,30169481.80163785,11483549.423598949,11072327.61781831,55755700.0,36824461.25484094,33768024.438350946,411221.805780638
5182,27355187.352138307,8902863.101597492,10676954.266199334,55755700.0,36824461.25484094,33768024.438350946,-1774091.164601842
5183,25301889.71792538,7057733.214441918,10384101.45923077,55755700.0,36824461.25484094,33768024.438350946,-3326368.2447888516
5184,24375870.88262056,6259854.144996945,9589193.032811861,55755700.0,36824461.25484094,33768024.438350946,-3329338.8878149167
5185,24008473.885350317,6007279.164656997,9488897.809870794,55755700.0,36824461.25484094,33768024.438350946,-3481618.6452137977
5186,24139487.989080988,6529486.865488347,9696261.72891744,55755700.0,36824461.25484094,33768024.438350946,-3166774.8634290937
5187,23941573.066424012,7088139.469539933,9918097.586905222,55755700.0,36824461.25484094,33768024.438350946,-2829958.1173652895
5188,23622679.16287534,6425709.769965552,9655052.790020859,55755700.0,36824461.25484094,33768024.438350946,-3229343.020055307
5189,23910910.191082798,6776264.269237708,9794254.787028527,55755700.0,36824461.25484094,33768024.438350946,-3017990.5177908186
5190,24223114.012738857,7190489.150530085,9958739.712499123,55755700.0,36824461.25484094,33768024.438350946,-2768250.561969038
5191,26683949.135577798,9773035.779858299,10984245.44388847,55755700.0,36824461.25484094,33768024.438350946,-1211209.664030172
5192,28732229.208371244,11837760.398306765,11803948.199320547,55755700.0,36824461.25484094,33768024.438350946,33812.19898621738
5193,30836259.96360327,13947398.50223552,12547014.627459316,55755700.0,36824461.25484094,33768024.438350946,1400383.874776205
5194,32121313.19381256,15149521.55007727,12971923.238724116,55755700.0,36824461.25484094,33768024.438350946,2177598.3113531545
5195,33844009.2811647,16786231.88494201,13550443.313419227,55755700.0,36824461.25484094,33768024.438350946,3235788.5715227835
5196,34018508.91719744,16883151.652279455,13584701.074151285,55755700.0,36824461.25484094,33768024.438350946,3298450.57812817
5197,33690694.9044586,16363635.08349026,13401070.068848135,55755700.0,36824461.25484094,33768024.438350946,2962565.014642125
5198,33719127.75250227,16130991.45751173,13318838.653177649,55755700.0,36824461.25484094,33768024.438350946,2812152.8043340817
5199,34480124.5677889,16580314.023547448,13477658.524310594,55755700.0,36824461.25484094,33768024.438350946,3102655.499236854
5200,35281261.87443131,16862938.36356942,13577556.380893555,55755700.0,36824461.25484094,33768024.438350946,3285381.9826758653
5201,35161397.907188356,16199601.755362708,13343090.00284661,55755700.0,36824461.25484094,33768024.438350946,2856511.7525160983
5202,34182415.92356688,14886802.725731522,12879061.28835531,55755700.0,36824461.25484094,33768024.438350946,2007741.4373762123
5203,32565646.13284804,13604580.257250004,12649005.334576245,55755700.0,36824461.25484094,33768024.438350946,955574.9226737581
5204,32109048.043676075,13146458.726960208,13140131.988122605,55755700.0,36824461.25484094,33768024.438350946,6326.73883760348
5205,30383006.915377613,10945248.991820838,11449720.62781209,55755700.0,36824461.25484094,33768024.438350946,-504471.6359912511
5206,26896359.235668786,7430666.135154083,10054111.804326097,55755700.0,36824461.25484094,33768024.438350946,-2623445.669172013
5207,25088364.604185622,5416842.290849064,9254440.708017362,55755700.0,36824461.25484094,33768024.438350946,-3837598.4171682987
5208,24356358.14376706,4644276.575397953,8651659.979287464,55755700.0,36824461.25484094,33768024.438350946,-4007383.403889511
5209,24013491.446769785,4029292.907029167,8273081.814481297,55755700.0,36824461.25484094,33768024.438350946,-4243788.90745213
5210,23786028.662420377,3453790.3326276094,7918807.839960865,55755700.0,36824461.25484094,33768024.438350946,-4465017.507333255
5211,23855159.508644223,3151264.7183191404,7732575.915826128,55755700.0,36824461.25484094,33768024.438350946,-4581311.1975069875
