,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7131872.414426178
1,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7489053.659800056
2,0.0,0.0,0,11350530.0,1626240.0,5720000.0,6302851.883385081
3,0.0,0.0,0,11350530.0,1626240.0,5720000.0,5181385.232424881
4,0.0,0.0,0,11350530.0,1626240.0,5720000.0,3910668.8338614143
5,0.0,0.0,0,11350530.0,1626240.0,5720000.0,4019952.3458136134
6,0.0,0.0,0,11350530.0,1626240.0,5720000.0,5775840.521988273
7,0.0,0.0,0,11350530.0,1626240.0,5720000.0,5488886.14328048
8,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7415162.859844677
9,2780997.609807849,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
10,6193181.21559675,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
11,9225796.192015156,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
12,11313959.500112556,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
13,12437955.993306607,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
14,12086401.845624693,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
15,12409448.795718014,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
16,15307788.48918397,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
17,16276677.446805112,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
18,14489745.110796884,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
19,11737246.694600888,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
20,8175285.790149368,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
21,5390290.712450113,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
22,1906238.8568605892,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
23,0.0,0.0,0,11350530.0,1626240.0,5720000.0,8142933.892597862
24,0.0,0.0,0,11350530.0,1626240.0,5720000.0,8272160.816409644
25,449783.362621285,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
26,491901.88357764855,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
27,1307427.9771210626,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
28,1479334.2828739025,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
29,2675856.033248022,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
30,6438854.55667755,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
31,11888025.978298694,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
32,15526313.613764115,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
33,18337772.64774727,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
34,20005819.519574657,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
35,20473737.99414006,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
36,20086776.231371075,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
37,19539940.007370494,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
38,18446078.39356239,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
39,18890792.725880153,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
40,23082984.480078295,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
41,24959902.8915108,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
42,23868255.954890035,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
43,20266967.094832145,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
44,15699728.941078201,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
45,10110111.810513772,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
46,4687626.598713379,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
47,471416.4708527401,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
48,0.0,0.0,0,11350530.0,1626240.0,5720000.0,8200092.453583453
49,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7577135.126188152
50,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7190205.4113388285
51,0.0,0.0,0,11350530.0,1626240.0,5720000.0,6790069.547810502
52,0.0,0.0,0,11350530.0,1626240.0,5720000.0,6414330.21986825
53,0.0,0.0,0,11350530.0,1626240.0,5720000.0,7060633.885026101
54,2950011.5921671316,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
55,9465434.300958134,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
56,12994220.382237345,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
57,15091700.03732489,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
58,15817424.160529353,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
59,16043098.233090565,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
60,16619412.819616914,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
61,16157811.879155695,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
62,16275138.465197138,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
63,17368777.579596736,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
64,20839139.50651183,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
65,23578205.926377088,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
66,22519123.194295093,0.0,0,11350530.0,1626240.0,5720000.0,8500000.0
