,GB Electricity Demand,Demand - Renewables,Demand - Renewables - Battery,Peak: 59.66 GW,Peak - Renewables: 43.83 GW,Peak - Renewables - Battery: 42.78 GW,Battery Charge/Discharge
4320,27730865.878070973,11672763.724183578,12799986.638444757,59659600.0,43828845.144768104,42779637.1541235,-1127222.914261179
4321,26694075.34121929,11049877.665218752,12314745.548657851,59659600.0,43828845.144768104,42779637.1541235,-1264867.8834390994
4322,26355239.308462232,11158023.760242332,12398993.587685492,59659600.0,43828845.144768104,42779637.1541235,-1240969.8274431601
4323,25681146.49681528,10885955.461716034,12187046.770489465,59659600.0,43828845.144768104,42779637.1541235,-1301091.308773432
4324,25501587.2611465,10819873.690603077,12135567.707555892,59659600.0,43828845.144768104,42779637.1541235,-1315694.0169528145
4325,26469775.4322111,11969811.606481466,13003434.84884598,59659600.0,43828845.144768104,42779637.1541235,-1033623.2423645128
4326,28438365.059144683,14017171.571049593,14018079.050860226,59659600.0,43828845.144768104,42779637.1541235,-907.4798106327653
4327,31503995.99636033,16785869.83496064,16783769.91952287,59659600.0,43828845.144768104,42779637.1541235,2099.915437769145
4328,33448127.388535034,18495720.220678937,18076488.681297943,59659600.0,43828845.144768104,42779637.1541235,419231.5393809937
4329,35435209.827115566,20463183.140655946,19564990.72895219,59659600.0,43828845.144768104,42779637.1541235,898192.4117037542
4330,36313320.109190166,21278805.97600371,20182057.636898246,59659600.0,43828845.144768104,42779637.1541235,1096748.3391054645
4331,36990395.6323931,21809965.223811127,20583911.018714994,59659600.0,43828845.144768104,42779637.1541235,1226054.205096133
4332,37225433.30300272,21789877.450210176,20568713.430067077,59659600.0,43828845.144768104,42779637.1541235,1221164.0201430991
4333,37002923.020928115,21140147.61556146,20077154.387466166,59659600.0,43828845.144768104,42779637.1541235,1062993.228095293
4334,36511372.15650592,20533502.027593132,19618191.125326615,59659600.0,43828845.144768104,42779637.1541235,915310.9022665173
4335,37122828.02547771,20978696.744105347,19955007.255584877,59659600.0,43828845.144768104,42779637.1541235,1023689.4885204695
4336,37745618.19836214,21419005.745647565,20288127.05354471,59659600.0,43828845.144768104,42779637.1541235,1130878.6921028532
4337,37041101.7288444,20782870.18261698,19806852.88133933,59659600.0,43828845.144768104,42779637.1541235,976017.3012776487
4338,35796117.92538672,19454178.271206174,18801618.87628893,59659600.0,43828845.144768104,42779637.1541235,652559.3949172422
4339,33768470.609645136,17360031.735563967,17217273.18176987,59659600.0,43828845.144768104,42779637.1541235,142758.55379409716
4340,33104519.01728843,16481263.066391785,16545906.823157817,59659600.0,43828845.144768104,42779637.1541235,-64643.75676603243
4341,32553313.92174704,15576668.411795557,15841208.925855113,59659600.0,43828845.144768104,42779637.1541235,-264540.51405955665
4342,29149443.49408554,12368977.08970154,13342351.212745208,59659600.0,43828845.144768104,42779637.1541235,-973374.1230436675
4343,26548519.017288446,10157454.989563197,11619529.874052277,59659600.0,43828845.144768104,42779637.1541235,-1462074.88448908
4344,25597034.030937225,9077228.008463107,10234585.167281201,59659600.0,43828845.144768104,42779637.1541235,-1157357.158818094
4345,25378103.00272976,8599478.68926889,9849388.357797785,59659600.0,43828845.144768104,42779637.1541235,-1249909.668528894
4346,25134713.739763424,8292270.809535567,9601694.660774777,59659600.0,43828845.144768104,42779637.1541235,-1309423.85123921
4347,24346681.3466788,7595246.793879051,9039702.385375928,59659600.0,43828845.144768104,42779637.1541235,-1444455.5914968774
4348,24224986.715195633,7782693.780285537,9190835.999198426,59659600.0,43828845.144768104,42779637.1541235,-1408142.2189128883
4349,25097728.11646952,8862299.897467308,10061294.23980586,59659600.0,43828845.144768104,42779637.1541235,-1198994.3423385527
4350,26562239.490445856,10386068.342265606,10620850.224414064,59659600.0,43828845.144768104,42779637.1541235,-234781.8821484577
4351,28620907.006369423,12401650.000084344,12401650.000084344,59659600.0,43828845.144768104,42779637.1541235,0.0
4352,31643586.89717926,15478526.32137354,15386912.78739287,59659600.0,43828845.144768104,42779637.1541235,91613.53398067132
4353,33747591.628753416,17596902.536360074,17051117.949851286,59659600.0,43828845.144768104,42779637.1541235,545784.5865087882
4354,35423875.5232029,19044935.62952988,18188698.768600766,59659600.0,43828845.144768104,42779637.1541235,856236.8609291129
4355,36880631.84713376,20355514.073320523,19218294.64327734,59659600.0,43828845.144768104,42779637.1541235,1137219.4300431833
4356,37096580.16378527,20195332.013982072,19092454.95144245,59659600.0,43828845.144768104,42779637.1541235,1102877.0625396222
4357,36563271.337579615,19500935.2384701,18546933.95737821,59659600.0,43828845.144768104,42779637.1541235,954001.2810918912
4358,36747006.36942676,19314114.27877372,18400166.63466064,59659600.0,43828845.144768104,42779637.1541235,913947.6441130824
4359,37199185.44131027,19632659.015818145,18650416.704555176,59659600.0,43828845.144768104,42779637.1541235,982242.3112629689
4360,37733687.3521383,19921334.93417155,18877201.706294913,59659600.0,43828845.144768104,42779637.1541235,1044133.2278766371
4361,38067751.04640582,20173349.00702713,19075185.00977582,59659600.0,43828845.144768104,42779637.1541235,1098163.9972513095
4362,37297018.38034578,19370920.289971046,18444793.673250128,59659600.0,43828845.144768104,42779637.1541235,926126.6167209186
4363,35806259.14467698,18067935.402664725,17421163.328120783,59659600.0,43828845.144768104,42779637.1541235,646772.0745439418
4364,34356661.32848045,16593933.855760496,16263181.584143674,59659600.0,43828845.144768104,42779637.1541235,330752.2716168221
4365,33129573.794358507,15704816.006200492,15564686.904679442,59659600.0,43828845.144768104,42779637.1541235,140129.10152105056
4366,29461435.122838944,12538411.324463911,13025246.95746315,59659600.0,43828845.144768104,42779637.1541235,-486835.6329992395
4367,26819945.768880803,10078781.873350777,11042111.91359077,59659600.0,43828845.144768104,42779637.1541235,-963330.0402399935
4368,25810596.178343948,9459380.753099777,10964869.493844194,59659600.0,43828845.144768104,42779637.1541235,-1505488.7407444175
4369,25415088.626023658,9517142.689068709,11015063.012793308,59659600.0,43828845.144768104,42779637.1541235,-1497920.3237245996
4370,25684725.750682432,9872074.624257423,11323489.011951689,59659600.0,43828845.144768104,42779637.1541235,-1451414.3876942657
4371,25440739.945404913,10011282.66515321,11444456.935227837,59659600.0,43828845.144768104,42779637.1541235,-1433174.2700746283
4372,25941835.48680619,10881330.262016028,12200504.145336121,59659600.0,43828845.144768104,42779637.1541235,-1319173.8833200932
4373,30012043.676069155,14848091.869004473,15647509.86886454,59659600.0,43828845.144768104,42779637.1541235,-799417.9998600669
4374,35683371.42857143,20411256.73934987,20481745.713849254,59659600.0,43828845.144768104,42779637.1541235,-70488.9744993858
4375,38500840.76433121,22990314.975075163,22682792.983760767,59659600.0,43828845.144768104,42779637.1541235,307521.99131439626
4376,39699294.26751593,23902604.0372546,23457632.858547132,59659600.0,43828845.144768104,42779637.1541235,444971.17870746925
4377,41355892.265696086,26497518.249345765,25661586.722002145,59659600.0,43828845.144768104,42779637.1541235,835931.5273436196
4378,42399841.31028208,26442896.369480655,25615194.39712415,59659600.0,43828845.144768104,42779637.1541235,827701.9723565057
4379,43618577.252047315,27592564.47618989,26591648.822348047,59659600.0,43828845.144768104,42779637.1541235,1000915.653841842
4380,44546200.54595086,28376287.924771644,27257293.302744992,59659600.0,43828845.144768104,42779637.1541235,1118994.622026652
4381,44933953.04822566,28627653.16559934,27470786.83215691,59659600.0,43828845.144768104,42779637.1541235,1156866.3334424272
4382,44957814.74067334,28198893.483088076,27106625.830470864,59659600.0,43828845.144768104,42779637.1541235,1092267.6526172124
4383,45396869.88171065,28061128.12948533,26989616.766391523,59659600.0,43828845.144768104,42779637.1541235,1071511.3630938083
4384,45415959.23566881,27978731.155637868,26919634.05636514,59659600.0,43828845.144768104,42779637.1541235,1059097.099272728
4385,44199012.92083712,26789711.344334424,26178246.485194404,59659600.0,43828845.144768104,42779637.1541235,611464.8591400199
4386,42795945.40491355,25334307.10375028,25334307.10375028,59659600.0,43828845.144768104,42779637.1541235,0.0
4387,39743438.39854414,22393174.287919775,22393174.287919775,59659600.0,43828845.144768104,42779637.1541235,0.0
4388,37408571.79253868,20172549.27702333,20274315.55534442,59659600.0,43828845.144768104,42779637.1541235,-101766.27832109109
4389,35479353.95814378,18365895.26139736,18704383.366496246,59659600.0,43828845.144768104,42779637.1541235,-338488.10509888455
4390,31103716.105550505,13780791.676888287,14720055.628996423,59659600.0,43828845.144768104,42779637.1541235,-939263.9521081354
4391,28007064.96815287,10925372.828370158,12238775.912924599,59659600.0,43828845.144768104,42779637.1541235,-1313403.0845544413
4392,27238718.471337583,10330918.93995361,11860300.208820453,59659600.0,43828845.144768104,42779637.1541235,-1529381.2688668426
4393,26843210.91901729,10144206.028381892,11699233.049598433,59659600.0,43828845.144768104,42779637.1541235,-1555027.0212165415
4394,27110461.874431297,10493315.23918626,12000390.737993762,59659600.0,43828845.144768104,42779637.1541235,-1507075.498807501
4395,26788925.568698816,10177907.657803513,11728305.627742067,59659600.0,43828845.144768104,42779637.1541235,-1550397.9699385539
4396,26219227.661510468,9804540.403252553,11406221.83326411,59659600.0,43828845.144768104,42779637.1541235,-1601681.4300115574
4397,30512542.67515924,14373542.168032277,14707057.559108727,59659600.0,43828845.144768104,42779637.1541235,-333515.3910764493
4398,35858158.32575068,19962792.789168056,19962792.789168056,59659600.0,43828845.144768104,42779637.1541235,0.0
4399,38398832.02911738,22429442.021780565,22276894.516612913,59659600.0,43828845.144768104,42779637.1541235,152547.50516765192
4400,40342963.42129208,24328218.697509184,23875240.518957917,59659600.0,43828845.144768104,42779637.1541235,452978.17855126783
4401,41274762.51137398,25154018.973142587,24570379.966459043,59659600.0,43828845.144768104,42779637.1541235,583639.0066835433
4402,42743449.681528665,26732654.537676185,25899238.634245064,59659600.0,43828845.144768104,42779637.1541235,833415.9034311213
4403,44046894.631483175,28174417.896129385,27112881.46532043,59659600.0,43828845.144768104,42779637.1541235,1061536.430808954
4404,44200802.54777071,28164757.61817143,27104749.668225486,59659600.0,43828845.144768104,42779637.1541235,1060007.9499459453
4405,44314742.12920836,28326814.403411582,27241165.297378976,59659600.0,43828845.144768104,42779637.1541235,1085649.1060326062
4406,44430471.33757963,28644857.019127302,27508886.16729618,59659600.0,43828845.144768104,42779637.1541235,1135970.8518311232
4407,45223872.61146498,29224748.93686994,27997025.68384067,59659600.0,43828845.144768104,42779637.1541235,1227723.253029272
4408,45251910.10009098,29171685.99839723,27952358.53753292,59659600.0,43828845.144768104,42779637.1541235,1219327.460864313
4409,44088056.05095541,28313621.60291943,27230059.905051433,59659600.0,43828845.144768104,42779637.1541235,1083561.697867997
4410,41181105.36851683,25567559.745078497,24918488.961097267,59659600.0,43828845.144768104,42779637.1541235,649070.7839812301
4411,38426272.97543222,22884649.161300957,22660077.289495956,59659600.0,43828845.144768104,42779637.1541235,224571.87180500105
4412,36584150.31847134,21301063.428342886,21323652.229450397,59659600.0,43828845.144768104,42779637.1541235,-22588.801107510924
4413,35954201.637852594,20828046.90594141,20915606.3857701,59659600.0,43828845.144768104,42779637.1541235,-87559.47982868925
4414,31555895.17743404,16525903.7882571,17204379.536491413,59659600.0,43828845.144768104,42779637.1541235,-678475.748234313
4415,29172708.644222017,14233228.620105911,15226612.314907873,59659600.0,43828845.144768104,42779637.1541235,-993383.694801962
4416,28825521.01910828,13916679.26556715,15355142.513200741,59659600.0,43828845.144768104,42779637.1541235,-1438463.2476335913
4417,27937269.517743405,13310986.625874314,14832203.546769308,59659600.0,43828845.144768104,42779637.1541235,-1521216.9208949935
4418,27654508.462238405,13458568.601364505,14959621.911578713,59659600.0,43828845.144768104,42779637.1541235,-1501053.3102142084
4419,27516707.188353047,13476190.32720197,14974836.042463401,59659600.0,43828845.144768104,42779637.1541235,-1498645.7152614314
4420,28008854.59508644,14090317.935996845,15505057.537581885,59659600.0,43828845.144768104,42779637.1541235,-1414739.6015850399
4421,30724911.737943593,16890894.620087173,17923001.195165142,59659600.0,43828845.144768104,42779637.1541235,-1032106.5750779696
4422,36695703.73066424,22831697.030811876,23052132.488576945,59659600.0,43828845.144768104,42779637.1541235,-220435.45776506886
4423,40106136.12374885,26278987.557167202,25992909.942362778,59659600.0,43828845.144768104,42779637.1541235,286077.61480442435
4424,41032566.33303004,27281638.816992387,26839158.915695164,59659600.0,43828845.144768104,42779637.1541235,442479.9012972228
4425,42811455.50500455,29025200.206175424,28310744.395770658,59659600.0,43828845.144768104,42779637.1541235,714455.8104047664
4426,43838701.36487716,30119014.339350924,29233935.862540074,59659600.0,43828845.144768104,42779637.1541235,885078.4768108502
4427,44973921.383075505,31326082.36275515,30252714.890181523,59659600.0,43828845.144768104,42779637.1541235,1073367.4725736268
4428,45325881.34667881,31637420.89478205,30515488.123152394,59659600.0,43828845.144768104,42779637.1541235,1121932.7716296576
4429,45045506.46041857,31359803.797168635,30281176.16120879,59659600.0,43828845.144768104,42779637.1541235,1078627.635959845
4430,44336814.19472247,30747300.208135523,29764216.222942658,59659600.0,43828845.144768104,42779637.1541235,983083.9851928651
4431,44642840.40036397,30881349.225499257,29877355.10568845,59659600.0,43828845.144768104,42779637.1541235,1003994.1198108084
4432,44735901.00090992,30944121.07280598,29930335.252890132,59659600.0,43828845.144768104,42779637.1541235,1013785.819915846
4433,44045105.004549585,30331560.189068556,29413326.95724728,59659600.0,43828845.144768104,42779637.1541235,918233.2318212762
4434,42176734.48589627,28690165.73467438,28027971.522590254,59659600.0,43828845.144768104,42779637.1541235,662194.2120841257
4435,40066764.33121019,26847701.849331856,26622344.3492324,59659600.0,43828845.144768104,42779637.1541235,225357.50009945408
4436,38592708.28025479,25620469.991736628,25620469.991736628,59659600.0,43828845.144768104,42779637.1541235,0.0
4437,35869492.629663326,23025212.28870885,23219208.431590997,59659600.0,43828845.144768104,42779637.1541235,-193996.14288214594
4438,31660290.081892624,18851477.7005028,19615716.646017324,59659600.0,43828845.144768104,42779637.1541235,-764238.9455145225
4439,28652523.7488626,15771071.645575892,16956175.728746954,59659600.0,43828845.144768104,42779637.1541235,-1185104.0831710622
4440,27730269.33575978,14784877.599795505,16136279.134618895,59659600.0,43828845.144768104,42779637.1541235,-1351401.5348233897
4441,26588487.352138307,13516777.76533074,15053254.949882446,59659600.0,43828845.144768104,42779637.1541235,-1536477.1845517065
4442,26148835.668789804,12882763.706973784,14511773.482886361,59659600.0,43828845.144768104,42779637.1541235,-1629009.7759125773
4443,25895901.7288444,12475873.66495756,14164267.91269755,59659600.0,43828845.144768104,42779637.1541235,-1688394.2477399893
4444,26658879.344858963,13112040.854283497,14707588.267176272,59659600.0,43828845.144768104,42779637.1541235,-1595547.4128927756
4445,31013041.67424932,17425496.694331896,18251327.366843734,59659600.0,43828845.144768104,42779637.1541235,-825830.6725118384
4446,36779816.1965423,23077961.118892156,23077961.118892156,59659600.0,43828845.144768104,42779637.1541235,0.0
4447,39696311.555959955,25656784.12170755,25390568.825462792,59659600.0,43828845.144768104,42779637.1541235,266215.2962447591
4448,40862551.77434031,26821543.836072244,26363034.991432942,59659600.0,43828845.144768104,42779637.1541235,458508.8446393013
4449,42614596.54231119,28401349.343071282,27682025.84029471,59659600.0,43828845.144768104,42779637.1541235,719323.5027765706
4450,44304004.36760692,29877326.874108337,28914329.973897554,59659600.0,43828845.144768104,42779637.1541235,962996.9002107829
4451,45198221.29208372,30768114.856607772,29658055.193228316,59659600.0,43828845.144768104,42779637.1541235,1110059.6633794568
4452,45313353.95814376,30721799.09601278,29619385.835442036,59659600.0,43828845.144768104,42779637.1541235,1102413.2605707422
4453,45404624.93175614,30579650.98659551,29500705.36833787,59659600.0,43828845.144768104,42779637.1541235,1078945.6182576418
4454,45300826.56960873,30298224.53437741,29265740.4226792,59659600.0,43828845.144768104,42779637.1541235,1032484.1116982102
4455,46306000.36396725,31033477.568844587,29879608.40817713,59659600.0,43828845.144768104,42779637.1541235,1153869.1606674567
4456,45836521.56505915,30396611.032554016,29347884.00945084,59659600.0,43828845.144768104,42779637.1541235,1048727.0231031738
4457,44169782.347588725,28885595.249034688,28086326.189758483,59659600.0,43828845.144768104,42779637.1541235,799269.0592762046
4458,42389103.54868062,27528934.96546828,26953640.874312636,59659600.0,43828845.144768104,42779637.1541235,575294.0911556445
4459,40583369.97270246,26132852.099350475,25788041.364433713,59659600.0,43828845.144768104,42779637.1541235,344810.7349167615
4460,38810446.223839864,24753458.955068633,24636376.22196532,59659600.0,43828845.144768104,42779637.1541235,117082.73310331255
4461,36676017.8343949,23017307.709671862,23167208.92881116,59659600.0,43828845.144768104,42779637.1541235,-149901.21913929656
4462,32445936.30573248,19075767.40122762,19800925.48397465,59659600.0,43828845.144768104,42779637.1541235,-725158.082747031
4463,30575776.16014559,17437381.48282706,18401657.441085603,59659600.0,43828845.144768104,42779637.1541235,-964275.9582585432
4464,29577164.331210192,16641106.060825046,17956940.37275459,59659600.0,43828845.144768104,42779637.1541235,-1315834.3119295426
4465,29169129.390354868,16349636.11242,17712881.80081863,59659600.0,43828845.144768104,42779637.1541235,-1363245.6883986294
4466,28856541.21929026,16189812.967159647,17579055.967973772,59659600.0,43828845.144768104,42779637.1541235,-1389243.000814125
4467,28570797.452229306,15901123.547641374,17337325.63575189,59659600.0,43828845.144768104,42779637.1541235,-1436202.088110514
4468,28978832.393084623,16353177.708659392,17715847.310385875,59659600.0,43828845.144768104,42779637.1541235,-1362669.6017264836
4469,31644779.981801637,19017550.36433495,19946825.11447065,59659600.0,43828845.144768104,42779637.1541235,-929274.7501357011
4470,36733285.89626932,24007315.689645946,24124940.238361992,59659600.0,43828845.144768104,42779637.1541235,-117624.54871604592
4471,39551948.31665151,26483349.833970003,26162322.330319572,59659600.0,43828845.144768104,42779637.1541235,321027.5036504306
4472,40784404.73157415,27651397.11947891,27116457.74997544,59659600.0,43828845.144768104,42779637.1541235,534939.369503472
4473,42271584.7133758,28812663.3143681,28065053.94290274,59659600.0,43828845.144768104,42779637.1541235,747609.3714653589
4474,43404418.56232939,29719093.60963285,28805483.941662975,59659600.0,43828845.144768104,42779637.1541235,913609.667969875
4475,44323690.26387625,30411146.87642321,29370797.12917282,59659600.0,43828845.144768104,42779637.1541235,1040349.7472503893
4476,44649402.3657871,30721094.14732264,29623981.801625505,59659600.0,43828845.144768104,42779637.1541235,1097112.3456971347
4477,44837909.73612375,30851148.4802386,29730218.464348253,59659600.0,43828845.144768104,42779637.1541235,1120930.0158903487
4478,44866543.76706096,30793861.326545894,29683422.668400954,59659600.0,43828845.144768104,42779637.1541235,1110438.6581449397
4479,44670877.88898999,30492972.275358163,29437637.32675719,59659600.0,43828845.144768104,42779637.1541235,1055334.948600974
4480,44656560.87352139,30425925.76397589,29382869.4658428,59659600.0,43828845.144768104,42779637.1541235,1043056.2981330901
4481,43495689.53594176,29662990.519612014,28893969.195942104,59659600.0,43828845.144768104,42779637.1541235,769021.3236699104
4482,41696517.92538672,27696353.58002373,27696353.58002373,59659600.0,43828845.144768104,42779637.1541235,0.0
4483,39350317.01546862,26052265.059814364,26052265.059814364,59659600.0,43828845.144768104,42779637.1541235,0.0
4484,37273156.687898085,23759892.37230555,23917763.540303778,59659600.0,43828845.144768104,42779637.1541235,-157871.16799822822
4485,35541990.90081893,22157497.98199957,22576019.43009179,59659600.0,43828845.144768104,42779637.1541235,-418521.4480922222
4486,32074290.44585987,18856737.687701207,19812170.710395027,59659600.0,43828845.144768104,42779637.1541235,-955433.0226938203
4487,29651732.1201092,16590411.92994516,17914492.3013298,59659600.0,43828845.144768104,42779637.1541235,-1324080.3713846393
4488,28381693.539581437,15458848.550798211,16630299.764767824,59659600.0,43828845.144768104,42779637.1541235,-1171451.2139696125
4489,28002889.171974525,15162285.979695052,16402432.87338947,59659600.0,43828845.144768104,42779637.1541235,-1240146.8936944176
4490,27409329.572338488,14700607.004930642,16047697.10075646,59659600.0,43828845.144768104,42779637.1541235,-1347090.0958258193
4491,27473756.14194723,14860646.60369327,16170665.16692822,59659600.0,43828845.144768104,42779637.1541235,-1310018.5632349513
4492,27269142.12920838,14646215.655497428,16005904.949888883,59659600.0,43828845.144768104,42779637.1541235,-1359689.2943914551
4493,28013626.933575984,15408635.13850027,16591717.774723466,59659600.0,43828845.144768104,42779637.1541235,-1183082.636223197
4494,30480329.39035487,17788669.717420805,18091285.00991242,59659600.0,43828845.144768104,42779637.1541235,-302615.2924916148
4495,33661689.535941765,20676506.766244616,20635384.791771956,59659600.0,43828845.144768104,42779637.1541235,41121.97447266057
4496,36179098.08917196,22875061.474536285,22271072.317964848,59659600.0,43828845.144768104,42779637.1541235,603989.1565714367
4497,37358462.23839855,23823110.05561559,22976404.431124415,59659600.0,43828845.144768104,42779637.1541235,846705.6244911738
4498,38389883.89444949,24757134.191648155,23671302.594317593,59659600.0,43828845.144768104,42779637.1541235,1085831.5973305628
4499,39208339.94540492,25367858.147799686,24125670.890570026,59659600.0,43828845.144768104,42779637.1541235,1242187.2572296597
4500,38967933.39399453,24909227.84848158,23784457.703152146,59659600.0,43828845.144768104,42779637.1541235,1124770.1453294344
4501,38534247.13375796,24590763.165168777,23547525.36389167,59659600.0,43828845.144768104,42779637.1541235,1043237.8012771085
4502,38306964.5131938,23936573.492912702,23060819.309847217,59659600.0,43828845.144768104,42779637.1541235,875754.1830654852
4503,38241344.85896269,24257887.57720375,23299871.55525317,59659600.0,43828845.144768104,42779637.1541235,958016.0219505802
4504,39606233.666969985,24823144.256094895,23720412.966059305,59659600.0,43828845.144768104,42779637.1541235,1102731.2900355905
4505,38823570.15468609,24207462.53489203,23262356.176442746,59659600.0,43828845.144768104,42779637.1541235,945106.358449284
4506,37500439.30846224,23119247.56958393,22452742.643580504,59659600.0,43828845.144768104,42779637.1541235,666504.9260034263
4507,35620137.94358508,21430057.340656523,21196013.67686292,59659600.0,43828845.144768104,42779637.1541235,234043.6637936011
4508,34153836.94267516,20221854.45728419,20290004.17551148,59659600.0,43828845.144768104,42779637.1541235,-68149.71822728962
4509,33597859.50864422,19864773.655086644,20015637.48093848,59659600.0,43828845.144768104,42779637.1541235,-150863.8258518353
4510,30550721.383075524,16942414.47226814,17770212.84760466,59659600.0,43828845.144768104,42779637.1541235,-827798.3753365166
4511,27971272.429481346,14323912.514696792,15758260.027933521,59659600.0,43828845.144768104,42779637.1541235,-1434347.5132367294
4512,26627262.602365777,13254504.410310213,14507220.588054983,59659600.0,43828845.144768104,42779637.1541235,-1252716.1777447704
4513,25944221.656050954,12863250.724977084,14200603.738973584,59659600.0,43828845.144768104,42779637.1541235,-1337353.0139965005
4514,26121394.72247498,13103763.806157041,14389088.514654273,59659600.0,43828845.144768104,42779637.1541235,-1285324.7084972318
4515,26019385.987261146,13344964.224160857,14578111.940983094,59659600.0,43828845.144768104,42779637.1541235,-1233147.7168222368
4516,25589875.523202907,12599672.867236678,13994043.60866024,59659600.0,43828845.144768104,42779637.1541235,-1394370.7414235622
4517,26432193.266606007,13437349.64707914,14650512.351095883,59659600.0,43828845.144768104,42779637.1541235,-1213162.7040167432
4518,27460035.668789804,14369201.804165512,14941967.309012108,59659600.0,43828845.144768104,42779637.1541235,-572765.5048465952
4519,29643380.527752496,16296357.90368485,16296357.90368485,59659600.0,43828845.144768104,42779637.1541235,0.0
4520,32308135.03184713,18565662.813848104,18565662.813848104,59659600.0,43828845.144768104,42779637.1541235,0.0
4521,34544572.15650591,20584543.44383497,20213386.571556963,59659600.0,43828845.144768104,42779637.1541235,371156.8722780086
4522,36312127.02456779,22055542.520254426,21329704.49062338,59659600.0,43828845.144768104,42779637.1541235,725838.0296310447
4523,37765900.63694268,23338591.97597684,22303390.417033117,59659600.0,43828845.144768104,42779637.1541235,1035201.5589437224
4524,37467032.939035475,22977932.200645387,22029691.421334926,59659600.0,43828845.144768104,42779637.1541235,948240.7793104611
4525,37124617.652411275,22520500.019104287,21682553.378084134,59659600.0,43828845.144768104,42779637.1541235,837946.6410201527
4526,37279718.65332119,22478855.749286562,21650950.2007816,59659600.0,43828845.144768104,42779637.1541235,827905.5485049635
4527,37761724.84076434,22834610.284560308,21920926.687430296,59659600.0,43828845.144768104,42779637.1541235,913683.5971300118
4528,38602252.95723384,23445570.853458285,22384574.99410628,59659600.0,43828845.144768104,42779637.1541235,1060995.8593520038
4529,38721561.41947224,23907175.169681333,22734879.20433902,59659600.0,43828845.144768104,42779637.1541235,1172295.965342313
4530,37697298.271155596,23219203.900963806,22212788.696341135,59659600.0,43828845.144768104,42779637.1541235,1006415.204622671
4531,36265596.72429481,22387625.22794634,21581716.801950533,59659600.0,43828845.144768104,42779637.1541235,805908.4259958081
4532,34909656.050955415,21757573.311106674,21103580.373461235,59659600.0,43828845.144768104,42779637.1541235,653992.9376454391
4533,34052424.74977251,20747376.836387657,20336958.256164256,59659600.0,43828845.144768104,42779637.1541235,410418.58022340015
4534,30496436.032757062,17235061.418548238,17626694.967997603,59659600.0,43828845.144768104,42779637.1541235,-391633.5494493656
4535,28449699.363057323,15325699.827371348,16130370.570835091,59659600.0,43828845.144768104,42779637.1541235,-804670.7434637435
4536,27676580.527752504,14545923.224309478,15897587.36833492,59659600.0,43828845.144768104,42779637.1541235,-1351664.1440254413
4537,27504776.34212921,14462499.443548273,15826153.737701584,59659600.0,43828845.144768104,42779637.1541235,-1363654.2941533104
4538,27225594.540491354,14169572.69530395,15575328.122441964,59659600.0,43828845.144768104,42779637.1541235,-1405755.4271380138
4539,27120603.09372157,14037124.396825071,15461916.062412744,59659600.0,43828845.144768104,42779637.1541235,-1424791.665587673
4540,27789327.02456779,14696977.765757702,16026931.474066464,59659600.0,43828845.144768104,42779637.1541235,-1329953.708308762
4541,31087609.463148307,17880425.27149086,18752835.42124092,59659600.0,43828845.144768104,42779637.1541235,-872410.1497500576
4542,36865121.74704276,23379859.921384066,23461859.39364011,59659600.0,43828845.144768104,42779637.1541235,-81999.47225604206
4543,39888994.722474985,26266663.005214967,25890011.94552589,59659600.0,43828845.144768104,42779637.1541235,376651.0596890785
4544,41305782.711555965,27306894.44204084,26761088.40972747,59659600.0,43828845.144768104,42779637.1541235,545806.0323133692
4545,42818614.01273885,29444575.56959568,28551155.170123443,59659600.0,43828845.144768104,42779637.1541235,893420.3994722366
4546,44048684.25841674,29967614.4796092,28989141.245380558,59659600.0,43828845.144768104,42779637.1541235,978473.2342286408
4547,45464279.16287535,31222620.636328086,30040067.305528935,59659600.0,43828845.144768104,42779637.1541235,1182553.3307991512
4548,45358094.63148317,30873249.639353402,29747508.513354864,59659600.0,43828845.144768104,42779637.1541235,1125741.125998538
4549,44778255.505004555,29991291.92148851,29008968.43154646,59659600.0,43828845.144768104,42779637.1541235,982323.4899420477
4550,46054856.050955415,31054088.931262456,29898941.01713068,59659600.0,43828845.144768104,42779637.1541235,1155147.9141317755
4551,45343777.61601456,30465556.384831704,29406111.41069545,59659600.0,43828845.144768104,42779637.1541235,1059444.9741362557
4552,45622959.41765242,30403755.314245537,29676783.720824234,59659600.0,43828845.144768104,42779637.1541235,726971.5934213027
4553,44278949.59053685,28703711.37721441,28703711.37721441,59659600.0,43828845.144768104,42779637.1541235,0.0
4554,42460688.626023665,26645760.91801221,26645760.91801221,59659600.0,43828845.144768104,42779637.1541235,0.0
4555,40172352.32029118,24341707.7359315,24341707.7359315,59659600.0,43828845.144768104,42779637.1541235,0.0
4556,37805272.42948135,22815684.32877346,22978770.39279208,59659600.0,43828845.144768104,42779637.1541235,-163086.06401861832
4557,35339763.05732484,20544261.457636334,21033809.604532115,59659600.0,43828845.144768104,42779637.1541235,-489548.14689578116
4558,31372756.687898092,16978621.418295257,17980644.053682342,59659600.0,43828845.144768104,42779637.1541235,-1002022.6353870854
4559,29392236.21474067,15008956.644732118,16294070.937211327,59659600.0,43828845.144768104,42779637.1541235,-1285114.2924792096
4560,28932302.09281165,14301590.972586982,15602017.494375682,59659600.0,43828845.144768104,42779637.1541235,-1300426.5217886996
