,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,37169730.66424023,-706576.6868161254,2907863.494736841,21996293.18484936,0.0,540796.0,10780000.0,944777.9846540168,4532450.0,0.0,706576.6868161253,0.0,0.0
1,37530939.03548681,-706576.6868161254,2876677.4605263113,22114010.569217257,0.0,533136.0,10780000.0,1227115.005743239,4532450.0,0.0,706576.6868161253,0.0,0.0
2,36058320.29117379,-706576.6868161254,2763734.6684210477,21993443.06013875,0.0,507858.0,10780000.0,13284.562613986433,4532450.0,0.0,706576.6868161253,0.0,0.0
3,34753802.36578708,-706576.6868161254,2751079.207894741,21836917.683264367,0.0,428960.0,9736845.474627975,0.0,4532450.0,0.0,706576.6868161253,0.0,0.0
4,33232559.41765241,-706576.6868161254,2681280.9473684095,21600449.925166503,0.0,416704.0,8534124.545117486,0.0,4532450.0,0.0,706576.6868161253,0.0,0.0
5,33137394.9044586,-706576.6868161254,2590208.076315787,21268733.02470886,0.0,404448.0,8874005.803433936,0.0,4532450.0,0.0,706576.6868161253,0.0,0.0
6,34621127.75250227,-706576.6868161254,2347061.407894733,20975433.490528397,11954.153846153848,422066.0,10780000.0,84612.70023301244,4532450.0,0.0,706576.6868161253,0.0,0.0
7,34200875.70518654,-706576.6868161254,2153484.710526324,21003995.501714744,0.0,666420.0,10376975.49294547,0.0,4532450.0,0.0,706576.6868161253,0.0,0.0
8,35608199.0900819,-706576.6868161254,1929600.9236842124,19761465.54957013,16436.961538461535,577564.0,10780000.0,2543131.655289106,4532450.0,0.0,706576.6868161253,0.0,0.0
9,39439786.351228386,-706576.6868161254,1865307.9710526266,17869630.891903114,975757.8076923081,779022.0,10780000.0,5720000.0,4722850.0,0.0,706576.6868161253,0.0,0.0
10,43191490.99181073,-706576.6868161254,1832144.9684210487,17453214.650806513,2320600.115384616,954436.0,10780000.0,5720000.0,5295330.0,0.0,706576.6868161253,0.0,0.0
11,46431946.86078254,-524819.3400979765,1823245.689473688,16878684.486169387,3840271.923076921,939882.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,1326527.87716054,0.0,0.0
12,48495696.997270264,-156231.087231691,1822813.3736842137,15725440.115949385,5543738.846153844,828046.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,2583735.5237145303,0.0,0.0
13,48571411.82893539,973714.152738871,1706083.4368420984,11981171.966284992,4490279.03846154,834174.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,6437835.009607864,0.0,0.0
14,48135183.25750682,1243111.7598191295,1854530.4552631625,11657122.914033614,3140953.9230769216,734594.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,7356715.980313975,0.0,0.0
15,48455408.371246584,1892807.5998606663,2047370.7552631528,11264531.97940125,754605.9615384617,775192.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,9572745.850183044,0.0,0.0
16,52564153.59417653,2398624.6054504197,2332646.305263152,13267654.603053382,2988.538461538462,1116062.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,11298023.316948043,0.0,0.0
17,54767524.65878072,1849514.8713170458,2446540.192105265,17693389.01779199,1494.269230769231,1087720.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,9540712.083335634,0.0,0.0
18,52830892.08371246,95620.99312092178,2603731.381578944,16635605.017448364,0.0,1090018.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,10257762.466564214,0.0,0.0
19,50255198.544131026,0.0,2650743.0947368382,18403747.156201866,0.0,926094.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,6126460.068192307,0.0,0.0
20,46954309.73612374,-441844.11011082726,2818174.326315789,20060407.462619383,0.0,759872.0,10780000.0,5720000.0,5648130.000000001,24.224999999999994,1609545.8322993973,0.0,0.0
21,43682595.45040946,-706576.6868161254,2729504.8973684185,19741283.194385733,0.0,615098.0,10780000.0,5720000.0,5295330.0,0.0,706576.6868161253,0.0,0.0
22,39741256.41492266,-706576.6868161254,2568733.0815789574,20176304.81811111,0.0,479516.0,10780000.0,5720000.0,4532450.0,0.0,706576.6868161253,0.0,0.0
23,37238499.18107371,-706576.6868161254,2461203.2921052594,20479621.74492936,0.0,482580.0,10780000.0,3035094.1440390684,4532450.0,0.0,706576.6868161253,0.0,0.0
24,36920357.96178345,-1170375.8222101878,2337849.868421052,19264643.96283001,0.0,478750.0,10780000.0,4059114.1305323914,4532450.0,0.0,1170375.8222101878,0.0,0.0
25,37140556.14194723,-1170375.8222101878,1982297.8815789397,19240025.829796504,0.0,477218.0,10780000.0,4661014.430571783,4532450.0,0.0,1170375.8222101878,0.0,0.0
26,36517471.70154686,-1170375.8222101878,1648360.223684215,18511956.408793986,0.0,427428.0,10780000.0,5149727.069068648,4532450.0,0.0,1170375.8222101878,0.0,0.0
27,36483434.758871704,-1170375.8222101878,1329397.3421052648,16617254.265250625,0.0,392958.0,10780000.0,5720000.0,4722850.0,0.0,1170375.8222101878,0.0,0.0
28,36229199.63603275,-1170375.8222101878,1171346.4868421014,15707997.931425864,0.0,383000.0,10780000.0,5720000.0,4908450.0,0.0,1170375.8222101878,0.0,0.0
