,Nuclear,Biomass,BECCS,Hydrogen,CCGT,OCGT
50,8483130.0,9460000.0,4840000.0,22.949999999999996,2648667.603571591,0.0
51,8483130.0,9460000.0,4840000.0,22.949999999999996,2372429.0742012872,0.0
52,8483130.0,9460000.0,4840000.0,22.949999999999996,1648295.8358634794,0.0
53,8483130.0,9460000.0,4840000.0,22.949999999999996,1705645.612889288,0.0
54,8483130.0,9460000.0,4840000.0,22.949999999999996,3857411.293270665,0.0
55,8483130.0,9460000.0,4840000.0,22.949999999999996,10067140.25258054,0.0
56,8483130.0,9460000.0,4840000.0,22.949999999999996,12774107.140555602,0.0
57,8483130.0,9460000.0,4840000.0,22.949999999999996,14534096.653080588,0.0
58,8483130.0,9460000.0,4840000.0,22.949999999999996,15311365.673990369,0.0
59,8483130.0,9460000.0,4840000.0,22.949999999999996,15468930.393131835,0.0
60,8483130.0,9460000.0,4840000.0,22.949999999999996,15818244.609607283,0.0
61,8483130.0,9460000.0,4840000.0,22.949999999999996,15300622.653341774,0.0
62,8483130.0,9460000.0,4840000.0,22.949999999999996,15201388.704673681,0.0
63,8483130.0,9460000.0,4840000.0,22.949999999999996,15768669.628355611,0.0
64,8483130.0,9460000.0,4840000.0,22.949999999999996,18554865.01966034,0.0
65,8483130.0,9460000.0,4840000.0,22.949999999999996,20510008.04731542,0.0
66,8483130.0,9460000.0,4840000.0,22.949999999999996,19673752.972362008,0.0
67,8483130.0,9460000.0,4840000.0,22.949999999999996,17968734.937476847,0.0
68,8483130.0,9460000.0,4840000.0,22.949999999999996,14925978.596224973,0.0
69,8483130.0,9460000.0,4840000.0,22.949999999999996,11188348.400781715,0.0
70,8483130.0,9460000.0,4840000.0,22.949999999999996,7351960.837863384,0.0
71,8483130.0,9460000.0,4840000.0,22.949999999999996,4994956.311374953,0.0
72,8483130.0,9460000.0,4840000.0,22.949999999999996,7460683.372029804,0.0
73,8483130.0,9460000.0,4840000.0,22.949999999999996,7226649.375872633,0.0
74,8483130.0,9460000.0,4840000.0,22.949999999999996,7547116.206868872,0.0
75,8483130.0,9460000.0,4840000.0,22.949999999999996,8187642.036187289,0.0
76,8483130.0,9460000.0,4840000.0,22.949999999999996,10005767.976801777,0.0
77,8483130.0,9460000.0,4840000.0,22.949999999999996,11667562.679004718,0.0
78,8483130.0,9460000.0,4840000.0,22.949999999999996,15874504.866064258,0.0
79,8483130.0,9460000.0,4840000.0,22.949999999999996,22331698.165727563,0.0
80,8483130.0,9460000.0,4840000.0,22.949999999999996,24854287.949519053,0.0
81,8483130.0,9460000.0,4840000.0,22.949999999999996,25587854.993467677,0.0
82,8483130.0,9460000.0,4840000.0,22.949999999999996,26248356.663788956,0.0
83,8483130.0,9460000.0,4840000.0,22.949999999999996,25869531.363209628,0.0
84,8483130.0,9460000.0,4840000.0,22.949999999999996,22678652.58733768,0.0
85,8483130.0,9460000.0,4840000.0,22.949999999999996,20953310.446507875,0.0
86,8483130.0,9460000.0,4840000.0,22.949999999999996,20259924.36900293,0.0
87,8483130.0,9460000.0,4840000.0,22.949999999999996,20222928.924590815,0.0
88,8483130.0,9460000.0,4840000.0,22.949999999999996,22576797.050519254,0.0
89,8483130.0,9460000.0,4840000.0,22.949999999999996,24343524.85648659,0.0
90,8483130.0,9460000.0,4840000.0,22.949999999999996,23640932.491977565,0.0
91,8483130.0,9460000.0,4840000.0,22.949999999999996,23028771.387212873,0.0
92,8483130.0,9460000.0,4840000.0,22.949999999999996,19526054.46240346,0.0
93,8483130.0,9460000.0,4840000.0,22.949999999999996,15430970.300764466,0.0
94,8483130.0,9460000.0,4840000.0,22.949999999999996,12716083.549509574,0.0
95,8483130.0,9460000.0,4840000.0,22.949999999999996,10953409.639554499,0.0
96,8483130.0,9460000.0,4840000.0,22.949999999999996,14135078.16568976,0.0
97,8483130.0,9460000.0,4840000.0,22.949999999999996,15149007.364660587,0.0
98,8483130.0,9460000.0,4840000.0,22.949999999999996,15051520.73735044,0.0
99,8483130.0,9460000.0,4840000.0,22.949999999999996,14475756.383850964,0.0
100,8483130.0,9460000.0,4840000.0,22.949999999999996,14964409.302219009,0.0
101,8483130.0,9460000.0,4840000.0,22.949999999999996,16037526.237421786,0.0
102,8483130.0,9460000.0,4840000.0,22.949999999999996,17563147.464671608,0.0
103,8483130.0,9460000.0,4840000.0,22.949999999999996,24675238.81357644,0.0
104,8483130.0,9460000.0,4840000.0,22.949999999999996,29008628.65392116,0.0
105,8483130.0,9460000.0,4840000.0,22.949999999999996,31222166.468645982,0.0
106,8483130.0,9460000.0,4840000.0,22.949999999999996,31466776.104744874,0.0
107,8483130.0,9460000.0,4840000.0,22.949999999999996,31778358.806898773,0.0
108,8483130.0,9460000.0,4840000.0,22.949999999999996,31826766.604270108,0.0
109,8483130.0,9460000.0,4840000.0,22.949999999999996,30726671.011978786,0.0
110,8483130.0,9460000.0,4840000.0,22.949999999999996,29963322.40762924,0.0
111,8483130.0,9460000.0,4840000.0,22.949999999999996,29735415.586563077,0.0
112,8483130.0,9460000.0,4840000.0,22.949999999999996,31775484.360051252,0.0
113,8483130.0,9460000.0,4840000.0,22.949999999999996,33512147.691553496,0.0
114,8483130.0,9460000.0,4840000.0,22.949999999999996,32495779.271092825,0.0
115,8483130.0,9460000.0,4840000.0,22.949999999999996,30619864.419314288,0.0
116,8483130.0,9460000.0,4840000.0,22.949999999999996,28665892.599093802,0.0
117,8483130.0,9460000.0,4840000.0,22.949999999999996,25810580.020111147,0.0
118,8483130.0,9460000.0,4840000.0,22.949999999999996,22353111.433474123,0.0
119,8483130.0,9460000.0,4840000.0,22.949999999999996,19213457.37429337,0.0
120,8483130.0,9460000.0,4840000.0,22.949999999999996,15834837.928459238,0.0
121,8483130.0,9460000.0,4840000.0,22.949999999999996,15176164.67881466,0.0
122,8483130.0,9460000.0,4840000.0,22.949999999999996,14470596.181731613,0.0
123,8483130.0,9460000.0,4840000.0,22.949999999999996,14142609.762094902,0.0
124,8483130.0,9460000.0,4840000.0,22.949999999999996,13240480.301659644,0.0
125,8483130.0,9460000.0,4840000.0,22.949999999999996,12513394.824053863,0.0
126,8483130.0,9460000.0,4840000.0,22.949999999999996,13333078.110132374,0.0
127,8483130.0,9460000.0,4840000.0,22.949999999999996,14111703.608658085,0.0
128,8483130.0,9460000.0,4840000.0,22.949999999999996,15452894.239943301,0.0
129,8483130.0,9460000.0,4840000.0,22.949999999999996,16915432.639544256,0.0
130,8483130.0,9460000.0,4840000.0,22.949999999999996,17645161.764005356,0.0
131,8483130.0,9460000.0,4840000.0,22.949999999999996,17513889.850666225,0.0
132,8483130.0,9460000.0,4840000.0,22.949999999999996,17718453.750166196,0.0
133,8483130.0,9460000.0,4840000.0,22.949999999999996,16520212.67255229,0.0
134,8483130.0,9460000.0,4840000.0,22.949999999999996,15808902.99288258,0.0
135,8483130.0,9460000.0,4840000.0,22.949999999999996,15806088.989223678,0.0
136,8483130.0,9460000.0,4840000.0,22.949999999999996,17767000.18412744,0.0
137,8483130.0,9460000.0,4840000.0,22.949999999999996,19105782.151207253,0.0
138,8483130.0,9460000.0,4840000.0,22.949999999999996,19039075.1925205,0.0
139,8483130.0,9460000.0,4840000.0,22.949999999999996,19723055.92263539,0.0
140,8483130.0,9460000.0,4840000.0,22.949999999999996,17417111.904650994,0.0
141,8483130.0,9460000.0,4840000.0,22.949999999999996,15238378.809548814,0.0
142,8483130.0,9460000.0,4840000.0,22.949999999999996,13628399.809591511,0.0
143,8483130.0,9460000.0,4840000.0,22.949999999999996,12056017.35450113,0.0
144,8483130.0,9460000.0,4840000.0,22.949999999999996,8759463.26846009,0.0
145,8483130.0,9460000.0,4840000.0,22.949999999999996,9018629.076379484,0.0
146,8483130.0,9460000.0,4840000.0,22.949999999999996,8534540.163707022,0.0
147,8483130.0,9460000.0,4840000.0,22.949999999999996,11621534.430858037,0.0
148,8483130.0,9460000.0,4840000.0,22.949999999999996,6891004.246371124,0.0
149,8483130.0,9460000.0,4840000.0,22.949999999999996,6637401.669864837,0.0
150,8483130.0,9460000.0,4840000.0,22.949999999999996,7579152.886002181,0.0
151,8483130.0,9460000.0,4840000.0,22.949999999999996,7208685.805640497,0.0
152,8483130.0,9460000.0,4840000.0,22.949999999999996,9035739.311119976,0.0
153,8483130.0,9460000.0,4840000.0,22.949999999999996,14570889.750644779,0.0
154,8483130.0,9460000.0,4840000.0,22.949999999999996,17459918.29257095,0.0
155,8483130.0,9460000.0,4840000.0,22.949999999999996,19109270.465519298,0.0
156,8483130.0,9460000.0,4840000.0,22.949999999999996,19703290.043386247,0.0
157,8483130.0,9460000.0,4840000.0,22.949999999999996,18925359.52282824,0.0
158,8483130.0,9460000.0,4840000.0,22.949999999999996,19201280.020995278,0.0
159,8483130.0,9460000.0,4840000.0,22.949999999999996,19095775.04201729,0.0
160,8483130.0,9460000.0,4840000.0,22.949999999999996,22317044.363210786,0.0
161,8483130.0,9460000.0,4840000.0,22.949999999999996,24296575.403252114,0.0
162,8483130.0,9460000.0,4840000.0,22.949999999999996,23133594.848167356,0.0
163,8483130.0,9460000.0,4840000.0,22.949999999999996,21157406.29458542,0.0
164,8483130.0,9460000.0,4840000.0,22.949999999999996,18530589.795609754,0.0
165,8483130.0,9460000.0,4840000.0,22.949999999999996,15014267.118231652,0.0
166,8483130.0,9460000.0,4840000.0,22.949999999999996,11062054.546118446,0.0
167,8483130.0,9460000.0,4840000.0,22.949999999999996,7799347.980899145,0.0
168,8483130.0,9460000.0,4840000.0,22.949999999999996,8402293.398607869,0.0
169,8483130.0,9460000.0,4840000.0,22.949999999999996,8198059.320972482,0.0
170,8483130.0,9460000.0,4840000.0,22.949999999999996,7262848.381741655,0.0
171,8483130.0,9460000.0,4840000.0,22.949999999999996,6541873.733639168,0.0
172,8483130.0,9460000.0,4840000.0,22.949999999999996,6395304.562082578,0.0
173,8483130.0,9460000.0,4840000.0,22.949999999999996,7359849.993764121,0.0
174,8483130.0,9460000.0,4840000.0,22.949999999999996,11873547.555175949,0.0
175,8483130.0,9460000.0,4840000.0,22.949999999999996,20235846.369912576,0.0
176,8483130.0,9460000.0,4840000.0,22.949999999999996,23258253.646389727,0.0
177,8483130.0,9460000.0,4840000.0,22.949999999999996,24671405.7747187,0.0
178,8483130.0,9460000.0,4840000.0,22.949999999999996,25759716.162519015,0.0
179,8483130.0,9460000.0,4840000.0,22.949999999999996,26798350.596213095,0.0
180,8483130.0,9460000.0,4840000.0,22.949999999999996,27604901.294209007,0.0
181,8483130.0,9460000.0,4840000.0,22.949999999999996,28192024.276798587,0.0
182,8483130.0,9460000.0,4840000.0,22.949999999999996,27905925.506669324,0.0
183,8483130.0,9460000.0,4840000.0,22.949999999999996,32825901.85047728,0.0
184,8483130.0,9460000.0,4840000.0,22.949999999999996,30425510.683605134,0.0
185,8483130.0,9460000.0,4840000.0,22.949999999999996,30405473.020263895,0.0
186,8483130.0,9460000.0,4840000.0,22.949999999999996,30038490.63363375,0.0
187,8483130.0,9460000.0,4840000.0,22.949999999999996,29277773.7131723,0.0
188,8483130.0,9460000.0,4840000.0,22.949999999999996,26187635.474126004,0.0
189,8483130.0,9460000.0,4840000.0,22.949999999999996,21710741.808895547,0.0
190,8483130.0,9460000.0,4840000.0,22.949999999999996,16933166.78339558,0.0
191,8483130.0,9460000.0,4840000.0,22.949999999999996,14033502.237051861,0.0
192,8483130.0,9460000.0,4840000.0,22.949999999999996,15750844.691366062,0.0
193,8483130.0,9460000.0,4840000.0,22.949999999999996,15832719.95727136,0.0
194,8483130.0,9460000.0,4840000.0,22.949999999999996,15248390.4254498,0.0
195,8483130.0,9460000.0,4840000.0,22.949999999999996,15046058.069888791,0.0
196,8483130.0,9460000.0,4840000.0,22.949999999999996,15311142.092199787,0.0
197,8483130.0,9460000.0,4840000.0,22.949999999999996,15818276.10675786,0.0
198,8483130.0,9460000.0,4840000.0,22.949999999999996,20443134.758904606,0.0
199,8483130.0,9460000.0,4840000.0,22.949999999999996,27743977.204126723,0.0
200,8483130.0,9460000.0,4840000.0,22.949999999999996,29963405.261873517,0.0
201,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,13341.05062041516
202,8483130.0,9460000.0,4840000.0,22.949999999999996,31848919.94129526,0.0
203,8483130.0,9460000.0,4840000.0,22.949999999999996,32713166.7648177,0.0
204,8483130.0,9460000.0,4840000.0,22.949999999999996,32926022.75394364,0.0
205,8483130.0,9460000.0,4840000.0,22.949999999999996,33168964.53831331,0.0
206,8483130.0,9460000.0,4840000.0,22.949999999999996,32440061.69098039,0.0
207,8483130.0,9460000.0,4840000.0,22.949999999999996,33095979.954877418,0.0
208,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,697243.1665246733
209,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1889726.59508061
210,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1468018.7617226318
211,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1076422.0098505437
212,8483130.0,9460000.0,4840000.0,22.949999999999996,30886036.600619536,0.0
213,8483130.0,9460000.0,4840000.0,22.949999999999996,24775613.23135028,0.0
214,8483130.0,9460000.0,4840000.0,22.949999999999996,20623798.511644397,0.0
215,8483130.0,9460000.0,4840000.0,22.949999999999996,17416640.222090676,0.0
216,8483130.0,9460000.0,4840000.0,22.949999999999996,17849149.05248231,0.0
217,8483130.0,9460000.0,4840000.0,22.949999999999996,17313586.52300425,0.0
218,8483130.0,9460000.0,4840000.0,22.949999999999996,17182984.319164306,0.0
219,8483130.0,9460000.0,4840000.0,22.949999999999996,17035966.54068995,0.0
220,8483130.0,9460000.0,4840000.0,22.949999999999996,16923298.562387824,0.0
221,8483130.0,9460000.0,4840000.0,22.949999999999996,18119701.936121956,0.0
222,8483130.0,9460000.0,4840000.0,22.949999999999996,21334573.52679694,0.0
223,8483130.0,9460000.0,4840000.0,22.949999999999996,30076074.900840838,0.0
224,8483130.0,9460000.0,4840000.0,22.949999999999996,32318334.76091564,0.0
225,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,226864.35783075035
226,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1138428.9047125033
227,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1969245.4982108097
228,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,2564616.931642038
229,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1813843.0405451274
230,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1673645.192045295
231,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,2150934.691439097
232,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4142435.276289881
233,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,5708030.1446635
234,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,5640002.066452134
235,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4794630.341718044
236,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1964244.0016848366
237,8483130.0,9460000.0,4840000.0,22.949999999999996,31201777.976326592,0.0
238,8483130.0,9460000.0,4840000.0,22.949999999999996,25863853.6622633,0.0
239,8483130.0,9460000.0,4840000.0,22.949999999999996,22656456.78452005,0.0
240,8483130.0,9460000.0,4840000.0,22.949999999999996,23274475.204747666,0.0
241,8483130.0,9460000.0,4840000.0,22.949999999999996,22617161.315476906,0.0
242,8483130.0,9460000.0,4840000.0,22.949999999999996,21589250.503232434,0.0
243,8483130.0,9460000.0,4840000.0,22.949999999999996,20968733.71197303,0.0
244,8483130.0,9460000.0,4840000.0,22.949999999999996,20489824.22521019,0.0
245,8483130.0,9460000.0,4840000.0,22.949999999999996,21624230.638896123,0.0
246,8483130.0,9460000.0,4840000.0,22.949999999999996,26390354.49968099,0.0
247,8483130.0,9460000.0,4840000.0,22.949999999999996,33640102.172321185,0.0
248,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,2456061.903056547
249,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4235028.822110346
250,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4542184.258074148
251,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,5053585.0935989
252,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,5192938.9470542595
253,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4688928.829223341
254,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4431908.6893968955
255,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4119707.876526476
256,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,6166847.258060598
257,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,7095509.146459854
258,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,6695749.868099313
259,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,5944824.7507365225
260,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,4420396.876527518
261,8483130.0,9460000.0,4840000.0,22.949999999999996,32297611.328099314,0.0
262,8483130.0,9460000.0,4840000.0,22.949999999999996,27361746.539063156,0.0
263,8483130.0,9460000.0,4840000.0,22.949999999999996,23074330.57963576,0.0
264,8483130.0,9460000.0,4840000.0,22.949999999999996,22125109.338794265,0.0
265,8483130.0,9460000.0,4840000.0,22.949999999999996,22437381.455031037,0.0
266,8483130.0,9460000.0,4840000.0,22.949999999999996,21654234.524518758,0.0
267,8483130.0,9460000.0,4840000.0,22.949999999999996,20594241.712159164,0.0
268,8483130.0,9460000.0,4840000.0,22.949999999999996,19711821.40051808,0.0
269,8483130.0,9460000.0,4840000.0,22.949999999999996,20641853.702094436,0.0
270,8483130.0,9460000.0,4840000.0,22.949999999999996,24345843.317930955,0.0
271,8483130.0,9460000.0,4840000.0,22.949999999999996,30497351.788138613,0.0
272,8483130.0,9460000.0,4840000.0,22.949999999999996,32158473.422525648,0.0
273,8483130.0,9460000.0,4840000.0,22.949999999999996,32782302.064024888,0.0
274,8483130.0,9460000.0,4840000.0,22.949999999999996,32907411.571503397,0.0
275,8483130.0,9460000.0,4840000.0,22.949999999999996,32842078.348972663,0.0
276,8483130.0,9460000.0,4840000.0,22.949999999999996,32535609.396398425,0.0
277,8483130.0,9460000.0,4840000.0,22.949999999999996,32213260.886025127,0.0
278,8483130.0,9460000.0,4840000.0,22.949999999999996,30968320.806838322,0.0
279,8483130.0,9460000.0,4840000.0,22.949999999999996,30710588.551440913,0.0
280,8483130.0,9460000.0,4840000.0,22.949999999999996,32721432.113928124,0.0
281,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,1901824.3847399089
282,8483130.0,9460000.0,4840000.0,22.949999999999996,33699983.14999998,615144.3660308027
283,8483130.0,9460000.0,4840000.0,22.949999999999996,31128875.136174317,0.0
284,8483130.0,9460000.0,4840000.0,22.949999999999996,27041491.52684508,0.0
285,8483130.0,9460000.0,4840000.0,22.949999999999996,23151623.340824664,0.0
286,8483130.0,9460000.0,4840000.0,22.949999999999996,19150053.368604288,0.0
287,8483130.0,9460000.0,4840000.0,22.949999999999996,15757385.176482711,0.0
288,8483130.0,9460000.0,4840000.0,22.949999999999996,11484066.272456992,0.0
289,8483130.0,9460000.0,4840000.0,22.949999999999996,10846663.482309489,0.0
290,8483130.0,9460000.0,4840000.0,22.949999999999996,10503966.945873478,0.0
291,8483130.0,9460000.0,4840000.0,22.949999999999996,9792782.4325874,0.0
292,8483130.0,9460000.0,4840000.0,22.949999999999996,9401425.343317976,0.0
293,8483130.0,9460000.0,4840000.0,22.949999999999996,8800290.394320954,0.0
294,8483130.0,9460000.0,4840000.0,22.949999999999996,7054529.075750318,0.0
295,8483130.0,9460000.0,4840000.0,22.949999999999996,8969652.109565353,0.0
296,8483130.0,9460000.0,4840000.0,22.949999999999996,13039086.7735445,0.0
297,8483130.0,9460000.0,4840000.0,22.949999999999996,16591514.64762337,0.0
298,8483130.0,9460000.0,4840000.0,22.949999999999996,17430367.967096087,0.0
299,8483130.0,9460000.0,4840000.0,22.949999999999996,18310568.09483212,0.0
300,8483130.0,9460000.0,4840000.0,22.949999999999996,18632080.073611848,0.0
301,8483130.0,9460000.0,4840000.0,22.949999999999996,18916101.908401627,0.0
302,8483130.0,9460000.0,4840000.0,22.949999999999996,18743363.74684156,0.0
303,8483130.0,9460000.0,4840000.0,22.949999999999996,19365743.461118467,0.0
304,8483130.0,9460000.0,4840000.0,22.949999999999996,21575663.649997205,0.0
305,8483130.0,9460000.0,4840000.0,22.949999999999996,23673226.800675903,0.0
306,8483130.0,9460000.0,4840000.0,22.949999999999996,22852165.348453768,0.0
307,8483130.0,9460000.0,4840000.0,22.949999999999996,21257092.60679505,0.0
308,8483130.0,9460000.0,4840000.0,22.949999999999996,18852196.421889775,0.0
309,8483130.0,9460000.0,4840000.0,22.949999999999996,16564341.596076002,0.0
310,8483130.0,9460000.0,4840000.0,22.949999999999996,14012306.72781392,0.0
311,8483130.0,9460000.0,4840000.0,22.949999999999996,12198064.675900135,0.0
312,8483130.0,9460000.0,4840000.0,22.949999999999996,12439457.951238109,0.0
313,8483130.0,9460000.0,4840000.0,22.949999999999996,12139010.285098257,0.0
314,8483130.0,9460000.0,4840000.0,22.949999999999996,11706347.663659075,0.0
315,8483130.0,9460000.0,4840000.0,22.949999999999996,13240661.753682263,0.0
316,8483130.0,9460000.0,4840000.0,22.949999999999996,9736551.667788532,0.0
317,8483130.0,9460000.0,4840000.0,22.949999999999996,9494556.849558989,0.0
318,8483130.0,9460000.0,4840000.0,22.949999999999996,9940907.84987434,0.0
319,8483130.0,9460000.0,4840000.0,22.949999999999996,10553369.329025079,0.0
320,8483130.0,9460000.0,4840000.0,22.949999999999996,12378827.309494242,0.0
321,8483130.0,9460000.0,4840000.0,22.949999999999996,16017221.868651943,0.0
322,8483130.0,9460000.0,4840000.0,22.949999999999996,18674566.768721282,0.0
323,8483130.0,9460000.0,4840000.0,22.949999999999996,20287789.00788068,0.0
324,8483130.0,9460000.0,4840000.0,22.949999999999996,21145849.048530083,0.0
325,8483130.0,9460000.0,4840000.0,22.949999999999996,20960156.122118462,0.0
326,8483130.0,9460000.0,4840000.0,22.949999999999996,20530525.603051856,0.0
327,8483130.0,9460000.0,4840000.0,22.949999999999996,21032937.235340543,0.0
328,8483130.0,9460000.0,4840000.0,22.949999999999996,25951366.105357718,0.0
329,8483130.0,9460000.0,4840000.0,22.949999999999996,24530794.70951316,0.0
330,8483130.0,9460000.0,4840000.0,22.949999999999996,26164281.646214817,0.0
331,8483130.0,9460000.0,4840000.0,22.949999999999996,22355681.734509688,0.0
332,8483130.0,9460000.0,4840000.0,22.949999999999996,17481036.865199864,0.0
333,8483130.0,9460000.0,4840000.0,22.949999999999996,12355378.910234835,0.0
334,8483130.0,9460000.0,4840000.0,22.949999999999996,7956925.951895096,0.0
335,8483130.0,9460000.0,4840000.0,22.949999999999996,4290655.026568289,0.0
336,8483130.0,9460000.0,4840000.0,22.949999999999996,3873712.325293676,0.0
337,8483130.0,9460000.0,4840000.0,22.949999999999996,4058528.591979977,0.0
338,8483130.0,9460000.0,4840000.0,22.949999999999996,2285992.423531263,0.0
339,8483130.0,9460000.0,4840000.0,22.949999999999996,738061.3361140087,0.0
340,8483130.0,9460000.0,4840000.0,22.949999999999996,263822.81796347327,0.0
341,8483130.0,9460000.0,4213461.6046205815,0.0,0.0,0.0
342,8483130.0,9460000.0,4840000.0,22.949999999999996,5529725.322131302,0.0
343,8483130.0,9460000.0,4840000.0,22.949999999999996,14547872.562659787,0.0
344,8483130.0,9460000.0,4840000.0,22.949999999999996,16726864.120746735,0.0
