,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,38080228.38944494,25677550.72376073,12831880.723760732,12831880.723760732,0.0,0.0,0.0
1,38450284.804367594,26059874.286736015,13214204.286736015,13214204.286736015,0.0,0.0,0.0
2,36941593.266606,24782676.53850074,11937006.538500741,11937006.538500741,0.0,0.0,0.0
3,35605120.29117379,23581398.540700108,10735728.540700108,10735728.540700108,0.0,0.0,0.0
4,34046613.46678799,22219279.089945883,9373609.089945883,9373609.089945883,0.0,0.0,0.0
5,33949117.8343949,22383100.411815956,9537430.411815956,9537430.411815956,0.0,0.0,0.0
6,35469195.72338489,24355555.868911203,11509885.868911203,11509885.868911203,0.0,0.0,0.0
7,35038649.31756142,24015200.85492984,11169530.854929838,11169530.854929838,0.0,0.0,0.0
8,36480446.04185623,26291820.58443518,13446150.58443518,13446150.58443518,0.0,0.0,0.0
9,40405890.6278435,30730077.29158034,17884407.29158034,17884407.29158034,0.0,0.0,0.0
10,44249495.81437671,34518372.84027144,21672702.840271443,21672702.840271443,0.0,0.0,0.0
11,47569328.844404,37936001.47903558,25090331.47903558,25090331.47903558,0.0,0.0,0.0
12,49683631.938125566,40396690.071704514,27551020.071704514,27551020.071704514,0.0,0.0,0.0
13,49761201.45586897,42026163.83765844,29180493.837658443,29180493.837658443,0.0,0.0,0.0
14,49314287.17015468,41657720.09683889,28812050.09683889,28812050.09683889,0.0,0.0,0.0
15,49642356.414922655,41996601.49560687,29150931.49560687,29150931.49560687,0.0,0.0,0.0
16,53851748.13466787,44878474.464352086,32032804.464352086,32032804.464352086,0.0,0.0,0.0
17,56109092.265696086,45457331.20816977,32611661.208169773,32611661.208169773,0.0,0.0,0.0
18,54125020.56414922,43600621.33125448,30754951.331254482,30754951.331254482,0.0,0.0,0.0
19,51486233.66696997,40408963.62928576,27563293.62928576,27563293.62928576,0.0,0.0,0.0
20,48104487.35213831,36333488.60455936,23487818.604559362,23487818.604559362,0.0,0.0,0.0
21,44752630.209281154,33339212.49343905,20493542.49343905,20493542.49343905,0.0,0.0,0.0
22,40714745.40491356,29499538.07801882,16653868.078018822,16653868.078018822,0.0,0.0,0.0
23,38150681.437670596,26990036.53814428,14144366.53814428,14144366.53814428,0.0,0.0,0.0
24,37824747.13375797,27272617.74165271,14426947.741652709,14426947.741652709,0.0,0.0,0.0
25,38050339.21747042,28042916.454575688,15197246.454575688,15197246.454575688,0.0,0.0,0.0
26,37411991.90172883,28197822.51830778,15352152.518307779,15352152.518307779,0.0,0.0,0.0
27,37377121.20109189,29324809.880565576,16479139.880565576,16479139.880565576,0.0,0.0,0.0
28,37116658.41674249,29624234.297531962,16778564.297531962,16778564.297531962,0.0,0.0,0.0
29,38147834.849863514,31078204.611074038,18232534.611074038,18232534.611074038,0.0,0.0,0.0
30,42468243.494085535,35153307.726769745,22307637.726769745,22307637.726769745,0.0,0.0,0.0
31,48525070.700636946,41265064.50300537,28419394.50300537,28419394.50300537,0.0,0.0,0.0
32,53179241.76524113,45160259.01882008,32314589.018820077,32314589.018820077,0.0,0.0,0.0
33,57182255.86897177,48061518.80023493,35215848.80023493,35215848.80023493,0.0,0.0,0.0
34,59135726.75159235,50075972.472697616,37230302.472697616,37230302.472697616,0.0,0.0,0.0
35,60083640.491355784,50504138.92961894,37658468.92961894,37658468.92961894,0.0,0.0,0.0
36,60923383.89444949,49735913.66350212,36890243.66350212,36890243.66350212,0.0,0.0,0.0
37,60677865.69608734,48934342.474192604,36088672.474192604,36088672.474192604,0.0,0.0,0.0
38,59744184.895359404,47576814.07209624,34731144.07209624,34731144.07209624,0.0,0.0,0.0
39,60181136.123748854,48015804.32374886,35170134.32374886,35170134.32374886,0.0,0.0,0.0
40,63498122.565969065,52932943.2250217,40087273.2250217,40087273.2250217,0.0,0.0,0.0
41,65647296.360327564,54868470.430327564,42022800.430327564,42022800.430327564,0.0,0.0,0.0
42,64157107.64331209,53705444.09573314,40859774.09573314,40859774.09573314,0.0,0.0,0.0
43,60561867.24294814,49680734.32768498,36835064.32768498,36835064.32768498,0.0,0.0,0.0
44,55904137.94358507,44589473.45811139,31743803.45811139,31743803.45811139,0.0,0.0,0.0
45,50136951.04640582,38428111.28309003,25582441.283090033,25582441.283090033,0.0,0.0,0.0
46,43922138.2165605,32661051.725560497,19815381.725560497,19815381.725560497,0.0,0.0,0.0
47,39208188.80800726,28086760.277428318,15241090.277428318,15241090.277428318,0.0,0.0,0.0
48,38394776.3421292,27246015.25102394,14400345.25102394,14400345.25102394,0.0,0.0,0.0
49,37890930.300272964,26586968.82737823,13741298.827378228,13741298.827378228,0.0,0.0,0.0
50,37634025.750682436,26129579.667998224,13283909.667998224,13283909.667998224,0.0,0.0,0.0
51,37086057.59781619,25716153.33144777,12870483.331447769,12870483.331447769,0.0,0.0,0.0
52,36843385.98726115,25189238.614155885,12343568.614155885,12343568.614155885,0.0,0.0,0.0
53,37649681.98362147,25785084.226779364,12939414.226779364,12939414.226779364,0.0,0.0,0.0
54,42256172.70245677,30674420.082614668,17828750.082614668,17828750.082614668,0.0,0.0,0.0
55,49302900.81892629,37831415.45092629,24985745.45092629,24985745.45092629,0.0,0.0,0.0
56,53643235.577797994,41536805.464061156,28691135.464061156,28691135.464061156,0.0,0.0,0.0
57,56517577.61601456,43789628.86359351,30943958.86359351,30943958.86359351,0.0,0.0,0.0
58,57601415.923566855,44630870.682145804,31785200.682145804,31785200.682145804,0.0,0.0,0.0
59,58086047.49772519,44885739.06104098,32040069.061040983,32040069.061040983,0.0,0.0,0.0
60,58665328.1164695,45517140.4716274,32671470.4716274,32671470.4716274,0.0,0.0,0.0
61,58138709.372156486,44957926.68278807,32112256.682788067,32112256.682788067,0.0,0.0,0.0
62,58079642.67515923,45034603.92279081,32188933.92279081,32188933.92279081,0.0,0.0,0.0
63,58752149.044585995,46218415.863638625,33372745.863638625,33372745.863638625,0.0,0.0,0.0
64,62725273.97634212,49979144.5179737,37133474.5179737,37133474.5179737,0.0,0.0,0.0
65,65584671.42857142,52953501.340203,40107831.340203,40107831.340203,0.0,0.0,0.0
66,64306553.5031847,51808561.31392154,38962891.31392154,38962891.31392154,0.0,0.0,0.0
67,61667054.95905367,49429642.23321157,36583972.23321157,36583972.23321157,0.0,0.0,0.0
68,57395038.307552315,45148540.68465758,32302870.68465758,32302870.68465758,0.0,0.0,0.0
69,51892584.07643312,39758323.99911733,26912653.99911733,26912653.99911733,0.0,0.0,0.0
70,46199408.462238386,34498480.632659435,21652810.632659435,21652810.632659435,0.0,0.0,0.0
71,42493151.13739764,31372167.94202922,18526497.94202922,18526497.94202922,0.0,0.0,0.0
72,42824066.96997271,32582881.39970955,19737211.39970955,19737211.39970955,0.0,0.0,0.0
73,42192836.12374886,32422858.401538335,19577188.401538335,19577188.401538335,0.0,0.0,0.0
74,41318933.666969985,32664882.94091735,19819212.94091735,19819212.94091735,0.0,0.0,0.0
75,40814375.97816197,33125994.500793546,20280324.500793546,20280324.500793546,0.0,0.0,0.0
76,40569569.42675159,34276726.668383166,21431056.668383166,21431056.668383166,0.0,0.0,0.0
77,42250479.52684259,36208168.22231627,23362498.222316273,23362498.222316273,0.0,0.0,0.0
78,46881877.88898999,41219292.31888473,28373622.31888473,28373622.31888473,0.0,0.0,0.0
79,54174124.20382166,49264384.28513745,36418714.28513745,36418714.28513745,0.0,0.0,0.0
80,57694641.67424932,52796568.43251248,39950898.43251248,39950898.43251248,0.0,0.0,0.0
81,59357760.60054595,54056911.94728279,41211241.94728279,41211241.94728279,0.0,0.0,0.0
82,59557021.74704276,54190783.12372697,41345113.12372697,41345113.12372697,0.0,0.0,0.0
83,60223834.94085531,54034860.214960575,41189190.214960575,41189190.214960575,0.0,0.0,0.0
84,60507070.42766149,51830927.64855623,38985257.64855623,38985257.64855623,0.0,0.0,0.0
85,60428789.26296632,50566884.41370316,37721214.41370316,37721214.41370316,0.0,0.0,0.0
86,59679425.02274794,49807355.45653741,36961685.45653741,36961685.45653741,0.0,0.0,0.0
87,60098585.077343024,50133686.38502724,37288016.38502724,37288016.38502724,0.0,0.0,0.0
88,63866044.04003639,53329302.44203639,40483632.44203639,40483632.44203639,0.0,0.0,0.0
89,66673491.264786154,55850999.77231247,43005329.77231247,43005329.77231247,0.0,0.0,0.0
90,65552647.315741576,54965207.159267895,42119537.159267895,42119537.159267895,0.0,0.0,0.0
91,62924535.12283895,52733736.80199684,39888066.80199684,39888066.80199684,0.0,0.0,0.0
92,58742185.98726115,48932278.26578746,36086608.26578746,36086608.26578746,0.0,0.0,0.0
93,53499482.89353959,43985728.9932238,31140058.9932238,31140058.9932238,0.0,0.0,0.0
94,47983507.37033666,39792425.07370508,26946755.073705077,26946755.073705077,0.0,0.0,0.0
95,43818237.76160146,36616855.31181199,23771185.31181199,23771185.31181199,0.0,0.0,0.0
96,43820372.70245677,37715794.266404144,24870124.266404144,24870124.266404144,0.0,0.0,0.0
97,43206221.383075505,38100857.425654456,25255187.425654456,25255187.425654456,0.0,0.0,0.0
98,41935931.57415833,37499370.27678991,24653700.27678991,24653700.27678991,0.0,0.0,0.0
99,40948877.25204731,36634068.80178415,23788398.80178415,23788398.80178415,0.0,0.0,0.0
100,40348247.22474977,36611311.29911819,23765641.29911819,23765641.29911819,0.0,0.0,0.0
101,41790043.949044585,38015705.49814985,25170035.49814985,25170035.49814985,0.0,0.0,0.0
102,46789363.78525932,42743839.851575114,29898169.851575114,29898169.851575114,0.0,0.0,0.0
103,54479420.74613284,50258082.78050126,37412412.78050126,37412412.78050126,0.0,0.0,0.0
104,58744320.928116456,55181594.11859014,42335924.11859014,42335924.11859014,0.0,0.0,0.0
105,61262127.843494095,57726220.27370462,44880550.27370462,44880550.27370462,0.0,0.0,0.0
106,62500393.539581425,58335704.51716037,45490034.51716037,45490034.51716037,0.0,0.0,0.0
107,63405608.46223838,58986134.0936068,46140464.0936068,46140464.0936068,0.0,0.0,0.0
108,63533704.91355777,59112866.12450513,46267196.12450513,46267196.12450513,0.0,0.0,0.0
109,62417842.49317562,57877363.227965094,45031693.227965094,45031693.227965094,0.0,0.0,0.0
110,61697655.777979985,57015399.04092735,44169729.04092735,44169729.04092735,0.0,0.0,0.0
111,61499817.925386705,56678181.13728144,43832511.13728144,43832511.13728144,0.0,0.0,0.0
112,64490158.41674249,59202186.54084775,46356516.54084775,46356516.54084775,0.0,0.0,0.0
113,67021486.62420381,61532501.83499328,48686831.83499328,48686831.83499328,0.0,0.0,0.0
114,65939783.257506825,60177379.43082261,47331709.43082261,47331709.43082261,0.0,0.0,0.0
115,63343695.177434005,57596944.120118216,44751274.120118216,44751274.120118216,0.0,0.0,0.0
116,59300828.84440399,54017982.63935136,41172312.63935136,41172312.63935136,0.0,0.0,0.0
117,54168431.02820745,49273424.28915482,36427754.28915482,36427754.28915482,0.0,0.0,0.0
118,48762049.13557779,43922264.77531463,31076594.77531463,31076594.77531463,0.0,0.0,0.0
119,44107878.07097362,39322743.64323678,26477073.64323678,26477073.64323678,0.0,0.0,0.0
120,42713761.69244768,37898926.64318452,25053256.64318452,25053256.64318452,0.0,0.0,0.0
121,41898214.28571428,36714099.56766165,23868429.56766165,23868429.56766165,0.0,0.0,0.0
122,40641445.76888079,35256506.112722896,22410836.112722896,22410836.112722896,0.0,0.0,0.0
123,40241500.18198363,34233973.68529942,21388303.68529942,21388303.68529942,0.0,0.0,0.0
124,39117809.64513194,32357074.776710883,19511404.776710883,19511404.776710883,0.0,0.0,0.0
125,38853076.97907188,31301334.32901925,18455664.32901925,18455664.32901925,0.0,0.0,0.0
126,41087648.40764332,33417533.78664332,20571863.78664332,20571863.78664332,0.0,0.0,0.0
127,43109437.3976342,35265809.922318414,22420139.922318414,22420139.922318414,0.0,0.0,0.0
128,47458667.74340308,38869487.689324126,26023817.689324126,26023817.689324126,0.0,0.0,0.0
129,52069784.167424925,42704626.76847756,29858956.76847756,29858956.76847756,0.0,0.0,0.0
130,54526389.444949955,44806737.220739424,31961067.220739424,31961067.220739424,0.0,0.0,0.0
131,55150503.821656026,45465081.03286655,32619411.032866552,32619411.032866552,0.0,0.0,0.0
132,55159755.23202911,45891888.74392385,33046218.74392385,33046218.74392385,0.0,0.0,0.0
133,54683663.421292074,44490314.83429208,31644644.834292077,31644644.834292077,0.0,0.0,0.0
134,53772755.323020905,43547763.38765249,30702093.387652487,30702093.387652487,0.0,0.0,0.0
135,53989807.643312104,43876355.13673316,31030685.13673316,31030685.13673316,0.0,0.0,0.0
136,58402018.744313,48457396.976470895,35611726.976470895,35611726.976470895,0.0,0.0,0.0
137,61765262.238398515,51842289.45476694,38996619.45476694,38996619.45476694,0.0,0.0,0.0
138,60778919.56323929,50880847.01276561,38035177.01276561,38035177.01276561,0.0,0.0,0.0
139,58112378.43494085,48543185.04462506,35697515.04462506,35697515.04462506,0.0,0.0,0.0
140,54717110.828025475,45684186.79286758,32838516.79286758,32838516.79286758,0.0,0.0,0.0
141,50822267.060964525,42511579.94654347,29665909.94654347,29665909.94654347,0.0,0.0,0.0
142,46835620.83712467,38845039.68870362,25999369.68870362,25999369.68870362,0.0,0.0,0.0
143,43056063.87625114,35184568.540251136,22338898.540251136,22338898.540251136,0.0,0.0,0.0
144,41950876.16014558,34288880.61346137,21443210.613461368,21443210.613461368,0.0,0.0,0.0
145,42201375.88717015,34718820.48638068,21873150.48638068,21873150.48638068,0.0,0.0,0.0
146,41327473.43039125,34014937.72702283,21169267.727022827,21169267.727022827,0.0,0.0,0.0
147,40367461.69244768,35943973.82544768,23098303.82544768,23098303.82544768,0.0,0.0,0.0
148,39319205.73248408,31959791.60616829,19114121.60616829,19114121.60616829,0.0,0.0,0.0
149,39109981.52866243,31670936.45092559,18825266.45092559,18825266.45092559,0.0,0.0,0.0
150,40499828.025477715,32947363.94068824,20101693.94068824,20101693.94068824,0.0,0.0,0.0
151,42070432.84804367,34721300.04804367,21875630.04804367,21875630.04804367,0.0,0.0,0.0
152,43973376.79708826,36755534.07214089,23909864.072140887,23909864.072140887,0.0,0.0,0.0
153,49468714.558689706,41942463.391110756,29096793.391110756,29096793.391110756,0.0,0.0,0.0
154,53434011.373976335,45609076.83355528,32763406.83355528,32763406.83355528,0.0,0.0,0.0
155,55519136.94267514,47753608.504043564,34907938.504043564,34907938.504043564,0.0,0.0,0.0
156,56740323.11191991,48667288.96881465,35821618.96881465,35821618.96881465,0.0,0.0,0.0
157,55726937.85259326,47805341.92843536,34959671.92843536,34959671.92843536,0.0,0.0,0.0
158,56166024.02183803,48358383.16552224,35512713.16552224,35512713.16552224,0.0,0.0,0.0
159,56834972.1565059,49048640.55161116,36202970.55161116,36202970.55161116,0.0,0.0,0.0
160,61920401.27388535,53840806.21467482,40995136.21467482,40995136.21467482,0.0,0.0,0.0
161,65729847.406733386,57071249.84331234,44225579.84331234,44225579.84331234,0.0,0.0,0.0
162,64032569.42675159,55360577.75406738,42514907.75406738,42514907.75406738,0.0,0.0,0.0
163,60877126.84258416,52509936.738215744,39664266.738215744,39664266.738215744,0.0,0.0,0.0
164,56894038.853503175,48474358.98429265,35628688.98429265,35628688.98429265,0.0,0.0,0.0
165,51852020.20018196,43244424.73602407,30398754.736024067,30398754.736024067,0.0,0.0,0.0
166,46412190.90081892,37634865.14476629,24789195.144766293,24789195.144766293,0.0,0.0,0.0
167,41950164.513193816,33041448.258351713,20195778.258351713,20195778.258351713,0.0,0.0,0.0
168,42383557.50682438,33420647.34087701,20574977.34087701,20574977.34087701,0.0,0.0,0.0
169,42614842.76615103,33266304.817466825,20420634.817466825,20420634.817466825,0.0,0.0,0.0
170,41559470.3366697,31927699.43177496,19082029.43177496,19082029.43177496,0.0,0.0,0.0
171,41000115.83257507,31196788.429048754,18351118.429048754,18351118.429048754,0.0,0.0,0.0
172,40783063.51228389,30864476.92970494,18018806.92970494,18018806.92970494,0.0,0.0,0.0
173,42217743.76706096,32182316.501587275,19336646.501587275,19336646.501587275,0.0,0.0,0.0
174,49171246.13284804,39191999.541269094,26346329.541269094,26346329.541269094,0.0,0.0,0.0
175,58645402.00181982,48495701.462767184,35650031.462767184,35650031.462767184,0.0,0.0,0.0
176,61884818.926296614,51926228.999507144,39080558.999507144,39080558.999507144,0.0,0.0,0.0
177,64221155.86897178,53562797.18118231,40717127.18118231,40717127.18118231,0.0,0.0,0.0
178,65565456.96087353,54992128.54592616,42146458.54592616,42146458.54592616,0.0,0.0,0.0
179,66752484.07643312,56327615.846327856,43481945.846327856,43481945.846327856,0.0,0.0,0.0
