,Wind Onshore,Wind Offshore,Solar,Hydro
0,3226785.388294737,13354415.237953123,0.0,62481.0
1,3192179.0047105267,13425883.953993753,0.0,61596.0
2,3066849.135568422,13352684.866906252,0.0,58675.5
3,3052805.678857895,13257654.997078124,0.0,49560.0
4,2975352.246947368,13114090.4152875,0.0,48144.0
5,2874290.8972263155,12912698.062815625,0.0,46728.0
6,2604476.9536578963,12734629.706678126,34.15384615384615,48763.5
7,2389669.601210527,12751970.308306249,0.0,76995.0
8,2141231.2087736833,11997604.070909377,46.96153846153846,66729.0
9,2069886.8831210537,10849031.201484375,2787.8076923076924,90004.5
10,2033086.7057684215,10596216.086287498,6630.115384615385,110271.0
11,2023211.3923894735,10247406.660953125,10971.923076923076,108589.5
12,2022731.6620736846,9547247.590453126,15838.846153846152,95668.5
13,1893199.2905368425,7274023.133375,12829.038461538461,96376.5
14,2057927.3360052626,7077286.093871875,8973.923076923076,84871.5
15,2271917.526205262,6838935.82659375,2155.9615384615386,89562.0
16,2588480.8649052614,8055073.976053124,8.538461538461538,128944.5
17,2714866.1407421064,10742031.0288,4.269230769230769,125670.0
18,2889297.3801315785,10099827.969678124,0.0,125935.5
19,2941465.1346947355,11173304.492390625,0.0,106996.5
20,3127259.499726315,12179098.034703126,0.0,87792.0
21,3028865.1912473678,11985350.93583125,0.0,71065.5
22,2850460.617931578,12249461.772684375,0.0,55401.0
23,2731137.426142106,12433611.899953125,0.0,55755.0
24,2594255.1323684226,11695973.168249998,0.0,55312.5
25,2199707.7411315786,11681026.9785375,0.0,55135.5
26,1829145.2449736842,11239000.62035,0.0,49383.0
27,1475199.8938421053,10088686.839546874,0.0,45400.5
28,1299814.7042368427,9536658.070990626,0.0,44250.0
29,1324148.7003631582,8744429.207021873,0.0,43542.0
30,1388439.6938052634,9024334.730253125,0.0,43365.0
31,1699802.820710527,8162868.187025001,0.0,45312.0
32,2031230.6680736842,8436964.231015624,38.42307692307692,67702.5
33,2389966.515378947,9147447.555975001,392.7692307692308,97173.0
34,2811981.0603315793,8054852.629096875,1502.7692307692307,90801.0
35,2983930.0194789483,8558308.037809376,2877.4615384615386,84960.0
36,3381803.108715789,10398033.264681252,4089.9230769230767,82924.5
37,3310176.7794315787,11594260.728409376,4358.884615384615,77703.0
38,3341886.305021054,12384613.413415624,1951.0384615384614,77791.5
