,Wind Offshore,Wind Onshore,Solar,Hydro
140,6076090.999999999,2340162.4446315793,0.0,412230.0
141,5658517.000000001,2096338.3796842108,0.0,372372.0
142,5628917.999999999,1874771.5536842104,0.0,323778.0
143,5635509.0,1743696.396,0.0,336882.0
144,5498174.0,1690850.0477368422,0.0,322686.0
145,5456066.0,1628332.4481578954,0.0,258804.0
146,5383832.000000001,1543068.8054736843,0.0,252798.0
147,2853873.0,1213962.1870000002,0.0,246246.0
148,5568982.000000001,1426699.7052631583,0.0,240240.0
149,5641021.0,1436618.4419473684,0.0,237510.0
150,5647662.999999999,1513385.7721578944,0.0,259896.0
151,5400707.000000001,1529393.8,0.0,283920.0
152,5197476.0,1473966.1217894736,29671.653846153862,376740.0
153,5104064.0,1450496.1223157896,310215.2307692308,517062.0
154,5003871.0,1481815.7656842107,685122.307692308,518700.0
155,4841107.999999999,1471524.156526316,935994.2307692304,401856.0
156,4993261.0,1555445.1294210525,1062066.9230769237,350532.0
157,5057942.000000001,1580456.773631579,829660.1923076917,334698.0
158,5070227.000000001,1612054.7352631579,660926.5384615385,337974.0
159,5478927.999999999,1584170.6985789472,199806.11538461532,380562.0
160,5623436.0,1605109.1118421056,3947.7307692307672,667212.0
161,6042337.000000001,1626108.3686842103,509.38461538461496,794976.0
162,6032007.999999999,1761352.1337368418,127.34615384615374,685776.0
163,5914149.0,1848096.1664736841,0.0,432432.0
164,5831240.0,2021513.5218421053,0.0,387114.0
165,5869201.0,2197838.2136315787,0.0,352170.0
166,5947761.0,2331014.1192105263,0.0,305760.0
167,6029455.999999999,2399474.245368421,0.0,284466.0
168,6203359.000000001,2294831.922789474,0.0,277368.0
169,6405460.999999999,2500866.369736842,0.0,244062.0
170,6429834.000000001,2754258.4985789475,0.0,233142.0
171,6609504.000000001,2742161.315105263,0.0,237510.0
172,6566124.000000001,2904630.93731579,0.0,223860.0
173,6657587.999999999,2913151.0938947373,0.0,238602.0
174,6581400.999999999,2887907.5863157893,0.0,281190.0
175,6429537.000000001,3176422.0822105263,0.0,293748.0
176,6181127.000000001,3201670.9341578945,7640.769230769228,314496.0
177,6367964.000000001,3294707.7551578945,126454.7307692307,584766.0
178,6349515.999999999,3131382.211789474,277614.61538461526,549822.0
179,6258010.999999999,3157770.236421053,319638.84615384607,435708.0
180,5996390.999999999,3200552.316736842,287802.3076923076,306306.0
181,5399742.000000001,3193301.653210527,267299.5769230771,357084.0
182,4974009.0,3321500.307368421,96528.38461538458,382200.0
183,2416042.0,2594110.798894737,12352.576923076927,511602.0
184,4821937.999999999,3994129.7725789463,0.0,782964.0
185,5089926.0,3929231.0513157886,0.0,847938.0
186,4984316.0,4207984.674947368,0.0,733824.0
187,4563131.0,4324895.200789474,0.0,443352.0
188,4360962.999999999,4296986.497789473,0.0,339066.0
189,4202807.999999999,4318971.996157895,0.0,280098.0
190,4076977.9999999995,4146336.974105263,0.0,224952.0
191,3752102.0000000005,3949454.9636315787,0.0,214578.0
192,3523452.0000000005,3929189.118578947,0.0,137046.0
193,3414347.0,3916040.3278421056,0.0,132132.0
194,3344310.0,3791763.206789474,0.0,127218.0
195,3298287.9999999995,3542147.4908947377,0.0,124488.0
196,2963003.9999999995,3286149.776894737,0.0,121212.0
197,3305067.9999999995,3193778.1242105262,0.0,139776.0
198,3237733.9999999995,3168859.3897894737,0.0,159432.0
199,2966578.0,3315683.167894737,254.69230769230748,222768.0
200,3178577.9999999995,3302538.0771052632,12734.615384615388,266994.0
201,1583191.9999999998,2340133.6672631586,10824.423076923074,348348.0
202,3021513.9999999995,3554154.642315789,45971.96153846155,258804.0
203,2798863.9999999995,3573827.673578948,74115.46153846153,234234.0
204,2692742.0,3614592.460368421,89397.0,238056.0
205,2476335.0,3716680.9970526323,140590.1538461538,196560.0
206,2695417.0,3807186.2318421057,36675.69230769231,222768.0
207,2559783.0,3832978.5649473686,6239.961538461536,260442.0
208,2404851.0000000005,3851628.76631579,0.0,555282.0
209,2159740.0,3904353.838526316,0.0,639912.0
210,2207806.0000000005,3693843.6885789474,0.0,491400.0
211,2513960.0,3615758.3548947377,0.0,375102.0
212,3204767.9999999995,3406389.0220526326,0.0,254436.0
213,3476913.0,3277656.7532631573,0.0,168714.0
214,3003157.0000000005,3179872.488684211,0.0,144144.0
215,3075920.0,2952392.324578947,0.0,156156.0
216,2995203.9999999995,2821622.2070000004,0.0,124488.0
217,3174666.0000000005,2585618.5974736847,0.0,121212.0
218,2923703.0,2222901.246,0.0,117390.0
219,2617036.0,2035819.9850000003,0.0,117390.0
220,2488146.0000000005,1633791.5149473688,0.0,115752.0
221,2534448.0,1374995.4074210525,0.0,114114.0
222,2401077.0,1223737.0368421052,0.0,171990.0
223,2665459.0,1007861.5521052631,0.0,221676.0
224,2560477.0,828872.8982105262,23049.65384615385,417144.0
225,2314688.0,725789.0756842105,216997.8461538462,420420.0
226,2178453.9999999995,613454.9736315788,471180.7692307694,305214.0
227,1734016.9999999998,551115.7937368421,631636.923076923,187824.0
228,1434930.0,536204.5947368422,733513.8461538457,175266.0
229,1252950.0,533238.8813684211,555356.5769230771,180726.0
230,1062176.0,524873.7114736842,406234.23076923063,248976.0
231,940151.9999999999,509435.8866315789,136133.03846153856,428610.0
232,857454.0000000001,522908.6283157895,2292.2307692307695,730002.0
233,783444.0000000001,547627.5655789474,636.7307692307695,855036.0
234,739275.9999999999,583759.1960526316,0.0,817908.0
235,758128.0000000001,615868.161526316,0.0,568386.0
236,664355.0,611790.4084210526,0.0,445536.0
237,556040.9999999999,651177.5814736842,0.0,268086.0
238,668422.0,638740.0028421052,0.0,168714.0
239,683804.0000000001,644363.9228421052,0.0,175266.0
240,627195.9999999999,671109.1979473684,0.0,167622.0
241,643263.0,702571.4948421053,0.0,162162.0
242,703832.0,737785.1272631581,0.0,150696.0
243,687075.9999999999,739538.4912105263,0.0,138138.0
244,733007.0,700717.410105263,0.0,147420.0
245,701350.0,705494.0421578947,0.0,158340.0
246,676653.0,689899.1751052632,0.0,224406.0
247,683807.0,626315.9906842108,0.0,239148.0
248,669247.0,571179.7861052632,10315.038461538461,309582.0
249,469312.00000000006,532180.2853157895,110281.7692307693,348348.0
250,516774.00000000006,528742.6231052631,278378.6923076924,408408.0
251,481700.0,500692.4998947368,413875.0,316134.0
252,443300.0,419120.9935789474,457172.6923076924,251706.0
253,558060.9999999999,382636.22368421045,388278.42307692283,216762.0
254,499110.0,344767.6734736842,262969.80769230763,214032.0
255,568672.0,322813.4191052631,83029.6923076923,307944.0
256,409737.99999999994,335475.87231578946,2546.923076923078,785694.0
257,348930.0,454653.6436842106,127.34615384615374,926016.0
258,365705.0,502728.7042631578,0.0,869778.0
259,359706.5,489180.1136578947,0.0,747474.0
260,457229.00000000006,501088.80536842113,0.0,383292.0
261,495270.99999999994,587112.1705789475,0.0,307398.0
262,443945.0,794579.7304736841,0.0,237510.0
263,349234.0,1017447.2935263158,0.0,233688.0
264,236206.00000000003,1159565.1496842105,0.0,221130.0
265,247638.99999999997,1214444.4134736846,0.0,214032.0
266,333229.0,1366381.9299473683,0.0,198198.0
267,515297.99999999994,1469517.1406315789,0.0,187824.0
268,665703.0,1729727.4502631577,0.0,206388.0
269,589150.0,1891951.231526316,0.0,215670.0
270,876066.9999999999,2134633.657157894,0.0,232050.0
271,807309.0000000001,2439479.7207368426,0.0,288288.0
272,782149.0000000001,2716295.805263158,9041.576923076922,342888.0
273,935911.9999999999,3109855.5068947366,80864.80769230769,565110.0
274,1014500.9999999999,3307071.7459473684,185161.30769230763,388752.0
275,1066776.9999999998,3490244.629210526,278888.0769230771,302484.0
276,1364249.0,3645223.09131579,295443.07692307717,221130.0
277,1434423.0000000002,3773179.193368422,323586.57692307717,191646.0
278,1725748.0000000002,3798377.479368421,169370.38461538462,198198.0
279,1789130.0,3807061.461394736,46799.71153846155,287742.0
280,1798186.9999999998,3904112.5197368423,382.0384615384617,583128.0
281,1873613.9999999998,4097762.0095263156,0.0,558558.0
282,2178298.9999999995,4434823.103736842,0.0,572208.0
283,2364663.0,4491055.314947369,0.0,539994.0
284,2509592.0,4471609.213789473,0.0,396396.0
285,2686858.0,4389964.941842107,0.0,263718.0
286,2803738.0,4552323.154526317,0.0,247338.0
287,2839023.0,4512281.090789474,0.0,239694.0
288,3174512.9999999995,4536908.351578948,0.0,226044.0
289,3711295.0,4579691.665210525,0.0,202020.0
290,3514130.0,4557399.071210526,0.0,191646.0
291,3453306.0000000005,4403219.797736842,0.0,188916.0
292,3275697.0000000005,4209444.9208421055,0.0,190008.0
293,3552448.9999999995,4195026.225947369,0.0,206934.0
294,4033513.9999999995,4228125.132894738,0.0,236418.0
295,4270780.0,4365836.762842105,382.0384615384617,283374.0
296,4603247.000000001,4551378.845736842,6876.692307692306,406770.0
297,4949730.0,4437720.984736843,51193.15384615383,447174.0
298,5187400.0,4609230.400578947,125563.30769230764,443898.0
299,4930234.0,4521897.665105263,184015.19230769237,369642.0
300,4695209.0,4377971.768,182232.3461538462,337974.0
301,4549692.999999999,4514145.042052632,141226.88461538457,333060.0
302,4408982.000000001,4269552.210263159,85576.61538461539,323232.0
303,4186562.9999999995,4187313.069,23049.65384615385,327600.0
304,4237087.999999999,4130435.0114210527,382.0384615384617,493584.0
305,4163793.9999999995,3948865.43868421,0.0,589680.0
306,4279175.0,4009505.520526316,0.0,603330.0
307,4131073.9999999995,3973053.227947368,0.0,475020.0
308,4231407.999999999,3911437.1822105264,0.0,370188.0
309,4013967.9999999995,3856241.7784736846,0.0,249522.0
310,3912836.0000000005,3766106.9495263156,0.0,198744.0
311,3608405.0,3582092.9448947366,0.0,212394.0
312,3152875.0,3558512.3581052637,0.0,209664.0
313,3179002.9999999995,3477054.727947368,0.0,207480.0
314,3051532.0000000005,3406998.691157894,0.0,206388.0
315,1605208.0000000002,2307296.2232631575,0.0,205842.0
316,3401282.0,3373730.408842105,0.0,206934.0
317,3463890.0,3482000.3242631573,0.0,229866.0
318,3493091.0000000005,3475103.622368421,0.0,282282.0
319,3508557.0000000005,3532207.376736842,0.0,310674.0
320,3896486.0000000005,3924332.732105263,4966.5,312858.0
321,3876146.0000000005,4103702.89168421,56032.30769230772,394212.0
322,3772458.9999999995,4293990.773736842,165932.03846153858,395304.0
323,3443313.9999999995,4529306.193052632,254692.3076923076,364182.0
324,3203872.9999999995,4638316.509052632,297990.0,367458.0
325,3270998.9999999995,4752950.74505263,256093.11538461526,377832.0
326,3183602.0000000005,4637200.358263159,153961.5,389298.0
327,3277438.9999999995,4423134.970000001,46736.03846153845,420966.0
328,1851758.9999999998,3118879.6785263154,891.4230769230766,513240.0
329,3791927.9999999995,5025541.078578947,254.69230769230748,517062.0
330,3920163.9999999995,5219394.065473683,0.0,479388.0
331,4091123.9999999995,5353990.750842106,0.0,440622.0
332,4711449.0,5242403.215947368,0.0,436254.0
333,5368925.0,4940915.882368419,0.0,442806.0
334,5785557.000000001,4635802.600368421,0.0,417690.0
335,6097150.999999999,4316033.004631579,0.0,432978.0
336,5611687.999999999,3993270.9736842113,0.0,405132.0
337,5735616.0,3933411.580736842,0.0,404586.0
338,6449697.999999999,4231307.498736843,0.0,402402.0
339,7148507.000000001,4458760.118789473,0.0,399126.0
340,7196880.999999999,4275220.529631579,0.0,406770.0
341,7188880.999999999,3819223.8050526315,0.0,428064.0
342,7074497.999999999,3395561.7427368425,382.0384615384617,478842.0
343,6863137.000000001,3211882.3777894736,0.0,672126.0
344,6820237.000000001,3263060.0497894734,3183.653846153847,845754.0
345,6965670.0,3173474.868578947,40750.76923076925,815178.0
346,6806355.0,3189253.499684211,134604.88461538454,737100.0
347,6545847.000000001,3437606.7113157893,243231.1538461538,710346.0
348,7041822.000000001,3851215.1944210525,329826.53846153844,570024.0
349,6979127.999999999,4229063.275105263,305248.7307692308,497952.0
350,7067092.000000001,4581313.886578947,292641.4615384615,467922.0
351,7232172.999999999,4423258.301578948,131548.5769230769,422604.0
352,7361230.0,4321808.211368421,4202.42307692308,658476.0
353,7342454.000000001,4051730.964315789,127.34615384615374,725088.0
354,7234692.000000001,4098918.448631579,0.0,590226.0
355,7334560.999999999,4228869.644526316,0.0,447174.0
356,6675280.999999999,4154402.037157895,0.0,459732.0
357,3852937.9999999995,3096935.2906842106,0.0,459732.0
358,7668892.000000001,4258410.846526315,0.0,440076.0
359,7691684.000000001,4390503.489736841,0.0,430248.0
360,7633077.000000001,4390809.352052631,0.0,405678.0
361,7470485.0,4341614.440736843,0.0,384384.0
362,7625745.0,4497704.942578948,0.0,385476.0
363,7712317.000000001,4545701.070947369,0.0,384930.0
364,7679644.000000001,4500602.412473684,0.0,378378.0
365,7720137.999999999,4481400.096736842,0.0,348348.0
366,7744637.999999999,4523788.749315789,0.0,380562.0
367,7755169.000000001,4730636.773578948,0.0,354900.0
368,7726535.0,4673884.925315788,49665.0,383292.0
369,7872914.000000001,4950978.916999999,313016.84615384607,527982.0
370,7736890.999999999,5048158.445736841,607441.1538461543,530712.0
371,7737685.0,5080788.692684211,806101.1538461545,484302.0
372,7755845.999999999,5201251.168,788272.6923076918,377832.0
373,4053437.0000000005,3884992.4250526316,531033.4615384619,347802.0
374,4174208.9999999995,3778577.0054736836,274558.3076923076,333606.0
375,8022260.0,5000081.32963158,73860.76923076929,329238.0
376,7926540.999999999,4851791.139052631,1910.192307692307,606060.0
377,7834095.999999999,4589122.831052631,891.4230769230766,762762.0
378,7905025.999999999,4578786.000315788,0.0,758940.0
379,7993934.000000001,4495409.741894738,0.0,685776.0
380,7928750.0,4390172.961105264,0.0,529620.0
381,8049585.999999999,4269775.851526316,0.0,536718.0
382,8017687.000000001,4306125.367789473,0.0,382200.0
383,8005979.000000001,4285886.65568421,0.0,332514.0
384,7985260.999999999,4327159.157473684,0.0,324870.0
385,7892025.999999999,4574763.335315789,0.0,305214.0
386,4059536.0000000005,3493148.2656842107,0.0,262626.0
387,7847200.999999999,5240611.208105262,0.0,252798.0
388,7816334.000000001,5484989.031842107,0.0,256620.0
389,7957520.0,5411806.539526315,0.0,275184.0
390,7978167.999999999,5573872.045263158,0.0,323778.0
391,7928440.999999999,5457210.238105264,0.0,361452.0
392,4014946.0000000005,3964941.71,60871.46153846155,459186.0
393,7975824.000000001,5726091.168842105,396046.5384615383,520338.0
394,7996624.000000001,5604617.785684211,730966.9230769232,507234.0
395,7789992.000000001,5490221.57963158,933447.3076923084,474474.0
396,7634117.999999999,5789941.982789474,890149.6153846151,385476.0
397,3918238.9999999995,4169159.482789473,643352.7692307695,351078.0
398,7473752.999999999,5767528.934947368,448258.46153846174,322686.0
399,7264672.000000001,5175592.444105264,155617.0,365820.0
400,7309287.999999999,4923711.127105263,3438.346153846153,562926.0
401,7355600.0,4458018.896000001,127.34615384615374,656292.0
402,7168865.999999999,4147123.829578947,127.34615384615374,527982.0
403,6746637.000000001,3530384.5360000003,0.0,469014.0
404,5944635.0,3019853.8760526315,0.0,371826.0
405,6561995.0,2568940.8791578948,0.0,339612.0
406,6545390.999999999,2472705.6592105264,0.0,254982.0
407,6564574.000000001,2271314.6462105266,0.0,236418.0
408,6539867.000000001,2352780.909578948,0.0,194376.0
409,6776226.0,2466319.5500526316,0.0,176358.0
410,6793832.999999999,2598201.707368421,0.0,165984.0
411,7177702.999999999,2920268.1482105264,0.0,162162.0
412,7290637.999999999,3139167.723263158,0.0,163254.0
413,5392625.0,3183245.607368421,0.0,215124.0
414,3702725.0,3029518.5496842107,382.0384615384617,264810.0
415,2103211.0000000005,2309108.3752631578,127.34615384615374,389298.0
416,5871132.000000001,2904886.644789474,60234.73076923072,536718.0
417,6234017.999999999,2931105.294052632,345108.07692307717,487578.0
418,6123537.999999999,2873207.284315789,650738.8461538457,340158.0
419,5713340.0,3043670.026157895,755162.6923076918,285558.0
420,5566344.0,3143682.481263158,616355.3846153849,259350.0
421,5373784.0,2964597.6287368424,497032.0384615382,275184.0
422,4542487.000000001,2971201.2125789477,354022.3076923076,292656.0
423,3869332.0000000005,2829289.3201578944,143519.11538461543,400218.0
424,3833755.0,2813962.493736842,8659.538461538465,631722.0
425,4013638.9999999995,2805032.054105263,1273.461538461539,940212.0
426,4339116.0,2815842.478105264,891.4230769230766,880698.0
427,5140298.0,2839054.303473684,254.69230769230748,778050.0
428,5013400.0,2759396.492157895,0.0,536172.0
429,6079857.000000001,2895958.260684211,0.0,382746.0
430,5746484.0,2948842.019526316,0.0,279552.0
431,6368504.000000001,2893376.5196315795,0.0,262626.0
432,6165672.999999999,2968205.4885263154,0.0,247338.0
433,5928242.999999999,3036266.0203684215,0.0,246246.0
434,5826924.0,2980831.353368421,0.0,239694.0
435,5891801.0,3225589.8605789472,0.0,233688.0
436,5922859.0,3242136.847421053,0.0,250068.0
437,5965615.0,3361810.8228421058,0.0,264264.0
438,6024497.000000001,3442498.8639473673,382.0384615384617,289380.0
439,6211240.0,3480595.577578948,254.69230769230748,291018.0
440,6082777.000000001,3465147.8862105263,86468.03846153851,434616.0
441,5517382.999999999,3494559.590052631,429156.53846153826,413868.0
442,5472771.0,3655693.5312631577,775538.0769230766,396942.0
443,5942970.0,3715763.8212105264,962736.9230769236,353808.0
444,6023705.999999999,3714805.9459473686,953822.6923076916,303030.0
445,5760497.999999999,3620790.6944210525,699512.4230769232,287742.0
446,5562300.0,3594883.2518421058,501743.8461538458,300846.0
447,5192592.0,3566681.8418947365,194457.57692307705,398034.0
448,5554332.999999999,3230278.9272105256,7258.730769230772,695604.0
449,5284759.0,3120904.3719473686,0.0,797706.0
450,5858739.0,3013794.1844736845,0.0,700518.0
451,5906427.999999999,3115955.897894737,0.0,515970.0
452,5952050.0,2968568.905578947,0.0,447174.0
453,5886980.0,3018341.8308947366,0.0,324870.0
454,5732050.0,2915038.0670526316,0.0,222768.0
455,5949672.000000001,3055968.651210527,0.0,196014.0
456,5824787.000000001,3056042.6501578945,0.0,195468.0
457,5303131.0,2723786.965368421,0.0,194376.0
458,4687990.0,2381408.6356842103,0.0,169806.0
459,4108227.9999999995,2081261.9163684207,0.0,169806.0
460,2801092.0,1701246.4887368418,0.0,170352.0
461,2001446.0000000002,1396245.027368421,0.0,205842.0
462,1404586.9999999998,1215630.4521578948,0.0,303030.0
463,883653.0000000001,1067099.3538947366,382.0384615384617,366912.0
464,379430.99999999994,925788.4973684209,5730.576923076919,557466.0
465,196795.0,827201.7553157895,60362.0769230769,673218.0
466,195035.0,863884.6779473685,150013.76923076925,611520.0
467,226652.99999999997,887616.5514736839,208593.0,572208.0
468,315939.0,930088.6584210525,209739.11538461532,555282.0
469,310342.00000000006,1010509.4811052633,173445.46153846142,377286.0
470,327543.0,1180417.2308421053,195731.0384615386,619164.0
471,373587.00000000006,1293185.0489473685,106588.7307692307,610974.0
472,613285.0,1399334.8945263159,5221.192307692306,705432.0
473,960800.9999999999,1416362.0523157893,254.69230769230748,791154.0
474,1426528.0000000002,1355910.6677894737,127.34615384615374,668850.0
475,1775036.9999999998,1309692.9807894737,0.0,475566.0
476,1953833.0000000002,1196301.516,0.0,370188.0
477,2043356.9999999998,1024310.6958947368,0.0,302484.0
478,2461117.0,986369.7911578948,0.0,230412.0
479,2205778.0,880978.8458947368,0.0,204750.0
480,2068811.9999999998,775280.8050000002,0.0,186186.0
481,1684919.0,702663.5824210527,0.0,184548.0
482,1498380.0,649122.8773684211,0.0,181818.0
483,1190176.0,557150.407894737,0.0,182364.0
484,852024.0000000001,644391.878,0.0,179088.0
485,574477.0,777087.6126315787,0.0,198744.0
486,788090.5000000001,1237560.245763158,0.0,245154.0
487,1182161.9999999998,1732982.9928421057,0.0,284466.0
488,1680741.0,2126545.98331579,4075.0769230769197,361452.0
489,2237102.0,2562966.2863684213,37439.76923076924,537810.0
490,2242253.9999999995,3036378.252105263,81246.84615384619,562380.0
