,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
0,32081655.141037308,0.0,4350635.333557895,4421926.3475756245,0.0,537972.0,1392160.0,0.0,8219070.0,0.0,13159891.45990379,0.0,0.0
1,32393418.56232939,0.0,4303975.9691842105,4445591.135052749,0.0,530352.0,1392160.0,0.0,8219070.0,0.0,13502269.458092427,0.0,0.0
2,31122383.075523205,0.0,4134995.2371473718,4421353.385511249,0.0,505206.0,1392160.0,0.0,8219070.0,0.0,12449598.452864585,0.0,0.0
3,29996437.488626014,0.0,4116060.6159631605,4389887.006960626,0.0,426720.0,1392160.0,0.0,8219070.0,0.0,11452539.865702225,0.0,0.0
4,28683433.84895359,0.0,4011631.0995789473,4342349.7696135,0.0,414528.0,1392160.0,0.0,8219070.0,0.0,10303694.979761146,0.0,0.0
5,28601296.178343948,0.0,3875371.3159105247,4275664.547256124,0.0,402336.0,1392160.0,0.0,8219070.0,0.0,10436694.3151773,0.0,0.0
6,29881924.38580527,0.0,3511584.4707631576,4216702.388176626,1409.5384615384614,419862.0,1392160.0,0.0,8219070.0,0.0,12121135.988403948,0.0,0.0
7,29519199.636032753,0.0,3221962.340684216,4222444.22425525,0.0,662940.0,1392160.0,0.0,8219070.0,0.0,11800623.07109329,0.0,0.0
8,30733877.888989992,0.0,2886995.890089475,3972657.776744875,1938.1153846153843,574548.0,1392160.0,0.0,8219070.0,0.0,13686508.106771028,0.0,0.0
9,34040968.334849864,0.0,2790803.207068419,3592341.263971875,115053.57692307692,774954.0,1392160.0,0.0,8219070.0,0.0,17156586.286886487,0.0,0.0
10,37279111.10100091,0.0,2741185.9773473707,3508628.8887735005,273626.6538461539,949452.0,1392160.0,0.0,8219070.0,0.0,20194987.58103389,0.0,0.0
11,40075988.717015475,0.0,2727871.2129157903,3393130.788655625,452814.2307692308,934974.0,1392160.0,0.0,8219070.0,0.0,22955968.484674826,0.0,0.0
12,41857237.03366696,0.0,2727224.398389472,3161293.468475625,653673.4615384616,823722.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,1406494.5552634047,0.0
13,41922587.443130106,0.0,2552577.4836947354,2408581.279915001,529457.8846153846,829818.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,2517323.6449049916,0.0
14,41546073.15741584,0.0,2774678.2957421034,2343437.5291013746,370356.2307692308,730758.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,2242013.9518031385,0.0
15,41822463.42129208,0.0,3063198.655942107,2264514.7677487503,88977.11538461539,771144.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,2549799.732216617,0.0
16,45368772.33848954,0.0,3490017.139642106,2667203.5586516242,352.38461538461536,1110234.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,5016136.105580434,0.0
17,47270529.208371244,0.0,3660420.8636368383,3556911.2676479993,176.19230769230768,1082040.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,5886151.734778717,0.0
18,45598997.6342129,0.0,3895604.3735526316,3344264.3956566253,0.0,1084326.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,4189973.715003655,0.0
19,43375884.622384,0.0,3965941.519957894,3699714.9365231255,0.0,921258.0,1392160.0,0.0,8219070.0,0.0,23473599.14999999,1704141.0159029795,0.0
20,40526846.5878071,0.0,4216445.793410527,4032754.226205625,0.0,755904.0,1392160.0,0.0,8219070.0,0.0,21910512.568190947,0.0,0.0
21,37702989.44494994,0.0,4083781.9488789495,3968600.5073042503,0.0,611886.0,1392160.0,0.0,8219070.0,0.0,19427490.988766737,0.0,0.0
22,34301170.882620566,0.0,3843241.241352634,4056053.1323238756,0.0,477012.0,1392160.0,0.0,8219070.0,0.0,16313634.508944055,0.0,0.0
23,32141010.10009099,0.0,3682359.239036838,4117029.0930956258,0.0,480060.0,1392160.0,0.0,8219070.0,0.0,14250331.767958522,0.0,0.0
24,31866418.47133758,0.0,3497802.5139473686,3872781.47277,0.0,476250.0,1392160.0,0.0,8219070.0,0.0,14408354.484620208,0.0,0.0
25,32056474.24931756,0.0,2965839.084552633,3867832.4765835004,0.0,474726.0,1392160.0,0.0,8219070.0,0.0,15136846.688181423,0.0,0.0
26,31518682.34758872,0.0,2466214.1962894737,3721468.2992860004,0.0,425196.0,1392160.0,0.0,8219070.0,0.0,15294573.852013247,0.0,0.0
