,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,29832190.17288444,6685490.930624563,0.0,0.0,0.0,3064539.0693754368,0.0
1,30122093.72156506,7107483.818084784,0.0,0.0,0.0,2835346.181915216,0.0
2,28940179.253867157,6583733.24555796,0.0,0.0,0.0,3166296.75444204,0.0
3,27893181.437670603,5686542.184279174,0.0,0.0,0.0,3925887.8157208264,0.0
4,26672241.492265694,4924591.086042002,0.0,0.0,0.0,4497758.913957998,0.0
5,26595863.057324838,5453345.512499195,0.0,0.0,0.0,4159084.4875008054,0.0
6,27786697.634212926,8044322.178359933,0.0,0.0,0.0,2058507.8216400668,0.0
7,27449406.005459514,8649092.520729262,0.0,0.0,0.0,1569100.0,0.0
8,28578914.83166515,11428664.840606187,0.0,0.0,0.0,0.0,0.0
9,31654122.474977255,15347180.931406163,3816350.9314061627,3816350.9314061627,0.0,0.0,0.0
10,34665216.83348499,18535145.621204622,7004315.621204622,7004315.621204622,0.0,0.0,0.0
11,37265986.16924478,21296676.413268335,9765846.413268335,9765846.413268335,0.0,0.0,0.0
12,38922338.944495,23286238.19090718,11755408.19090718,11755408.19090718,0.0,0.0,0.0
13,38983107.18835305,25268411.82286923,13737581.82286923,13737581.82286923,0.0,0.0,0.0
14,38632992.90263877,24336282.5296294,12805452.529629402,12805452.529629402,0.0,0.0,0.0
15,38890003.54868062,23797930.010868363,12267100.010868363,12267100.010868363,0.0,0.0,0.0
16,42187656.41492266,24807816.479942136,13276986.479942136,13276986.479942136,0.0,0.0,0.0
17,43956068.06187444,24510645.019145705,12979815.019145705,12979815.019145705,0.0,0.0,0.0
18,42401739.0354868,22457833.343358517,10927003.343358517,10927003.343358517,0.0,0.0,0.0
19,40334503.73066424,19614973.556654353,8084143.556654353,8084143.556654353,0.0,0.0,0.0
20,37685231.30118289,15578736.28160723,4047906.2816072293,4047906.2816072293,0.0,0.0,0.0
21,35059374.158325754,13591066.33572705,2060236.335727051,2060236.335727051,0.0,0.0,0.0
22,31896080.43676069,11201892.120007385,0.0,0.0,0.0,0.0,0.0
23,29887383.348498635,9671377.598765094,0.0,0.0,0.0,751452.4012349062,0.0
24,29632045.222929936,10483851.664245721,0.0,0.0,0.0,8418.335754279047,0.0
25,29808774.88626024,12585689.748194445,1054859.748194445,1054859.748194445,0.0,0.0,0.0
26,29308691.26478617,14144945.91704934,2614115.917049341,2614115.917049341,0.0,0.0,0.0
27,29281373.430391267,16475977.54728272,4945147.54728272,4945147.54728272,0.0,0.0,0.0
28,29077325.93266607,17428050.368235156,5897220.368235156,5897220.368235156,0.0,0.0,0.0
29,29885153.321201093,18551214.69638201,7020384.6963820085,7020384.6963820085,0.0,0.0,0.0
30,33269777.252047315,21471791.62768218,9940961.62768218,9940961.62768218,0.0,0.0,0.0
31,38014717.8343949,25166899.227789648,13636069.227789648,13636069.227789648,0.0,0.0,0.0
32,41660812.46587807,26979892.746809483,15449062.746809483,15449062.746809483,0.0,0.0,0.0
33,44796788.35304823,27883392.503451064,16352562.503451064,16352562.503451064,0.0,0.0,0.0
34,46327144.58598727,27958414.039676268,16427584.039676268,16427584.039676268,0.0,0.0,0.0
35,47069743.67606914,27584787.909957528,16053957.909957528,16053957.909957528,0.0,0.0,0.0
36,47727601.728844404,25292344.206792258,13761514.206792258,13761514.206792258,0.0,0.0,0.0
37,47535261.8744313,24808793.021024145,13277963.021024145,13277963.021024145,0.0,0.0,0.0
38,46803812.920837134,23538636.5464487,12007806.5464487,12007806.5464487,0.0,0.0,0.0
39,47146122.11101001,24181800.24471195,12650970.24471195,12650970.24471195,0.0,0.0,0.0
40,49744661.41947226,30595816.43085285,19064986.43085285,19064986.43085285,0.0,0.0,0.0
41,51428332.029117376,32648238.630026035,21117408.630026035,21117408.630026035,0.0,0.0,0.0
42,50260912.738853514,32401358.862902872,20870528.862902872,20870528.862902872,0.0,0.0,0.0
43,47444388.26205642,28481745.12684589,16950915.12684589,16950915.12684589,0.0,0.0,0.0
44,43795506.09645133,23564458.614997365,12033628.614997365,12033628.614997365,0.0,0.0,0.0
45,39277470.791628756,17626851.18538864,6096021.18538864,6096021.18538864,0.0,0.0,0.0
46,34408763.69426752,12727360.992455006,1196530.9924550056,1196530.9924550056,0.0,0.0,0.0
47,30715838.489535943,9125419.549085304,0.0,0.0,0.0,1137410.4509146959,0.0
48,30078608.18926297,8294597.285516251,0.0,0.0,0.0,1808232.7144837491,0.0
49,29683893.357597817,6960945.738657039,0.0,0.0,0.0,2869100.0,0.0
50,29482633.39399454,6134938.580359697,0.0,0.0,0.0,3615091.4196403027,0.0
51,29053353.13921747,5979779.115447741,0.0,0.0,0.0,3652350.0,0.0
52,28863243.31210191,5732938.734917726,0.0,0.0,0.0,3879491.2650822736,0.0
53,29494898.544131033,6635450.773532372,0.0,0.0,0.0,3114579.226467628,0.0
54,33103640.21838035,10704190.761844166,0.0,0.0,0.0,0.0,0.0
55,38624072.79344858,16541993.83301109,5011163.833011091,5011163.833011091,0.0,0.0,0.0
56,42024306.915377624,19214120.47812182,7683290.478121821,7683290.478121821,0.0,0.0,0.0
57,44276076.97907188,20548734.496767726,9017904.496767726,9017904.496767726,0.0,0.0,0.0
58,45125159.87261147,21086024.4572929,9555194.4572929,9555194.4572929,0.0,0.0,0.0
59,45504822.02001819,20689955.12298427,9159125.122984271,9159125.122984271,0.0,0.0,0.0
60,45958632.57506825,21654036.99648397,10123206.99648397,10123206.99648397,0.0,0.0,0.0
61,45546077.525022745,20944838.497224145,9414008.497224145,9414008.497224145,0.0,0.0,0.0
62,45499804.45859874,20963068.979872294,9432238.979872294,9432238.979872294,0.0,0.0,0.0
63,46026648.40764332,22841908.600966174,11311078.600966174,11311078.600966174,0.0,0.0,0.0
64,49139209.008189276,25995059.940986864,14464229.940986864,14464229.940986864,0.0,0.0,0.0
65,51379271.428571425,29256975.975912265,17726145.975912265,17726145.975912265,0.0,0.0,0.0
66,50377989.1719745,28529524.5472688,16998694.5472688,16998694.5472688,0.0,0.0,0.0
67,48310196.36032758,26443850.72629139,14913020.726291388,14913020.726291388,0.0,0.0,0.0
68,44963482.89353959,22949889.50003629,11419059.500036292,11419059.500036292,0.0,0.0,0.0
69,40652840.127388544,18921209.187960926,7390379.187960926,7390379.187960926,0.0,0.0,0.0
70,36192785.53230209,15578866.264288928,4048036.2642889284,4048036.2642889284,0.0,0.0,0.0
71,33289289.990900815,14341815.097318586,2810985.097318586,2810985.097318586,0.0,0.0,0.0
72,33548530.664240226,17033289.00659219,5502459.006592192,5502459.006592192,0.0,0.0,0.0
73,33054022.11101001,17965595.839079097,6434765.839079097,6434765.839079097,0.0,0.0,0.0
74,32369403.730664242,19673476.984384634,8142646.984384634,8142646.984384634,0.0,0.0,0.0
75,31974131.39217471,20966366.54646748,9435536.54646748,9435536.54646748,0.0,0.0,0.0
76,31782349.04458599,22305278.94731625,10774448.947316252,10774448.947316252,0.0,0.0,0.0
77,33099180.16378526,23825853.79280171,12295023.792801712,12295023.792801712,0.0,0.0,0.0
78,36727434.576888084,27222890.99595387,15692060.99595387,15692060.99595387,0.0,0.0,0.0
79,42440207.00636943,33337854.323547058,21807024.323547058,21807024.323547058,0.0,0.0,0.0
80,45198193.266606,36267695.63918192,24736865.63918192,24736865.63918192,0.0,0.0,0.0
