,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen
0,0.0,0.0,0,11034630.0,1811040.0,8360000.0,4471880.7237607315
1,0.0,0.0,0,11034630.0,1811040.0,8360000.0,4854204.286736015
2,0.0,0.0,0,11034630.0,1811040.0,8360000.0,3577006.538500741
3,0.0,0.0,0,11034630.0,1811040.0,8360000.0,2375728.540700108
4,0.0,0.0,0,11034630.0,1811040.0,8360000.0,1013609.0899458826
5,0.0,0.0,0,11034630.0,1811040.0,8360000.0,1177430.4118159562
6,0.0,0.0,0,11034630.0,1811040.0,8360000.0,3149885.868911203
7,0.0,0.0,0,11034630.0,1811040.0,8360000.0,2809530.8549298383
8,0.0,0.0,0,11034630.0,1811040.0,8360000.0,5086150.58443518
9,1024407.2915803418,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
10,4812702.840271443,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
11,8230331.479035579,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
12,10691020.071704514,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
13,12320493.837658443,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
14,11952050.096838892,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
15,12290931.49560687,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
16,15172804.464352086,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
17,15751661.208169773,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
18,13894951.331254482,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
19,10703293.62928576,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
20,6627818.604559362,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
21,3633542.4934390485,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
22,0.0,0.0,0,11034630.0,1811040.0,8360000.0,8293868.078018822
23,0.0,0.0,0,11034630.0,1811040.0,8360000.0,5784366.538144279
24,0.0,0.0,0,11034630.0,1811040.0,8360000.0,6066947.7416527085
25,0.0,0.0,0,11034630.0,1811040.0,8360000.0,6837246.454575688
26,0.0,0.0,0,11034630.0,1811040.0,8360000.0,6992152.518307779
27,0.0,0.0,0,11034630.0,1811040.0,8360000.0,8119139.880565576
28,0.0,0.0,0,11034630.0,1811040.0,8360000.0,8418564.297531962
29,1372534.6110740378,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
30,5447637.726769745,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
31,11559394.50300537,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
32,15454589.018820077,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
33,18355848.80023493,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
34,20370302.472697616,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
35,20798468.92961894,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
36,20030243.66350212,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
37,19228672.474192604,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
38,17871144.072096244,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
39,18310134.323748857,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
40,23227273.225021698,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
41,25162800.430327564,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
42,23999774.095733143,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
43,19975064.327684984,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
44,14883803.45811139,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
45,8722441.283090033,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
46,2955381.7255604975,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
47,0.0,0.0,0,11034630.0,1811040.0,8360000.0,6881090.277428318
48,0.0,0.0,0,11034630.0,1811040.0,8360000.0,6040345.251023941
49,0.0,0.0,0,11034630.0,1811040.0,8360000.0,5381298.827378228
50,0.0,0.0,0,11034630.0,1811040.0,8360000.0,4923909.6679982245
51,0.0,0.0,0,11034630.0,1811040.0,8360000.0,4510483.331447769
52,0.0,0.0,0,11034630.0,1811040.0,8360000.0,3983568.614155885
53,0.0,0.0,0,11034630.0,1811040.0,8360000.0,4579414.226779364
54,968750.0826146677,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
55,8125745.450926289,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
56,11831135.464061156,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
57,14083958.863593511,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
58,14925200.682145804,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
59,15180069.061040983,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
60,15811470.4716274,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
61,15252256.682788067,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
62,15328933.92279081,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
63,16512745.863638625,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
64,20273474.5179737,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
65,23247831.340203002,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
66,22102891.31392154,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
67,19723972.23321157,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
68,15442870.684657581,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
69,10052653.99911733,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
70,4792810.632659435,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
71,1666497.9420292191,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
72,2877211.399709549,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
73,2717188.401538335,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
74,2959212.9409173504,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
75,3420324.5007935464,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
76,4571056.668383166,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
77,6502498.222316273,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
78,11513622.31888473,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
79,19558714.285137452,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
80,23090898.432512477,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
81,24351241.94728279,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
82,24485113.12372697,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
83,24329190.214960575,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
84,22125257.648556232,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
85,20861214.41370316,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
86,20101685.45653741,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
87,20428016.385027237,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
88,23623632.44203639,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
89,26145329.77231247,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
90,25259537.159267895,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
91,23028066.801996842,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
92,19226608.26578746,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
93,14280058.993223801,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
94,10086755.073705077,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
95,6911185.311811991,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
96,8010124.2664041445,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
97,8395187.425654456,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
98,7793700.276789911,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
99,6928398.80178415,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
100,6905641.299118191,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
101,8310035.4981498495,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
102,13038169.851575114,0.0,0,11034630.0,1811040.0,8360000.0,8500000.0
