,TotalCustomerCons,TotalCustomerConsAfterRGen,TotalCustomerConsAfterTGen1,TotalCustomerConsAfterBattery,TotalCustomerConsAfterTGen2,Curtailement,Loss of load
0,32135213.830755223,25301696.332217064,15877026.332217064,15877026.332217064,0,0.0,0.0
1,32447497.725204736,25648065.20358105,16223395.20358105,16223395.20358105,0,0.0,0.0
2,31174340.30937215,24559362.117843203,15134692.117843203,15134692.117843203,0,0.0,0.0
3,30046515.01364878,23539462.526968516,14114792.526968516,14114792.526968516,0,0.0,0.0
4,28731319.381255694,22353877.122524112,12929207.122524112,12929207.122524112,0,0.0,0.0
5,28649044.585987262,22439927.95942805,13015257.95942805,13015257.95942805,0,0.0,0.0
6,29931810.73703366,24056705.112107243,14632035.112107243,14632035.112107243,0,0.0,0.0
7,29568480.436760686,23714928.072137002,14290258.072137002,14290258.072137002,0,0.0,0.0
8,30785186.53321201,25449401.571632758,16024731.571632758,16024731.571632758,0,0.0,0.0
9,34097797.99818016,28874677.136215482,19450007.136215482,19450007.136215482,0,0.0,0.0
10,37341346.678798914,32042699.45933535,22618029.45933535,22618029.45933535,0,0.0,0.0
11,40142893.53958144,34931517.228503205,25506847.228503205,25506847.228503205,0,0.0,0.0
12,41927115.55959963,36948874.721655,27524204.721654996,27524204.721654996,0,0.0,0.0
13,41992575.06824385,37596977.91182441,28172307.911824413,28172307.911824413,0,0.0,0.0
14,41615432.211100996,37160544.93106223,27735874.93106223,27735874.93106223,0,0.0,0.0
15,41892283.89444949,37200926.18482418,27776256.184824184,27776256.184824184,0,0.0,0.0
16,45444513.193812564,39835296.62933919,30410626.62933919,30410626.62933919,0,0.0,0.0
17,47349444.9499545,41106058.565129,31681388.565128997,31681388.565128997,0,0.0,0.0
18,45675122.83894448,39347447.96654843,29922777.966548428,29922777.966548428,0,0.0,0.0
19,43448298.453139216,37007140.70970106,27582470.70970106,27582470.70970106,0,0.0,0.0
20,40594504.09463148,33898169.33087227,24473499.330872267,24473499.330872267,0,0.0,0.0
21,37765932.66606005,31356513.698578477,21931843.698578477,21931843.698578477,0,0.0,0.0
22,34358434.94085532,28233941.725309268,18809271.725309268,18809271.725309268,0,0.0,0.0
23,32194667.879890807,26172175.102821067,16747505.102821067,16747505.102821067,0,0.0,0.0
24,31919617.8343949,26201871.20581595,16777201.205815949,16777201.205815949,0,0.0,0.0
25,32109990.900818925,26859292.74879787,17434622.74879787,17434622.74879787,0,0.0,0.0
26,31571301.182893533,26885799.284477744,17461129.284477744,17461129.284477744,0,0.0,0.0
27,31541874.43130118,27522875.50928144,18098205.50928144,18098205.50928144,0,0.0,0.0
28,31322074.613284804,27623291.72065191,18198621.72065191,18198621.72065191,0,0.0,0.0
29,32192265.69608734,28621677.951420236,19197007.951420236,19197007.951420236,0,0.0,0.0
30,35838180.16378526,32140242.894673415,22715572.894673415,22715572.894673415,0,0.0,0.0
31,40949426.75159234,37034861.06921865,27610191.06921865,27610191.06921865,0,0.0,0.0
32,44876997.270245664,40341259.44787795,30916589.44787795,30916589.44787795,0,0.0,0.0
33,48255068.24385805,42925653.373174645,33500983.373174645,33500983.373174645,0,0.0,0.0
34,49903566.8789809,44337621.07070407,34912951.07070407,34912951.07070407,0,0.0,0.0
35,50703494.08553231,44885496.676216215,35460826.676216215,35460826.676216215,0,0.0,0.0
36,51412138.307552315,44791878.83271487,35367208.83271487,35367208.83271487,0,0.0,0.0
37,51204949.95450409,44482377.07524265,35057707.07524265,35057707.07524265,0,0.0,0.0
38,50417033.666969985,43508280.27618608,34083610.27618608,34083610.27618608,0,0.0,0.0
39,50785768.880800724,43883522.980858415,34458852.980858415,34458852.980858415,0,0.0,0.0
40,53584913.5577798,47409164.12752312,37984494.12752312,37984494.12752312,0,0.0,0.0
41,55398562.32939035,49250617.37674996,39825947.37674996,39825947.37674996,0,0.0,0.0
42,54141019.10828025,48252381.17187104,38827711.17187104,38827711.17187104,0,0.0,0.0
43,51107060.96451318,44984215.00536581,35559545.00536581,35559545.00536581,0,0.0,0.0
44,47176487.71610556,40900781.89675029,31476111.896750294,31476111.896750294,0,0.0,0.0
45,42309663.33030027,35751661.25553843,26326991.255538426,26326991.255538426,0,0.0,0.0
46,37065095.54140127,30591678.293826267,21167008.293826267,21167008.293826267,0,0.0,0.0
47,33087079.16287534,26633103.50136613,17208433.50136613,17208433.50136613,0,0.0,0.0
48,32400655.1410373,25919623.867783353,16494953.867783353,16494953.867783353,0,0.0,0.0
49,31975468.607825298,25324334.104754243,15899664.104754243,15899664.104754243,0,0.0,0.0
50,31758671.51956323,25027942.548075072,15603272.548075072,15603272.548075072,0,0.0,0.0
51,31296251.137397643,24649037.46672133,15224367.46672133,15224367.46672133,0,0.0,0.0
52,31091464.968152862,24409503.643473916,14984833.643473916,14984833.643473916,0,0.0,0.0
53,31771883.53048225,25107920.83750067,15683250.837500669,15683250.837500669,0,0.0,0.0
54,35659217.470427655,29108371.14712108,19683701.14712108,19683701.14712108,0,0.0,0.0
55,41605823.47588717,35159681.55666217,25735011.556662172,25735011.556662172,0,0.0,0.0
56,45268553.2302093,38489754.825566284,29065084.825566284,29065084.825566284,0,0.0,0.0
57,47694158.32575068,40495674.68821566,31071004.688215658,31071004.688215658,0,0.0,0.0
58,48608789.8089172,41340579.06054949,31915909.06054949,31915909.06054949,0,0.0,0.0
59,49017761.60145588,41725984.12209657,32301314.12209657,32301314.12209657,0,0.0,0.0
60,49506606.00545951,42340276.497810625,32915606.497810625,32915606.497810625,0,0.0,0.0
61,49062202.001819834,41830793.94837813,32406123.94837813,32406123.94837813,0,0.0,0.0
62,49012356.6878981,41764224.50421986,32339554.50421986,32339554.50421986,0,0.0,0.0
63,49579872.61146498,42627869.16507753,33203199.16507753,33203199.16507753,0,0.0,0.0
64,52932720.65514104,45651550.98408396,36226880.98408396,36226880.98408396,0,0.0,0.0
65,55345714.28571429,48146731.77145529,38722061.77145529,38722061.77145529,0,0.0,0.0
66,54267133.75796178,47189769.12485864,37765099.12485864,37765099.12485864,0,0.0,0.0
67,52039708.82620565,45224570.47849907,35799900.47849907,35799900.47849907,0,0.0,0.0
68,48434631.48316652,41679921.35312047,32255251.35312047,32255251.35312047,0,0.0,0.0
