,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen,Net Demand,Curtail,Gen generation
1960,23019700.0,1696480.0,23769.03165348773,8219070.0,105600.0,0,0,0.0,0.0,0.0
1961,23019700.0,1696480.0,305515.7076231197,8219070.0,105600.0,0,0,0.0,0.0,0.0
1962,23019700.0,1696480.0,633711.9133883743,8219070.0,105600.0,0,0,0.0,0.0,0.0
1963,23019700.0,1696480.0,885553.8878812002,8219070.0,105600.0,0,0,0.0,0.0,0.0
1964,23019700.0,1696480.0,585040.5978946552,8219070.0,105600.0,0,0,0.0,0.0,0.0
1965,23019700.0,1696480.0,359149.69164238824,8219070.0,105600.0,0,0,0.0,0.0,0.0
1966,23019700.0,1696480.0,78108.89150444287,8219070.0,105600.0,0,0,0.0,0.0,0.0
1967,22831568.76086131,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1968,22298394.861571416,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1969,23011975.064456165,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1970,22501639.364471097,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1971,21412495.200511076,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1972,20167300.78396283,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1973,20608357.079736654,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1974,21887672.80223455,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1975,23019700.0,1696480.0,43435.21410854204,8219070.0,105600.0,0,0,0.0,0.0,0.0
1976,23019700.0,1696480.0,376808.77415396733,8219070.0,105600.0,0,0,0.0,0.0,0.0
1977,23019700.0,1696480.0,607883.7362013721,8219070.0,105600.0,0,0,0.0,0.0,0.0
1978,23019700.0,1696480.0,622480.6450479247,8219070.0,105600.0,0,0,0.0,0.0,0.0
1979,23019700.0,1696480.0,655852.6570509161,8219070.0,105600.0,0,0,0.0,0.0,0.0
1980,23019700.0,1696480.0,633151.3097961857,8219070.0,105600.0,0,0,0.0,0.0,0.0
1981,23019700.0,1696480.0,530856.6836037115,8219070.0,105600.0,0,0,0.0,0.0,0.0
1982,23019700.0,1696480.0,430983.79907444783,8219070.0,105600.0,0,0,0.0,0.0,0.0
1983,23019700.0,1696480.0,355097.0789057686,8219070.0,105600.0,0,0,0.0,0.0,0.0
1984,23019700.0,1696480.0,455635.31939812476,8219070.0,105600.0,0,0,0.0,0.0,0.0
1985,23019700.0,1696480.0,641357.3821809774,8219070.0,105600.0,0,0,0.0,0.0,0.0
1986,23019700.0,1696480.0,777492.4889541037,8219070.0,105600.0,0,0,0.0,0.0,0.0
1987,23019700.0,1696480.0,775560.3579852502,8219070.0,105600.0,0,0,0.0,0.0,0.0
1988,23019700.0,1696480.0,577965.3713878548,8219070.0,105600.0,0,0,0.0,0.0,0.0
1989,23019700.0,1696480.0,367104.32538924937,8219070.0,105600.0,0,0,0.0,0.0,0.0
1990,23019700.0,1696480.0,109224.69705093854,8219070.0,105600.0,0,0,0.0,0.0,0.0
1991,23019700.0,984324.5846655667,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1992,23019700.0,1224212.397790622,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1993,22886724.461235344,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1994,21414160.550201524,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1995,19962129.826914385,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1996,19231599.36843438,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1997,19838985.906937364,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1998,20702932.762962643,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
1999,22972834.141519368,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2000,23019700.0,1696480.0,82609.57835832387,8219070.0,105600.0,0,0,0.0,0.0,0.0
2001,23019700.0,1696480.0,195006.19544524408,8219070.0,105600.0,0,0,0.0,0.0,0.0
2002,23019700.0,1696480.0,251424.25317718877,8219070.0,105600.0,0,0,0.0,0.0,0.0
2003,23019700.0,1696480.0,325648.48955120327,8219070.0,105600.0,0,0,0.0,0.0,0.0
2004,23019700.0,1696480.0,267404.3068552814,8219070.0,105600.0,0,0,0.0,0.0,0.0
2005,23019700.0,1696480.0,146139.95923146926,8219070.0,105600.0,0,0,0.0,0.0,0.0
2006,23019700.0,1696480.0,119413.4303476741,8219070.0,105600.0,0,0,0.0,0.0,0.0
2007,23019700.0,1696480.0,110165.2589326425,8219070.0,105600.0,0,0,0.0,0.0,0.0
2008,23019700.0,1696480.0,213684.2344576175,8219070.0,105600.0,0,0,0.0,0.0,0.0
2009,23019700.0,1696480.0,327990.5674368223,8219070.0,105600.0,0,0,0.0,0.0,0.0
2010,23019700.0,1696480.0,422592.8819152097,8219070.0,105600.0,0,0,0.0,0.0,0.0
2011,23019700.0,1696480.0,473120.0473145045,8219070.0,105600.0,0,0,0.0,0.0,0.0
2012,23019700.0,1696480.0,304130.30470592424,8219070.0,105600.0,0,0,0.0,0.0,0.0
2013,23019700.0,1696480.0,7265.1985260771435,8219070.0,105600.0,0,0,0.0,0.0,0.0
2014,21669730.18185401,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2015,20053814.94312139,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2016,20992311.683996093,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2017,21861904.03038618,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2018,21480362.116314627,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2019,21620374.74639936,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2020,23019700.0,329649.1001273468,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2021,23019700.0,1696480.0,266711.8473526084,8219070.0,105600.0,0,0,0.0,0.0,0.0
2022,23019700.0,1696480.0,711925.0104619119,8219070.0,105600.0,0,0,0.0,0.0,0.0
2023,23019700.0,1696480.0,830874.7040285158,8219070.0,105600.0,0,0,0.0,0.0,0.0
2024,23019700.0,1696480.0,888431.42649689,8219070.0,105600.0,0,0,0.0,0.0,0.0
2025,23019700.0,1696480.0,903870.5481807777,8219070.0,105600.0,0,0,0.0,0.0,0.0
2026,23019700.0,1696480.0,940338.8018441412,8219070.0,105600.0,0,0,0.0,0.0,0.0
2027,23019700.0,1696480.0,1080130.443529219,8219070.0,105600.0,0,0,0.0,0.0,0.0
2028,23019700.0,1696480.0,1097734.3694743973,8219070.0,105600.0,0,0,0.0,0.0,0.0
2029,23019700.0,1696480.0,1029067.4206988799,8219070.0,105600.0,0,0,0.0,0.0,0.0
2030,23019700.0,1696480.0,1061214.1382292646,8219070.0,105600.0,0,0,0.0,0.0,0.0
2031,23019700.0,1696480.0,1035849.2093846601,8219070.0,105600.0,0,0,0.0,0.0,0.0
2032,23019700.0,1696480.0,1038771.9864585209,8219070.0,105600.0,0,0,0.0,0.0,0.0
2033,23019700.0,1696480.0,969388.7843759246,8219070.0,105600.0,0,0,0.0,0.0,0.0
2034,23019700.0,1696480.0,892621.792458001,8219070.0,105600.0,0,0,0.0,0.0,0.0
2035,23019700.0,1696480.0,795343.2724649365,8219070.0,105600.0,0,0,0.0,0.0,0.0
2036,23019700.0,1696480.0,426322.78647916846,8219070.0,105600.0,0,0,0.0,0.0,0.0
2037,23019700.0,201901.03249726817,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2038,16348151.899255376,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2039,13610664.031452082,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2040,13762534.629572645,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2041,12795377.477853443,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2042,10307789.879662335,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2043,10148526.807630032,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2044,10382836.274505325,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2045,14890876.526177905,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2046,21222914.100183092,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2047,23019700.0,1354129.202041369,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2048,23019700.0,1696480.0,59181.97656374562,8219070.0,105600.0,0,0,0.0,0.0,0.0
2049,23019700.0,1696480.0,118230.74746873845,8219070.0,105600.0,0,0,0.0,0.0,0.0
2050,23019700.0,1696480.0,102447.86123500315,8219070.0,105600.0,0,0,0.0,0.0,0.0
2051,23019700.0,1696480.0,104842.16762339267,8219070.0,105600.0,0,0,0.0,0.0,0.0
2052,23019700.0,782073.2959314175,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2053,22505657.813756894,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2054,22111025.42570686,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2055,23019700.0,1039918.5015388839,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2056,23019700.0,1517831.5531658046,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2057,23019700.0,1696480.0,52987.311254535096,8219070.0,105600.0,0,0,0.0,0.0,0.0
2058,23019700.0,1696480.0,182920.58680718226,8219070.0,105600.0,0,0,0.0,0.0,0.0
2059,23019700.0,1696480.0,149045.03538183885,8219070.0,105600.0,0,0,0.0,0.0,0.0
2060,23019700.0,950364.2416340336,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2061,19487387.124124184,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2062,16979884.802691765,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2063,15751311.36618141,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2064,17029782.036056273,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2065,18358143.12562682,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2066,18880595.060191542,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2067,19610856.043024007,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2068,21442133.01908004,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2069,23019700.0,1696480.0,273386.9504051277,8219070.0,105600.0,0,0,0.0,0.0,0.0
2070,23019700.0,1696480.0,722604.0328194737,8219070.0,105600.0,0,0,0.0,0.0,0.0
2071,23019700.0,1696480.0,910152.9820116797,8219070.0,105600.0,0,0,0.0,0.0,0.0
2072,23019700.0,1696480.0,965381.4259081949,8219070.0,105600.0,0,0,0.0,0.0,0.0
2073,23019700.0,1696480.0,1063777.3115178903,8219070.0,105600.0,0,0,0.0,0.0,0.0
2074,23019700.0,1696480.0,1016416.993231635,8219070.0,105600.0,0,0,0.0,0.0,0.0
2075,23019700.0,1696480.0,1049800.9172639477,8219070.0,105600.0,0,0,0.0,0.0,0.0
2076,23019700.0,1696480.0,922798.7845709717,8219070.0,105600.0,0,0,0.0,0.0,0.0
2077,23019700.0,1696480.0,854117.1388394991,8219070.0,105600.0,0,0,0.0,0.0,0.0
2078,23019700.0,1696480.0,711443.0034280255,8219070.0,105600.0,0,0,0.0,0.0,0.0
2079,23019700.0,1696480.0,809521.812940374,8219070.0,105600.0,0,0,0.0,0.0,0.0
2080,23019700.0,1696480.0,822158.7365356591,8219070.0,105600.0,0,0,0.0,0.0,0.0
2081,23019700.0,1696480.0,821796.1539181317,8219070.0,105600.0,0,0,0.0,0.0,0.0
2082,23019700.0,1696480.0,850056.7161017589,8219070.0,105600.0,0,0,0.0,0.0,0.0
2083,23019700.0,1696480.0,848848.9456023808,8219070.0,105600.0,0,0,0.0,0.0,0.0
2084,23019700.0,1696480.0,676772.5508383822,8219070.0,105600.0,0,0,0.0,0.0,0.0
2085,23019700.0,1696480.0,294994.2910414117,8219070.0,105600.0,0,0,0.0,0.0,0.0
2086,23019700.0,1696480.0,73635.88436266647,8219070.0,105600.0,0,0,0.0,0.0,0.0
2087,23019700.0,549533.3857274354,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2088,23019700.0,1445056.0905881152,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2089,23019700.0,1696480.0,65568.80204816295,8219070.0,105600.0,0,0,0.0,0.0,0.0
2090,23019700.0,1696480.0,69856.42939752447,8219070.0,105600.0,0,0,0.0,0.0,0.0
2091,23019700.0,1696480.0,74022.99601289167,8219070.0,105600.0,0,0,0.0,0.0,0.0
2092,23019700.0,1696480.0,179593.5730224273,8219070.0,105600.0,0,0,0.0,0.0,0.0
2093,23019700.0,1696480.0,470675.4669528894,8219070.0,105600.0,0,0,0.0,0.0,0.0
2094,23019700.0,1696480.0,872254.8934162814,8219070.0,105600.0,0,0,0.0,0.0,0.0
2095,23019700.0,1696480.0,945041.9785724498,8219070.0,105600.0,0,0,0.0,0.0,0.0
2096,23019700.0,1696480.0,940619.3941916159,8219070.0,105600.0,0,0,0.0,0.0,0.0
2097,23019700.0,1696480.0,974227.3554566659,8219070.0,105600.0,0,0,0.0,0.0,0.0
2098,23019700.0,1696480.0,981102.2483662934,8219070.0,105600.0,0,0,0.0,0.0,0.0
2099,23019700.0,1696480.0,917381.0662021915,8219070.0,105600.0,0,0,0.0,0.0,0.0
2100,23019700.0,1696480.0,785253.6516537804,8219070.0,105600.0,0,0,0.0,0.0,0.0
2101,23019700.0,1696480.0,713142.7323138828,8219070.0,105600.0,0,0,0.0,0.0,0.0
2102,23019700.0,1696480.0,848525.6063410208,8219070.0,105600.0,0,0,0.0,0.0,0.0
2103,23019700.0,1696480.0,645324.8569868229,8219070.0,105600.0,0,0,0.0,0.0,0.0
2104,23019700.0,1696480.0,565065.2226499312,8219070.0,105600.0,0,0,0.0,0.0,0.0
2105,23019700.0,1696480.0,459322.4960554794,8219070.0,105600.0,0,0,0.0,0.0,0.0
2106,23019700.0,1696480.0,328198.67123202275,8219070.0,105600.0,0,0,0.0,0.0,0.0
2107,23019700.0,1696480.0,200415.27830800213,8219070.0,105600.0,0,0,0.0,0.0,0.0
2108,23019700.0,485007.5241359547,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2109,17928393.87988334,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2110,14939878.09959396,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2111,12995272.199869912,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2112,13965002.69265468,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2113,14826768.311967012,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2114,14299957.037369758,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2115,14306877.969377525,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2116,18881537.356947713,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2117,16775846.862339057,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2118,20959968.910039313,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2119,23019700.0,1696480.0,109740.94079372514,8219070.0,105600.0,0,0,0.0,0.0,0.0
2120,23019700.0,1630987.0480930284,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2121,23019700.0,1696480.0,107931.89299365564,8219070.0,105600.0,0,0,0.0,0.0,0.0
2122,23019700.0,1696480.0,101074.44489263678,8219070.0,105600.0,0,0,0.0,0.0,0.0
2123,23019700.0,1696480.0,135909.0325724193,8219070.0,105600.0,0,0,0.0,0.0,0.0
2124,23019700.0,1696480.0,131929.72512717312,8219070.0,105600.0,0,0,0.0,0.0,0.0
2125,23019700.0,1696480.0,132287.57411372315,8219070.0,105600.0,0,0,0.0,0.0,0.0
2126,23019700.0,1696480.0,129284.07789904403,8219070.0,105600.0,0,0,0.0,0.0,0.0
2127,23019700.0,1696480.0,146749.05219547777,8219070.0,105600.0,0,0,0.0,0.0,0.0
2128,23019700.0,1696480.0,163320.67619921252,8219070.0,105600.0,0,0,0.0,0.0,0.0
2129,23019700.0,1696480.0,86690.33148788621,8219070.0,105600.0,0,0,0.0,0.0,0.0
2130,23019700.0,1696480.0,8879.444685344068,8219070.0,105600.0,0,0,0.0,0.0,0.0
2131,23019700.0,1696480.0,189468.43504365464,8219070.0,105600.0,0,0,0.0,0.0,0.0
2132,20086834.65553338,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2133,16675744.800114103,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2134,12593569.772179801,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2135,10829715.374956984,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2136,11540525.947665188,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2137,11746100.495805338,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2138,10096373.811095,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2139,9278606.73243741,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2140,8595450.102272883,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2141,9903196.031949006,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2142,12542310.580570012,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2143,15799011.270753428,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2144,18374939.4690691,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2145,20256763.337909147,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2146,21239027.20583824,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2147,21349770.669361286,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2148,20054259.88143179,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2149,19977866.446931504,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2150,20619258.50272421,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2151,22532623.14328339,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2152,23019700.0,951630.2359847277,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2153,23019700.0,1696480.0,2530.3739818971485,8219070.0,105600.0,0,0,0.0,0.0,0.0
2154,23019700.0,1696480.0,15737.472215739068,8219070.0,105600.0,0,0,0.0,0.0,0.0
2155,23019700.0,1696480.0,249388.58422571255,8219070.0,105600.0,0,0,0.0,0.0,0.0
2156,23019700.0,1696480.0,26341.212954785595,8219070.0,105600.0,0,0,0.0,0.0,0.0
2157,22281842.14013377,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2158,19063251.277586702,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2159,18147660.227223925,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2160,20712490.48664552,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2161,19898266.081513006,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2162,19887110.6138092,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2163,21327167.12155381,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2164,21392196.56953944,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2165,20853668.006815366,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2166,21703949.84805206,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2167,23019700.0,1468919.8193749525,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2168,23019700.0,1696480.0,219743.62077777908,8219070.0,105600.0,0,0,0.0,0.0,0.0
2169,23019700.0,1696480.0,458555.49788097455,8219070.0,105600.0,0,0,0.0,0.0,0.0
2170,23019700.0,1696480.0,580323.9143311931,8219070.0,105600.0,0,0,0.0,0.0,0.0
2171,23019700.0,1696480.0,660394.545057687,8219070.0,105600.0,0,0,0.0,0.0,0.0
2172,23019700.0,1696480.0,623896.6464399329,8219070.0,105600.0,0,0,0.0,0.0,0.0
2173,23019700.0,1696480.0,573742.05130582,8219070.0,105600.0,0,0,0.0,0.0,0.0
2174,23019700.0,1696480.0,591856.8927486044,8219070.0,105600.0,0,0,0.0,0.0,0.0
2175,23019700.0,1696480.0,580170.5995934957,8219070.0,105600.0,0,0,0.0,0.0,0.0
2176,23019700.0,1696480.0,567110.7094546268,8219070.0,105600.0,0,0,0.0,0.0,0.0
2177,23019700.0,1696480.0,475007.9338596853,8219070.0,105600.0,0,0,0.0,0.0,0.0
2178,23019700.0,1696480.0,447182.4495924241,8219070.0,105600.0,0,0,0.0,0.0,0.0
2179,23019700.0,1696480.0,469169.2568468431,8219070.0,105600.0,0,0,0.0,0.0,0.0
2180,23019700.0,1696480.0,271471.67061288515,8219070.0,105600.0,0,0,0.0,0.0,0.0
2181,23019700.0,1696480.0,96967.44233027883,8219070.0,105600.0,0,0,0.0,0.0,0.0
2182,19975143.00107036,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2183,17110774.487072267,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2184,17798468.820922647,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2185,14964582.329851244,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2186,13972670.708461724,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2187,12725647.639267348,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2188,15733193.537769496,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2189,20935638.7365304,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2190,10894441.863720287,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2191,17361203.849451605,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2192,12848219.32945336,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2193,13786562.118305009,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2194,21314001.298678774,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2195,14166153.442117188,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2196,13323030.236834202,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2197,12539661.92896372,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2198,12785895.448891778,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2199,13903026.368623383,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2200,15785697.86328812,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2201,15679375.463658035,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2202,15346468.787559938,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2203,22691499.119625248,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2204,12745050.457331225,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2205,8879612.620672368,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2206,5992295.145687994,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2207,5057019.3505656645,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2208,6510145.085111469,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2209,7902816.2380969785,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2210,13792376.233153477,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2211,9678705.711530812,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2212,20359525.779901437,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2213,19538695.032487877,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2214,21388131.694333583,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2215,23019700.0,1696480.0,29664.763153363474,8219070.0,105600.0,0,0,0.0,0.0,0.0
2216,23019700.0,1696480.0,140907.9165542955,8219070.0,105600.0,0,0,0.0,0.0,0.0
2217,23019700.0,1696480.0,180859.4355285929,8219070.0,105600.0,0,0,0.0,0.0,0.0
2218,23019700.0,1696480.0,451817.5866380018,8219070.0,105600.0,0,0,0.0,0.0,0.0
2219,23019700.0,1696480.0,197791.35689330255,8219070.0,105600.0,0,0,0.0,0.0,0.0
2220,23019700.0,1696480.0,98350.64401766915,8219070.0,105600.0,0,0,0.0,0.0,0.0
2221,23019700.0,1696480.0,10867.24002484583,8219070.0,105600.0,0,0,0.0,0.0,0.0
2222,23019700.0,1696480.0,104512.83564671654,8219070.0,105600.0,0,0,0.0,0.0,0.0
2223,23019700.0,1696480.0,164805.48222415033,8219070.0,105600.0,0,0,0.0,0.0,0.0
2224,23019700.0,1696480.0,261342.89512996536,8219070.0,105600.0,0,0,0.0,0.0,0.0
2225,23019700.0,1696480.0,252167.12921285577,8219070.0,105600.0,0,0,0.0,0.0,0.0
2226,23019700.0,1696480.0,271090.6712787492,8219070.0,105600.0,0,0,0.0,0.0,0.0
2227,23019700.0,1696480.0,257479.01912541332,8219070.0,105600.0,0,0,0.0,0.0,0.0
2228,23019700.0,1696480.0,46950.019044603585,8219070.0,105600.0,0,0,0.0,0.0,0.0
2229,21141711.27440568,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2230,16668441.771968294,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2231,15952103.706146356,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2232,16217816.380417071,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2233,16391503.025349565,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2234,15707699.500351168,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2235,15652799.67791728,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2236,22844758.584501263,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2237,20265850.633046545,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2238,23019700.0,1696480.0,60457.12106234531,8219070.0,105600.0,0,0,0.0,0.0,0.0
2239,23019700.0,1696480.0,253086.13952432355,8219070.0,105600.0,0,0,0.0,0.0,0.0
2240,23019700.0,1696480.0,265696.2381827387,8219070.0,105600.0,0,0,0.0,0.0,0.0
2241,23019700.0,1696480.0,303089.208882438,8219070.0,105600.0,0,0,0.0,0.0,0.0
2242,23019700.0,1696480.0,304033.817286799,8219070.0,105600.0,0,0,0.0,0.0,0.0
2243,23019700.0,1696480.0,256757.64907903044,8219070.0,105600.0,0,0,0.0,0.0,0.0
2244,23019700.0,1696480.0,53790.58056509689,8219070.0,105600.0,0,0,0.0,0.0,0.0
2245,23019700.0,54894.66455826908,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2246,20202053.380800404,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
2247,23019700.0,1696480.0,170280.0595732214,8219070.0,105600.0,0,0,0.0,0.0,0.0
2248,19616155.49723818,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
